time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1091.0,432.266992,-9.04,13.9,6970.34,431.2,-12.5,10.7,431.61886699999997
1093.0,431.621523,-9.07,13.9,6984.13,430.5,-12.6,10.6,430.973398
1095.0,430.780312,-9.1,13.8,7001.77,429.7,-12.7,10.5,430.13218699999993
1099.0,429.39871,-9.17,13.2,7029.88,428.3,-12.8,9.8,428.75058499999994
1100.0,429.03996,-9.17,13.1,7035.93,427.9,-12.8,9.6,428.39183499999996
1101.0,428.598554,-9.22,12.9,7043.42,427.5,-12.8,9.5,427.95042899999993
1102.0,428.20929600000005,-9.26,12.8,7050.96,427.1,-12.8,9.4,427.561171
1112.0,424.671718,-9.46,12.3,7119.87,423.5,-13.3,10.1,424.02359299999995
1113.0,424.378007,-9.47,12.2,7125.21,423.2,-13.3,10.2,423.729882
1114.0,424.11207,-9.47,12.4,7130.25,422.9,-13.3,10.3,423.46394499999997
1115.0,423.781484,-9.47,12.4,7135.55,422.6,-13.4,10.4,423.1333589999999
1116.0,423.47082,-9.46,12.1,7140.56,422.2,-13.4,10.4,422.82269499999995
1119.0,422.2125390000001,-9.55,12.2,7160.56,421.1,-13.5,10.6,421.56441400000006
1120.0,421.860937,-9.61,12.0,7167.88,420.7,-13.6,10.6,421.21281199999993
1121.0,421.40289,-9.67,12.1,7176.3,420.3,-13.6,10.6,420.75476499999996
1122.0,421.045664,-9.68,12.1,7183.7,420.0,-13.6,10.6,420.39753899999994
1123.0,420.702109,-9.73,11.9,7189.93,419.6,-13.6,10.5,420.05398399999996
1126.0,419.676601,-9.76,12.0,7212.22,418.5,-13.7,10.5,419.02847599999996
1127.0,419.127617,-9.8,11.8,7219.66,418.1,-13.7,10.4,418.47949199999994
1128.0,418.641171,-9.86,11.7,7229.18,417.7,-13.7,10.4,417.99304599999994
1130.0,418.006054,-9.91,11.6,7244.77,416.9,-13.7,10.2,417.35792899999996
1131.0,417.601835,-9.97,11.7,7252.34,416.5,-13.7,10.3,416.95370999999994
1132.0,417.285546,-9.99,11.7,7259.09,416.1,-13.7,10.4,416.63742099999996
1133.0,416.893125,-10.02,11.9,7261.29,415.7,-13.7,10.8,416.24499999999995
1137.0,415.160117,-10.19,12.0,7293.95,414.1,-14.0,10.8,414.51199199999996
1138.0,414.948828,-10.19,11.8,7301.81,413.7,-14.0,10.7,414.30070299999994
1139.0,414.478554,-10.23,11.7,7308.48,413.4,-14.0,10.6,413.8304289999999
1140.0,414.14503900000005,-10.28,11.7,7317.49,413.0,-14.1,10.6,413.496914
1141.0,413.933515,-10.33,11.9,7323.03,412.6,-14.2,10.7,413.28538999999995
1143.0,412.98414,-10.35,11.8,7330.45,411.8,-14.3,10.7,412.336015
1144.0,412.491679,-10.4,11.7,7338.09,411.5,-14.4,10.7,411.8435539999999
1145.0,412.002226,-10.44,11.9,7347.06,411.1,-14.4,10.8,411.35410099999996
1146.0,411.67625,-10.51,12.0,7356.16,410.7,-14.5,10.9,411.02812499999993
1148.0,411.262968,-10.52,11.6,7369.1,410.0,-14.6,11.0,410.61484299999995
1149.0,410.955781,-10.56,11.7,7374.7,409.6,-14.7,11.0,410.30765599999995
1150.0,410.43375,-10.6,11.5,7380.96,409.3,-14.7,11.0,409.7856249999999
1152.0,409.882265,-10.65,11.7,7391.88,408.6,-14.8,11.2,409.23413999999997
1156.0,408.353554,-10.83,11.6,7412.32,407.2,-15.0,10.6,407.7054289999999
1157.0,408.066093,-10.87,11.6,7419.95,406.9,-15.1,10.3,407.417968
1158.0,407.870273,-10.86,11.2,7426.31,406.5,-15.1,9.9,407.22214799999995
1160.0,406.980117,-10.92,11.0,7438.72,405.8,-15.2,9.3,406.33199199999996
1161.0,406.489257,-10.99,11.0,7446.93,405.4,-15.3,9.1,405.84113199999996
1163.0,405.924804,-11.06,10.6,7461.4,404.6,-15.4,8.9,405.27667899999994
1165.0,404.977265,-11.19,10.4,7476.29,403.9,-15.6,8.7,404.32913999999994
1166.0,404.630351,-11.26,10.2,7487.12,403.5,-15.6,8.5,403.98222599999997
1167.0,404.452187,-11.28,10.1,7494.75,403.1,-15.7,8.4,403.80406199999993
1168.0,403.985898,-11.31,10.1,7499.89,402.7,-15.7,8.3,403.33777299999997
1169.0,403.485,-11.39,10.0,7509.7,402.4,-15.8,8.2,402.83687499999996
1170.0,403.208945,-11.45,9.9,7518.07,402.0,-15.9,8.1,402.56082
1171.0,402.954414,-11.45,9.8,7525.12,401.6,-15.9,8.0,402.30628899999994
1172.0,402.585664,-11.48,9.7,7530.79,401.3,-16.0,7.9,401.93753899999996
1173.0,402.11457,-11.54,9.6,7538.13,400.9,-16.0,7.9,401.46644499999996
1174.0,401.648203,-11.61,9.5,7545.5,400.5,-16.1,8.0,401.000078
1175.0,401.380546,-11.67,9.5,7555.44,400.2,-16.2,8.0,400.73242099999993
1176.0,401.145898,-11.7,9.6,7561.09,399.8,-16.3,8.0,400.49777299999994
1177.0,400.702695,-11.72,9.6,7567.68,399.4,-16.3,8.0,400.05456999999996
1178.0,400.109687,-11.77,9.4,7573.59,399.1,-16.4,8.0,399.46156199999996
1179.0,400.041093,-11.81,9.1,7582.27,398.7,-16.4,8.1,399.39296799999994
1180.0,399.671601,-11.83,9.1,7587.03,398.4,-16.5,8.2,399.02347599999996
1182.0,398.862109,-11.9,9.1,7600.88,397.7,-16.5,8.3,398.2139839999999
1183.0,398.580507,-11.95,9.0,7607.63,397.3,-16.6,8.5,397.93238199999996
1184.0,398.422539,-11.97,9.1,7615.0,397.0,-16.6,8.6,397.7744139999999
1185.0,398.001093,-11.97,9.1,7619.82,396.6,-16.6,8.6,397.352968
1187.0,397.117539,-12.08,9.2,7633.28,396.0,-16.6,9.1,396.469414
1188.0,396.867109,-12.1,9.1,7641.7,395.6,-16.7,9.6,396.218984
1189.0,396.642734,-12.08,8.9,7649.53,395.3,-16.7,10.0,395.99460899999997
1191.0,396.016093,-12.12,9.1,7660.28,394.7,-16.8,10.4,395.36796799999996
1195.0,394.584453,-12.28,9.2,7685.08,393.4,-17.0,10.7,393.93632799999995
1196.0,394.415273,-12.33,9.3,7692.08,393.0,-17.0,10.8,393.76714799999996
1197.0,394.07496,-12.34,9.4,7699.89,392.7,-17.1,10.8,393.4268349999999
1198.0,393.539804,-12.41,9.4,7705.96,392.3,-17.1,10.8,392.89167899999995
1199.0,393.230234,-12.46,9.3,7714.67,392.0,-17.2,10.9,392.58210899999995
1200.0,392.839453,-12.49,9.5,7719.97,391.6,-17.2,11.0,392.19132799999994
1201.0,392.5399210000001,-12.55,9.3,7725.96,391.2,-17.3,11.0,391.89179600000006
1202.0,392.110585,-12.59,9.6,7735.72,390.8,-17.3,11.1,391.46245999999996
1203.0,391.700468,-12.64,9.5,7742.57,390.5,-17.4,11.1,391.05234299999995
1205.0,391.06082,-12.75,9.6,7753.31,389.7,-17.4,10.9,390.4126949999999
1206.0,390.60878900000006,-12.79,9.7,7759.64,389.3,-17.5,10.8,389.960664
1207.0,390.097968,-12.86,9.8,7768.25,389.0,-17.6,10.7,389.44984299999993
1215.0,387.206718,-13.23,9.9,7823.62,386.0,-18.0,10.7,386.558593
1216.0,386.937109,-13.24,9.9,7831.01,385.6,-18.1,10.8,386.28898399999997
1217.0,386.478984,-13.29,9.9,7836.98,385.2,-18.1,10.8,385.830859
1218.0,386.082617,-13.35,9.9,7845.1,384.8,-18.1,10.7,385.434492
1219.0,385.658789,-13.41,10.1,7853.16,384.4,-18.2,10.7,385.01066399999996
1220.0,385.064375,-13.48,10.0,7862.24,384.0,-18.2,10.7,384.41624999999993
1221.0,384.659804,-13.57,9.7,7871.3,383.6,-18.3,10.8,384.01167899999996
1224.0,383.840078,-13.67,9.7,7894.2,382.4,-18.5,10.9,383.19195299999996
1225.0,383.452148,-13.73,9.7,7899.93,382.1,-18.5,11.0,382.804023
1226.0,383.065859,-13.8,9.8,7906.17,381.7,-18.6,11.1,382.41773399999994
1227.0,382.830546,-13.84,9.9,7912.51,381.4,-18.6,11.2,382.182421
1228.0,382.485,-13.87,10.0,7917.39,381.1,-18.7,11.4,381.83687499999996
1229.0,381.991562,-13.88,9.8,7921.35,380.7,-18.7,11.5,381.34343699999994
1230.0,381.705976,-13.93,10.1,7926.98,380.4,-18.8,11.6,381.05785099999997
1231.0,381.352304,-13.94,9.9,7934.27,380.0,-18.9,11.7,380.70417899999995
1232.0,381.105703,-13.97,10.0,7939.9,379.7,-18.9,11.7,380.45757799999996
1234.0,380.266914,-14.07,9.9,7955.09,379.0,-19.0,11.9,379.61878899999994
1236.0,379.616523,-14.21,10.1,7973.94,378.3,-19.2,12.1,378.9683979999999
1238.0,379.082929,-14.24,10.0,7981.1,377.6,-19.3,12.1,378.43480399999993
1239.0,378.765156,-14.26,10.2,7985.6,377.3,-19.3,12.1,378.11703099999994
1240.0,378.528359,-14.27,10.4,7991.05,377.0,-19.4,12.3,377.880234
1242.0,377.743593,-14.37,10.1,8004.09,376.3,-19.5,12.6,377.0954679999999
1244.0,376.941289,-14.52,10.2,8020.89,375.6,-19.7,12.9,376.29316399999993
1246.0,376.247812,-14.63,10.3,8034.99,374.9,-19.8,13.1,375.59968699999996
1248.0,375.478046,-14.7,10.5,8046.95,374.2,-19.9,13.7,374.82992099999996
1249.0,375.3531640000001,-14.74,10.7,8055.02,373.8,-20.0,14.1,374.70503900000006
1250.0,374.700117,-14.78,10.6,8062.63,373.4,-20.0,14.4,374.0519919999999
1251.0,374.373007,-14.84,10.5,8069.35,373.0,-20.1,14.6,373.7248819999999
1252.0,373.882343,-14.94,10.8,8077.74,372.6,-20.2,14.7,373.23421799999994
1254.0,373.097539,-15.09,10.9,8097.11,371.9,-20.3,15.0,372.44941399999993
1255.0,372.891875,-15.14,11.0,8102.45,371.5,-20.4,14.9,372.24375
1256.0,372.645468,-15.2,11.0,8107.35,371.1,-20.4,14.9,371.99734299999994
1257.0,372.313437,-15.25,11.1,8110.18,370.8,-20.5,14.8,371.665312
1258.0,371.9688670000001,-15.3,11.2,8115.76,370.5,-20.5,14.8,371.32074200000005
1259.0,371.5770700000001,-15.33,11.1,8121.01,370.2,-20.6,14.9,370.92894500000006
1260.0,371.366484,-15.39,11.2,8128.23,369.8,-20.7,15.0,370.71835899999996
1264.0,370.083125,-15.54,11.6,8157.69,368.4,-20.9,15.3,369.43499999999995
1266.0,369.096171,-15.63,11.3,8174.03,367.7,-21.1,15.6,368.448046
1267.0,368.645078,-15.72,11.5,8185.49,367.4,-21.2,15.7,367.99695299999996
1269.0,368.177656,-15.83,11.9,8202.66,366.7,-21.3,15.8,367.52953099999996
1274.0,366.222304,-16.13,11.9,8230.92,364.9,-21.6,17.4,365.57417899999996
1275.0,365.868242,-16.2,13.7,8240.84,364.6,-21.7,17.9,365.22011699999996
1278.0,365.020937,-16.34,12.4,8254.87,363.5,-21.9,18.1,364.37281199999995
1279.0,364.657304,-16.41,12.4,8261.04,363.2,-21.9,18.0,364.00917899999996
1281.0,363.929726,-16.54,12.6,8273.47,362.5,-22.0,18.1,363.28160099999997
1294.0,359.78414,-17.09,13.2,8362.41,358.2,-22.6,17.4,359.13601499999993
1295.0,359.452031,-17.14,13.6,8369.28,357.9,-22.7,17.2,358.8039059999999
1296.0,359.176328,-17.17,13.4,8375.5,357.6,-22.7,17.1,358.52820299999996
1298.0,358.45074200000005,-17.25,13.4,8390.22,356.9,-22.8,16.9,357.802617
1308.0,355.094179,-17.73,13.4,8464.33,353.5,-23.4,17.1,354.44605399999995
1309.0,354.61066400000004,-17.78,13.3,8471.13,353.1,-23.5,17.3,353.962539
1311.0,353.86699200000004,-17.9,13.5,8489.95,352.4,-23.6,17.6,353.218867
1312.0,353.41386700000004,-17.98,13.5,8497.97,352.0,-23.7,17.9,352.765742
1314.0,352.785937,-18.08,13.7,8516.67,351.3,-23.8,18.2,352.13781199999994
1319.0,351.179882,-18.28,13.3,8554.5,349.6,-24.0,16.1,350.53175699999997
1320.0,350.85179600000004,-18.31,13.4,8562.57,349.2,-24.0,16.0,350.203671
1321.0,350.328554,-18.39,13.3,8571.35,348.9,-24.1,15.9,349.68042899999995
1323.0,349.637734,-18.52,13.1,8591.22,348.1,-24.2,15.8,348.989609
1324.0,349.303203,-18.54,13.2,8599.93,347.8,-24.2,15.8,348.65507799999995
1326.0,348.548671,-18.66,13.1,8611.27,347.0,-24.3,15.8,347.90054599999996
1328.0,347.54136700000004,-18.83,13.0,8624.0,346.2,-24.5,15.9,346.893242
1330.0,346.683984,-18.98,12.9,8642.35,345.4,-24.6,16.2,346.03585899999996
1334.0,345.632382,-19.13,12.8,8673.52,344.0,-24.9,16.1,344.98425699999996
1335.0,345.27832,-19.17,13.0,8679.0,343.7,-25.0,16.2,344.63019499999996
1336.0,345.07527300000004,-19.21,12.9,8683.59,343.4,-25.0,16.5,344.427148
1339.0,344.15992100000005,-19.35,12.7,8699.42,342.4,-25.2,16.7,343.511796
1340.0,343.685781,-19.4,12.8,8706.0,342.1,-25.3,16.7,343.03765599999997
1342.0,343.019687,-19.51,12.7,8721.63,341.5,-25.4,16.8,342.3715619999999
1344.0,342.325585,-19.62,12.7,8739.62,340.8,-25.6,17.0,341.67745999999994
1345.0,342.145585,-19.68,12.8,8746.29,340.4,-25.6,16.9,341.49745999999993
1346.0,341.752929,-19.7,12.9,8753.94,340.1,-25.7,16.8,341.10480399999994
1348.0,340.852929,-19.83,12.8,8771.57,339.4,-25.8,16.4,340.20480399999997
1351.0,339.722968,-19.98,12.6,8793.83,338.3,-25.9,15.9,339.07484299999993
1353.0,339.10968699999995,-20.17,12.4,8812.57,337.5,-26.0,15.7,338.4615619999999
1354.0,338.86218699999995,-20.2,12.5,8817.93,337.2,-26.1,15.7,338.2140619999999
1357.0,337.713984,-20.32,12.5,8835.89,336.2,-26.2,15.4,337.06585899999993
1361.0,336.42019500000004,-20.44,12.1,8863.76,334.8,-26.3,14.7,335.77207
1367.0,334.12207,-20.78,11.8,8909.85,332.7,-26.6,14.2,333.47394499999996
1368.0,333.90906199999995,-20.83,11.8,8918.27,332.3,-26.7,14.2,333.2609369999999
1369.0,333.535625,-20.86,11.7,8925.95,332.0,-26.7,14.3,332.88749999999993
1375.0,331.52289,-21.17,11.3,8968.46,329.9,-26.9,12.9,330.87476499999997
1379.0,330.283007,-21.37,10.9,8999.36,328.5,-26.8,11.3,329.63488199999995
1381.0,329.83753900000005,-21.43,10.8,9012.65,327.9,-26.8,11.2,329.189414
1382.0,329.300585,-21.46,10.8,9020.35,327.6,-26.8,10.8,328.65245999999996
1384.0,328.622773,-21.52,10.7,9036.04,326.9,-26.8,9.4,327.97464799999995
1388.0,326.664765,-21.72,10.2,9071.67,325.4,-26.9,8.2,326.01663999999994
1389.0,326.446054,-21.77,9.9,9081.76,325.0,-26.9,8.5,325.79792899999995
1391.0,325.790664,-21.79,9.7,9096.68,324.3,-27.0,9.0,325.14253899999994
1397.0,324.395703,-21.96,9.1,9133.59,322.5,-27.4,9.8,323.747578
1399.0,323.604804,-22.03,8.9,9151.25,321.8,-27.5,9.8,322.95667899999995
1400.0,323.117734,-22.08,9.1,9159.62,321.4,-27.6,9.9,322.46960899999993
1404.0,321.111367,-22.39,8.8,9201.95,319.8,-28.0,10.8,320.4632419999999
1405.0,320.939218,-22.45,8.7,9209.65,319.4,-28.0,10.8,320.29109299999993
1407.0,320.360312,-22.51,8.6,9217.48,318.7,-28.1,10.6,319.712187
1410.0,319.498515,-22.53,8.5,9235.08,317.7,-28.4,10.8,318.85038999999995
1412.0,318.819453,-22.58,8.6,9254.68,317.1,-28.5,11.0,318.17132799999996
1418.0,316.92875,-22.73,8.3,9294.16,315.2,-28.9,11.2,316.28062499999993
1420.0,316.280859,-22.84,8.1,9311.77,314.6,-29.1,11.3,315.63273399999997
1421.0,315.8975,-22.89,8.2,9319.82,314.2,-29.1,11.2,315.24937499999993
1423.0,315.262929,-23.04,8.1,9336.36,313.6,-29.3,11.0,314.61480399999994
1424.0,315.084648,-23.09,8.1,9342.75,313.3,-29.3,11.0,314.43652299999997
1426.0,314.570937,-23.17,7.9,9353.09,312.6,-29.4,11.3,313.92281199999996
1428.0,313.84496,-23.25,8.1,9365.91,312.0,-29.6,11.6,313.19683499999996
1430.0,313.107851,-23.37,7.7,9385.42,311.4,-29.7,12.0,312.45972599999993
1432.0,312.533046,-23.42,7.8,9399.03,310.7,-29.8,12.2,311.88492099999996
1434.0,311.69207,-23.58,7.8,9416.98,310.0,-30.0,12.5,311.04394499999995
1436.0,311.174687,-23.68,7.7,9433.86,309.4,-30.1,12.9,310.52656199999996
1439.0,310.223515,-23.83,7.7,9456.1,308.4,-30.2,12.7,309.57538999999997
1440.0,309.966523,-23.83,7.8,9462.1,308.1,-30.3,12.6,309.31839799999995
1441.0,309.63371,-23.88,8.0,9467.63,307.8,-30.3,12.7,308.98558499999996
1447.0,307.580429,-24.29,7.7,9519.12,305.8,-30.7,13.2,306.93230399999993
1450.0,306.64246,-24.4,7.7,9538.79,304.7,-30.7,11.6,305.994335
1456.0,304.388242,-24.75,7.3,9593.62,302.6,-30.6,9.2,303.74011699999994
1459.0,303.289804,-24.91,7.0,9621.64,301.5,-30.6,8.4,302.64167899999995
1495.0,291.081953,-26.15,4.9,9919.06,289.1,-32.1,6.2,290.43382799999995
1497.0,290.467031,-26.21,4.6,9929.67,288.5,-32.2,6.3,289.81890599999997
1523.0,282.729218,-27.33,3.3,10127.72,280.7,-33.9,6.5,282.08109299999995
1585.0,266.339687,-30.22,1.4,10546.72,264.1,-37.1,6.9,265.691562
1774.0,220.246757,-39.12,0.3,11876.43,217.4,-47.2,8.5,219.59863199999995
