time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1990.0,279.19664,-26.26,23.6,10350.67,276.8,-29.2,23.6,277.08828100000005
1991.0,278.864296,-26.34,23.5,10357.84,276.5,-29.2,23.6,276.7559370000001
1992.0,278.637734,-26.39,23.5,10363.43,276.3,-29.3,23.6,276.5293750000001
1993.0,278.492929,-26.42,23.4,10369.92,276.1,-29.3,23.8,276.38457000000005
1994.0,278.274804,-26.46,23.3,10374.53,275.9,-29.4,23.9,276.16644500000007
1995.0,278.079375,-26.51,23.3,10380.45,275.7,-29.4,24.0,275.9710160000001
1997.0,277.676875,-26.56,23.2,10390.88,275.3,-29.5,24.4,275.56851600000005
1998.0,277.527617,-26.6,23.2,10394.99,275.2,-29.5,24.6,275.41925800000007
1999.0,277.29207,-26.64,23.0,10401.22,275.0,-29.6,24.7,275.1837110000001
2000.0,277.080585,-26.67,23.0,10406.1,274.8,-29.6,24.8,274.97222600000003
2004.0,276.403554,-26.82,22.8,10423.42,274.1,-29.8,24.7,274.29519500000004
2005.0,276.239843,-26.85,22.8,10427.43,273.9,-29.8,24.5,274.13148400000006
2006.0,276.06875,-26.9,22.8,10432.21,273.7,-29.8,24.3,273.9603910000001
2007.0,275.879726,-26.93,22.8,10437.36,273.5,-29.8,24.3,273.77136700000005
2008.0,275.653007,-26.96,22.7,10443.69,273.3,-29.8,24.4,273.54464800000005
2009.0,275.454765,-26.99,22.7,10447.85,273.1,-29.9,24.8,273.34640600000006
2010.0,275.28164,-27.01,22.6,10452.92,273.0,-29.9,25.3,273.17328100000003
2011.0,275.120664,-27.07,22.6,10457.71,272.8,-29.9,25.9,273.012305
2012.0,274.946367,-27.08,22.6,10462.37,272.6,-29.9,26.7,272.83800800000006
2013.0,274.752343,-27.1,22.6,10467.52,272.4,-29.9,27.8,272.64398400000005
2014.0,274.643164,-27.13,22.5,10471.26,272.2,-30.0,29.1,272.53480500000006
2016.0,274.24664,-27.2,22.5,10478.86,271.9,-30.1,30.7,272.13828100000006
2017.0,274.040585,-27.23,22.5,10483.07,271.7,-30.1,30.9,271.93222600000007
2018.0,273.893359,-27.27,22.6,10485.44,271.6,-30.1,31.2,271.785
2019.0,273.761757,-27.28,22.6,10489.91,271.4,-30.2,31.8,271.65339800000004
2038.0,270.397382,-27.89,24.4,10580.88,268.0,-30.9,39.9,268.28902300000004
2039.0,270.245351,-27.93,24.5,10584.97,267.8,-31.0,40.1,268.1369920000001
2041.0,269.824218,-27.99,24.8,10595.52,267.4,-31.0,40.6,267.715859
2042.0,269.695703,-28.02,24.9,10600.53,267.3,-31.0,40.7,267.58734400000003
2043.0,269.528828,-28.07,25.1,10605.81,267.1,-31.1,40.5,267.420469
2045.0,269.127187,-28.15,25.4,10615.9,266.7,-31.1,38.9,267.01882800000004
2046.0,268.92957,-28.19,25.5,10621.97,266.5,-31.2,38.1,266.82121100000006
2049.0,268.333164,-28.3,25.8,10638.12,265.9,-31.3,37.9,266.22480500000006
2050.0,268.11964800000004,-28.34,25.9,10642.15,265.8,-31.4,37.8,266.0112890000001
2051.0,267.945312,-28.38,26.0,10646.99,265.6,-31.4,37.7,265.83695300000005
2052.0,267.835234,-28.42,26.1,10653.19,265.4,-31.4,37.6,265.72687500000006
2053.0,267.616484,-28.45,26.2,10659.31,265.2,-31.5,37.6,265.50812500000006
2054.0,267.412578,-28.48,26.2,10664.12,265.1,-31.5,37.6,265.30421900000005
2055.0,267.283867,-28.51,26.3,10669.1,264.9,-31.6,37.7,265.17550800000004
2056.0,267.095781,-28.54,26.3,10673.71,264.7,-31.6,37.9,264.98742200000004
2057.0,266.995859,-28.58,26.4,10677.49,264.5,-31.6,38.2,264.88750000000005
2058.0,266.801171,-28.6,26.5,10681.38,264.4,-31.7,38.6,264.69281200000006
2086.0,261.093789,-29.81,28.1,10837.05,258.7,-33.1,41.8,258.98543000000006
2099.0,258.706484,-30.34,28.8,10904.29,256.2,-33.7,44.6,256.59812500000004
2100.0,258.503437,-30.39,28.9,10908.28,256.0,-33.8,44.8,256.39507800000007
2101.0,258.32039000000003,-30.44,28.9,10913.86,255.8,-33.8,45.0,256.2120310000001
2108.0,256.832578,-30.74,29.3,10952.23,254.3,-34.2,45.4,254.72421900000006
2109.0,256.635585,-30.81,29.4,10956.8,254.2,-34.2,45.1,254.52722600000004
2110.0,256.404687,-30.85,29.5,10962.92,254.0,-34.3,45.0,254.29632800000007
2111.0,256.258945,-30.89,29.5,10968.99,253.8,-34.3,45.1,254.15058600000003
2112.0,256.024257,-30.95,29.5,10973.87,253.6,-34.4,45.3,253.91589800000003
2113.0,255.830468,-30.98,29.6,10979.45,253.4,-34.4,45.3,253.72210900000005
2114.0,255.684765,-31.06,29.7,10984.0,253.3,-34.5,45.1,253.57640600000005
2115.0,255.513828,-31.08,29.7,10988.72,253.1,-34.5,44.8,253.40546900000004
2136.0,252.235156,-31.87,30.6,11080.95,249.8,-35.3,43.6,250.12679700000004
2137.0,252.121445,-31.88,30.6,11086.49,249.6,-35.3,43.6,250.01308600000004
2138.0,251.920625,-31.94,30.6,11091.65,249.4,-35.3,43.7,249.81226600000005
2139.0,251.673945,-31.99,30.7,11095.72,249.2,-35.4,43.8,249.56558600000005
2140.0,251.489453,-32.03,30.7,11100.43,249.0,-35.4,43.9,249.38109400000005
2143.0,250.880625,-32.17,30.7,11117.28,248.4,-35.6,44.0,248.77226600000006
2144.0,250.742109,-32.21,30.7,11122.45,248.3,-35.6,43.4,248.63375000000005
2148.0,250.085976,-32.37,30.7,11139.81,247.4,-35.7,40.3,247.97761700000004
2149.0,249.874335,-32.41,30.7,11145.39,247.2,-35.8,39.9,247.76597600000005
2150.0,249.686367,-32.44,30.7,11152.1,246.9,-35.8,39.3,247.57800800000004
2151.0,249.442187,-32.51,30.7,11159.7,246.6,-35.9,38.6,247.33382800000004
2152.0,249.134687,-32.56,30.7,11167.16,246.4,-35.9,38.6,247.02632800000006
2153.0,248.889882,-32.63,30.6,11174.5,246.1,-36.0,39.2,246.78152300000005
2156.0,247.883164,-32.86,30.4,11202.37,245.3,-36.2,40.9,245.77480500000004
2159.0,247.129179,-33.06,30.3,11228.55,244.6,-36.4,40.6,245.02082000000004
2160.0,246.863867,-33.11,30.3,11234.7,244.4,-36.4,40.6,244.75550800000005
2161.0,246.719687,-33.15,30.3,11239.23,244.2,-36.4,40.7,244.61132800000004
2162.0,246.579726,-33.18,30.3,11244.48,244.1,-36.5,40.9,244.47136700000004
2165.0,246.05246,-33.29,30.3,11260.94,243.6,-36.6,43.5,243.94410100000005
2167.0,245.700585,-33.34,30.3,11269.09,243.2,-36.7,48.0,243.59222600000004
2168.0,245.555195,-33.4,30.2,11274.5,243.1,-36.7,49.8,243.44683600000005
2171.0,245.036484,-33.49,30.4,11290.38,242.6,-36.9,49.8,242.92812500000005
2172.0,244.902812,-33.52,30.4,11291.55,242.4,-36.9,49.2,242.79445300000006
2173.0,244.752265,-33.57,30.4,11296.67,242.3,-36.9,49.1,242.64390600000004
2181.0,243.389687,-33.86,30.8,11334.84,240.9,-37.3,51.0,241.28132800000006
2182.0,243.290234,-33.88,30.9,11338.88,240.7,-37.4,50.6,241.18187500000005
2183.0,243.11625,-33.92,31.0,11345.36,240.6,-37.4,50.2,241.00789100000006
2184.0,242.929648,-34.01,31.0,11350.48,240.4,-37.5,49.7,240.82128900000004
2185.0,242.746132,-34.02,31.1,11355.71,240.2,-37.5,49.8,240.63777300000004
2186.0,242.552226,-34.07,31.2,11362.15,240.1,-37.5,50.6,240.44386700000004
2187.0,242.388437,-34.1,31.2,11367.47,239.9,-37.6,51.7,240.28007800000006
2188.0,242.218046,-34.14,31.3,11373.05,239.7,-37.6,52.8,240.10968700000004
2192.0,241.584414,-34.29,31.5,11389.68,239.1,-37.8,51.8,239.47605500000006
2193.0,241.392695,-34.32,31.5,11393.75,238.9,-37.8,50.0,239.28433600000005
2194.0,241.228945,-34.35,31.6,11398.25,238.8,-37.8,48.1,239.12058600000006
2195.0,241.114531,-34.39,31.6,11401.15,238.6,-37.9,46.7,239.00617200000005
2196.0,240.946601,-34.45,31.7,11404.39,238.4,-37.9,46.2,238.83824200000004
2198.0,240.679335,-34.52,31.7,11413.03,238.1,-38.0,46.6,238.57097600000006
2199.0,240.46664,-34.55,31.8,11418.27,237.9,-38.0,46.1,238.35828100000006
2200.0,240.29125,-34.59,31.8,11422.92,237.7,-38.0,44.4,238.18289100000004
2201.0,240.133476,-34.64,31.8,11428.88,237.6,-38.1,41.3,238.02511700000005
2204.0,239.588125,-34.77,31.7,11442.51,237.0,-38.1,27.1,237.47976600000004
2205.0,239.381289,-34.81,31.7,11448.32,236.8,-38.1,21.3,237.27293000000006
2206.0,239.200625,-34.87,31.6,11453.26,236.6,-38.0,16.7,237.09226600000005
2207.0,239.047343,-34.91,31.6,11458.45,236.5,-38.0,14.7,236.93898400000006
2211.0,238.215,-35.06,30.8,11479.02,235.7,-38.0,21.6,236.10664100000005
2212.0,238.020625,-35.1,30.5,11485.69,235.5,-38.1,21.3,235.91226600000005
2213.0,237.830937,-35.17,30.4,11493.48,235.3,-38.1,20.4,235.72257800000006
2216.0,237.256093,-35.3,29.8,11512.7,234.7,-38.1,21.1,235.14773400000004
2218.0,236.968828,-35.35,29.4,11523.93,234.4,-38.1,23.5,234.86046900000005
2220.0,236.604804,-35.4,29.1,11532.66,234.1,-38.2,27.3,234.49644500000005
2221.0,236.456484,-35.42,29.0,11537.62,233.9,-38.2,29.7,234.34812500000004
2224.0,236.018359,-35.48,28.6,11551.4,233.4,-38.4,40.0,233.91000000000005
2225.0,235.811796,-35.5,28.5,11555.69,233.3,-38.4,42.2,233.70343700000004
2226.0,235.688906,-35.53,28.4,11560.23,233.1,-38.4,42.7,233.58054700000005
2228.0,235.342734,-35.56,28.4,11570.14,232.8,-38.5,42.4,233.23437500000006
2229.0,235.166093,-35.63,28.4,11575.02,232.6,-38.6,42.3,233.05773400000004
2230.0,235.014062,-35.65,28.4,11579.99,232.4,-38.6,42.3,232.90570300000005
2231.0,234.824765,-35.7,28.4,11585.02,232.3,-38.7,42.4,232.71640600000006
2233.0,234.510585,-35.73,28.4,11595.84,232.0,-38.8,43.0,232.40222600000004
2234.0,234.365156,-35.74,28.5,11599.76,231.8,-38.8,43.2,232.25679700000006
2235.0,234.198476,-35.8,28.5,11602.91,231.6,-38.9,43.2,232.09011700000005
2239.0,233.59164,-35.92,28.6,11622.83,231.0,-39.0,43.4,231.48328100000006
2242.0,233.073906,-36.0,28.7,11634.98,230.5,-39.2,44.5,230.96554700000004
2243.0,232.925,-36.04,28.7,11639.72,230.3,-39.2,44.6,230.81664100000006
2244.0,232.768828,-36.07,28.7,11645.64,230.2,-39.3,44.6,230.66046900000006
2245.0,232.610781,-36.11,28.7,11651.07,230.0,-39.3,44.6,230.50242200000005
2246.0,232.49289,-36.13,28.8,11656.2,229.8,-39.4,44.7,230.38453100000004
2247.0,232.200546,-36.15,28.8,11662.38,229.7,-39.4,44.9,230.09218700000005
2248.0,232.114492,-36.21,28.8,11667.61,229.5,-39.5,45.1,230.00613300000006
2249.0,231.884453,-36.24,28.8,11672.63,229.3,-39.5,45.3,229.77609400000006
2259.0,230.045664,-36.66,29.1,11725.64,227.4,-40.0,45.1,227.93730500000004
2260.0,229.868828,-36.7,29.1,11730.16,227.3,-40.1,45.4,227.76046900000006
2261.0,229.71207,-36.72,29.1,11735.06,227.1,-40.1,45.7,227.60371100000006
2262.0,229.501875,-36.74,29.1,11741.21,226.9,-40.2,45.6,227.39351600000006
2263.0,229.333398,-36.77,29.2,11746.13,226.8,-40.2,45.3,227.22503900000004
2264.0,229.204023,-36.81,29.2,11752.14,226.6,-40.3,44.9,227.09566400000006
2265.0,228.992851,-36.84,29.2,11758.4,226.4,-40.3,44.6,226.88449200000005
2266.0,228.863476,-36.87,29.2,11764.0,226.3,-40.4,44.6,226.75511700000004
2267.0,228.722812,-36.91,29.2,11767.93,226.1,-40.4,44.8,226.61445300000005
2268.0,228.597382,-36.92,29.2,11773.7,225.9,-40.5,45.2,226.48902300000006
2269.0,228.39121,-36.97,29.3,11778.1,225.8,-40.5,45.3,226.28285100000005
2270.0,228.233046,-36.99,29.3,11783.84,225.6,-40.6,45.1,226.12468700000005
2271.0,228.059726,-37.02,29.3,11785.24,225.4,-40.6,44.5,225.95136700000006
2272.0,227.88,-37.05,29.2,11790.89,225.2,-40.7,43.8,225.77164100000005
2273.0,227.720781,-37.12,29.3,11796.67,225.1,-40.7,43.1,225.61242200000004
2276.0,227.219375,-37.24,29.2,11813.16,224.5,-40.9,42.0,225.11101600000006
2277.0,226.966953,-37.26,29.2,11820.31,224.4,-40.9,42.4,224.85859400000004
2278.0,226.801015,-37.3,29.2,11826.85,224.2,-41.0,43.1,224.69265600000006
2279.0,226.621484,-37.33,29.2,11833.11,224.0,-41.0,43.9,224.51312500000006
2280.0,226.449179,-37.37,29.2,11839.02,223.8,-41.1,44.6,224.34082000000004
2281.0,226.287812,-37.43,29.1,11845.85,223.6,-41.1,45.1,224.17945300000005
2282.0,226.166484,-37.47,29.1,11850.84,223.4,-41.2,45.6,224.05812500000005
2283.0,225.862695,-37.5,29.1,11856.96,223.3,-41.2,46.0,223.75433600000005
2284.0,225.690117,-37.55,29.1,11863.47,223.1,-41.3,46.5,223.58175800000004
2285.0,225.558984,-37.6,29.1,11868.96,222.9,-41.3,46.8,223.45062500000006
2289.0,224.889179,-37.77,29.1,11887.35,222.3,-41.5,47.3,222.78082000000006
2290.0,224.766953,-37.81,29.1,11889.66,222.1,-41.6,47.3,222.65859400000005
2291.0,224.605664,-37.85,29.1,11895.5,222.0,-41.6,47.5,222.49730500000004
2294.0,224.109218,-37.94,29.1,11908.88,221.5,-41.8,48.2,222.00085900000005
2295.0,223.935781,-38.01,29.2,11912.09,221.3,-41.8,48.4,221.82742200000004
2298.0,223.411562,-38.1,29.2,11926.99,220.8,-41.9,49.4,221.30320300000005
2299.0,223.317382,-38.15,29.2,11932.84,220.7,-42.0,49.7,221.20902300000006
2300.0,223.114648,-38.19,29.2,11938.87,220.5,-42.0,50.1,221.00628900000004
2301.0,222.97457,-38.25,29.2,11943.35,220.4,-42.1,50.4,220.86621100000005
2302.0,222.864257,-38.29,29.2,11948.31,220.2,-42.1,50.7,220.75589800000006
2303.0,222.698203,-38.32,29.2,11952.09,220.0,-42.2,50.9,220.58984400000006
2306.0,222.209179,-38.43,29.2,11967.64,219.5,-42.3,51.3,220.10082000000006
2307.0,222.040351,-38.48,29.2,11973.42,219.3,-42.4,51.4,219.93199200000004
2308.0,221.825039,-38.51,29.2,11979.28,219.2,-42.4,51.6,219.71668000000005
2310.0,221.521601,-38.6,29.3,11990.02,218.8,-42.5,51.8,219.41324200000005
2311.0,221.35039,-38.63,29.3,11996.81,218.6,-42.6,52.1,219.24203100000005
2314.0,220.776367,-38.77,29.3,12011.13,218.1,-42.7,54.2,218.66800800000004
2315.0,220.592539,-38.81,29.3,12017.41,217.9,-42.8,54.8,218.48418000000004
2317.0,220.311601,-38.9,29.4,12029.75,217.6,-42.9,55.1,218.20324200000005
2318.0,220.118554,-38.94,29.4,12036.23,217.4,-42.9,55.0,218.01019500000004
2319.0,219.949414,-39.0,29.5,12041.69,217.3,-43.0,55.0,217.84105500000004
2321.0,219.595703,-39.1,29.5,12049.74,216.9,-43.1,55.4,217.48734400000004
2322.0,219.372812,-39.12,29.5,12054.93,216.8,-43.1,55.9,217.26445300000006
2324.0,219.038164,-39.22,29.6,12064.54,216.4,-43.2,57.6,216.92980500000004
2325.0,218.902929,-39.27,29.6,12068.49,216.3,-43.3,58.5,216.79457000000005
2328.0,218.453125,-39.41,29.7,12083.69,215.8,-43.4,60.1,216.34476600000005
2336.0,217.203671,-39.76,30.0,12122.57,214.5,-43.8,55.9,215.09531200000006
2338.0,216.856679,-39.86,30.1,12132.91,214.1,-43.9,47.2,214.74832000000006
2339.0,216.641992,-39.91,30.1,12139.62,214.0,-43.9,40.9,214.53363300000004
2341.0,216.352578,-39.98,30.2,12149.32,213.6,-43.8,30.5,214.24421900000004
2342.0,216.11902300000003,-40.03,30.2,12153.88,213.5,-43.8,29.6,214.01066400000008
2343.0,216.02957,-40.08,30.1,12160.04,213.3,-43.9,32.7,213.92121100000006
2344.0,215.85164,-40.1,30.0,12164.08,213.2,-43.9,37.6,213.74328100000005
2345.0,215.736562,-40.14,29.9,12168.38,213.0,-44.0,41.9,213.62820300000004
2346.0,215.54625,-40.17,29.9,12172.97,212.8,-44.0,44.8,213.43789100000004
2347.0,215.404218,-40.22,29.8,12177.55,212.7,-44.1,46.7,213.29585900000004
2348.0,215.235703,-40.27,29.8,12182.51,212.5,-44.1,47.7,213.12734400000005
2349.0,215.07707,-40.3,29.7,12186.95,212.4,-44.1,48.4,212.96871100000004
2351.0,214.758242,-40.39,29.7,12195.73,212.0,-44.2,51.1,212.64988300000005
2352.0,214.571054,-40.45,29.7,12201.46,211.9,-44.3,53.2,212.46269500000005
2354.0,214.279726,-40.52,29.6,12211.56,211.6,-44.4,55.8,212.17136700000006
2355.0,214.13,-40.56,29.6,12216.81,211.4,-44.4,54.9,212.02164100000005
2357.0,213.786367,-40.64,29.6,12227.75,211.1,-44.5,50.4,211.67800800000006
2358.0,213.579453,-40.69,29.7,12233.03,210.9,-44.5,48.6,211.47109400000005
2359.0,213.475117,-40.73,29.6,12238.7,210.8,-44.6,47.3,211.36675800000006
2360.0,213.309804,-40.77,29.6,12244.54,210.6,-44.6,46.5,211.20144500000006
2361.0,213.161679,-40.81,29.6,12249.36,210.4,-44.7,45.9,211.05332000000004
2362.0,213.03371,-40.85,29.6,12255.23,210.3,-44.7,45.2,210.92535100000006
2363.0,212.797656,-40.91,29.6,12259.62,210.1,-44.8,44.0,210.68929700000004
2364.0,212.597695,-40.98,29.5,12264.42,209.9,-44.8,42.2,210.48933600000004
2366.0,212.303476,-41.05,29.5,12274.75,209.6,-44.9,37.8,210.19511700000004
2367.0,212.145898,-41.13,29.5,12281.16,209.5,-44.9,35.9,210.03753900000004
2368.0,212.014062,-41.15,29.4,12287.68,209.3,-44.9,34.8,209.90570300000005
2369.0,211.84121,-41.19,29.4,12290.3,209.2,-45.0,34.7,209.73285100000004
2370.0,211.712968,-41.21,29.3,12295.76,209.0,-45.0,35.3,209.60460900000004
2371.0,211.535507,-41.26,29.3,12299.53,208.9,-45.0,36.2,209.42714800000005
2373.0,211.287578,-41.34,29.2,12310.43,208.6,-45.1,38.3,209.17921900000005
2374.0,211.131679,-41.38,29.2,12315.73,208.4,-45.2,39.3,209.02332000000004
2375.0,211.005703,-41.39,29.1,12318.47,208.2,-45.2,40.2,208.89734400000006
2377.0,210.663242,-41.48,29.0,12328.31,207.9,-45.3,41.5,208.55488300000005
2378.0,210.537968,-41.53,28.9,12334.84,207.7,-45.4,42.0,208.42960900000006
2379.0,210.343085,-41.55,28.9,12339.75,207.6,-45.4,42.4,208.23472600000005
2380.0,210.141992,-41.61,28.8,12346.63,207.4,-45.5,42.7,208.03363300000004
2382.0,209.792382,-41.73,28.8,12358.86,207.1,-45.6,43.0,207.68402300000005
2383.0,209.59207,-41.76,28.7,12365.46,206.9,-45.6,43.1,207.48371100000006
2384.0,209.463984,-41.79,28.7,12371.99,206.7,-45.7,43.1,207.35562500000006
2385.0,209.309765,-41.86,28.6,12377.79,206.6,-45.7,43.3,207.20140600000005
2386.0,209.122265,-41.91,28.6,12383.93,206.4,-45.8,43.8,207.01390600000005
2387.0,208.947929,-41.97,28.5,12388.51,206.2,-45.8,44.8,206.83957000000004
2388.0,208.804296,-42.0,28.5,12390.85,206.1,-45.9,46.2,206.69593700000004
2389.0,208.728046,-42.03,28.5,12395.73,205.9,-45.9,47.8,206.61968700000006
2390.0,208.558164,-42.07,28.4,12399.29,205.7,-46.0,49.5,206.44980500000005
2391.0,208.398828,-42.13,28.4,12401.47,205.6,-46.0,51.3,206.29046900000006
2392.0,208.231796,-42.16,28.4,12407.07,205.4,-46.1,52.9,206.12343700000005
2393.0,208.054687,-42.19,28.4,12412.62,205.2,-46.1,54.0,205.94632800000005
2396.0,207.496367,-42.31,28.3,12431.27,204.7,-46.3,56.3,205.38800800000004
2397.0,207.327578,-42.33,28.4,12436.87,204.5,-46.4,57.9,205.21921900000004
2399.0,206.929492,-42.45,28.3,12447.41,204.2,-46.5,62.4,204.82113300000006
2400.0,206.796835,-42.5,28.3,12453.37,204.0,-46.5,64.6,204.68847600000004
2401.0,206.550664,-42.53,28.4,12458.44,203.8,-46.6,66.2,204.44230500000006
2402.0,206.340156,-42.59,28.4,12464.81,203.6,-46.6,67.2,204.23179700000006
2403.0,206.132343,-42.64,28.4,12471.39,203.5,-46.6,67.8,204.02398400000004
2415.0,204.304687,-43.18,29.0,12541.26,201.6,-47.1,67.0,202.19632800000005
2416.0,204.148007,-43.21,29.0,12546.38,201.4,-47.2,64.1,202.03964800000006
2417.0,204.033945,-43.24,29.1,12551.72,201.3,-47.2,60.7,201.92558600000004
2418.0,203.88457,-43.28,29.2,12557.0,201.1,-47.3,57.1,201.77621100000005
2425.0,202.826289,-43.58,29.3,12587.26,200.1,-47.5,47.8,200.71793000000005
2431.0,202.034218,-43.77,29.3,12619.03,199.2,-47.8,50.0,199.92585900000006
2437.0,201.106328,-44.0,29.2,12649.97,198.3,-48.0,47.8,198.99796900000004
2443.0,200.203632,-44.21,29.1,12676.15,197.4,-48.2,37.7,198.09527300000005
2444.0,200.054414,-44.24,29.1,12681.1,197.3,-48.3,38.1,197.94605500000006
2456.0,198.400117,-44.7,28.5,12745.66,195.5,-48.8,42.5,196.29175800000004
2459.0,197.756953,-44.88,28.4,12753.27,195.0,-49.0,42.7,195.64859400000006
2485.0,194.115546,-46.01,27.2,12885.21,191.2,-50.1,44.4,192.00718700000004
2488.0,193.523789,-46.16,27.1,12903.83,190.8,-50.1,40.4,191.41543000000004
2491.0,193.10332,-46.27,27.0,12922.61,190.3,-50.3,38.2,190.99496100000005
2492.0,192.976367,-46.3,27.0,12927.65,190.2,-50.3,38.2,190.86800800000006
2494.0,192.689296,-46.39,26.9,12937.89,189.9,-50.4,37.9,190.58093700000006
2495.0,192.540156,-46.47,26.8,12942.28,189.7,-50.5,37.3,190.43179700000005
2501.0,191.702187,-46.72,26.5,12973.91,188.9,-50.7,35.2,189.59382800000006
2503.0,191.440625,-46.77,26.5,12980.68,188.6,-50.8,36.1,189.33226600000006
2504.0,191.279023,-46.8,26.4,12984.01,188.5,-50.8,36.6,189.17066400000004
2511.0,190.399531,,26.2,13017.92,187.6,-51.1,40.2,188.29117200000005
2513.0,190.12496,,26.1,13026.87,187.3,-51.2,41.6,188.01660100000004
2521.0,189.00496,,25.8,13066.74,186.1,-51.6,43.5,186.89660100000006
2527.0,188.054375,,25.6,13097.43,185.2,-51.9,43.1,185.94601600000004
2531.0,187.502109,,25.5,13122.19,184.6,-52.2,44.0,185.39375000000004
2534.0,186.929765,,25.4,13138.11,184.1,-52.3,44.2,184.82140600000005
