time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1457.0,340.576367,-17.65,30.9,8815.39,339.1,-22.8,4.3,340.1439459999999
1458.0,340.35414,-17.73,30.8,8821.98,338.8,-22.9,4.3,339.9217189999999
1459.0,339.97066400000006,-17.75,31.0,8828.24,338.5,-22.9,4.3,339.53824299999997
1460.0,339.632109,-17.76,31.1,8835.66,338.1,-23.0,4.3,339.1996879999999
1461.0,339.399882,-17.8,30.6,8842.25,337.8,-23.1,4.3,338.9674609999999
1462.0,338.948632,-17.87,30.7,8848.47,337.5,-23.1,4.4,338.5162109999999
1464.0,338.33875,-17.98,30.4,8866.0,336.8,-23.1,4.5,337.9063289999999
1465.0,337.88843699999995,-18.07,30.3,8875.85,336.4,-23.2,4.4,337.45601599999986
1467.0,337.181328,-18.18,30.2,8892.46,335.8,-23.3,4.5,336.7489069999999
1468.0,336.975117,-18.23,30.1,8898.14,335.4,-23.4,4.5,336.5426959999999
1469.0,336.591757,-18.29,30.0,8905.3,335.1,-23.4,4.5,336.1593359999999
1470.0,336.21359299999995,-18.36,29.9,8913.79,334.7,-23.5,4.6,335.78117199999986
1471.0,335.86128900000006,-18.42,29.8,8920.7,334.4,-23.6,4.6,335.42886799999997
1472.0,335.473906,-18.47,29.7,8929.33,334.0,-23.6,4.6,335.0414849999999
1473.0,335.20128900000003,-18.51,29.6,8937.02,333.7,-23.7,4.7,334.76886799999994
1475.0,334.586484,-18.57,29.6,8949.48,333.1,-23.8,4.7,334.1540629999999
1476.0,334.315351,-18.61,29.6,8954.78,332.8,-23.9,4.7,333.88292999999993
1477.0,334.012148,-18.66,29.4,8961.29,332.4,-23.9,4.8,333.57972699999993
1478.0,333.80484299999995,-18.71,29.3,8967.3,332.1,-24.0,4.8,333.37242199999986
1479.0,333.416914,-18.77,29.2,8973.75,331.8,-24.0,4.9,332.98449299999993
1480.0,333.061953,-18.81,29.0,8981.25,331.5,-24.1,5.0,332.6295319999999
1481.0,332.677304,-18.87,29.0,8988.75,331.2,-24.1,5.0,332.2448829999999
1482.0,332.413437,-18.91,29.1,8995.72,330.9,-24.2,5.1,331.9810159999999
1483.0,332.17554600000005,-18.95,29.1,9002.68,330.5,-24.3,5.2,331.74312499999996
1486.0,331.042968,-19.11,28.9,9027.06,329.6,-24.4,5.4,330.6105469999999
1487.0,330.778085,-19.13,28.9,9033.94,329.2,-24.5,5.5,330.3456639999999
1488.0,330.568437,-19.18,29.1,9040.38,328.9,-24.6,5.5,330.1360159999999
1491.0,329.48378900000006,-19.31,28.7,9063.81,327.9,-24.7,5.7,329.05136799999997
1492.0,329.151406,-19.36,28.7,9069.83,327.6,-24.8,5.8,328.7189849999999
1493.0,328.873085,-19.38,28.9,9075.69,327.3,-24.8,5.9,328.4406639999999
1497.0,327.853671,-19.59,28.5,9096.65,326.2,-25.0,6.2,327.42124999999993
1498.0,327.515625,-19.66,28.7,9104.29,325.9,-25.1,6.5,327.0832039999999
1500.0,327.009218,-19.74,28.6,9118.09,325.4,-25.2,6.8,326.5767969999999
1502.0,326.593554,-19.85,28.4,9129.04,324.9,-25.3,7.0,326.1611329999999
1504.0,326.228671,-19.87,29.0,9137.6,324.4,-25.4,7.1,325.79624999999993
1505.0,325.831406,-19.91,29.2,9143.11,324.1,-25.4,7.0,325.3989849999999
1506.0,325.57210899999995,-19.93,29.1,9149.82,323.9,-25.4,6.7,325.13968799999986
1507.0,325.388867,-19.97,28.9,9154.9,323.7,-25.5,6.5,324.9564459999999
1508.0,325.042031,-19.97,29.1,9160.76,323.4,-25.5,6.6,324.6096099999999
1509.0,324.81789000000003,-19.99,29.4,9167.35,323.1,-25.6,6.6,324.38546899999994
1511.0,324.295468,-20.06,29.2,9178.03,322.6,-25.7,6.7,323.86304699999994
1513.0,323.764453,-20.11,29.4,9190.56,322.0,-25.8,6.9,323.3320319999999
1515.0,322.89789,-20.16,29.2,9208.35,321.4,-26.0,7.0,322.4654689999999
1516.0,322.720195,-20.2,29.7,9214.12,321.1,-26.1,7.1,322.2877739999999
1518.0,322.220156,-20.23,29.6,9223.09,320.5,-26.1,6.9,321.7877349999999
1519.0,321.974687,-20.2,29.6,9227.96,320.3,-26.1,6.7,321.5422659999999
1521.0,321.140664,-20.32,29.1,9243.8,319.7,-26.3,6.3,320.7082429999999
1522.0,320.924414,-20.35,29.0,9253.49,319.4,-26.3,6.2,320.4919929999999
1523.0,320.708984,-20.35,29.1,9258.16,319.1,-26.4,6.2,320.2765629999999
1524.0,320.456718,-20.36,29.0,9263.35,318.8,-26.4,6.2,320.02429699999993
1525.0,320.228125,-20.35,28.7,9270.66,318.5,-26.5,6.3,319.7957039999999
1526.0,319.935234,-20.34,28.4,9277.64,318.3,-26.5,6.4,319.5028129999999
1527.0,319.670898,-20.38,28.5,9282.56,318.0,-26.5,6.5,319.23847699999993
1529.0,319.234687,-20.4,28.4,9292.76,317.5,-26.6,6.6,318.8022659999999
1530.0,318.999843,-20.44,28.4,9298.85,317.3,-26.6,6.6,318.5674219999999
1532.0,318.439921,-20.53,28.3,9311.05,316.8,-26.8,6.8,318.00749999999994
1533.0,318.280703,-20.56,28.5,9316.42,316.5,-26.9,6.9,317.8482819999999
1534.0,318.028515,-20.55,28.7,9320.73,316.3,-26.9,7.0,317.59609399999994
1535.0,317.756093,-20.57,28.6,9326.39,316.0,-26.9,7.0,317.32367199999993
1536.0,317.496796,-20.57,28.4,9332.81,315.7,-27.0,7.0,317.0643749999999
1537.0,317.145039,-20.58,28.2,9339.13,315.5,-27.1,7.1,316.7126179999999
1538.0,316.834257,-20.59,28.0,9346.27,315.2,-27.1,7.1,316.4018359999999
1539.0,316.558359,-20.61,27.8,9353.97,314.9,-27.2,7.2,316.1259379999999
1540.0,316.30121,-20.65,27.9,9360.06,314.6,-27.2,7.2,315.86878899999994
1541.0,316.028164,-20.68,27.7,9365.61,314.3,-27.2,7.2,315.5957429999999
1542.0,315.770156,-20.73,27.6,9372.75,314.1,-27.3,7.2,315.3377349999999
1543.0,315.359531,-20.82,27.4,9380.24,313.8,-27.3,7.2,314.9271099999999
1544.0,315.084335,-20.9,27.1,9388.56,313.5,-27.4,7.2,314.6519139999999
1545.0,314.726328,-20.99,27.0,9395.63,313.2,-27.5,7.3,314.29390699999993
1546.0,314.453671,-21.07,26.9,9402.36,312.9,-27.5,7.3,314.0212499999999
1547.0,314.205039,-21.15,27.1,9409.67,312.6,-27.6,7.3,313.7726179999999
1548.0,313.893476,-21.19,26.9,9416.14,312.3,-27.6,7.3,313.46105499999993
1549.0,313.602265,-21.27,26.7,9422.12,312.0,-27.6,7.3,313.1698439999999
1550.0,313.432109,-21.35,26.4,9427.93,311.7,-27.6,7.3,312.99968799999994
1551.0,313.144492,-21.42,26.2,9433.68,311.5,-27.7,7.2,312.7120709999999
1555.0,312.20468700000004,-21.61,26.1,9456.61,310.4,-27.9,6.7,311.77226599999995
1557.0,311.843632,-21.71,26.1,9467.28,309.9,-27.9,6.4,311.4112109999999
1558.0,311.441992,-21.73,26.5,9474.05,309.7,-28.0,6.4,311.00957099999994
1559.0,311.15292900000003,-21.78,26.5,9480.99,309.4,-28.0,6.4,310.72050799999994
1560.0,310.84875,-21.81,26.5,9486.68,309.2,-28.1,6.4,310.4163289999999
1561.0,310.667812,-21.83,26.3,9493.36,308.9,-28.1,6.3,310.23539099999994
1562.0,310.330468,-21.89,26.2,9499.1,308.7,-28.1,6.2,309.8980469999999
1565.0,309.659062,-22.05,26.5,9514.96,307.9,-28.2,6.1,309.2266409999999
1566.0,309.296953,-22.07,26.6,9521.22,307.6,-28.2,6.1,308.8645319999999
1569.0,308.494023,-22.23,26.3,9542.92,306.8,-28.3,5.7,308.06160199999994
1570.0,308.252539,-22.27,26.6,9549.27,306.6,-28.3,5.5,307.8201179999999
1571.0,308.050468,-22.24,26.7,9555.41,306.3,-28.4,5.3,307.61804699999993
1572.0,307.896835,-22.23,26.7,9560.64,306.1,-28.4,5.2,307.4644139999999
1573.0,307.627304,-22.26,26.8,9563.32,305.8,-28.4,5.1,307.1948829999999
1574.0,307.426445,-22.31,26.6,9567.56,305.6,-28.4,5.0,306.9940239999999
1575.0,307.079726,-22.36,26.5,9574.11,305.3,-28.4,5.0,306.6473049999999
1576.0,306.81914,-22.43,26.2,9582.29,305.1,-28.4,5.0,306.3867189999999
1578.0,306.31,-22.51,26.4,9596.63,304.6,-28.5,5.0,305.8775789999999
1579.0,305.995976,-22.54,26.3,9603.8,304.3,-28.6,5.0,305.5635549999999
1580.0,305.717265,-22.57,26.2,9609.67,304.1,-28.6,4.9,305.2848439999999
1581.0,305.602695,-22.6,26.6,9614.78,303.8,-28.7,4.9,305.1702739999999
1582.0,305.36343700000003,-22.61,26.8,9619.43,303.5,-28.7,4.9,304.93101599999994
1583.0,305.143398,-22.61,26.8,9624.63,303.3,-28.8,4.9,304.7109769999999
1585.0,304.447578,-22.68,26.5,9637.29,302.8,-28.9,4.8,304.01515699999993
1587.0,303.810546,-22.78,26.2,9653.74,302.2,-29.1,4.8,303.3781249999999
1588.0,303.55875,-22.82,26.2,9660.38,301.9,-29.1,4.7,303.1263289999999
1589.0,303.370078,-22.83,26.4,9665.14,301.6,-29.2,4.7,302.9376569999999
1591.0,302.858906,-22.89,26.5,9676.39,301.1,-29.3,4.5,302.4264849999999
1592.0,302.503125,-22.94,26.5,9683.71,300.8,-29.3,4.5,302.0707039999999
1593.0,302.153671,-22.95,26.2,9692.81,300.5,-29.4,4.6,301.7212499999999
1595.0,301.69406200000003,-23.0,26.2,9707.1,299.9,-29.5,4.7,301.26164099999994
1597.0,301.026992,-23.07,26.3,9720.41,299.4,-29.7,4.7,300.5945709999999
1599.0,300.464531,-23.11,26.3,9734.94,298.8,-29.9,4.8,300.03210999999993
1600.0,300.186015,-23.17,26.4,9741.94,298.5,-29.9,4.8,299.7535939999999
1601.0,299.984335,-23.21,26.1,9748.42,298.2,-29.9,4.8,299.5519139999999
1602.0,299.779296,-23.24,26.2,9753.38,298.0,-30.0,4.8,299.3468749999999
1603.0,299.486679,-23.26,26.1,9758.69,297.7,-30.0,4.9,299.0542579999999
1604.0,299.385078,-23.3,26.4,9763.55,297.5,-30.1,4.9,298.95265699999993
1606.0,298.976093,-23.45,25.7,9773.8,297.1,-30.2,5.0,298.5436719999999
1607.0,298.729531,-23.5,25.7,9777.72,296.8,-30.3,5.1,298.2971099999999
1609.0,298.234375,-23.61,25.6,9788.86,296.4,-30.4,5.2,297.8019539999999
1611.0,297.673828,-23.72,25.6,9801.95,296.0,-30.5,4.9,297.2414069999999
1613.0,297.290937,-23.76,25.7,9810.3,295.5,-30.6,4.7,296.8585159999999
1615.0,297.057929,-23.9,25.5,9819.03,295.1,-30.6,4.5,296.6255079999999
1621.0,295.563945,-24.05,25.8,9852.92,293.8,-30.8,4.1,295.1315239999999
1623.0,295.236054,-24.15,25.6,9863.07,293.4,-30.9,4.1,294.80363299999993
1624.0,295.058906,-24.2,25.5,9869.08,293.1,-31.0,4.1,294.6264849999999
1626.0,294.57230400000003,-24.26,25.5,9880.68,292.7,-31.0,4.1,294.13988299999994
1631.0,293.46292900000003,-24.33,25.8,9911.99,291.6,-31.2,4.1,293.03050799999994
1633.0,292.738593,-24.45,25.5,9923.72,291.0,-31.3,4.2,292.3061719999999
1639.0,291.110039,-24.73,25.2,0.0,289.3,-31.6,4.1,290.6776179999999
1644.0,290.044492,-24.85,25.3,9991.5,288.2,-31.9,4.2,289.6120709999999
1645.0,289.812382,-24.92,25.4,0.0,287.9,-31.9,4.2,289.3799609999999
1656.0,287.503398,-25.51,24.6,10051.74,285.6,-32.4,4.5,287.0709769999999
1657.0,287.345468,-25.58,24.3,0.0,285.4,-32.5,4.4,286.9130469999999
1662.0,286.209375,-25.79,24.2,10081.17,284.3,-32.7,4.6,285.77695399999993
1663.0,285.853828,-25.89,24.2,10090.44,284.1,-32.8,4.6,285.42140699999993
1674.0,282.982226,-26.32,23.9,10167.7,281.2,-33.5,4.9,282.54980499999994
1675.0,282.676679,-26.4,23.9,10172.84,281.0,-33.6,4.9,282.2442579999999
1680.0,281.739335,-26.47,24.3,10194.96,279.8,-33.8,5.0,281.3069139999999
1681.0,281.589648,-26.49,24.1,0.0,279.6,-33.9,5.1,281.1572269999999
1686.0,280.719453,-26.68,23.9,10228.81,278.7,-34.1,5.3,280.2870319999999
1687.0,280.431054,-26.75,24.0,10229.15,278.5,-34.2,5.3,279.9986329999999
1688.0,280.263671,-26.75,24.1,10233.48,278.3,-34.2,5.3,279.8312499999999
1690.0,279.907148,-26.78,24.1,10241.97,277.9,-34.3,5.3,279.4747269999999
1691.0,279.591132,-26.81,24.1,10246.91,277.7,-34.3,5.3,279.1587109999999
1696.0,278.409648,-26.99,23.9,10287.12,276.5,-34.6,5.6,277.9772269999999
1697.0,278.219882,-27.06,24.1,0.0,276.3,-34.7,5.6,277.7874609999999
1698.0,277.943437,-27.07,23.9,10296.29,276.1,-34.7,5.7,277.5110159999999
1699.0,277.920898,-27.16,23.7,10299.59,275.9,-34.8,5.8,277.48847699999993
1700.0,277.642929,-27.2,23.6,10303.01,275.7,-34.8,6.0,277.2105079999999
1706.0,276.258164,-27.54,23.4,10341.06,274.4,-35.1,6.5,275.82574299999993
1707.0,276.053046,-27.6,23.7,10345.12,274.2,-35.2,7.0,275.6206249999999
1708.0,275.880546,-27.59,23.8,10349.25,274.0,-35.2,7.5,275.4481249999999
1709.0,275.710351,-27.63,26.4,10352.47,273.8,-35.3,7.7,275.2779299999999
1710.0,275.467382,-27.67,23.7,10355.86,273.6,-35.3,7.4,275.0349609999999
1711.0,275.267109,-27.71,23.6,10361.73,273.4,-35.3,7.0,274.8346879999999
1712.0,275.097734,-27.75,23.6,10366.99,273.2,-35.4,6.9,274.6653129999999
1717.0,273.934843,-28.03,23.4,10393.34,272.1,-35.7,7.1,273.5024219999999
1724.0,272.53339800000003,-28.39,23.2,0.0,270.6,-36.0,7.2,272.10097699999994
1733.0,270.603398,-28.76,23.0,10486.86,268.6,-36.5,7.1,270.17097699999994
1734.0,270.2775,-28.86,23.1,0.0,268.4,-36.6,7.0,269.8450789999999
1757.0,264.623046,-30.06,22.6,10645.16,262.7,-37.7,5.7,264.1906249999999
