time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1364.0,396.40707,-4.75,10.1,7767.0,393.7,-12.9,3.8,394.124102
1365.0,396.170507,-4.77,9.3,7771.79,393.4,-12.9,3.7,393.887539
1366.0,395.840117,-4.81,8.4,7778.21,393.1,-13.0,3.6,393.55714900000004
1367.0,395.476875,-4.89,7.7,7783.06,392.8,-13.0,3.5,393.193907
1368.0,395.161757,-4.96,6.9,7787.32,392.5,-13.1,3.5,392.87878900000004
1369.0,394.821953,-5.01,6.3,7794.53,392.3,-13.1,3.4,392.538985
1370.0,394.63929600000006,-5.01,5.7,7799.42,392.0,-13.2,3.4,392.3563280000001
1371.0,394.359375,-5.06,5.1,7805.52,391.7,-13.2,3.3,392.076407
1372.0,394.138007,-5.07,4.6,7811.05,391.4,-13.3,3.3,391.85503900000003
1373.0,393.843984,-5.1,4.1,7816.75,391.2,-13.3,3.2,391.561016
1374.0,393.581367,-5.1,3.6,7820.11,390.9,-13.3,3.2,391.298399
1375.0,393.3025,-5.15,3.2,7825.45,390.6,-13.4,3.5,391.019532
1376.0,393.014843,-5.16,2.8,7831.39,390.4,-13.4,5.1,390.731875
1377.0,392.747226,-5.2,2.3,7836.45,390.1,-13.4,9.4,390.46425800000003
1378.0,392.541484,-5.23,2.0,7842.24,389.8,-13.5,18.2,390.25851600000004
1379.0,392.278242,-5.23,2.0,7845.87,389.6,-13.6,29.2,389.995274
1380.0,391.936406,-5.27,3.4,7850.96,389.3,-13.6,34.9,389.653438
1381.0,391.748906,-5.27,5.1,7856.79,389.1,-13.7,35.3,389.465938
1382.0,391.435312,-5.29,6.6,7863.46,388.8,-13.8,35.6,389.152344
1383.0,391.204648,-5.32,8.0,7870.53,388.5,-13.8,36.1,388.92168000000004
1384.0,390.899609,-5.33,9.3,7875.28,388.3,-13.9,35.9,388.616641
1385.0,390.6725,-5.38,10.5,7881.21,388.0,-13.9,35.5,388.38953200000003
1386.0,390.406562,-5.41,11.5,7885.56,387.8,-14.0,35.4,388.123594
1387.0,390.167109,-5.41,12.4,7889.51,387.5,-14.0,35.4,387.884141
1388.0,389.94164,-5.42,13.2,7894.78,387.3,-14.0,35.4,387.658672
1389.0,389.663007,-5.47,13.9,7899.2,387.0,-14.1,35.7,387.380039
1390.0,389.452265,-5.5,14.6,7903.27,386.8,-14.1,36.0,387.16929700000003
1391.0,389.209648,-5.51,15.3,7908.83,386.6,-14.2,36.2,386.92668000000003
1392.0,388.960195,-5.53,15.8,7913.83,386.3,-14.2,36.5,386.677227
1393.0,388.68832,-5.55,16.4,7919.08,386.1,-14.3,37.0,386.405352
1394.0,388.461835,-5.56,16.8,7923.69,385.8,-14.3,38.0,386.178867
1395.0,388.23304600000006,-5.56,17.4,7927.44,385.6,-14.4,38.9,385.9500780000001
1396.0,388.050078,-5.55,17.9,7931.64,385.3,-14.4,39.4,385.76711
1397.0,387.814375,-5.56,18.4,7936.12,385.1,-14.5,40.1,385.531407
1398.0,387.553203,-5.6,18.9,7940.69,384.8,-14.5,41.2,385.270235
1399.0,387.195429,-5.66,19.4,7946.83,384.5,-14.6,42.1,384.912461
1400.0,386.971132,-5.7,20.0,7951.21,384.3,-14.7,42.4,384.68816400000003
1401.0,386.64832,-5.83,20.5,7956.87,384.0,-14.7,42.5,384.36535200000003
1402.0,386.376992,-5.94,21.0,7960.9,383.7,-14.8,42.4,384.094024
1403.0,386.138085,-5.97,21.5,7965.36,383.5,-14.8,42.4,383.855117
1404.0,385.891132,-6.05,21.8,7970.96,383.2,-14.8,42.6,383.60816400000004
1405.0,385.648203,-6.04,22.2,7975.76,382.9,-14.9,43.1,383.36523500000004
1406.0,385.40039,-6.06,22.6,7980.87,382.7,-14.9,43.6,383.11742200000003
1407.0,385.055273,-6.09,23.0,7987.02,382.4,-14.9,43.0,382.772305
1408.0,384.841015,-6.11,23.4,7991.73,382.2,-14.9,41.1,382.55804700000004
1409.0,384.56941400000005,-6.14,23.6,7997.64,381.9,-14.9,38.7,382.28644600000007
1410.0,384.3844140000001,-6.18,23.7,8002.92,381.7,-14.9,36.2,382.1014460000001
1411.0,384.119023,-6.18,23.8,8006.76,381.4,-14.9,33.8,381.83605500000004
1412.0,383.896132,-6.22,23.6,8012.17,381.2,-14.9,31.7,381.61316400000004
1413.0,383.689921,-6.23,23.3,8016.98,381.0,-14.9,30.4,381.40695300000004
1414.0,383.371953,-6.28,22.9,8020.5,380.7,-14.9,29.5,381.08898500000004
1415.0,383.090234,-6.33,22.5,8026.07,380.5,-14.9,28.1,380.807266
1416.0,382.891445,-6.36,22.2,8030.55,380.2,-14.9,25.8,380.608477
1417.0,382.589882,-6.39,21.8,8035.62,380.0,-14.8,23.1,380.306914
1418.0,382.393164,-6.43,21.3,8040.83,379.7,-14.8,20.2,380.11019600000003
1419.0,382.189101,-6.44,20.6,8045.93,379.4,-14.8,17.3,379.906133
1420.0,381.921484,-6.49,19.8,8052.05,379.2,-14.8,14.4,379.63851600000004
1421.0,381.594648,-6.51,19.0,8057.97,378.9,-14.8,11.7,379.31168
1422.0,381.361367,-6.55,18.0,8063.43,378.7,-14.8,9.5,379.078399
1423.0,381.02992100000006,-6.6,16.9,8069.39,378.4,-14.8,7.9,378.7469530000001
1424.0,380.821289,-6.67,15.8,8075.24,378.1,-14.8,6.8,378.538321
1425.0,380.556445,-6.66,14.8,8078.64,377.9,-14.9,6.0,378.273477
1426.0,380.319453,-6.68,13.8,8083.4,377.6,-14.9,5.3,378.036485
1427.0,380.063984,-6.75,12.8,8089.7,377.4,-14.9,4.8,377.781016
1428.0,379.842773,-6.83,11.9,8093.65,377.1,-14.9,4.4,377.55980500000004
1429.0,379.549765,-6.88,10.9,8100.3,376.9,-15.0,4.1,377.266797
1430.0,379.293085,-6.92,10.1,8105.1,376.6,-15.0,4.0,377.01011700000004
1431.0,379.079882,-6.92,9.3,8109.12,376.4,-15.0,4.1,376.796914
1432.0,378.786367,-6.98,8.6,8115.06,376.1,-15.1,4.1,376.503399
1433.0,378.62125,-6.98,7.9,8119.39,375.9,-15.1,4.0,376.338282
1434.0,378.291796,-7.0,7.3,8123.9,375.6,-15.1,3.9,376.008828
1435.0,378.07871,-7.01,6.6,8128.32,375.4,-15.2,3.7,375.795742
1436.0,377.839492,-7.04,6.1,8132.65,375.1,-15.2,3.7,375.556524
1437.0,377.658437,-7.02,5.6,8136.65,374.9,-15.3,3.7,375.375469
1438.0,377.358984,-7.04,5.0,8140.5,374.7,-15.3,3.8,375.07601600000004
1439.0,377.130937,-7.08,4.6,8145.96,374.4,-15.3,3.8,374.84796900000003
1440.0,376.86511700000005,-7.09,4.2,8150.58,374.2,-15.4,3.8,374.5821490000001
1441.0,376.637187,-7.1,3.7,8156.63,373.9,-15.4,3.7,374.354219
1442.0,376.354335,-7.16,3.3,8162.52,373.6,-15.5,3.7,374.071367
1443.0,376.082929,-7.23,2.9,8168.81,373.4,-15.5,3.7,373.799961
1444.0,375.843984,-7.23,2.6,8173.26,373.1,-15.6,3.7,373.561016
1445.0,375.517382,-7.33,2.3,8179.74,372.9,-15.6,3.7,373.234414
1446.0,375.333281,-7.38,2.0,8185.24,372.6,-15.6,3.8,373.050313
1447.0,375.078515,-7.33,1.7,8190.07,372.4,-15.7,3.8,372.795547
1448.0,374.849335,-7.39,1.4,8194.47,372.1,-15.7,3.8,372.566367
1449.0,374.625312,-7.39,1.2,8199.05,371.9,-15.7,3.8,372.342344
1450.0,374.39082,-7.39,0.9,8203.25,371.6,-15.8,3.8,372.10785200000004
1451.0,374.17289,-7.4,0.7,8206.81,371.4,-15.8,3.8,371.889922
1452.0,373.889414,-7.42,0.5,8211.59,371.2,-15.9,3.8,371.606446
1453.0,373.614296,-7.46,0.3,8217.33,370.9,-15.9,3.9,371.33132800000004
1454.0,373.475117,-7.43,0.1,8221.42,370.7,-15.9,3.8,371.19214900000003
1455.0,373.186562,-7.46,,8226.1,370.4,-16.0,3.8,370.903594
1456.0,372.976484,-7.44,,8230.8,370.2,-16.0,3.9,370.69351600000005
1457.0,372.689531,-7.47,,8236.28,370.0,-16.0,3.9,370.406563
1458.0,372.500507,-7.47,,8242.24,369.7,-16.1,3.9,370.21753900000004
1459.0,372.238632,-7.53,,8247.6,369.5,-16.1,3.9,369.955664
1460.0,372.018007,-7.53,,8251.7,369.2,-16.1,3.9,369.73503900000003
1461.0,371.743945,-7.63,,8257.41,369.0,-16.1,3.9,369.460977
1462.0,371.504179,-7.67,,8262.61,368.7,-16.2,4.0,369.22121100000004
1463.0,371.175898,-7.67,,8268.32,368.4,-16.2,4.0,368.89293000000004
1464.0,370.994609,-7.67,,8273.16,368.1,-16.2,4.0,368.71164100000004
1465.0,370.687109,-7.75,,8279.67,367.8,-16.3,4.0,368.40414100000004
1466.0,370.377382,-7.76,,8286.0,367.5,-16.3,4.0,368.09441400000003
1467.0,369.863632,-7.88,,8295.0,367.1,-16.4,4.0,367.580664
1468.0,369.484843,-7.99,,8300.83,366.8,-16.4,4.0,367.20187500000003
1469.0,369.286914,-8.04,,8308.15,366.5,-16.3,3.9,367.00394600000004
1470.0,368.842968,-8.13,,8315.28,366.1,-16.3,3.8,366.56
1471.0,368.591406,-8.21,,8322.64,365.8,-16.3,3.8,366.308438
1472.0,368.242304,-8.25,,8330.09,365.5,-16.3,3.8,365.959336
1473.0,367.734218,-8.32,,8339.11,365.2,-16.2,3.8,365.45125
1474.0,367.531523,-8.37,,8345.86,364.9,-16.2,3.8,365.248555
1475.0,367.380703,-8.37,,8349.56,364.6,-16.3,3.8,365.097735
1476.0,367.143046,-8.41,,8355.4,364.4,-16.3,3.8,364.86007800000004
1477.0,366.826054,-8.45,,8360.89,364.1,-16.4,3.8,364.543086
1478.0,366.549921,-8.48,,8366.79,363.8,-16.4,3.9,364.266953
1479.0,366.303945,-8.5,,8372.7,363.6,-16.4,3.9,364.020977
1480.0,365.992304,-8.52,,8378.75,363.3,-16.4,3.8,363.709336
1481.0,365.802656,-8.6,,8384.56,363.1,-16.4,3.8,363.51968800000003
1482.0,365.559882,-8.59,,8387.41,362.9,-16.5,3.8,363.27691400000003
1483.0,365.328203,-8.62,,8392.19,362.7,-16.5,3.8,363.045235
1484.0,365.228281,-8.62,,8394.59,362.4,-16.5,3.9,362.945313
1485.0,364.97746,-8.64,,8398.3,362.2,-16.6,3.9,362.694492
1486.0,364.834453,-8.63,,8401.45,362.0,-16.6,3.9,362.551485
1487.0,364.575585,-8.69,,8406.53,361.8,-16.6,3.9,362.292617
1488.0,364.309257,-8.71,,8410.93,361.6,-16.7,3.9,362.026289
1489.0,364.070078,-8.76,,8416.25,361.4,-16.7,3.9,361.78711000000004
1490.0,363.887226,-8.77,,8421.71,361.2,-16.7,3.9,361.604258
1491.0,363.70125,-8.8,,8425.97,361.0,-16.7,3.9,361.41828200000003
1492.0,363.509609,-8.78,,8429.42,360.8,-16.8,3.9,361.22664100000003
1493.0,363.270937,-8.8,,8432.76,360.6,-16.8,3.9,360.987969
1494.0,363.054921,-8.85,,8437.82,360.4,-16.8,3.9,360.771953
1495.0,362.906914,-8.87,,8441.84,360.2,-16.9,3.9,360.623946
1496.0,362.649492,-8.9,,8447.2,359.9,-16.9,3.9,360.366524
1497.0,362.45753900000005,-8.91,,8451.13,359.7,-16.9,3.9,360.17457100000007
1498.0,362.27992100000006,-8.89,,8455.71,359.5,-17.0,4.0,359.9969530000001
1500.0,361.804023,-8.9,,8466.08,359.1,-17.1,4.0,359.521055
1501.0,361.619335,-8.92,,8471.36,358.9,-17.1,3.9,359.336367
1501.0,362.05621,-8.89,,8459.83,358.9,-17.1,3.9,359.77324200000004
1502.0,361.358085,-8.95,,8476.88,358.7,-17.2,3.9,359.07511700000003
1503.0,361.208085,-8.94,,8480.36,358.5,-17.2,3.9,358.925117
1505.0,360.731484,-8.99,,8489.73,358.1,-17.3,3.8,358.44851600000004
1506.0,360.523359,-9.02,,8494.38,357.9,-17.3,3.8,358.24039100000005
1506.0,360.92496,-8.97,,8485.74,357.9,-17.3,3.8,358.641992
1507.0,360.351953,-9.01,,8497.25,357.6,-17.3,3.8,358.068985
1508.0,360.16375,-9.04,,8500.32,357.4,-17.4,3.8,357.880782
1509.0,359.976015,-9.03,,8504.84,357.2,-17.4,3.8,357.69304700000004
1510.0,359.80378900000005,-9.07,,8508.37,357.0,-17.4,3.8,357.52082100000007
1511.0,359.554726,-9.08,,8513.51,356.8,-17.5,3.7,357.27175800000003
1512.0,359.338125,-9.14,,8518.03,356.6,-17.5,3.7,357.055157
1513.0,359.0625,-9.19,,8524.56,356.3,-17.5,3.6,356.779532
1514.0,358.888281,-9.2,,8527.05,356.1,-17.6,3.6,356.605313
1515.0,358.645664,-9.24,,8531.57,355.9,-17.6,3.4,356.362696
1516.0,358.500703,-9.26,,8535.77,355.7,-17.6,3.3,356.217735
1518.0,358.075429,-9.24,,8543.78,355.3,-17.6,3.2,355.792461
1519.0,357.827578,-9.24,,8548.69,355.1,-17.6,3.2,355.54461000000003
1519.0,358.271562,-9.25,,8540.25,355.1,-17.6,3.2,355.98859400000003
1520.0,357.698906,-9.23,,8552.47,354.8,-17.6,3.3,355.41593800000004
1521.0,357.500625,-9.27,,8557.14,354.6,-17.6,3.5,355.21765700000003
1522.0,357.239179,-9.23,,8559.59,354.3,-17.6,3.6,354.956211
1523.0,356.93582000000004,-9.26,,8564.52,354.1,-17.7,3.6,354.65285200000005
1524.0,356.552695,-9.35,,8573.01,353.8,-17.7,3.6,354.26972700000005
1525.0,356.235937,-9.49,,8580.9,353.5,-17.7,3.6,353.952969
1526.0,355.988203,-9.51,,8586.42,353.2,-17.8,3.6,353.705235
1527.0,355.747851,-9.58,,8592.19,352.9,-17.8,3.7,353.46488300000004
1528.0,355.500195,-9.63,,8597.6,352.6,-17.8,3.8,353.21722700000004
1529.0,355.175273,-9.64,,8602.88,352.4,-17.8,3.9,352.892305
1530.0,354.82664,-9.69,,8609.68,352.1,-17.8,3.9,352.543672
1531.0,354.529335,-9.76,,8617.19,351.8,-17.8,4.0,352.246367
1532.0,354.298125,-9.8,,8622.97,351.5,-17.8,4.0,352.01515700000004
1533.0,354.065507,-9.81,,8628.8,351.3,-17.9,4.0,351.78253900000004
1534.0,353.78871,-9.86,,8635.71,351.0,-17.9,4.0,351.505742
1535.0,353.48304600000006,-9.91,,8643.71,350.8,-17.9,4.0,351.2000780000001
1536.0,353.33621,-9.91,,8648.54,350.5,-18.0,4.0,351.053242
1537.0,353.089609,-9.94,,8653.41,350.3,-18.0,4.0,350.806641
1538.0,352.837695,-9.98,,8658.68,350.1,-18.1,4.0,350.554727
1539.0,352.63332,-9.97,,8663.29,349.8,-18.1,4.0,350.35035200000004
1540.0,352.37441400000006,-10.02,,8668.11,349.6,-18.1,4.1,350.0914460000001
1541.0,352.150351,-10.04,,8672.78,349.4,-18.2,4.1,349.867383
1542.0,351.917968,-10.1,,8676.74,349.1,-18.2,4.1,349.635
1543.0,351.730781,-10.13,,8681.0,348.9,-18.3,4.1,349.447813
1544.0,351.60207,-10.15,,8685.18,348.7,-18.3,4.1,349.31910200000004
1545.0,351.29707,-10.18,,8690.22,348.5,-18.4,4.1,349.01410200000004
1546.0,351.100937,-10.18,,8695.71,348.2,-18.4,4.2,348.817969
1547.0,350.82914,-10.18,,8700.99,348.0,-18.5,4.2,348.546172
1549.0,350.232968,-10.28,,8711.71,347.5,-18.6,4.2,347.95000000000005
1550.0,349.97089800000003,-10.34,,8717.55,347.2,-18.6,4.2,347.68793000000005
1550.0,350.51027300000004,-10.24,,8706.13,347.2,-18.6,4.2,348.22730500000006
1551.0,349.736054,-10.36,,8723.48,346.9,-18.7,4.2,347.45308600000004
1552.0,349.461562,-10.43,,8729.52,346.7,-18.7,4.2,347.17859400000003
1553.0,349.294375,-10.43,,8733.43,346.4,-18.8,4.2,347.011407
1554.0,348.96609299999994,-10.47,,8738.98,346.2,-18.8,4.2,346.68312499999996
1555.0,348.715,-10.5,,8742.54,345.9,-18.9,4.2,346.432032
1556.0,348.429375,-10.55,,8749.14,345.7,-18.9,4.2,346.146407
1557.0,348.248281,-10.65,,8754.92,345.4,-18.9,4.3,345.96531300000004
1558.0,347.990195,-10.66,,8760.72,345.2,-19.0,4.3,345.70722700000005
1559.0,347.75464800000003,-10.71,,8766.76,344.9,-19.0,4.2,345.47168000000005
1560.0,347.49554600000005,-10.74,,8771.88,344.7,-19.0,4.1,345.21257800000006
1561.0,347.26777300000003,-10.8,,8777.53,344.5,-19.0,4.0,344.98480500000005
1562.0,347.13082,-10.8,,8781.32,344.3,-19.0,3.9,344.84785200000005
1563.0,346.844843,-10.81,,8785.56,344.1,-19.0,3.8,344.56187500000004
1564.0,346.692539,-10.82,,8790.08,343.9,-19.0,3.8,344.409571
1565.0,346.490468,-10.81,,8794.46,343.7,-18.9,3.7,344.20750000000004
1566.0,346.31378900000004,-10.82,,8798.16,343.5,-18.9,3.7,344.03082100000006
1568.0,345.887382,-10.83,,8806.1,343.1,-19.0,3.7,343.604414
1569.0,345.689453,-10.84,,8810.49,342.9,-19.0,3.6,343.40648500000003
1569.0,346.121757,-10.83,,8802.73,342.9,-19.0,3.6,343.838789
1570.0,345.44394500000004,-10.86,,8815.74,342.7,-19.0,3.5,343.16097700000006
1571.0,345.23816400000004,-10.91,,8819.96,342.4,-19.0,3.5,342.95519600000006
1572.0,345.027109,-10.89,,8824.53,342.2,-19.0,3.4,342.744141
1573.0,344.78902300000004,-10.89,,8828.72,342.0,-19.0,3.4,342.50605500000006
1574.0,344.562695,-10.94,,8834.2,341.8,-19.1,3.3,342.27972700000004
1575.0,344.38875,-10.94,,8839.14,341.6,-19.1,3.3,342.10578200000003
1576.0,344.179335,-10.96,,8843.32,341.4,-19.1,3.2,341.896367
1577.0,343.914843,-11.0,,8847.57,341.2,-19.2,3.1,341.63187500000004
1578.0,343.791406,-10.98,,8850.82,341.0,-19.2,3.0,341.508438
1579.0,343.550234,-10.97,,8855.08,340.8,-19.2,2.9,341.267266
1580.0,343.37804600000004,-10.97,,8859.62,340.6,-19.2,2.8,341.09507800000006
1581.0,343.228632,-10.95,,8862.61,340.4,-19.2,2.8,340.945664
1582.0,343.006562,-10.94,,8867.75,340.2,-19.3,2.7,340.723594
1583.0,342.85449200000005,-10.93,,8872.96,340.0,-19.3,2.7,340.57152400000007
1584.0,342.667929,-10.94,,8877.32,339.8,-19.3,2.7,340.38496100000003
1585.0,342.362226,-10.95,,8882.52,339.5,-19.4,2.8,340.07925800000004
1586.0,342.075625,-11.0,,8889.13,339.3,-19.4,2.7,339.792657
1587.0,341.873867,-10.99,,8892.39,339.1,-19.5,2.7,339.59089900000004
1588.0,341.594257,-11.06,,8896.81,338.9,-19.5,2.7,339.31128900000004
1589.0,341.45976499999995,-11.06,,8900.79,338.7,-19.5,2.7,339.17679699999997
1590.0,341.209804,-11.11,,8905.92,338.4,-19.6,2.7,338.92683600000004
1591.0,341.027617,-11.13,,8910.9,338.2,-19.6,2.7,338.74464900000004
1592.0,340.848203,-11.17,,8916.32,338.0,-19.6,2.7,338.56523500000003
1593.0,340.645976,-11.17,,8921.94,337.8,-19.6,2.7,338.36300800000004
1594.0,340.47066400000006,-11.19,,8926.25,337.6,-19.7,2.7,338.1876960000001
1595.0,340.292304,-11.18,,8930.02,337.4,-19.7,2.7,338.009336
1597.0,339.85929600000003,-11.24,,8938.15,337.0,-19.8,2.8,337.57632800000005
1598.0,340.070429,-11.18,,8933.92,336.8,-19.8,2.8,337.787461
1599.0,339.377773,-11.28,,8949.1,336.6,-19.8,2.8,337.094805
1600.0,339.58207000000004,-11.25,,8944.17,336.4,-19.8,2.8,337.29910200000006
1601.0,338.904101,-11.31,,8956.89,336.2,-19.9,2.8,336.62113300000004
1602.0,339.123632,-11.3,,8953.5,336.0,-19.9,2.8,336.840664
1603.0,338.625781,-11.26,,8963.65,335.8,-19.9,2.8,336.34281300000004
1604.0,338.467031,-11.28,,8968.0,335.7,-20.0,2.8,336.18406300000004
1604.0,338.888281,-11.27,,8959.54,335.7,-20.0,2.8,336.605313
1605.0,338.2475,-11.26,,8972.72,335.5,-20.0,2.8,335.964532
1606.0,338.125195,-11.3,,8976.9,335.3,-20.0,2.8,335.84222700000004
1607.0,337.883085,-11.3,,8982.62,335.1,-20.1,2.8,335.600117
1608.0,337.720781,-11.3,,8987.2,334.9,-20.1,2.8,335.437813
1609.0,337.535273,-11.32,,8992.01,334.7,-20.1,2.8,335.25230500000004
1610.0,337.392343,-11.34,,8996.14,334.5,-20.1,2.8,335.109375
1611.0,337.187304,-11.32,,9000.12,334.3,-20.1,2.8,334.904336
1613.0,336.67746,-11.36,,9007.01,333.9,-20.2,2.6,334.394492
1614.0,336.477148,-11.34,,9010.56,333.7,-20.2,2.5,334.19418
1614.0,337.002226,-11.32,,9002.74,333.7,-20.2,2.5,334.719258
1615.0,336.278906,-11.41,,9015.37,333.5,-20.2,2.4,333.995938
1616.0,336.10699200000005,-11.43,,9018.33,333.3,-20.2,2.3,333.82402400000007
1617.0,335.99621,-11.42,,9020.44,333.1,-20.3,2.3,333.71324200000004
1618.0,335.76125,-11.41,,9024.57,333.0,-20.3,2.3,333.47828200000004
1619.0,335.603281,-11.41,,9029.16,332.8,-20.3,2.3,333.320313
1620.0,335.39496,-11.46,,9032.76,332.6,-20.3,2.3,333.11199200000004
1621.0,335.185703,-11.46,,9036.59,332.4,-20.3,2.3,332.902735
1622.0,334.985781,-11.5,,9041.34,332.2,-20.4,2.3,332.702813
1623.0,334.850859,-11.5,,9045.32,332.0,-20.4,2.3,332.56789100000003
1624.0,334.615156,-11.54,,9049.98,331.8,-20.4,2.4,332.33218800000003
1625.0,334.395312,-11.54,,9054.58,331.6,-20.4,2.4,332.112344
1626.0,334.25054600000004,-11.54,,9058.33,331.4,-20.5,2.5,331.96757800000006
1627.0,334.041875,-11.59,,9063.57,331.2,-20.5,2.5,331.758907
1629.0,333.656875,-11.65,,9073.72,330.8,-20.6,2.5,331.37390700000003
1630.0,333.46788999999995,-11.63,,9078.24,330.6,-20.6,2.4,331.184922
1630.0,333.86714800000004,-11.63,,9068.24,330.6,-20.6,2.4,331.58418000000006
1631.0,333.224804,-11.65,,9082.55,330.4,-20.6,2.4,330.941836
1632.0,333.078398,-11.62,,9085.58,330.2,-20.7,2.4,330.79543
1633.0,332.83996,-11.62,,9089.78,330.0,-20.7,2.4,330.55699200000004
1634.0,332.719257,-11.66,,9093.35,329.8,-20.8,2.4,330.43628900000004
1635.0,332.418671,-11.7,,9099.09,329.6,-20.8,2.4,330.13570300000003
1636.0,332.217382,-11.74,,9104.92,329.4,-20.9,2.4,329.934414
1637.0,331.952929,-11.8,,9111.15,329.2,-20.9,2.5,329.669961
1638.0,331.779609,-11.85,,9116.63,329.0,-20.9,2.5,329.496641
1639.0,331.62734299999994,-11.84,,9120.24,328.8,-21.0,2.5,329.34437499999996
1640.0,331.414414,-11.9,,9124.87,328.6,-21.0,2.5,329.13144600000004
1641.0,331.23066400000005,-11.89,,9129.11,328.4,-21.0,2.5,328.94769600000006
1642.0,331.05621,-11.91,,9133.86,328.2,-21.1,2.5,328.77324200000004
1643.0,330.860117,-11.89,,9138.95,328.0,-21.1,2.5,328.577149
1644.0,330.659609,-11.92,,9144.04,327.8,-21.2,2.6,328.376641
1646.0,330.293593,-11.98,,9155.41,327.4,-21.2,2.7,328.010625
1647.0,330.091523,-11.98,,9160.47,327.2,-21.3,2.8,327.808555
1647.0,330.494375,-11.93,,9149.69,327.2,-21.3,2.8,328.211407
1648.0,329.90375,-11.99,,9165.21,327.0,-21.3,3.0,327.620782
1649.0,329.683632,-12.0,,9170.4,326.8,-21.3,3.1,327.400664
1650.0,329.504179,-12.02,,9175.38,326.6,-21.4,3.1,327.22121100000004
1651.0,329.330976,-12.03,,9180.06,326.4,-21.4,3.0,327.04800800000004
1652.0,329.138203,-12.04,,9185.0,326.2,-21.4,3.0,326.855235
1653.0,328.933085,-12.07,,9190.2,326.0,-21.5,2.9,326.650117
1654.0,328.689609,-12.13,,9194.99,325.8,-21.5,2.8,326.40664100000004
1655.0,328.509882,-12.12,,9198.81,325.6,-21.6,2.7,326.226914
1656.0,328.313984,-12.18,,9204.55,325.4,-21.6,2.6,326.031016
1657.0,328.039804,-12.18,,9209.15,325.2,-21.6,2.7,325.756836
1658.0,327.862617,-12.22,,9213.96,325.0,-21.7,2.7,325.579649
1659.0,327.69413999999995,-12.26,,9218.53,324.8,-21.7,2.7,325.41117199999997
1661.0,327.250195,-12.35,,9228.57,324.4,-21.8,2.8,324.96722700000004
1662.0,327.110156,-12.35,,9229.64,324.2,-21.8,2.8,324.82718800000004
1662.0,327.47707,-12.29,,9223.27,324.2,-21.8,2.8,325.19410200000004
1663.0,326.862031,-12.39,,9234.75,324.0,-21.9,2.7,324.579063
1664.0,326.689414,-12.44,,9239.29,323.8,-21.9,2.7,324.406446
1666.0,326.276093,-12.47,,9247.46,323.4,-22.0,2.7,323.993125
1667.0,326.070234,-12.52,,9251.31,323.2,-22.0,2.7,323.78726600000005
1667.0,326.483281,-12.48,,9243.61,323.2,-22.0,2.7,324.200313
1668.0,325.831835,-12.56,,9257.28,323.0,-22.1,2.7,323.54886700000003
1669.0,325.688554,-12.57,,9261.18,322.8,-22.1,2.7,323.405586
1670.0,325.391718,-12.65,,9266.69,322.6,-22.1,2.8,323.10875000000004
1671.0,325.249531,-12.64,,9270.29,322.4,-22.2,2.8,322.966563
1673.0,324.90089800000004,-12.71,,9279.64,322.0,-22.2,2.8,322.61793000000006
1674.0,324.622304,-12.72,,9285.43,321.8,-22.3,2.8,322.339336
1674.0,325.044648,-12.69,,9275.31,321.8,-22.3,2.8,322.76168
1675.0,324.500117,-12.74,,9290.98,321.6,-22.3,2.8,322.217149
1676.0,324.262851,-12.81,,9295.23,321.4,-22.4,2.8,321.97988300000003
1677.0,324.123476,-12.81,,9298.21,321.2,-22.4,2.8,321.840508
1678.0,323.907421,-12.82,,9301.33,321.0,-22.4,2.8,321.624453
1679.0,323.74964800000004,-12.87,,9306.73,320.8,-22.5,2.8,321.46668000000005
1680.0,323.491562,-12.89,,9312.22,320.6,-22.5,2.8,321.208594
1681.0,323.363125,-12.9,,9315.83,320.4,-22.5,2.8,321.08015700000004
1682.0,323.080156,-12.94,,9321.05,320.2,-22.6,2.8,320.797188
1683.0,322.854179,-12.96,,9323.87,320.0,-22.6,2.8,320.571211
1684.0,322.618515,-13.0,,9329.49,319.8,-22.7,2.8,320.335547
1685.0,322.450898,-13.0,,9334.86,319.6,-22.7,2.8,320.16793
1686.0,322.25464800000003,-13.04,,9339.36,319.4,-22.7,2.8,319.97168000000005
1687.0,322.081523,-13.07,,9343.2,319.2,-22.8,2.8,319.798555
1689.0,321.684492,-13.11,,9352.14,318.8,-22.9,2.8,319.401524
1690.0,321.845195,-13.11,,9347.86,318.6,-22.9,2.8,319.562227
1691.0,321.308242,-13.18,,9358.98,318.4,-23.0,2.8,319.025274
1692.0,321.02839800000004,-13.22,,9363.66,318.2,-23.0,2.8,318.74543000000006
1692.0,321.48664,-13.19,,9355.41,318.2,-23.0,2.8,319.20367200000004
1693.0,320.886992,-13.23,,9368.19,318.0,-23.1,2.8,318.60402400000004
1694.0,320.662578,-13.25,,9374.22,317.8,-23.1,2.9,318.37961
1695.0,320.451757,-13.31,,9379.58,317.6,-23.1,2.9,318.168789
1696.0,320.276054,-13.35,,9383.97,317.4,-23.2,2.9,317.993086
1698.0,319.88371,-13.43,,9393.24,316.9,-23.3,2.9,317.600742
1699.0,319.676054,-13.45,,9397.97,316.7,-23.3,2.9,317.39308600000004
1699.0,320.058984,-13.37,,9388.47,316.7,-23.3,2.9,317.776016
