time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1373.0,523.271132,0.81,99.1,5537.14,521.9,-0.5,98.4,521.511523
1374.0,522.921679,0.79,99.1,5541.44,521.7,-0.5,98.6,521.1620700000001
1375.0,522.605898,0.76,99.1,5546.73,521.4,-0.5,98.8,520.8462890000001
1376.0,522.303593,0.75,99.2,5551.61,521.1,-0.5,98.8,520.543984
1377.0,522.097656,0.74,99.2,5556.98,520.9,-0.5,98.5,520.3380470000001
1378.0,521.831953,0.72,99.2,5560.09,520.6,-0.5,98.1,520.072344
1379.0,521.599648,0.73,99.1,5564.27,520.3,-0.5,97.7,519.840039
1380.0,521.422304,0.72,99.1,5568.38,520.1,-0.5,97.3,519.6626950000001
1381.0,521.186992,0.7,99.0,5570.91,519.8,-0.4,96.9,519.4273830000001
1382.0,520.946875,0.7,99.1,5573.93,519.6,-0.4,96.6,519.187266
1383.0,520.682968,0.69,99.1,5576.91,519.3,-0.4,96.8,518.923359
1384.0,520.431757,0.69,99.1,5578.41,519.1,-0.5,97.3,518.672148
1385.0,520.23621,0.68,99.2,5582.22,518.9,-0.5,97.6,518.4766010000001
1386.0,520.027968,0.66,99.2,5585.65,518.7,-0.5,97.8,518.268359
1387.0,519.818984,0.66,99.2,5588.08,518.4,-0.6,97.9,518.059375
1388.0,519.551914,0.66,99.3,5590.54,518.2,-0.6,97.9,517.792305
1389.0,519.315781,0.66,99.3,5594.72,517.9,-0.6,98.0,517.5561720000001
1390.0,519.045742,0.65,99.3,5599.05,517.7,-0.7,98.1,517.2861330000001
1391.0,518.785117,0.61,99.3,5603.67,517.4,-0.7,98.3,517.0255080000001
1392.0,518.500664,0.61,99.3,5608.7,517.2,-0.7,98.4,516.7410550000001
1393.0,518.332929,0.61,99.3,5612.91,516.9,-0.7,98.4,516.5733200000001
1394.0,518.063632,0.61,99.3,5617.16,516.6,-0.7,98.3,516.304023
1395.0,517.791914,0.61,99.4,5621.62,516.4,-0.8,98.5,516.0323050000001
1396.0,517.528867,0.59,99.3,5626.26,516.1,-0.8,98.8,515.769258
1397.0,517.24375,0.59,99.3,5630.1,515.8,-0.8,99.2,515.484141
1398.0,516.9736710000001,0.58,99.3,5633.66,515.6,-0.9,99.4,515.2140620000001
1399.0,516.606718,0.56,99.3,5640.41,515.3,-0.9,99.6,514.847109
1400.0,516.2175,0.54,99.2,5645.53,515.0,-1.0,99.6,514.457891
1401.0,515.922109,0.52,99.2,5651.52,514.7,-1.0,99.7,514.1625
1402.0,515.634648,0.51,99.2,5655.74,514.4,-1.0,99.7,513.875039
1403.0,515.405195,0.5,99.2,5660.87,514.1,-1.0,99.5,513.6455860000001
1404.0,515.144804,0.5,99.2,5666.35,513.8,-1.1,99.3,513.3851950000001
1405.0,514.8899210000001,0.49,99.1,5670.48,513.5,-1.1,99.2,513.1303120000001
1406.0,514.562734,0.46,99.1,5673.13,513.2,-1.1,99.4,512.803125
1407.0,514.357148,0.45,99.1,5676.24,513.0,-1.2,99.8,512.5975390000001
1408.0,514.0266790000001,0.45,99.1,5677.41,512.7,-1.2,100.0,512.2670700000001
1409.0,513.778945,0.44,99.1,5680.37,512.4,-1.2,100.0,512.0193360000001
1410.0,513.5344140000001,0.43,99.1,5685.29,512.2,-1.2,100.0,511.77480500000013
1411.0,513.197968,0.42,99.1,5690.32,511.9,-1.3,100.0,511.438359
1412.0,512.932148,0.41,99.1,5695.97,511.6,-1.3,100.0,511.17253900000003
1414.0,512.355273,0.38,99.0,5706.47,511.1,-1.3,100.0,510.59566400000006
1415.0,512.081367,0.38,99.0,5711.48,510.8,-1.4,100.0,510.32175800000005
1416.0,511.824335,0.37,99.0,5716.8,510.5,-1.4,100.0,510.06472600000006
1417.0,511.472851,0.35,98.9,5721.91,510.2,-1.4,100.0,509.71324200000004
1418.0,511.160742,0.34,98.9,5727.24,509.9,-1.4,100.0,509.4011330000001
1419.0,510.871367,0.32,98.8,5731.66,509.6,-1.5,100.0,509.11175800000007
1420.0,510.555625,0.31,98.8,5736.82,509.3,-1.5,100.0,508.79601600000007
1421.0,510.187031,0.29,98.8,5741.49,509.0,-1.5,100.0,508.42742200000004
1422.0,509.87332,0.28,98.7,5746.97,508.7,-1.5,100.0,508.113711
1423.0,509.60371,0.26,98.7,5752.03,508.4,-1.6,100.0,507.844101
1424.0,509.286367,0.25,98.7,5754.72,508.1,-1.6,100.0,507.52675800000003
1425.0,509.057109,0.24,98.7,5758.93,507.8,-1.6,100.0,507.29750000000007
1426.0,508.742773,0.23,98.7,5762.34,507.4,-1.6,100.0,506.98316400000004
1427.0,508.421953,0.21,98.6,5766.76,507.1,-1.6,100.0,506.662344
1428.0,508.079257,0.2,98.5,5769.91,506.8,-1.7,100.0,506.31964800000003
1429.0,507.849257,0.19,98.5,5774.91,506.5,-1.7,100.0,506.08964800000007
1430.0,507.558984,0.17,98.5,5779.39,506.2,-1.7,100.0,505.79937500000005
1431.0,507.350585,0.15,98.5,5783.84,505.9,-1.7,100.0,505.59097600000007
1432.0,506.974609,0.13,98.5,5788.69,505.6,-1.8,100.0,505.21500000000003
1433.0,506.646289,0.12,98.4,5794.96,505.3,-1.8,100.0,504.88668000000007
1434.0,506.258789,0.1,98.3,5801.21,505.0,-1.8,100.0,504.49918
1435.0,505.90625,0.08,98.3,5808.12,504.7,-1.8,100.0,504.14664100000005
1436.0,505.595234,0.07,98.2,5813.06,504.4,-1.9,100.0,503.83562500000005
1437.0,505.276445,0.07,98.2,5817.38,504.1,-1.9,100.0,503.51683600000007
1438.0,504.880195,0.04,98.1,5821.79,503.7,-1.9,100.0,503.12058600000006
1439.0,504.516054,0.0,97.9,5827.86,503.4,-1.9,100.0,502.75644500000004
1440.0,504.2150390000001,-0.02,97.9,5833.72,503.1,-2.0,100.0,502.45543000000015
1441.0,503.90664,-0.04,97.9,5838.99,502.7,-2.0,100.0,502.147031
1442.0,503.676835,-0.05,97.9,5843.58,502.4,-2.0,100.0,501.917226
1443.0,503.388085,-0.06,97.9,5848.53,502.1,-2.0,100.0,501.62847600000003
1444.0,503.114453,-0.06,98.0,5853.4,501.8,-2.1,100.0,501.35484400000007
1445.0,502.812695,-0.09,98.0,5858.35,501.5,-2.1,100.0,501.05308600000006
1446.0,502.509687,-0.09,97.9,5863.39,501.2,-2.1,100.0,500.75007800000003
1447.0,502.229453,-0.12,97.9,5867.86,500.9,-2.1,100.0,500.469844
1448.0,501.97957,-0.12,97.9,5873.11,500.6,-2.1,100.0,500.21996100000007
1449.0,501.722851,-0.14,97.9,5878.03,500.4,-2.1,100.0,499.96324200000004
1450.0,501.371523,-0.15,97.8,5882.51,500.1,-2.2,100.0,499.61191400000007
1451.0,501.01875,-0.18,97.8,5888.47,499.8,-2.2,100.0,499.25914100000006
1452.0,500.705234,-0.19,97.8,5894.64,499.4,-2.2,100.0,498.94562500000006
1453.0,500.301875,-0.21,97.8,5899.58,499.1,-2.2,100.0,498.54226600000004
1454.0,500.013203,-0.22,97.7,5905.38,498.8,-2.2,100.0,498.253594
1455.0,499.657343,-0.24,97.6,5911.01,498.5,-2.3,100.0,497.89773400000007
1456.0,499.324257,-0.27,97.6,5916.66,498.1,-2.3,100.0,497.56464800000003
1457.0,498.988632,-0.29,97.6,5920.8,497.8,-2.3,100.0,497.22902300000004
1458.0,498.774531,-0.3,97.6,5924.89,497.5,-2.3,100.0,497.01492200000007
1459.0,498.401835,-0.31,97.6,5929.25,497.1,-2.4,100.0,496.64222600000005
1460.0,498.097929,-0.34,97.5,5934.15,496.8,-2.4,100.0,496.33832000000007
1461.0,497.674453,-0.34,97.5,5940.34,496.4,-2.4,100.0,495.9148440000001
1462.0,497.384023,-0.39,97.4,5946.86,496.1,-2.4,100.0,495.62441400000006
1463.0,497.018359,-0.39,97.4,5952.15,495.8,-2.5,100.0,495.25875
1464.0,496.749492,-0.43,97.4,5954.73,495.5,-2.5,100.0,494.989883
1465.0,496.457851,-0.43,97.4,5958.81,495.2,-2.5,100.0,494.69824200000005
1466.0,496.220703,-0.46,97.4,5962.31,494.9,-2.5,100.0,494.46109400000006
1467.0,495.883906,-0.47,97.5,5962.39,494.6,-2.5,100.0,494.12429700000007
1468.0,495.624609,-0.48,97.6,5964.65,494.3,-2.5,100.0,493.86500000000007
1469.0,495.440703,-0.49,97.6,5966.71,494.0,-2.5,100.0,493.68109400000003
1470.0,495.166757,-0.5,97.7,5968.36,493.8,-2.5,100.0,493.40714800000006
1471.0,494.929726,-0.5,97.8,5971.51,493.5,-2.5,100.0,493.17011700000006
1472.0,494.66832,-0.51,97.8,5976.49,493.2,-2.5,100.0,492.90871100000004
1473.0,494.353085,-0.52,97.9,5980.51,492.9,-2.5,100.0,492.59347600000007
1474.0,494.028046,-0.54,97.9,5986.25,492.6,-2.5,100.0,492.26843700000006
1475.0,493.697539,-0.56,97.8,5993.08,492.3,-2.6,100.0,491.93793000000005
1476.0,493.370976,-0.58,97.8,5997.56,492.1,-2.6,100.0,491.61136700000003
1477.0,493.096367,-0.6,97.9,6002.87,491.8,-2.6,100.0,491.33675800000003
1478.0,492.837656,-0.6,97.9,6009.57,491.5,-2.6,100.0,491.078047
1479.0,492.547031,-0.61,97.8,6014.64,491.2,-2.7,100.0,490.78742200000005
1480.0,492.324765,-0.63,97.8,6019.8,491.0,-2.7,100.0,490.56515600000006
1481.0,492.00117100000006,-0.64,97.8,6024.75,490.7,-2.7,100.0,490.2415620000001
1482.0,491.741367,-0.66,97.7,6030.57,490.4,-2.7,100.0,489.98175800000007
1483.0,491.478671,-0.69,97.7,6035.82,490.1,-2.7,100.0,489.71906200000006
1484.0,491.223632,-0.69,97.7,6040.73,489.9,-2.8,100.0,489.46402300000005
1485.0,490.913984,-0.72,97.6,6046.21,489.6,-2.8,100.0,489.1543750000001
1486.0,490.64003900000006,-0.74,97.6,6052.62,489.3,-2.8,99.9,488.8804300000001
1487.0,490.39871,-0.75,97.6,6058.38,489.0,-2.8,99.9,488.63910100000004
1489.0,489.8211710000001,-0.8,97.6,6067.78,488.5,-2.9,99.9,488.06156200000015
1490.0,489.552812,-0.81,97.5,6072.38,488.2,-2.9,99.9,487.79320300000006
1491.0,489.28875,-0.83,97.5,6076.89,488.0,-2.9,100.0,487.52914100000004
1492.0,489.024062,-0.87,97.4,6081.11,487.7,-2.9,100.0,487.26445300000006
1493.0,488.708671,-0.89,97.4,6085.51,487.4,-2.9,100.0,486.949062
1494.0,488.451679,-0.92,97.3,6090.38,487.2,-3.0,99.9,486.69207000000006
1496.0,487.886484,-0.97,97.3,6099.79,486.6,-3.0,99.8,486.12687500000004
1497.0,487.605742,-1.01,97.2,6104.43,486.3,-3.0,99.8,485.84613300000007
1498.0,487.366015,-1.03,97.2,6108.48,486.0,-3.0,99.8,485.60640600000005
1499.0,487.036093,-1.06,97.2,6113.31,485.7,-3.1,99.9,485.27648400000004
1500.0,486.606953,-1.09,97.1,6118.62,485.4,-3.1,100.0,484.847344
1501.0,486.284531,-1.13,97.0,6124.27,485.1,-3.1,100.0,484.52492200000006
1502.0,485.975898,-1.16,97.1,6130.8,484.7,-3.1,100.0,484.216289
1503.0,485.62707,-1.21,97.0,6135.8,484.4,-3.2,100.0,483.86746100000005
1505.0,484.939062,-1.28,97.0,6148.38,483.8,-3.3,100.0,483.179453
1506.0,484.678906,-1.32,97.0,6154.41,483.4,-3.3,100.0,482.91929700000003
1507.0,484.416718,-1.35,97.0,6160.13,483.1,-3.3,100.0,482.65710900000005
1508.0,484.163476,-1.37,97.0,6164.25,482.8,-3.3,100.0,482.40386700000005
1510.0,483.274609,-1.46,97.0,6175.74,482.1,-3.4,100.0,481.51500000000004
1511.0,483.073164,-1.49,97.1,6182.58,481.8,-3.4,100.0,481.31355500000006
1512.0,482.74832,-1.52,97.1,6188.25,481.5,-3.4,99.9,480.988711
1513.0,482.487265,-1.55,97.2,6193.09,481.2,-3.5,99.7,480.727656
1514.0,482.150273,-1.59,97.2,6197.71,480.9,-3.5,99.6,480.3906640000001
1515.0,481.834804,-1.63,97.3,6202.78,480.6,-3.5,99.7,480.07519500000006
1516.0,481.519531,-1.66,97.3,6208.57,480.3,-3.5,99.9,479.759922
1517.0,481.244257,-1.71,97.4,6213.86,480.0,-3.5,100.0,479.48464800000005
1518.0,481.008515,-1.71,97.5,6218.01,479.7,-3.5,100.0,479.24890600000003
1519.0,480.792304,-1.76,97.5,6221.05,479.4,-3.5,100.0,479.03269500000005
1520.0,480.518046,-1.79,97.6,6225.27,479.1,-3.6,100.0,478.7584370000001
1521.0,480.122656,-1.81,97.7,6228.55,478.8,-3.6,100.0,478.36304700000005
1522.0,479.774648,-1.84,97.7,6233.82,478.5,-3.6,100.0,478.01503900000006
1523.0,479.431523,-1.89,97.8,6239.37,478.2,-3.6,100.0,477.6719140000001
1524.0,479.134882,-1.92,97.8,6245.29,477.9,-3.7,100.0,477.37527300000005
1525.0,478.745351,-1.95,97.8,6250.1,477.5,-3.7,100.0,476.9857420000001
1526.0,478.343203,-1.99,97.8,6256.67,477.2,-3.7,99.8,476.58359400000006
1527.0,477.913632,-2.04,97.8,6263.44,476.8,-3.8,99.8,476.15402300000005
1528.0,477.559023,-2.08,97.8,6270.22,476.4,-3.8,99.8,475.79941400000007
1529.0,477.194453,-2.11,97.8,6276.38,476.1,-3.8,99.7,475.43484400000006
1530.0,476.891445,-2.14,97.8,6282.17,475.7,-3.8,99.4,475.131836
1531.0,476.510703,-2.2,97.7,6287.0,475.4,-3.9,99.1,474.751094
1532.0,476.236757,-2.21,97.6,6293.01,475.0,-3.9,98.9,474.47714800000006
1533.0,475.956835,-2.24,97.7,6297.07,474.7,-3.9,98.9,474.19722600000006
1534.0,475.728515,-2.25,97.8,6301.6,474.4,-4.0,99.1,473.96890600000006
1535.0,475.411718,-2.29,97.8,6304.94,474.1,-4.0,99.5,473.65210900000005
1536.0,475.082734,-2.34,97.8,6310.41,473.8,-4.0,99.7,473.32312500000006
1537.0,474.764101,-2.36,97.9,6315.75,473.5,-4.0,99.7,473.004492
1538.0,474.477226,-2.39,97.9,6320.83,473.2,-4.0,99.7,472.717617
1539.0,474.21582,-2.4,98.0,6327.66,472.9,-4.1,99.5,472.45621100000005
1540.0,474.00125,-2.43,98.1,6332.6,472.6,-4.1,99.2,472.2416410000001
1541.0,473.700898,-2.46,98.1,6336.64,472.3,-4.1,98.9,471.94128900000004
1542.0,473.347265,-2.49,98.2,6342.44,472.0,-4.1,98.9,471.58765600000004
1543.0,472.941093,-2.51,98.2,6348.06,471.7,-4.1,99.1,471.18148400000007
1544.0,472.64164,-2.54,98.2,6355.91,471.4,-4.2,99.1,470.88203100000004
1545.0,472.339843,-2.55,98.2,6357.02,471.1,-4.2,99.1,470.580234
1546.0,472.03871,-2.58,98.3,6362.96,470.8,-4.2,99.0,470.279101
1547.0,471.775273,-2.6,98.4,6367.83,470.5,-4.2,98.9,470.0156640000001
1548.0,471.510468,-2.63,98.4,6371.95,470.2,-4.2,98.8,469.75085900000005
1549.0,471.348984,-2.65,98.5,6376.07,469.9,-4.2,98.8,469.589375
1550.0,471.067734,-2.66,98.5,6378.16,469.6,-4.3,99.0,469.308125
1551.0,470.783984,-2.69,98.6,6382.79,469.4,-4.3,99.1,469.024375
1552.0,470.459921,-2.71,98.6,6388.67,469.1,-4.3,99.2,468.70031200000005
1553.0,470.145859,-2.73,98.6,6394.73,468.8,-4.3,99.3,468.38625
1554.0,469.783046,-2.76,98.5,6399.83,468.5,-4.3,99.2,468.02343700000006
1555.0,469.537343,-2.8,98.5,6404.0,468.2,-4.4,99.1,467.77773400000007
1556.0,469.316523,-2.8,98.6,6408.13,468.0,-4.4,98.8,467.55691400000006
1557.0,469.094492,-2.81,98.6,6412.08,467.7,-4.4,98.7,467.33488300000005
1558.0,468.77539,-2.84,98.5,6415.53,467.4,-4.4,98.7,467.01578100000006
1559.0,468.459375,-2.85,98.6,6421.11,467.1,-4.4,98.9,466.69976600000007
1560.0,468.105039,-2.88,98.5,6426.95,466.8,-4.4,99.0,466.34543
1561.0,467.777617,-2.9,98.5,6433.28,466.5,-4.5,99.1,466.01800800000007
1562.0,467.426835,-2.94,98.4,6439.51,466.2,-4.5,99.1,465.667226
1563.0,467.244882,-2.96,98.4,6444.72,465.9,-4.5,98.8,465.48527300000006
1564.0,466.996406,-2.98,98.4,6447.82,465.6,-4.6,98.5,465.236797
1565.0,466.769726,-3.0,98.4,6451.98,465.4,-4.6,98.3,465.01011700000004
1566.0,466.363515,-3.02,98.4,6456.25,465.1,-4.6,98.4,464.60390600000005
1567.0,466.125351,-3.05,98.4,6460.78,464.8,-4.6,98.6,464.36574200000007
1568.0,465.867265,-3.08,98.3,6465.33,464.5,-4.7,98.8,464.107656
1569.0,465.612968,-3.1,98.3,6469.58,464.3,-4.7,98.7,463.85335900000007
1570.0,465.3232420000001,-3.12,98.4,6473.27,464.0,-4.7,98.7,463.56363300000015
1571.0,465.041875,-3.14,98.4,6478.54,463.7,-4.7,98.6,463.28226600000005
1572.0,464.753281,-3.16,98.4,6484.25,463.5,-4.8,98.7,462.99367200000006
1573.0,464.52832,-3.17,98.5,6489.17,463.2,-4.8,98.8,462.76871100000005
1574.0,464.254453,-3.2,98.5,6494.26,462.9,-4.8,98.7,462.49484400000006
1575.0,464.051601,-3.23,98.5,6498.92,462.7,-4.8,98.5,462.29199200000005
1576.0,463.772226,-3.26,98.4,6502.99,462.4,-4.8,98.3,462.01261700000003
1577.0,463.540234,-3.28,98.4,6507.36,462.1,-4.9,98.3,461.78062500000004
1578.0,463.253906,-3.3,98.3,6511.91,461.9,-4.9,98.4,461.494297
1579.0,462.928867,-3.34,98.2,6516.44,461.6,-4.9,98.3,461.16925800000007
1580.0,462.668085,-3.37,98.2,6520.56,461.4,-4.9,98.3,460.90847600000006
1581.0,462.454843,-3.38,98.1,6524.05,461.1,-5.0,98.3,460.695234
1582.0,462.196992,-3.4,98.1,6527.9,460.8,-5.0,98.2,460.43738300000007
1583.0,461.930078,-3.43,98.1,6533.0,460.6,-5.0,98.2,460.170469
1584.0,461.600898,-3.46,98.0,6538.1,460.3,-5.1,98.2,459.841289
1585.0,461.260976,-3.48,97.9,6544.26,460.0,-5.1,98.3,459.5013670000001
1586.0,461.0242960000001,-3.53,97.8,6549.7,459.7,-5.1,98.4,459.26468700000015
1587.0,460.692148,-3.56,97.7,6555.42,459.4,-5.1,98.3,458.932539
1588.0,460.307812,-3.58,97.8,6561.44,459.0,-5.1,98.1,458.54820300000006
1589.0,459.880703,-3.63,97.6,6567.5,458.7,-5.2,97.9,458.121094
1590.0,459.507343,-3.66,97.6,6574.12,458.4,-5.2,97.8,457.74773400000004
1591.0,459.346796,-3.68,97.5,6578.56,458.1,-5.2,97.5,457.58718700000003
1592.0,459.116406,-3.71,97.5,6583.06,457.8,-5.2,97.2,457.35679700000003
1593.0,458.886835,-3.73,97.6,6586.59,457.5,-5.2,97.0,457.12722600000006
1594.0,458.62121,-3.75,97.6,6590.35,457.2,-5.2,97.2,456.86160100000006
1595.0,458.2958200000001,-3.77,97.7,6595.3,456.9,-5.2,97.5,456.53621100000015
1596.0,457.982773,-3.81,97.7,6601.04,456.6,-5.3,97.8,456.22316400000005
1597.0,457.655234,-3.85,97.7,6607.49,456.3,-5.3,98.0,455.89562500000005
1598.0,457.325468,-3.86,97.8,6613.97,456.0,-5.3,98.1,455.56585900000005
1599.0,457.023437,-3.9,97.7,6618.56,455.7,-5.4,98.0,455.26382800000005
1600.0,456.744804,-3.91,97.9,6623.66,455.4,-5.4,97.7,454.98519500000003
1601.0,456.421367,-3.94,97.9,6629.37,455.1,-5.4,97.4,454.661758
1602.0,456.091875,-3.98,97.9,6633.82,454.8,-5.4,97.3,454.33226600000006
1603.0,455.834687,-4.0,97.9,6638.94,454.5,-5.5,97.6,454.075078
1604.0,455.445351,-4.02,97.9,6645.08,454.1,-5.5,98.0,453.68574200000006
1605.0,455.077734,-4.04,97.8,6651.63,453.8,-5.5,98.4,453.31812500000007
1606.0,454.713906,-4.08,97.7,6656.91,453.5,-5.6,98.2,452.95429700000005
1607.0,454.504609,-4.09,97.6,6662.18,453.2,-5.6,97.7,452.74500000000006
1608.0,454.233632,-4.14,97.6,6667.16,452.9,-5.6,97.3,452.47402300000005
1609.0,453.994062,-4.16,97.6,6670.82,452.6,-5.6,96.9,452.23445300000003
1610.0,453.747695,-4.17,97.6,6674.78,452.3,-5.7,96.8,451.98808600000007
1611.0,453.483593,-4.19,97.5,6678.79,452.0,-5.7,96.9,451.72398400000003
1612.0,453.1649210000001,-4.23,97.5,6683.31,451.8,-5.7,97.2,451.40531200000015
1613.0,452.848437,-4.24,97.5,6689.2,451.5,-5.7,97.4,451.08882800000003
1614.0,452.554609,-4.27,97.4,6694.44,451.2,-5.8,97.3,450.7950000000001
1615.0,452.22699200000005,-4.3,97.3,6699.62,450.9,-5.8,97.1,450.4673830000001
1616.0,451.934804,-4.32,97.4,6704.48,450.6,-5.8,96.9,450.17519500000003
1617.0,451.689843,-4.35,97.4,6709.56,450.4,-5.8,96.7,449.93023400000004
1618.0,451.446132,-4.37,97.4,6714.89,450.1,-5.9,96.6,449.686523
1619.0,451.178164,-4.41,97.4,6718.61,449.8,-5.9,96.7,449.418555
1620.0,450.803164,-4.43,97.3,6724.12,449.5,-5.9,96.9,449.043555
1621.0,450.512695,-4.45,97.3,6730.35,449.2,-5.9,97.3,448.75308600000005
1622.0,450.198476,-4.47,97.2,6735.74,448.9,-6.0,97.5,448.4388670000001
1623.0,449.918515,-4.5,97.2,6740.18,448.7,-6.0,97.4,448.15890600000006
1624.0,449.716054,-4.52,97.2,6744.43,448.4,-6.0,97.1,447.95644500000003
1625.0,449.494453,-4.55,97.1,6748.44,448.1,-6.0,96.8,447.73484400000007
1626.0,449.221562,-4.57,97.1,6752.8,447.8,-6.1,96.6,447.46195300000005
1627.0,448.89582,-4.59,97.1,6758.05,447.6,-6.1,96.6,447.13621100000006
1628.0,448.557304,-4.61,97.0,6763.7,447.3,-6.1,96.8,446.79769500000003
1629.0,448.308125,-4.65,97.0,6769.17,447.0,-6.1,97.0,446.54851600000006
1630.0,448.013164,-4.66,97.0,6773.8,446.7,-6.2,96.9,446.25355500000006
1631.0,447.787265,-4.71,97.0,6778.71,446.4,-6.2,96.7,446.02765600000004
1632.0,447.56121,-4.72,97.0,6780.48,446.1,-6.2,96.4,445.80160100000006
1633.0,447.333046,-4.75,97.0,6784.4,445.9,-6.3,96.4,445.57343700000007
1634.0,447.040742,-4.77,96.9,6788.66,445.6,-6.3,96.5,445.28113300000007
1635.0,446.68164,-4.78,96.9,6794.91,445.3,-6.3,96.9,444.92203100000006
1636.0,446.281132,-4.82,96.9,6801.81,445.0,-6.3,97.2,444.52152300000006
1637.0,446.0111710000001,-4.85,96.8,6807.31,444.7,-6.4,97.2,444.25156200000015
1638.0,445.733085,-4.88,96.9,6812.84,444.4,-6.4,96.8,443.97347600000006
1639.0,445.460546,-4.91,96.8,6818.3,444.1,-6.4,96.4,443.70093700000007
1640.0,445.15457,-4.92,96.6,6822.78,443.8,-6.5,96.1,443.394961
1641.0,444.915859,-4.95,96.5,6828.02,443.5,-6.5,96.2,443.15625000000006
1642.0,444.567187,-4.96,96.3,6833.4,443.2,-6.5,96.6,442.80757800000003
1643.0,444.309531,-5.01,96.2,6838.32,442.9,-6.5,97.0,442.54992200000004
1644.0,443.932187,-5.04,96.1,6843.35,442.6,-6.6,97.1,442.17257800000004
1645.0,443.671601,-5.05,96.1,6848.7,442.3,-6.6,96.8,441.91199200000005
1646.0,443.311835,-5.07,96.0,6854.33,442.0,-6.6,96.5,441.552226
1647.0,443.09664,-5.1,96.0,6859.16,441.7,-6.7,96.4,441.337031
1648.0,442.823867,-5.14,95.9,6865.14,441.5,-6.7,96.4,441.06425800000005
1649.0,442.605976,-5.16,95.9,6872.87,441.2,-6.7,96.6,440.84636700000004
1650.0,442.292734,-5.18,95.9,6877.08,440.9,-6.7,96.9,440.53312500000004
1651.0,441.997265,-5.21,95.9,6883.18,440.6,-6.8,97.2,440.2376560000001
1652.0,441.745937,-5.22,96.0,6887.13,440.3,-6.8,97.2,439.98632800000007
1653.0,441.512851,-5.25,95.9,6890.85,440.1,-6.8,97.0,439.75324200000006
1654.0,441.233515,-5.27,95.8,6890.64,439.8,-6.9,96.7,439.47390600000006
1655.0,440.920195,-5.32,95.7,6896.4,439.5,-6.9,96.6,439.160586
1656.0,440.60457,-5.33,95.6,6901.96,439.2,-6.9,96.7,438.84496100000007
1657.0,440.27539,-5.36,95.8,6908.56,438.9,-6.9,97.0,438.51578100000006
1658.0,439.976328,-5.39,95.8,6912.54,438.6,-7.0,97.4,438.21671900000007
1659.0,439.59039,-5.41,95.8,6917.09,438.3,-7.0,97.5,437.83078100000006
1660.0,439.321289,-5.44,95.8,6922.44,438.0,-7.0,97.2,437.56168
1661.0,439.055664,-5.46,95.7,6929.16,437.7,-7.1,96.8,437.296055
1662.0,438.725898,-5.5,95.6,6936.61,437.4,-7.1,96.5,436.966289
1663.0,438.457851,-5.53,95.5,6942.8,437.1,-7.1,96.5,436.69824200000005
1664.0,438.120351,-5.55,95.5,6947.68,436.8,-7.1,96.6,436.3607420000001
1665.0,437.769453,-5.57,95.6,6954.1,436.5,-7.2,97.1,436.00984400000004
1666.0,437.350195,-5.62,95.6,6960.17,436.2,-7.2,97.8,435.59058600000003
1667.0,437.087851,-5.65,95.7,6966.6,435.9,-7.3,98.3,435.32824200000005
1668.0,436.891718,-5.67,95.7,6972.42,435.5,-7.4,98.1,435.13210900000007
1669.0,436.681757,-5.69,95.6,6977.55,435.3,-7.4,97.6,434.92214800000005
1670.0,436.389375,-5.74,95.4,6983.07,435.0,-7.4,96.9,434.629766
1671.0,436.158515,-5.77,95.5,6986.94,434.7,-7.5,96.7,434.39890600000007
1672.0,435.87332,-5.79,95.6,6991.82,434.4,-7.4,97.4,434.113711
1673.0,435.6369140000001,-5.82,95.7,6996.53,434.2,-7.4,98.3,433.87730500000015
1674.0,435.32664,-5.84,95.8,7000.69,433.9,-7.4,98.9,433.56703100000004
1675.0,435.031015,-5.88,96.0,7005.37,433.7,-7.4,98.9,433.27140600000007
1676.0,434.808906,-5.91,96.0,7011.1,433.4,-7.4,98.7,433.049297
1677.0,434.5725,-5.94,96.0,7015.22,433.2,-7.5,98.4,432.81289100000004
1678.0,434.336445,-5.96,96.1,7018.59,432.9,-7.5,98.1,432.57683600000007
1679.0,434.090859,-5.99,96.2,7023.37,432.6,-7.5,98.0,432.33125000000007
1680.0,433.779609,-6.01,96.2,7027.18,432.4,-7.6,97.9,432.02000000000004
1681.0,433.48957,-6.04,96.2,7033.37,432.1,-7.7,98.1,431.72996100000006
1682.0,433.174531,-6.06,96.1,7040.0,431.8,-7.8,98.0,431.41492200000005
1683.0,432.865351,-6.09,96.1,7046.29,431.6,-7.8,97.7,431.105742
1684.0,432.578164,-6.12,96.0,7051.28,431.3,-7.8,97.4,430.81855500000006
1685.0,432.3739450000001,-6.13,95.9,7055.39,431.0,-7.9,97.1,430.61433600000015
1686.0,432.13414,-6.16,95.9,7059.43,430.7,-7.9,96.9,430.37453100000005
1687.0,431.910742,-6.19,95.9,7063.75,430.5,-7.9,96.9,430.1511330000001
1688.0,431.600781,-6.22,95.8,7069.46,430.2,-7.9,97.1,429.84117200000003
1689.0,431.294726,-6.23,95.9,7073.99,429.9,-7.9,97.5,429.53511700000007
1690.0,431.011015,-6.25,95.8,7079.9,429.6,-8.0,97.5,429.25140600000003
1691.0,430.770273,-6.29,95.9,7085.57,429.4,-8.0,97.2,429.010664
1692.0,430.505703,-6.31,95.8,7089.63,429.1,-8.0,96.8,428.746094
