time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1623.0,312.504453125,-17.12,,9557.68,308.9,-24.6,6.3,310.2222661250001
1624.0,312.3059765625,-17.16,,9564.66,308.6,-24.7,6.4,310.0237895625001
1625.0,312.185625,-17.18,,9569.31,308.3,-24.8,6.6,309.9034380000001
1626.0,311.806875,-17.23,,9575.02,308.0,-24.9,6.7,309.5246880000001
1627.0,311.3765234375,-17.33,,9581.92,307.7,-24.9,6.8,309.0943364375001
1628.0,311.0429296875,-17.48,,9592.01,307.4,-25.0,6.9,308.7607426875001
1629.0,310.61765625,-17.61,,9600.97,307.1,-25.0,6.9,308.3354692500001
1630.0,310.4051953125,-17.67,,9609.33,306.8,-25.1,7.0,308.1230083125001
1630.0,310.149257,-17.73,,9615.45,306.8,-25.1,7.0,307.86707000000007
1632.0,309.9726953125,-17.77,,9622.58,306.2,-25.2,7.1,307.69050831250007
1633.0,309.436171875,-17.84,,9628.65,306.0,-25.3,7.2,307.1539848750001
1634.0,309.1966796875,-17.9,,9637.14,305.7,-25.3,7.3,306.9144926875001
1635.0,309.14109375,-17.95,,9641.81,305.5,-25.4,7.4,306.8589067500001
1636.0,308.7605078125,-17.97,,9646.58,305.3,-25.4,7.5,306.4783208125001
1637.0,308.6148828125,-18.01,,9651.18,305.0,-25.5,7.6,306.3326958125001
1638.0,308.38328125,-18.04,,9656.29,304.8,-25.5,7.8,306.1010942500001
1639.0,308.1483203125,-18.11,,9662.21,304.6,-25.6,7.9,305.8661333125001
1640.0,307.953515625,-18.13,,9670.54,304.3,-25.6,7.9,305.6713286250001
1641.0,307.8289453125,-18.14,,9676.33,304.1,-25.7,7.9,305.5467583125001
1642.0,307.5805859375,-18.17,,9682.02,303.8,-25.8,7.9,305.2983989375001
1643.0,307.3353125,-18.19,,9687.5,303.5,-25.8,7.9,305.0531255000001
1644.0,306.93125,-18.27,,9692.8,303.3,-25.9,7.9,304.64906300000007
1645.0,306.706328125,-18.36,,9698.81,303.0,-26.0,7.9,304.4241411250001
1646.0,306.3916015625,-18.42,,9706.09,302.7,-26.1,7.9,304.1094145625001
1647.0,306.0295703125,-18.5,,9713.18,302.5,-26.1,8.0,303.7473833125001
1648.0,305.7990234375,-18.54,,9719.29,302.2,-26.2,8.0,303.5168364375001
1649.0,305.6022265625,-18.62,,9724.85,302.0,-26.2,8.1,303.3200395625001
1650.0,305.341875,-18.66,,9729.77,301.7,-26.2,8.1,303.0596880000001
1651.0,305.251484375,-18.67,,9736.4,301.5,-26.3,8.1,302.9692973750001
1652.0,304.9715625,-18.67,,9742.0,301.3,-26.3,8.1,302.6893755000001
1653.0,304.7339453125,-18.71,,9747.88,301.0,-26.4,8.1,302.4517583125001
1654.0,304.5046484375,-18.71,,9752.5,300.8,-26.5,8.2,302.2224614375001
1655.0,304.205078125,-18.75,,9758.01,300.5,-26.6,8.2,301.9228911250001
1656.0,303.8803125,-18.85,,9765.96,300.2,-26.6,8.3,301.5981255000001
1657.0,303.5962890625,-18.94,,9774.94,299.9,-26.7,8.4,301.31410206250007
1658.0,303.3328515625,-18.99,,9782.39,299.7,-26.7,8.5,301.0506645625001
1659.0,303.1162890625,-19.02,,9788.12,299.4,-26.8,8.6,300.8341020625001
1660.0,302.855234375,-19.05,,9793.62,299.1,-26.9,8.8,300.5730473750001
1661.0,302.6333984375,-19.1,,9800.83,298.8,-26.9,9.0,300.35121143750007
1662.0,302.23671875,-19.14,,9807.85,298.4,-27.0,9.2,299.9545317500001
1663.0,301.9855859375,-19.21,,9815.8,298.1,-27.1,9.4,299.7033989375001
1664.0,301.5382421875,-19.27,,9824.58,297.8,-27.2,9.5,299.25605518750007
1665.0,301.174765625,-19.41,,9834.14,297.5,-27.3,9.5,298.8925786250001
1666.0,300.805859375,-19.56,,9843.8,297.2,-27.3,9.5,298.5236723750001
1667.0,300.583125,-19.66,,9851.74,296.9,-27.4,9.6,298.3009380000001
1668.0,300.461171875,-19.7,,9859.68,296.6,-27.5,9.7,298.1789848750001
1669.0,299.9555859375,-19.74,,9865.57,296.3,-27.5,9.9,297.6733989375001
1670.0,299.7227734375,-19.8,,9871.94,295.9,-27.6,10.2,297.4405864375001
1671.0,299.5189453125,-19.86,,9878.84,295.6,-27.7,10.7,297.2367583125001
1672.0,299.1979296875,-19.94,,9886.52,295.3,-27.7,11.4,296.9157426875001
1673.0,298.7379296875,-20.04,,9896.14,295.0,-27.8,11.9,296.4557426875001
1674.0,298.5214453125,-20.15,,9904.69,294.7,-27.9,12.3,296.2392583125001
1675.0,298.2641015625,-20.19,,9909.92,294.4,-27.9,12.5,295.9819145625001
1675.0,297.830664,-20.28,,9918.75,294.4,-27.9,12.5,295.5484770000001
1677.0,297.4971875,-20.4,,9927.4,293.9,-28.0,12.8,295.2150005000001
1678.0,297.3037890625,-20.47,,9933.55,293.7,-28.1,12.9,295.0216020625001
1679.0,297.063125,-20.51,,9938.89,293.5,-28.1,13.0,294.7809380000001
1680.0,297.05046875,-20.55,,9941.92,293.3,-28.1,13.2,294.7682817500001
1681.0,296.6682421875,-20.57,,9944.78,293.1,-28.1,13.3,294.3860551875001
1682.0,296.527109375,-20.62,,9949.7,292.9,-28.2,13.2,294.2449223750001
1683.0,296.28515625,-20.63,,9955.19,292.7,-28.2,13.1,294.0029692500001
1684.0,296.190859375,-20.67,,9959.67,292.5,-28.3,13.1,293.9086723750001
1685.0,295.921953125,-20.69,,9964.61,292.3,-28.3,13.1,293.6397661250001
1686.0,295.81171875,-20.73,,9968.88,292.1,-28.4,13.2,293.5295317500001
1687.0,295.6571875,-20.72,,9973.54,291.9,-28.4,13.5,293.3750005000001
1688.0,295.43453125,-20.71,,9977.02,291.7,-28.4,13.7,293.1523442500001
1689.0,295.255234375,-20.74,0.1,9982.01,291.5,-28.5,13.8,292.9730473750001
1690.0,295.0384765625,-20.73,0.2,9987.45,291.4,-28.5,13.9,292.7562895625001
1691.0,294.7896484375,-20.73,0.3,9992.53,291.2,-28.6,14.0,292.50746143750007
1692.0,294.6271484375,-20.76,0.4,9998.58,291.0,-28.6,14.0,292.3449614375001
1693.0,294.4459375,-20.74,0.5,10002.61,290.7,-28.7,13.9,292.1637505000001
1694.0,294.2495703125,-20.76,0.5,10006.38,290.5,-28.7,14.0,291.9673833125001
1695.0,294.014453125,-20.8,0.7,10011.4,290.3,-28.7,14.0,291.7322661250001
1695.0,293.850429,-20.8,0.7,10014.87,290.3,-28.7,14.0,291.5682420000001
1697.0,293.6533984375,-20.8,0.7,10020.83,289.9,-28.8,13.9,291.3712114375001
1698.0,293.46046875,-20.8,0.8,10024.86,289.6,-28.9,13.9,291.1782817500001
1699.0,293.2061328125,-20.82,0.9,10030.78,289.4,-28.9,14.0,290.9239458125001
1700.0,292.99671875,-20.9,0.9,10036.95,289.1,-29.0,14.1,290.7145317500001
1701.0,292.794765625,-20.92,1.0,10041.28,288.9,-29.0,14.2,290.5125786250001
1702.0,292.4940625,-20.95,1.1,10048.8,288.6,-29.1,14.4,290.2118755000001
1703.0,292.1891015625,-21.01,1.1,10056.71,288.3,-29.2,14.6,289.9069145625001
1704.0,291.8894921875,-21.06,1.2,10065.39,288.1,-29.3,14.8,289.6073051875001
1705.0,291.55109375,-21.1,1.2,10074.57,287.8,-29.3,15.0,289.2689067500001
1706.0,291.2981640625,-21.18,1.3,10082.98,287.5,-29.4,15.1,289.0159770625001
1707.0,291.08046875,-21.29,1.4,10090.48,287.3,-29.4,15.3,288.7982817500001
1708.0,290.846875,-21.31,1.4,10095.33,287.0,-29.5,15.7,288.5646880000001
1709.0,290.519921875,-21.35,1.6,10101.2,286.8,-29.5,16.0,288.2377348750001
1710.0,290.44828125,-21.38,1.5,10107.28,286.5,-29.6,16.2,288.16609425000007
1711.0,290.08515625,-21.42,1.6,10114.64,286.3,-29.6,16.4,287.8029692500001
1712.0,289.9453515625,-21.45,1.7,10120.04,286.0,-29.7,16.5,287.66316456250007
1713.0,289.5859765625,-21.49,1.7,10126.24,285.8,-29.7,16.4,287.30378956250007
1714.0,289.4100390625,-21.51,1.8,10131.96,285.6,-29.8,16.2,287.1278520625001
1715.0,289.158515625,-21.54,1.9,10136.45,285.3,-29.9,16.1,286.8763286250001
1716.0,288.9861328125,-21.58,2.0,10141.27,285.1,-29.9,16.0,286.7039458125001
1717.0,288.6864453125,-21.6,2.0,10146.21,284.8,-30.0,16.1,286.4042583125001
1717.0,288.44656200000003,-21.66,2.1,10152.35,284.8,-30.0,16.1,286.1643750000001
1719.0,288.059453125,-21.74,2.1,10160.18,284.2,-30.1,16.8,285.7772661250001
1720.0,287.81125,-21.8,2.2,10166.9,284.0,-30.2,17.1,285.52906300000006
1720.0,287.546914,-21.88,2.3,10174.71,284.0,-30.2,17.1,285.2647270000001
1722.0,287.2203125,-21.95,2.3,10182.14,283.4,-30.3,17.5,284.93812550000007
1723.0,287.0014453125,-22.05,2.4,10189.06,283.2,-30.4,17.7,284.7192583125001
1723.0,286.769882,-22.11,2.5,10194.55,283.2,-30.4,17.7,284.4876950000001
1725.0,286.4757421875,-22.23,2.5,10201.62,282.6,-30.5,17.7,284.19355518750007
1726.0,286.236328125,-22.28,2.6,10209.19,282.4,-30.5,17.8,283.9541411250001
1727.0,286.00484375,-22.31,2.7,10214.14,282.1,-30.6,17.9,283.7226567500001
1728.0,285.8305859375,-22.35,2.7,10218.84,281.9,-30.7,18.0,283.5483989375001
1728.0,285.586523,-22.39,2.8,10226.01,281.9,-30.7,18.0,283.3043360000001
1730.0,285.3070703125,-22.45,2.8,10232.97,281.3,-30.8,18.2,283.0248833125001
1731.0,284.9523046875,-22.5,2.9,10243.73,281.1,-30.9,18.1,282.67011768750007
1732.0,284.6775390625,-22.57,3.0,10251.68,280.8,-30.9,17.9,282.3953520625001
1732.0,284.421054,-22.63,3.0,10260.61,280.8,-30.9,17.9,282.1388670000001
1734.0,284.1533203125,-22.71,3.2,10267.53,280.3,-31.0,17.9,281.8711333125001
1735.0,283.958359375,-22.77,3.1,10273.65,280.0,-31.1,17.9,281.6761723750001
1736.0,283.6434375,-22.82,3.2,10279.06,279.7,-31.1,17.5,281.3612505000001
1737.0,283.4329296875,-22.86,3.2,10284.61,279.4,-31.2,16.7,281.1507426875001
1738.0,283.122734375,-22.92,3.3,10290.96,279.2,-31.2,15.5,280.8405473750001
1739.0,282.977109375,-22.98,3.3,10297.36,278.9,-31.3,14.3,280.6949223750001
1740.0,282.531640625,-23.06,3.4,10304.94,278.7,-31.3,13.5,280.2494536250001
1741.0,282.2578125,-23.12,3.3,10312.49,278.4,-31.4,13.3,279.9756255000001
1742.0,282.1287890625,-23.19,3.3,10317.99,278.1,-31.4,13.7,279.8466020625001
1743.0,281.6819921875,-23.25,3.3,10325.45,277.9,-31.5,14.5,279.3998051875001
1744.0,281.4849609375,-23.3,3.3,10332.6,277.6,-31.5,15.3,279.20277393750007
1745.0,281.02789,-23.43,3.3,10346.84,277.4,-31.6,15.8,278.7457030000001
1746.0,281.377304,-23.38,3.3,10340.09,277.2,-31.6,16.0,279.0951170000001
1747.0,280.8207421875,-23.49,3.3,10352.78,276.9,-31.7,16.1,278.5385551875001
1748.0,280.5732421875,-23.54,3.3,10358.51,276.7,-31.7,16.1,278.2910551875001
1749.0,280.4980859375,-23.59,3.3,10364.62,276.5,-31.8,16.2,278.21589893750007
1750.0,280.25234375,-23.64,3.3,10368.81,276.3,-31.9,16.5,277.9701567500001
1751.0,279.921171875,-23.69,3.3,10374.91,276.1,-31.9,16.7,277.6389848750001
1752.0,279.7251953125,-23.74,3.4,10381.54,275.9,-32.0,16.9,277.44300831250007
1753.0,279.5260546875,-23.78,3.4,10387.6,275.6,-32.0,17.0,277.2438676875001
1754.0,279.26140625,-23.86,3.4,10393.51,275.4,-32.1,17.2,276.9792192500001
1755.0,279.14453125,-23.88,3.4,10398.01,275.2,-32.1,17.3,276.8623442500001
1756.0,278.947109375,-23.89,3.5,10402.61,275.0,-32.2,17.4,276.6649223750001
1757.0,278.7425390625,-23.9,3.4,10408.84,274.8,-32.2,17.4,276.4603520625001
1758.0,278.505703125,-23.94,3.5,10413.77,274.5,-32.3,17.3,276.2235161250001
1759.0,278.2687890625,-23.97,3.6,10418.68,274.3,-32.3,17.3,275.9866020625001
1760.0,277.9987890625,-24.02,3.5,10424.44,274.1,-32.4,17.3,275.7166020625001
1761.0,277.7287890625,-24.11,3.6,10431.38,273.9,-32.4,17.2,275.4466020625001
1762.0,277.63484375,-24.12,3.6,10435.97,273.7,-32.4,17.2,275.3526567500001
1763.0,277.37609375,-24.16,3.7,10440.96,273.4,-32.5,17.2,275.0939067500001
1764.0,277.1654296875,-24.2,3.7,10445.65,273.2,-32.5,17.3,274.8832426875001
1765.0,276.9751953125,-24.26,3.7,10450.74,273.0,-32.6,17.5,274.69300831250007
1766.0,276.8166796875,-24.28,3.7,10455.21,272.7,-32.7,17.6,274.5344926875001
1767.0,276.549296875,-24.32,3.8,10461.63,272.5,-32.7,17.8,274.2671098750001
1768.0,276.24625,-24.34,3.8,10468.94,272.2,-32.8,17.9,273.96406300000007
1769.0,276.021484375,-24.41,3.8,10476.08,271.9,-32.8,18.0,273.7392973750001
1770.0,275.75015625,-24.43,3.8,10481.71,271.7,-32.9,18.0,273.46796925000007
1771.0,275.529296875,-24.49,3.8,10488.86,271.4,-33.0,18.1,273.2471098750001
1771.0,275.175976,-24.64,3.8,10496.67,271.4,-33.0,18.1,272.8937890000001
1773.0,274.887578125,-24.72,3.8,10504.93,270.9,-33.1,19.2,272.6053911250001
1774.0,274.5437890625,-24.76,3.8,10516.41,270.6,-33.2,19.7,272.2616020625001
1775.0,274.2837890625,-24.82,3.9,10523.77,270.3,-33.2,19.8,272.00160206250007
1776.0,274.0804296875,-24.86,4.0,10530.88,270.1,-33.3,19.6,271.7982426875001
1776.0,273.734257,-24.93,4.0,10537.7,270.1,-33.3,19.6,271.4520700000001
1778.0,273.521484375,-25.01,4.0,10544.52,269.6,-33.4,19.4,271.2392973750001
1779.0,273.35625,-25.05,4.1,10551.03,269.4,-33.4,19.6,271.0740630000001
1780.0,273.0866796875,-25.11,4.1,10555.94,269.2,-33.5,19.7,270.8044926875001
1781.0,272.9355859375,-25.13,4.2,10559.59,269.0,-33.5,19.9,270.65339893750007
1782.0,272.6977734375,-25.16,4.2,10563.56,268.7,-33.6,19.9,270.4155864375001
1783.0,272.5534765625,-25.2,4.3,10568.06,268.5,-33.6,19.9,270.2712895625001
1784.0,272.36484375,-25.21,4.3,10573.1,268.3,-33.7,19.7,270.08265675000007
1785.0,272.10984375,-25.24,4.3,10580.2,268.1,-33.8,19.6,269.8276567500001
1786.0,271.8821484375,-25.28,4.3,10585.82,267.9,-33.8,19.8,269.5999614375001
1786.0,271.730351,-25.32,4.6,10588.83,267.9,-33.8,19.8,269.4481640000001
1788.0,271.53140625,-25.39,4.4,10594.28,267.4,-33.9,21.5,269.24921925000007
1789.0,271.1662109375,-25.41,4.5,10600.77,267.1,-34.0,22.6,268.8840239375001
1790.0,270.9722265625,-25.47,4.5,10608.15,266.9,-34.1,23.3,268.6900395625001
1791.0,270.6903125,-25.51,4.5,10614.48,266.6,-34.1,23.2,268.4081255000001
1792.0,270.4337890625,-25.56,4.6,10621.32,266.3,-34.2,21.9,268.1516020625001
1793.0,270.09015625,-25.63,4.6,10628.01,266.1,-34.2,19.6,267.8079692500001
1793.0,269.825312,-25.72,4.7,10634.24,266.1,-34.2,19.6,267.5431250000001
1795.0,269.543046875,-25.81,4.7,10640.97,265.6,-34.2,15.5,267.2608598750001
1797.0,269.2452734375,-25.9,4.7,10651.85,265.2,-34.3,16.5,266.96308643750007
1797.0,269.358125,-25.87,4.7,10647.14,265.2,-34.3,16.5,267.07593800000006
1798.0,269.0352734375,-25.94,4.7,10656.51,265.0,-34.4,17.4,266.7530864375001
1799.0,268.8017578125,-25.95,4.7,10660.71,264.8,-34.4,18.0,266.5195708125001
1799.0,268.612343,-26.0,4.7,10665.78,264.8,-34.4,18.0,266.3301560000001
1801.0,268.38125,-26.03,4.7,10673.05,264.5,-34.5,18.3,266.0990630000001
1802.0,268.33984375,-26.04,4.8,10677.5,264.3,-34.5,18.5,266.0576567500001
1803.0,268.1340625,-26.05,4.7,10681.96,264.1,-34.6,18.8,265.8518755000001
1804.0,267.918203125,-26.12,4.7,10688.1,263.9,-34.6,19.2,265.6360161250001
1805.0,267.672578125,-26.18,4.7,10692.92,263.7,-34.7,19.5,265.39039112500006
1805.0,267.460585,-26.22,4.7,10700.91,263.7,-34.7,19.5,265.1783980000001
1807.0,267.2667578125,-26.27,4.7,10708.75,263.3,-34.8,19.7,264.98457081250007
1808.0,267.1380078125,-26.25,4.8,10713.28,263.1,-34.8,19.7,264.8558208125001
1809.0,266.9708203125,-26.25,4.8,10717.03,263.0,-34.9,19.8,264.6886333125001
1811.0,266.61921875,-26.33,4.8,10727.37,262.6,-35.0,19.8,264.3370317500001
1811.0,266.388203,-26.35,4.8,10732.54,262.6,-35.0,19.8,264.10601600000007
1811.0,266.740039,-26.32,4.8,10722.39,262.6,-35.0,19.8,264.4578520000001
1813.0,266.2171484375,-26.37,4.8,10738.23,262.2,-35.1,18.9,263.9349614375001
1814.0,266.046875,-26.37,4.8,10743.29,262.0,-35.1,18.2,263.7646880000001
1815.0,265.86578125,-26.41,4.9,10748.3,261.8,-35.1,17.5,263.5835942500001
1815.0,265.660156,-26.45,4.9,10753.56,261.8,-35.1,17.5,263.37796900000006
1816.0,265.525468,-26.44,4.9,10758.72,261.6,-35.2,17.0,263.2432810000001
1818.0,265.3000390625,-26.45,4.8,10764.69,261.2,-35.3,16.9,263.0178520625001
1819.0,265.0164453125,-26.52,4.8,10771.22,260.9,-35.3,16.6,262.7342583125001
1819.0,264.884843,-26.56,4.8,10775.0,260.9,-35.3,16.6,262.6026560000001
1820.0,264.601601,-26.57,4.8,10780.93,260.7,-35.4,16.1,262.3194140000001
1822.0,264.3159375,-26.61,4.7,10786.37,260.2,-35.4,15.9,262.0337505000001
1823.0,264.0686328125,-26.71,4.7,10792.83,259.9,-35.5,16.2,261.7864458125001
1824.0,263.8466015625,-26.85,4.7,10800.2,259.7,-35.6,16.6,261.5644145625001
1825.0,263.598984375,-26.94,4.6,10806.35,259.4,-35.7,17.0,261.3167973750001
1825.0,263.295625,-27.0,4.6,10814.34,259.4,-35.7,17.0,261.01343800000006
1826.0,263.054335,-27.05,4.5,10820.45,259.2,-35.7,17.4,260.7721480000001
1828.0,262.8512109375,-27.1,4.5,10828.25,258.7,-35.8,17.8,260.5690239375001
1829.0,262.67828125,-27.13,4.5,10835.67,258.4,-35.9,17.9,260.3960942500001
1830.0,262.3334375,-27.15,4.5,10842.16,258.2,-36.0,18.1,260.0512505000001
1830.0,262.083476,-27.22,4.5,10850.45,258.2,-36.0,18.1,259.8012890000001
1832.0,261.800625,-27.25,4.5,10858.53,257.7,-36.1,18.1,259.5184380000001
1833.0,261.3793359375,-27.35,4.5,10868.21,257.4,-36.1,17.9,259.0971489375001
1833.0,261.268281,-27.4,4.5,10875.4,257.4,-36.1,17.9,258.9860940000001
1835.0,261.0520703125,-27.42,4.4,10881.03,257.0,-36.2,17.6,258.7698833125001
1836.0,260.7582421875,-27.48,4.5,10886.16,256.9,-36.3,17.7,258.4760551875001
1837.0,260.6666015625,-27.5,4.5,10891.61,256.7,-36.3,17.8,258.38441456250007
1838.0,260.5598828125,-27.51,4.4,10896.84,256.5,-36.3,17.9,258.2776958125001
1838.0,260.362656,-27.53,4.5,10901.13,256.5,-36.3,17.9,258.0804690000001
1840.0,260.227421875,-27.55,4.4,10906.39,256.2,-36.4,17.9,257.9452348750001
1840.0,259.972773,-27.58,4.4,10912.47,256.2,-36.4,17.9,257.6905860000001
1842.0,259.8129296875,-27.6,4.4,10917.06,255.8,-36.5,18.0,257.5307426875001
1843.0,259.6823828125,-27.6,4.5,10920.94,255.7,-36.5,18.4,257.4001958125001
1844.0,259.5509765625,-27.64,4.5,10926.22,255.5,-36.6,18.8,257.2687895625001
1844.0,259.359492,-27.64,4.4,10927.8,255.5,-36.6,18.8,257.0773050000001
1846.0,259.184140625,-27.64,4.4,10931.68,255.1,-36.7,19.4,256.9019536250001
1847.0,259.0423828125,-27.65,4.4,10936.34,255.0,-36.7,19.5,256.7601958125001
1847.0,258.875742,-27.65,4.5,10939.59,255.0,-36.7,19.5,256.5935550000001
1848.0,258.63164,-27.68,4.5,10943.97,254.8,-36.8,19.4,256.3494530000001
1849.0,258.509726,-27.71,4.5,10948.78,254.6,-36.8,19.1,256.2275390000001
1850.0,258.242031,-27.71,4.5,10953.34,254.4,-36.8,18.5,255.9598440000001
1852.0,258.0795703125,-27.72,4.5,10957.86,254.0,-36.9,17.6,255.79738331250007
1852.0,257.973671,-27.75,4.4,10962.17,254.0,-36.9,17.6,255.69148400000012
1854.0,257.777421875,-27.75,4.4,10966.62,253.7,-37.0,17.8,255.4952348750001
1855.0,257.5829296875,-27.78,4.4,10972.11,253.5,-37.0,18.0,255.30074268750008
1856.0,257.460234375,-27.78,4.5,10975.83,253.3,-37.1,17.8,255.17804737500012
1858.0,257.0384375,-27.89,4.3,10987.06,252.9,-37.1,16.4,254.75625050000008
1858.0,256.891484,-27.89,4.4,10991.06,252.9,-37.1,16.4,254.60929700000008
1858.0,257.149257,-27.82,4.4,10980.67,252.9,-37.1,16.4,254.86707000000007
1859.0,256.744843,-27.92,4.4,10994.99,252.8,-37.2,15.9,254.4626560000001
1860.0,256.507539,-27.95,4.3,11000.88,252.6,-37.2,15.8,254.2253520000001
1862.0,256.355546875,-27.94,4.3,11004.94,252.2,-37.3,16.6,254.0733598750001
1863.0,256.164140625,-27.99,4.3,11009.52,252.0,-37.4,16.9,253.8819536250001
1864.0,256.0178125,-28.01,4.2,11014.41,251.8,-37.4,17.2,253.73562550000008
1865.0,255.750390625,-28.03,4.2,11020.03,251.6,-37.4,17.4,253.4682036250001
1866.0,255.586015625,-28.03,4.2,11025.98,251.4,-37.5,17.4,253.30382862500008
1866.0,255.398632,-28.07,4.2,11031.72,251.4,-37.5,17.4,253.11644500000008
1867.0,255.222578,-28.1,4.2,11036.86,251.3,-37.5,17.2,252.9403910000001
1869.0,254.94390625,-28.11,4.1,11042.89,250.9,-37.6,16.3,252.6617192500001
1870.0,254.8356640625,-28.17,4.1,11048.07,250.7,-37.7,16.0,252.5534770625001
1871.0,254.6527734375,-28.25,4.1,11053.88,250.5,-37.7,16.1,252.3705864375001
1872.0,254.477734375,-28.29,4.5,11059.06,250.3,-37.7,16.8,252.1955473750001
1873.0,254.2240234375,-28.34,4.0,11064.48,250.1,-37.8,17.7,251.9418364375001
1874.0,254.0362109375,-28.4,4.0,11069.21,249.9,-37.8,18.5,251.75402393750008
1875.0,253.81515625,-28.42,4.0,11074.04,249.7,-37.9,18.8,251.5329692500001
1876.0,253.608828125,-28.45,3.9,11079.76,249.6,-37.9,18.7,251.3266411250001
1877.0,253.4991015625,-28.46,4.0,11084.64,249.4,-37.9,18.3,251.21691456250008
1878.0,253.353984375,-28.48,3.9,11089.81,249.2,-38.0,18.2,251.0717973750001
1878.0,253.144882,-28.48,4.0,11095.1,249.2,-38.0,18.2,250.8626950000001
1880.0,253.0705859375,-28.49,3.9,11100.15,248.9,-38.0,18.5,250.7883989375001
1880.0,252.870312,-28.46,4.0,11103.2,248.9,-38.0,18.5,250.5881250000001
1882.0,252.733046875,-28.47,3.9,11108.27,248.6,-38.1,19.2,250.4508598750001
1883.0,252.59234375,-28.46,3.9,11112.63,248.4,-38.1,19.6,250.3101567500001
1884.0,252.44109375,-28.46,3.9,11117.84,248.2,-38.2,19.9,250.15890675000009
1885.0,252.25578125,-28.51,3.9,11123.35,248.1,-38.2,20.2,249.9735942500001
1886.0,252.1284375,-28.55,3.9,11127.9,247.9,-38.3,20.2,249.84625050000008
1887.0,251.84453125,-28.57,3.9,11133.09,247.7,-38.3,20.3,249.56234425000008
1887.0,251.706289,-28.6,3.9,11138.05,247.7,-38.3,20.3,249.4241020000001
1889.0,251.4537109375,-28.59,3.9,11142.15,247.3,-38.4,20.6,249.1715239375001
1890.0,251.2709765625,-28.67,3.9,11147.68,247.2,-38.5,20.7,248.9887895625001
1891.0,251.1698828125,-28.66,3.9,11153.08,247.0,-38.5,20.8,248.88769581250008
1892.0,251.0198046875,-28.68,3.9,11157.93,246.8,-38.5,20.8,248.7376176875001
1893.0,250.8403125,-28.72,4.0,11162.65,246.7,-38.6,20.9,248.5581255000001
1894.0,250.67171875,-28.72,4.0,11167.44,246.5,-38.6,20.9,248.3895317500001
