time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1325.0,454.2159765625,2.54,55.7,6688.08,451.3,-6.9,90.4,451.36800856249994
1326.0,453.944296875,2.47,55.8,6692.14,451.0,-6.9,90.5,451.096328875
1327.0,453.64859375,2.45,55.8,6695.93,450.7,-6.9,90.7,450.80062574999994
1328.0,453.3384765625,2.45,55.9,6701.16,450.4,-7.0,90.7,450.49050856249994
1329.0,452.9864453125,2.36,55.9,6706.23,450.1,-7.0,90.7,450.13847731249996
1330.0,452.6976171875,2.31,56.0,6710.93,449.8,-7.0,90.8,449.84964918749995
1331.0,452.353515625,2.28,56.0,6716.82,449.5,-7.1,91.0,449.50554762499996
1332.0,452.095390625,2.21,56.2,6721.5,449.2,-7.1,91.3,449.24742262499996
1333.0,451.78,2.08,56.3,6727.92,448.9,-7.2,92.1,448.93203199999994
1334.0,451.532109375,2.08,56.4,6734.83,448.6,-7.2,92.8,448.68414137499997
1335.0,451.18703125,2.11,56.5,6740.16,448.3,-7.3,93.0,448.33906325
1336.0,450.957265625,2.11,56.7,6742.69,448.0,-7.3,93.3,448.10929762499995
1337.0,450.6891015625,2.13,56.8,6746.18,447.7,-7.4,93.9,447.8411335625
1338.0,450.35015625,2.09,56.8,6751.31,447.4,-7.4,94.3,447.50218824999996
1339.0,450.0562890625,2.11,56.9,6756.13,447.1,-7.5,94.3,447.2083210625
1340.0,449.714453125,2.07,56.9,6761.13,446.8,-7.5,94.6,446.86648512499994
1341.0,449.3726171875,2.07,57.0,6767.24,446.5,-7.6,94.9,446.52464918749996
1342.0,449.1305078125,1.93,57.1,6772.66,446.2,-7.6,95.4,446.2825398125
1343.0,448.8237890625,1.94,57.2,6777.25,445.9,-7.7,95.8,445.97582106249996
1344.0,448.5159765625,1.89,57.3,6784.81,445.6,-7.7,96.1,445.66800856249995
1345.0,448.2180859375,1.87,57.4,6791.14,445.2,-7.8,96.4,445.37011793749997
1346.0,447.7762109375,1.83,57.5,6798.73,444.9,-7.8,96.6,444.9282429375
1347.0,447.572734375,1.8,57.6,6802.56,444.6,-7.9,97.1,444.72476637499994
1348.0,447.1993359375,1.78,57.7,6807.84,444.3,-8.0,97.5,444.35136793749996
1349.0,446.9129296875,1.71,57.7,6813.22,444.0,-8.0,97.6,444.0649616875
1350.0,446.4446875,1.61,57.9,6819.47,443.7,-8.0,97.7,443.59671949999995
1351.0,446.229375,1.57,58.1,6824.63,443.4,-8.1,97.9,443.38140699999997
1352.0,445.929609375,1.49,58.3,6830.94,443.1,-8.1,97.8,443.08164137499995
1353.0,445.6944921875,1.45,58.4,6835.62,442.8,-8.2,97.7,442.84652418749994
1354.0,445.33109375,1.41,58.5,6840.69,442.5,-8.2,97.7,442.48312574999994
1355.0,445.093515625,1.33,58.6,6847.45,442.2,-8.2,97.9,442.245547625
1356.0,444.447695,1.23,58.8,6857.21,442.0,-8.3,97.6,441.599727
1356.0,444.819765625,1.31,58.6,6851.34,442.0,-8.3,97.6,441.97179762499997
1358.0,444.2408203125,1.23,58.9,6862.84,441.4,-8.3,95.8,441.39285231249994
1359.0,443.9215625,1.17,58.9,6867.64,441.2,-8.3,95.6,441.07359449999996
1360.0,443.438984,1.13,58.7,6877.96,440.9,-8.3,95.8,440.59101599999997
1360.0,443.73125,1.14,58.7,6873.02,440.9,-8.3,95.8,440.88328199999995
1362.0,443.2107421875,1.12,58.6,6882.27,440.4,-8.4,96.5,440.36277418749995
1363.0,442.94609375,1.11,58.5,6885.64,440.2,-8.4,96.5,440.09812574999995
1364.0,442.712265625,1.03,58.5,6890.83,439.9,-8.5,96.1,439.86429762499995
1365.0,442.497734375,1.02,58.6,6895.08,439.6,-8.5,95.4,439.64976637499996
1366.0,442.213828125,0.96,58.6,6900.05,439.4,-8.5,95.2,439.365860125
1367.0,442.0418359375,0.94,58.5,6903.97,439.1,-8.5,95.3,439.1938679375
1368.0,441.6991015625,0.85,58.5,6907.44,438.8,-8.6,95.2,438.85113356249997
1369.0,441.4611328125,0.81,58.4,6912.14,438.6,-8.6,95.0,438.6131648125
1370.0,441.197421875,0.78,58.4,6918.71,438.3,-8.7,94.9,438.34945387499994
1371.0,440.8505078125,0.68,58.3,6924.87,438.0,-8.7,94.8,438.00253981249995
1372.0,440.6074609375,0.65,58.4,6927.48,437.7,-8.7,94.6,437.75949293749994
1373.0,440.31359375,0.56,58.3,6932.54,437.5,-8.8,94.0,437.46562574999996
1374.0,440.088203125,0.53,58.4,6937.22,437.2,-8.8,93.1,437.24023512499997
1375.0,439.7161328125,0.5,58.3,6941.36,436.9,-8.8,92.7,436.86816481249997
1376.0,439.43015625,0.41,58.2,6947.03,436.7,-8.8,92.9,436.58218824999994
1377.0,439.2271484375,0.39,58.1,6951.11,436.4,-8.9,93.3,436.37918043749994
1378.0,438.9748828125,0.37,58.0,6954.55,436.1,-8.9,93.7,436.1269148125
1379.0,438.7297265625,0.37,58.0,6959.31,435.9,-9.0,93.9,435.88175856249995
1380.0,438.4640234375,0.35,58.0,6963.28,435.6,-9.0,94.0,435.61605543749994
1381.0,438.18296875,0.3,57.9,6967.73,435.4,-9.0,94.2,435.33500074999995
1382.0,437.9880078125,0.27,57.9,6971.11,435.1,-9.1,94.5,435.14003981249994
1383.0,437.6915234375,0.21,57.9,6974.73,434.8,-9.1,95.0,434.84355543749996
1384.0,437.4766796875,0.17,58.0,6979.16,434.6,-9.1,95.6,434.62871168749996
1385.0,437.127890625,0.14,58.0,6984.82,434.3,-9.2,96.1,434.279922625
1386.0,436.867265625,0.1,58.1,6990.11,434.0,-9.2,96.4,434.019297625
1387.0,436.61828125,0.07,58.1,6994.59,433.8,-9.2,96.5,433.77031324999996
1388.0,436.323671875,0.02,58.3,6999.31,433.5,-9.3,96.7,433.47570387499997
1389.0,436.034921875,0.01,58.3,7003.46,433.2,-9.3,97.0,433.186953875
1390.0,435.818046875,-0.05,58.5,7007.39,433.0,-9.3,97.3,432.97007887499996
1391.0,435.498515625,-0.13,58.6,7013.29,432.7,-9.4,97.4,432.65054762499994
1392.0,435.2780078125,-0.23,58.9,7018.12,432.4,-9.4,97.4,432.43003981249996
1393.0,434.9755859375,-0.24,59.0,7025.46,432.2,-9.4,97.4,432.12761793749996
1394.0,434.764765625,-0.23,59.2,7029.98,431.9,-9.4,97.5,431.91679762499996
1395.0,434.519921875,-0.26,59.2,7038.35,431.7,-9.5,97.4,431.671953875
1396.0,434.3258203125,-0.29,59.4,7041.06,431.4,-9.5,97.5,431.4778523125
1397.0,434.0025,-0.32,59.4,7045.16,431.2,-9.5,97.6,431.15453199999996
1398.0,433.785,-0.32,59.5,7050.22,430.9,-9.6,97.9,430.937032
1399.0,433.521484375,-0.37,59.6,7054.28,430.7,-9.6,98.3,430.67351637499996
1400.0,433.3215625,-0.36,59.6,7059.96,430.4,-9.7,98.5,430.4735945
1401.0,433.0494921875,-0.34,59.7,7064.77,430.2,-9.7,98.4,430.20152418749996
1402.0,432.6946875,-0.39,59.6,7069.94,429.9,-9.7,98.0,429.84671949999995
1403.0,432.49484375,-0.41,59.7,7073.8,429.7,-9.7,97.6,429.64687574999994
1404.0,432.2387890625,-0.42,59.7,7078.07,429.4,-9.7,97.1,429.3908210625
1405.0,432.00546875,-0.45,59.6,7082.13,429.2,-9.8,96.6,429.15750074999994
1406.0,431.7771875,-0.49,59.6,7086.83,428.9,-9.8,95.8,428.9292195
1407.0,431.5262890625,-0.49,59.6,7090.98,428.7,-9.8,95.1,428.67832106249995
1408.0,431.293828125,-0.52,59.5,7096.07,428.5,-9.8,94.9,428.44586012499997
1409.0,431.1240625,-0.54,59.4,7099.16,428.2,-9.8,95.0,428.27609449999994
1410.0,430.838125,-0.59,59.2,7103.31,428.0,-9.8,95.3,427.99015699999995
1411.0,430.546015625,-0.59,59.2,7108.68,427.7,-9.9,95.6,427.69804762499996
1412.0,430.286640625,-0.65,59.1,7112.7,427.4,-9.9,95.9,427.438672625
1413.0,429.9742578125,-0.65,59.0,7117.22,427.2,-9.9,96.2,427.1262898125
1414.0,429.784296875,-0.68,59.0,7122.42,426.9,-10.0,96.6,426.93632887499996
1415.0,429.422421875,-0.71,58.9,7127.25,426.7,-10.0,96.8,426.57445387499996
1416.0,429.200234375,-0.75,59.0,7133.3,426.4,-10.0,96.9,426.35226637499994
1417.0,428.9588671875,-0.77,59.0,7138.15,426.1,-10.1,97.1,426.11089918749997
1418.0,428.6778125,-0.82,59.0,7144.51,425.8,-10.1,97.3,425.8298445
1419.0,428.5324609375,-0.87,59.1,7148.71,425.6,-10.2,97.8,425.68449293749995
1420.0,428.1734765625,-0.91,59.1,7153.05,425.3,-10.2,98.0,425.3255085625
1421.0,427.8640625,-0.97,59.2,7160.28,425.0,-10.3,97.9,425.01609449999995
1422.0,427.5514453125,-0.98,59.2,7167.81,424.7,-10.3,97.5,424.70347731249996
1423.0,427.284140625,-0.98,59.3,7171.35,424.4,-10.3,97.3,424.436172625
1424.0,426.937578125,-1.02,59.3,7175.85,424.0,-10.4,97.2,424.089610125
1425.0,426.7175,-1.04,59.3,7181.25,423.7,-10.4,97.3,423.86953199999994
1426.0,426.36125,-1.08,59.3,7187.15,423.4,-10.4,97.2,423.51328199999995
1427.0,426.142421875,-1.1,59.3,7192.45,423.1,-10.5,97.3,423.294453875
1428.0,425.7630859375,-1.17,59.3,7197.74,422.7,-10.5,97.2,422.9151179375
1429.0,425.299921875,-1.36,59.3,7204.75,422.4,-10.5,96.8,422.45195387499996
1430.0,424.79875,-1.55,59.4,7213.75,422.1,-10.5,96.0,421.95078199999995
1431.0,424.5396875,-1.66,59.5,7220.16,421.7,-10.5,95.2,421.6917195
1432.0,424.3034375,-1.67,59.6,7222.96,421.5,-10.5,94.7,421.45546949999994
1433.0,423.9580859375,-1.71,59.7,7226.7,421.2,-10.5,94.4,421.1101179375
1434.0,423.6837109375,-1.75,59.7,7232.99,420.9,-10.5,94.2,420.83574293749996
1435.0,423.4909765625,-1.76,59.7,7237.45,420.6,-10.5,94.0,420.6430085625
1436.0,423.1601953125,-1.79,59.7,7243.86,420.4,-10.5,93.7,420.31222731249994
1437.0,422.9509765625,-1.8,59.7,7247.58,420.1,-10.6,93.6,420.10300856249995
1438.0,422.70234375,-1.8,59.6,7251.19,419.9,-10.6,93.4,419.85437575
1439.0,422.4626171875,-1.81,59.6,7255.12,419.6,-10.6,93.1,419.61464918749994
1440.0,422.178984375,-1.83,59.5,7262.04,419.4,-10.6,92.8,419.331016375
1441.0,421.943671875,-1.83,59.4,7266.84,419.1,-10.6,92.6,419.09570387499997
1442.0,421.6928125,-1.93,59.3,7271.84,418.8,-10.7,92.8,418.84484449999997
1443.0,421.4110546875,-1.96,59.3,7274.91,418.6,-10.7,93.0,418.56308668749995
1444.0,421.16390625,-2.04,59.2,7279.27,418.3,-10.7,93.2,418.31593825
1445.0,420.9498046875,-2.05,59.2,7283.27,418.0,-10.8,93.4,418.10183668749994
1446.0,420.5990625,-2.12,59.1,7290.04,417.7,-10.8,93.6,417.75109449999997
1447.0,420.3044140625,-2.12,59.2,7294.93,417.4,-10.9,93.8,417.45644606249994
1448.0,420.0701171875,-2.15,59.1,7300.74,417.2,-10.9,94.2,417.22214918749995
1449.0,419.7643359375,-2.2,59.1,7306.13,416.9,-10.9,94.3,416.91636793749996
1450.0,419.4797265625,-2.27,59.2,7311.94,416.6,-11.0,94.4,416.63175856249995
1451.0,419.2010546875,-2.24,59.2,7316.86,416.3,-11.0,94.8,416.35308668749997
1452.0,418.8653515625,-2.26,59.3,7321.74,416.0,-11.0,94.9,416.01738356249996
1453.0,418.602265625,-2.33,59.3,7328.08,415.7,-11.0,94.6,415.75429762499994
1454.0,418.2896875,-2.39,59.4,7334.68,415.4,-11.0,93.9,415.4417195
1455.0,417.988359375,-2.43,59.6,7342.23,415.1,-11.0,93.2,415.140391375
1456.0,417.7565234375,-2.5,59.6,7347.11,414.8,-11.0,92.6,414.90855543749996
1457.0,417.3887109375,-2.53,59.6,7353.79,414.5,-11.0,92.1,414.54074293749994
1458.0,417.1714453125,-2.55,59.6,7357.99,414.2,-11.0,91.6,414.32347731249996
1459.0,416.7747265625,-2.55,59.6,7364.71,413.9,-11.1,91.3,413.92675856249997
1460.0,416.48640625,-2.58,59.5,7369.73,413.6,-11.1,91.2,413.63843825
1461.0,416.19890625,-2.6,59.4,7373.94,413.3,-11.1,91.3,413.35093824999996
1462.0,415.9516015625,-2.66,59.4,7376.69,413.0,-11.1,91.7,413.10363356249997
1463.0,415.6030859375,-2.68,59.3,7381.37,412.7,-11.2,92.2,412.75511793749996
1464.0,415.2808984375,-2.71,59.3,7388.4,412.4,-11.2,92.5,412.4329304375
1465.0,415.032421875,-2.71,59.2,7393.44,412.2,-11.3,92.6,412.184453875
1466.0,414.7378515625,-2.73,59.2,7399.59,411.9,-11.3,92.7,411.88988356249996
1467.0,414.454921875,-2.76,59.2,7404.66,411.6,-11.4,92.8,411.606953875
1468.0,414.2412109375,-2.76,59.2,7409.81,411.3,-11.4,93.1,411.39324293749996
1469.0,413.9398828125,-2.82,59.2,7415.24,411.0,-11.5,93.4,411.09191481249997
1470.0,413.6168359375,-2.84,59.2,7420.11,410.7,-11.5,93.3,410.7688679375
1471.0,413.27328125,-2.84,59.3,7425.99,410.4,-11.6,92.9,410.42531325
1472.0,413.0330859375,-2.85,59.2,7432.27,410.0,-11.6,92.8,410.18511793749997
1473.0,412.7063671875,-2.88,59.1,7438.01,409.7,-11.7,93.2,409.85839918749997
1474.0,412.2644921875,-3.0,59.0,7444.77,409.4,-11.7,93.5,409.4165241875
1475.0,411.911171875,-3.09,59.0,7450.93,409.1,-11.8,93.6,409.06320387499994
1476.0,411.6815625,-3.09,59.0,7456.32,408.8,-11.8,93.6,408.83359449999995
1477.0,411.3696875,-3.1,59.0,7461.8,408.5,-11.9,93.3,408.52171949999996
1478.0,411.1014453125,-3.12,58.9,7467.59,408.2,-11.9,92.7,408.25347731249997
1479.0,410.8030078125,-3.14,59.0,7473.13,407.9,-11.9,92.0,407.9550398125
1480.0,410.5814453125,-3.15,58.9,7476.88,407.6,-11.9,91.3,407.7334773125
1481.0,410.3328515625,-3.16,58.8,7479.81,407.3,-11.9,90.2,407.4848835625
1482.0,409.974296875,-3.18,58.7,7483.92,407.0,-11.9,89.0,407.12632887499996
1483.0,409.405585,-3.25,58.2,7494.41,406.7,-11.9,88.3,406.55761699999994
1483.0,409.6556640625,-3.23,58.6,7489.19,406.7,-11.9,88.3,406.8076960625
1485.0,409.0688671875,-3.29,58.0,7498.93,406.2,-12.0,88.6,406.2208991875
1486.0,408.80640625,-3.35,57.8,7503.78,405.9,-12.0,88.8,405.95843825
1487.0,408.5703515625,-3.37,57.7,7509.72,405.6,-12.1,89.0,405.72238356249994
1488.0,408.276328125,-3.38,57.5,7516.23,405.3,-12.1,88.9,405.428360125
1489.0,407.97484375,-3.43,57.4,7524.71,405.0,-12.2,88.8,405.12687574999995
1490.0,407.6536328125,-3.46,57.2,7529.48,404.7,-12.2,89.1,404.80566481249997
1491.0,407.3930078125,-3.5,57.1,7535.12,404.4,-12.3,89.5,404.54503981249997
1492.0,407.1086328125,-3.55,57.0,7541.8,404.1,-12.4,89.9,404.26066481249995
1493.0,406.7694921875,-3.64,56.9,7547.16,403.8,-12.4,90.2,403.9215241875
1494.0,406.415390625,-3.68,57.0,7552.69,403.5,-12.5,90.4,403.56742262499995
1495.0,406.072265625,-3.75,56.9,7559.32,403.2,-12.5,90.3,403.22429762499996
1496.0,405.808671875,-3.77,56.9,7564.94,402.9,-12.5,90.1,402.960703875
1497.0,405.4269140625,-3.82,56.9,7569.6,402.6,-12.6,90.2,402.57894606249994
1498.0,405.13875,-3.86,56.8,7575.04,402.3,-12.6,90.7,402.290782
1499.0,404.9499609375,-3.88,56.9,7578.76,402.1,-12.7,91.3,402.1019929375
1500.0,404.6721875,-3.88,56.8,7584.57,401.8,-12.8,91.7,401.82421949999997
1501.0,404.439765625,-3.94,56.9,7588.84,401.5,-12.8,92.3,401.59179762499997
1502.0,404.1548046875,-3.97,56.9,7593.49,401.3,-12.9,92.6,401.3068366875
1503.0,403.9578515625,-3.97,56.9,7598.66,401.0,-12.9,92.3,401.1098835625
1504.0,403.6762890625,-3.99,57.0,7606.34,400.8,-12.9,91.4,400.8283210625
1505.0,403.4359375,-4.0,57.2,7609.79,400.5,-12.9,90.5,400.5879695
1506.0,403.1551953125,-4.05,57.1,7616.08,400.3,-12.9,89.8,400.30722731249995
1507.0,402.906015625,-4.08,57.0,7620.27,400.1,-12.9,89.4,400.058047625
1508.0,402.6455078125,-4.12,56.9,7625.92,399.8,-13.0,89.1,399.79753981249996
1509.0,402.4116015625,-4.11,56.8,7629.94,399.6,-13.0,88.9,399.56363356249994
1510.0,402.1269140625,-4.16,56.7,7635.06,399.4,-13.0,88.7,399.2789460625
1511.0,401.94890625,-4.15,56.6,7639.07,399.1,-13.0,88.5,399.10093824999996
1512.0,401.6917578125,-4.21,56.4,7644.33,398.9,-13.1,88.4,398.84378981249995
1513.0,401.4892578125,-4.23,56.3,7648.66,398.7,-13.1,88.2,398.64128981249996
1514.0,401.2073046875,-4.27,56.1,7653.82,398.4,-13.1,87.5,398.3593366875
1515.0,401.023359375,-4.22,56.1,7658.03,398.2,-13.1,86.9,398.17539137499995
1516.0,400.7850390625,-4.27,55.9,7662.7,397.9,-13.1,86.5,397.93707106249997
1517.0,400.5586328125,-4.26,55.7,7668.45,397.7,-13.1,86.5,397.71066481249994
1518.0,400.359296875,-4.28,55.6,7673.15,397.5,-13.1,86.5,397.51132887499995
1519.0,400.110625,-4.29,55.4,7677.28,397.2,-13.1,86.5,397.262657
1520.0,399.8641015625,-4.28,55.3,7680.84,397.0,-13.1,86.4,397.0161335625
1521.0,399.6153125,-4.34,55.2,7685.58,396.8,-13.1,86.2,396.7673445
1522.0,399.3896875,-4.32,55.1,7690.2,396.5,-13.1,86.1,396.54171949999994
1523.0,399.1698828125,-4.37,55.0,7695.45,396.3,-13.1,86.1,396.3219148125
1524.0,398.9754296875,-4.37,54.9,7701.34,396.1,-13.1,86.3,396.1274616875
1525.0,398.6596484375,-4.42,54.9,7706.69,395.8,-13.2,86.5,395.81168043749994
1526.0,398.4201171875,-4.41,54.8,7711.29,395.6,-13.2,86.5,395.5721491875
1527.0,398.168203125,-4.42,54.8,7716.09,395.3,-13.2,86.5,395.32023512499995
1528.0,397.9938671875,-4.38,54.8,7719.3,395.1,-13.2,86.5,395.14589918749994
1529.0,397.7171875,-4.41,54.7,7724.4,394.8,-13.3,86.6,394.8692195
1530.0,397.487265625,-4.41,54.6,7728.93,394.6,-13.3,86.8,394.639297625
1531.0,397.2601171875,-4.42,54.6,7734.62,394.3,-13.3,86.8,394.41214918749995
1532.0,396.9845703125,-4.45,54.5,7738.61,394.1,-13.3,86.4,394.1366023125
1533.0,396.463789,-4.48,54.6,7749.36,393.8,-13.3,85.7,393.615821
1533.0,396.7173828125,-4.47,54.6,7743.54,393.8,-13.3,85.7,393.86941481249994
1535.0,395.974023,-4.57,54.4,7760.21,393.4,-13.2,84.5,393.12605499999995
1535.0,396.2351953125,-4.53,54.5,7754.9,393.4,-13.2,84.5,393.3872273125
1537.0,395.7222265625,-4.58,54.3,7763.81,392.9,-13.1,84.3,392.87425856249996
1538.0,395.5153515625,-4.6,54.2,7768.41,392.7,-13.1,83.8,392.66738356249994
1539.0,395.25125,-4.6,54.2,7772.47,392.4,-13.0,82.7,392.403282
1540.0,395.015,-4.63,54.3,7777.2,392.2,-13.0,81.5,392.16703199999995
1541.0,394.83484375,-4.59,54.3,7781.81,392.0,-13.0,80.7,391.98687574999997
1542.0,394.5815625,-4.61,54.1,7786.33,391.7,-13.0,80.3,391.7335945
1543.0,394.375234375,-4.6,53.9,7791.32,391.5,-13.0,79.9,391.52726637499995
1544.0,394.123515625,-4.65,53.7,7795.84,391.2,-13.0,79.6,391.27554762499994
1545.0,393.8977734375,-4.62,53.6,7799.44,391.0,-13.1,79.1,391.04980543749997
1546.0,393.6434375,-4.62,53.4,7804.05,390.7,-13.1,78.6,390.79546949999997
1547.0,393.113984,-4.59,53.0,7813.02,390.5,-13.1,78.2,390.266016
1547.0,393.3854296875,-4.59,53.2,7808.14,390.5,-13.1,78.2,390.53746168749996
1549.0,392.8842578125,-4.58,52.7,7817.8,390.0,-13.2,78.2,390.03628981249994
1550.0,392.674609375,-4.58,52.4,7823.21,389.7,-13.2,78.3,389.82664137499995
1551.0,392.359609375,-4.59,52.2,7827.94,389.4,-13.2,78.2,389.51164137499995
1552.0,392.0121875,-4.67,52.0,7836.07,389.2,-13.2,78.1,389.16421949999994
1553.0,391.7820703125,-4.66,51.9,7840.88,388.9,-13.3,78.1,388.9341023125
1554.0,391.4903125,-4.72,51.7,7846.4,388.7,-13.3,78.1,388.6423445
1555.0,391.2806640625,-4.73,51.6,7850.51,388.4,-13.3,78.1,388.4326960625
1556.0,391.0338671875,-4.8,51.5,7855.78,388.1,-13.4,78.1,388.18589918749996
1557.0,390.7980859375,-4.77,51.4,7860.65,387.9,-13.4,78.1,387.95011793749995
1558.0,390.53890625,-4.81,51.3,7865.36,387.6,-13.4,78.0,387.69093825
1559.0,390.2875,-4.82,51.2,7870.36,387.4,-13.5,78.1,387.439532
1560.0,390.0966796875,-4.88,51.1,7873.55,387.1,-13.5,78.4,387.24871168749996
1561.0,389.48082,-4.98,50.9,7883.56,386.8,-13.6,78.7,386.63285199999996
1561.0,389.681171875,-4.93,50.9,7879.22,386.8,-13.6,78.7,386.833203875
1563.0,389.1646484375,-5.04,50.8,7888.28,386.3,-13.7,79.1,386.31668043749994
1564.0,388.9194921875,-5.06,50.9,7891.84,386.1,-13.7,79.3,386.07152418749996
1565.0,388.632734375,-5.03,50.8,7896.99,385.8,-13.7,79.5,385.78476637499995
1566.0,388.128984,-5.02,50.7,7907.15,385.6,-13.8,79.8,385.28101599999997
1566.0,388.3675390625,-5.04,50.8,7901.61,385.6,-13.8,79.8,385.51957106249995
1568.0,387.9026171875,-5.03,50.7,7911.8,385.1,-13.9,80.1,385.0546491875
1569.0,387.7258984375,-5.0,50.7,7917.79,384.9,-13.9,80.2,384.87793043749997
1570.0,387.4732421875,-4.97,50.6,7924.09,384.6,-14.0,80.4,384.62527418749994
1571.0,387.3570703125,-4.95,50.5,7927.48,384.4,-14.0,80.7,384.5091023125
1572.0,387.0594140625,-4.95,50.5,7933.38,384.2,-14.0,81.0,384.2114460625
1573.0,386.8842578125,-4.96,50.5,7937.48,383.9,-14.1,81.3,384.03628981249994
1574.0,386.55109375,-5.01,50.4,7941.7,383.7,-14.1,81.7,383.70312574999997
1575.0,386.3590625,-5.03,50.4,7945.9,383.5,-14.2,82.0,383.51109449999996
1576.0,386.08140625,-5.05,50.3,7949.98,383.2,-14.2,82.3,383.23343824999995
1577.0,385.88453125,-5.02,50.3,7954.54,383.0,-14.2,82.4,383.03656325
1578.0,385.6677734375,-5.06,50.3,7959.28,382.8,-14.3,82.6,382.81980543749995
1579.0,385.412109375,-5.06,50.4,7962.89,382.6,-14.3,82.9,382.56414137499996
1580.0,385.178203125,-5.1,50.3,7967.8,382.3,-14.4,83.1,382.33023512499994
1581.0,384.9380859375,-5.07,50.3,7972.2,382.1,-14.4,83.3,382.09011793749994
1582.0,384.6825,-5.09,50.3,7978.76,381.9,-14.5,83.4,381.83453199999997
1583.0,384.4950390625,-5.08,50.4,7983.88,381.7,-14.5,83.1,381.64707106249995
1584.0,384.2412109375,-5.1,50.4,7989.26,381.5,-14.5,82.6,381.39324293749996
1585.0,384.0847265625,-5.11,50.3,7992.8,381.2,-14.5,82.3,381.2367585625
1586.0,383.8957421875,-5.12,50.3,7996.15,381.0,-14.6,82.4,381.04777418749995
1587.0,383.6805078125,-5.14,50.2,7999.54,380.8,-14.6,82.6,380.8325398125
1588.0,383.47140625,-5.18,50.1,8003.55,380.6,-14.6,82.5,380.62343824999994
1589.0,383.2112890625,-5.24,50.1,8006.64,380.3,-14.6,81.9,380.36332106249995
1590.0,382.9775390625,-5.22,50.1,8011.63,380.1,-14.6,81.3,380.12957106249996
1591.0,382.471132,-5.34,49.9,8022.21,379.9,-14.7,81.1,379.623164
1591.0,382.7871875,-5.25,50.0,8016.49,379.9,-14.7,81.1,379.9392195
1593.0,382.251328125,-5.37,49.8,8029.15,379.4,-14.7,81.0,379.40336012499995
1594.0,382.0084765625,-5.38,49.7,8034.12,379.2,-14.8,81.1,379.16050856249996
1595.0,381.7885546875,-5.42,49.7,8038.67,378.9,-14.8,81.2,378.94058668749994
1596.0,381.565859375,-5.41,49.6,8043.52,378.7,-14.8,81.2,378.71789137499997
1597.0,381.3012890625,-5.46,49.6,8047.88,378.5,-14.9,81.3,378.4533210625
1598.0,381.09234375,-5.5,49.5,8052.84,378.2,-14.9,81.4,378.24437574999996
1599.0,380.888125,-5.55,49.4,8057.54,378.0,-14.9,81.6,378.04015699999997
1600.0,380.6234765625,-5.61,49.4,8063.35,377.8,-15.0,81.8,377.77550856249997
1601.0,380.4533984375,-5.57,49.4,8066.49,377.5,-15.0,82.0,377.6054304375
1602.0,380.1904296875,-5.57,49.4,8071.5,377.3,-15.1,82.1,377.34246168749996
1603.0,380.0157421875,-5.56,49.4,8075.16,377.1,-15.1,82.2,377.16777418749996
1604.0,379.675546875,-5.57,49.4,8079.26,376.8,-15.2,82.1,376.827578875
1605.0,379.46671875,-5.59,49.3,8084.13,376.6,-15.2,82.1,376.61875074999995
1606.0,379.2131640625,-5.59,49.2,8088.79,376.4,-15.2,82.1,376.3651960625
1607.0,378.9858984375,-5.6,49.2,8094.81,376.2,-15.2,82.2,376.13793043749996
1608.0,378.8266015625,-5.59,49.1,8097.44,375.9,-15.2,82.3,375.97863356249997
1609.0,378.5576171875,-5.63,49.1,8102.84,375.7,-15.2,82.4,375.70964918749996
1610.0,378.3581640625,-5.62,49.1,8107.49,375.5,-15.3,82.5,375.5101960625
1611.0,378.1185546875,-5.7,49.1,8111.72,375.3,-15.3,82.8,375.2705866875
1612.0,377.905234375,-5.71,49.1,8117.02,375.1,-15.4,83.0,375.057266375
1613.0,377.68265625,-5.79,49.1,8122.71,374.9,-15.4,83.4,374.83468824999994
1614.0,377.48640625,-5.81,49.1,8126.93,374.7,-15.4,83.9,374.63843825
1615.0,377.27,-5.92,49.1,8131.43,374.4,-15.5,84.2,374.42203199999994
1616.0,377.081484375,-5.89,49.1,8135.16,374.2,-15.5,84.4,374.23351637499997
1617.0,376.874453125,-5.92,49.2,8139.66,374.0,-15.6,84.6,374.02648512499997
1618.0,376.6334765625,-5.93,49.2,8143.52,373.8,-15.6,84.7,373.78550856249996
1619.0,376.39546875,-5.99,49.3,8148.6,373.6,-15.6,84.7,373.54750075
1620.0,376.19625,-5.98,49.3,8153.26,373.3,-15.7,84.7,373.348282
1621.0,375.9908203125,-6.0,49.4,8158.08,373.1,-15.7,84.5,373.14285231249994
1622.0,375.6911328125,-6.08,49.3,8162.82,372.9,-15.7,84.3,372.84316481249994
1623.0,375.50734375,-6.11,49.4,8167.81,372.7,-15.7,84.2,372.65937575
1624.0,375.2772265625,-6.18,49.4,8171.38,372.5,-15.7,84.1,372.42925856249997
1625.0,375.0673046875,-6.2,49.5,8175.56,372.3,-15.7,84.3,372.21933668749995
1626.0,374.8927734375,-6.18,49.6,8178.89,372.1,-15.7,84.4,372.0448054375
1627.0,374.6811328125,-6.18,49.6,8183.75,371.8,-15.8,84.3,371.83316481249994
1628.0,374.4850390625,-6.16,49.6,8187.59,371.6,-15.8,84.0,371.63707106249996
1629.0,374.2442578125,-6.2,49.6,8194.08,371.4,-15.8,83.9,371.39628981249996
