time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1773.0,278.888398,-27.05,69.8,10397.21,276.3,-28.7,76.8,277.294336
1774.0,278.682812,-27.1,69.8,10405.15,276.0,-28.8,76.7,277.08875
1775.0,278.409375,-27.14,69.8,10410.98,275.8,-28.8,76.8,276.815313
1776.0,278.296328,-27.19,69.7,10417.06,275.5,-28.9,76.9,276.702266
1777.0,278.04031200000003,-27.23,69.7,10424.23,275.3,-28.9,76.9,276.44625
1778.0,277.794257,-27.28,69.7,10430.36,275.0,-29.0,77.0,276.200195
1779.0,277.595546,-27.34,69.7,10434.96,274.8,-29.0,77.2,276.001484
1780.0,277.411914,-27.36,69.7,10441.24,274.6,-29.1,77.4,275.817852
1781.0,277.107539,-27.41,69.6,10447.54,274.3,-29.1,77.7,275.51347699999997
1782.0,276.726171,-27.45,69.6,10454.16,274.1,-29.2,77.9,275.132109
1783.0,276.564687,-27.51,69.5,10462.91,273.8,-29.2,77.6,274.970625
1784.0,276.29785100000004,-27.55,69.5,10470.75,273.6,-29.3,76.5,274.70378900000003
1785.0,276.10996,-27.59,69.4,10476.89,273.3,-29.3,75.3,274.515898
1786.0,275.827812,-27.66,69.3,10483.21,273.0,-29.3,74.5,274.23375
1787.0,275.547734,-27.7,69.2,10490.7,272.8,-29.3,74.4,273.953672
1788.0,275.423007,-27.74,69.2,10497.14,272.5,-29.4,74.7,273.828945
1789.0,274.976875,-27.81,69.1,10506.24,272.3,-29.4,75.0,273.382813
1790.0,274.706328,-27.85,69.0,10514.87,272.0,-29.5,74.9,273.112266
1791.0,274.420429,-27.9,68.9,10523.44,271.7,-29.6,74.7,272.826367
1792.0,274.143671,-27.96,68.8,10530.15,271.5,-29.7,74.5,272.549609
1793.0,273.95332,-28.01,68.8,10534.83,271.2,-29.7,74.1,272.359258
1794.0,273.757812,-28.03,68.7,10536.82,271.0,-29.8,73.6,272.16375
1795.0,273.454726,-28.09,68.6,10543.15,270.7,-29.8,73.4,271.860664
1796.0,273.326679,-28.14,68.6,10548.08,270.4,-29.9,73.8,271.732617
1797.0,273.022421,-28.19,68.5,10553.93,270.2,-29.9,74.8,271.428359
1798.0,272.592539,-28.26,68.4,10563.82,269.9,-30.0,76.0,270.998477
1799.0,272.261562,-28.31,68.3,10574.89,269.6,-30.0,76.7,270.6675
1800.0,272.005273,-28.35,68.3,10581.73,269.3,-30.1,76.4,270.411211
1801.0,271.763398,-28.41,68.2,10588.33,269.0,-30.2,75.5,270.169336
1802.0,271.482187,-28.47,68.1,10594.8,268.8,-30.3,74.6,269.888125
1804.0,271.10355400000003,-28.58,68.0,10605.31,268.3,-30.4,74.0,269.509492
1805.0,270.905078,-28.63,67.9,10610.33,268.0,-30.4,74.0,269.311016
1806.0,270.631132,-28.68,67.9,10615.22,267.7,-30.5,73.9,269.03706999999997
1807.0,270.270937,-28.73,67.8,10622.04,267.5,-30.5,73.9,268.676875
1808.0,269.987773,-28.77,67.7,10628.59,267.2,-30.6,73.9,268.393711
1809.0,269.63082,-28.84,67.6,10636.59,266.9,-30.6,74.1,268.036758
1810.0,269.356484,-28.89,67.5,10644.51,266.7,-30.7,74.2,267.762422
1811.0,269.12714800000003,-28.94,67.4,10650.19,266.4,-30.8,74.1,267.533086
1812.0,268.912734,-29.0,67.4,10653.61,266.1,-30.8,73.9,267.318672
1813.0,268.698671,-29.05,67.3,10659.05,265.9,-30.9,73.8,267.104609
1814.0,268.397343,-29.09,67.2,10667.5,265.6,-30.9,74.1,266.80328099999997
1815.0,268.183515,-29.14,67.1,10675.58,265.3,-31.0,74.7,266.589453
1818.0,267.41582,-29.29,67.0,10694.99,264.6,-31.2,75.7,265.821758
1819.0,267.216054,-29.34,67.0,10700.98,264.4,-31.2,75.4,265.621992
1821.0,266.84207,-29.43,66.9,10713.56,263.9,-31.3,75.5,265.24800799999997
1822.0,266.570468,-29.47,66.9,10720.92,263.6,-31.3,75.9,264.976406
1823.0,266.243554,-29.53,66.8,10731.74,263.4,-31.4,76.0,264.649492
1824.0,265.992226,-29.6,66.8,10739.84,263.1,-31.4,75.8,264.398164
1825.0,265.687382,-29.63,66.7,10747.6,262.9,-31.5,75.4,264.09332
1826.0,265.350429,-29.7,66.6,10756.0,262.6,-31.6,75.1,263.756367
1827.0,265.101367,-29.75,66.6,10761.27,262.3,-31.6,74.8,263.507305
1828.0,264.905585,-29.81,66.5,10768.11,262.1,-31.7,74.4,263.31152299999997
1830.0,264.435937,-29.92,66.4,10779.64,261.6,-31.8,73.2,262.841875
1831.0,264.204648,-29.97,66.3,10786.79,261.3,-31.9,73.1,262.610586
1832.0,264.013632,-30.02,66.3,10793.09,261.1,-31.9,73.3,262.41956999999996
1833.0,263.720351,-30.06,66.2,10800.03,260.9,-31.9,73.6,262.126289
1835.0,263.347578,-30.18,66.1,10812.24,260.4,-32.0,73.5,261.753516
1836.0,263.10914,-30.22,66.0,10819.11,260.2,-32.1,73.3,261.515078
1838.0,262.665468,-30.32,65.9,10834.87,259.8,-32.2,73.8,261.07140599999997
1839.0,262.388085,-30.37,65.8,10841.31,259.5,-32.2,74.3,260.794023
1840.0,262.229218,-30.42,65.8,10847.25,259.3,-32.3,74.5,260.635156
1841.0,261.958242,-30.47,65.7,10852.38,259.1,-32.3,74.6,260.36418
1842.0,261.785937,-30.52,65.7,10858.24,258.8,-32.4,74.6,260.191875
1844.0,261.30152300000003,-30.6,65.6,10871.97,258.4,-32.4,74.9,259.707461
1845.0,260.99414,-30.65,65.5,10879.47,258.1,-32.5,74.9,259.400078
1846.0,260.76,-30.69,65.5,10888.16,257.9,-32.5,74.8,259.165938
1847.0,260.46746,-30.75,65.4,10896.1,257.7,-32.6,74.6,258.873398
1848.0,260.245195,-30.79,65.4,10903.85,257.4,-32.7,74.2,258.651133
1849.0,260.011875,-30.84,65.4,10909.43,257.2,-32.7,73.7,258.41781299999997
1851.0,259.659257,-30.93,65.3,10919.88,256.8,-32.8,73.4,258.065195
1852.0,259.50832,-30.97,65.2,10924.89,256.6,-32.8,73.8,257.914258
1853.0,259.246875,-31.03,65.2,10927.96,256.3,-32.9,74.7,257.652813
1854.0,259.056054,-31.07,65.2,10933.76,256.1,-32.9,75.5,257.461992
1855.0,258.791015,-31.11,65.2,10941.01,255.9,-33.0,76.0,257.196953
1856.0,258.602656,-31.15,65.2,10947.41,255.7,-33.1,76.4,257.008594
1857.0,258.368671,-31.21,65.1,10954.48,255.4,-33.1,76.4,256.774609
1858.0,258.072421,-31.25,65.1,10961.26,255.2,-33.2,76.1,256.478359
1859.0,257.755859,-31.32,65.1,10969.58,254.9,-33.2,75.6,256.161797
1860.0,257.505507,-31.38,65.0,10979.19,254.7,-33.3,75.1,255.91144500000001
1861.0,257.264609,-31.44,65.0,10984.32,254.4,-33.4,74.6,255.670547
1862.0,257.052031,-31.5,64.9,10991.35,254.1,-33.4,74.2,255.457969
1864.0,256.591367,-31.6,64.8,11007.08,253.6,-33.5,74.6,254.99730499999998
1866.0,256.079531,-31.69,64.8,11019.93,253.2,-33.7,74.9,254.48546899999997
1867.0,255.896367,-31.74,64.7,11026.6,252.9,-33.7,74.4,254.302305
1868.0,255.771875,-31.79,64.7,11032.13,252.7,-33.8,73.8,254.177813
1869.0,255.440429,-31.85,64.6,11038.35,252.5,-33.8,73.6,253.846367
1870.0,255.217812,-31.89,64.6,11044.98,252.3,-33.9,73.8,253.62375
1872.0,254.82214800000003,-31.98,64.5,11057.85,251.8,-33.9,74.6,253.22808600000002
1874.0,254.24875,-32.09,64.4,11074.23,251.3,-34.1,75.1,252.654688
1875.0,253.92707,-32.15,64.4,11081.81,251.1,-34.1,75.2,252.33300799999998
1877.0,253.451406,-32.25,64.3,11096.5,250.6,-34.2,74.3,251.85734399999998
1879.0,252.951914,-32.37,64.1,11111.43,250.1,-34.3,73.3,251.35785199999998
1880.0,252.761992,-32.42,64.1,11116.23,249.8,-34.4,73.1,251.16792999999998
1881.0,252.555625,-32.46,64.0,11123.64,249.6,-34.4,72.8,250.96156299999998
1883.0,252.159804,-32.57,63.9,11133.23,249.1,-34.5,73.1,250.565742
1884.0,251.964179,-32.61,63.9,11134.21,248.9,-34.6,73.6,250.370117
1885.0,251.861132,-32.64,63.8,11138.42,248.7,-34.6,73.9,250.26707
1886.0,251.540039,-32.7,63.8,11144.29,248.5,-34.7,74.2,249.945977
1887.0,251.406562,-32.76,63.7,11149.8,248.3,-34.7,74.5,249.8125
1888.0,251.065859,-32.81,63.7,11156.51,248.1,-34.7,75.0,249.47179699999998
1889.0,250.871523,-32.85,63.7,11162.53,247.9,-34.8,75.5,249.277461
1890.0,250.724335,-32.9,63.7,11167.35,247.6,-34.8,76.1,249.130273
1891.0,250.36625,-32.93,63.6,11174.92,247.4,-34.9,76.5,248.772188
1893.0,249.992148,-33.04,63.6,11189.57,247.0,-35.0,76.6,248.39808599999998
1896.0,249.467421,-33.19,63.5,11207.24,246.3,-35.2,75.1,247.873359
1897.0,249.241445,-33.22,63.5,11214.4,246.1,-35.2,75.0,247.647383
1898.0,249.059023,-33.3,63.5,11218.97,245.9,-35.2,75.5,247.464961
1899.0,248.819179,-33.33,63.5,11225.9,245.7,-35.3,76.3,247.22511699999998
1900.0,248.553359,-33.37,63.5,11233.45,245.5,-35.3,76.8,246.959297
1901.0,248.36902300000003,-33.42,63.5,11239.7,245.3,-35.4,76.8,246.77496100000002
1902.0,248.128281,-33.47,63.4,11246.91,245.1,-35.4,76.7,246.53421899999998
1903.0,247.940117,-33.52,63.4,11244.25,244.9,-35.5,76.6,246.34605499999998
1904.0,247.680468,-33.59,63.4,11250.93,244.6,-35.6,76.3,246.08640599999998
1905.0,247.462734,-33.64,63.4,11257.33,244.4,-35.6,75.7,245.868672
1906.0,247.231484,-33.67,63.3,11263.57,244.2,-35.7,74.8,245.637422
1907.0,247.053554,-33.73,63.3,11267.4,244.0,-35.7,73.8,245.45949199999998
1908.0,246.790859,-33.76,63.3,11271.12,243.8,-35.8,73.0,245.196797
1909.0,246.651953,-33.79,63.2,11276.82,243.6,-35.8,72.5,245.05789099999998
1910.0,246.423007,-33.85,63.2,11284.01,243.4,-35.9,72.4,244.828945
1911.0,246.202578,-33.91,63.1,11289.78,243.2,-35.9,72.7,244.60851599999998
1912.0,245.951132,-33.95,63.0,11297.12,242.9,-35.9,72.9,244.35707
1914.0,245.553671,-34.06,62.9,11309.88,242.5,-36.1,72.9,243.959609
1916.0,245.177031,-34.17,62.8,11322.5,242.1,-36.2,73.2,243.582969
1918.0,244.769687,-34.24,62.7,11335.77,241.7,-36.3,73.7,243.175625
1919.0,244.615585,-34.3,62.7,11342.68,241.5,-36.3,74.0,243.021523
1920.0,244.301835,-34.33,62.6,11350.14,241.3,-36.4,74.6,242.707773
1921.0,244.095781,-34.39,62.6,11357.85,241.1,-36.4,75.1,242.50171899999998
1922.0,243.872578,-34.45,62.6,11364.47,240.8,-36.5,75.3,242.278516
1926.0,243.128046,-34.64,62.4,11387.36,240.0,-36.7,75.9,241.533984
1927.0,242.945742,-34.68,62.4,11392.58,239.8,-36.7,76.7,241.35168
1928.0,242.736679,-34.71,62.4,11397.97,239.6,-36.8,77.5,241.142617
1929.0,242.435351,-34.76,62.4,11405.31,239.4,-36.8,78.4,240.841289
1930.0,242.191523,-34.83,62.4,11413.38,239.1,-36.9,78.9,240.59746099999998
1931.0,241.999765,-34.9,62.3,11419.12,238.9,-37.0,78.8,240.405703
1932.0,241.779609,-34.93,62.3,11425.67,238.7,-37.0,78.1,240.18554699999999
1934.0,241.390351,-35.03,62.3,11438.14,238.3,-37.1,76.4,239.796289
1937.0,240.777851,-35.17,62.3,11454.72,237.6,-37.3,76.4,239.183789
1938.0,240.521718,-35.24,62.2,11462.14,237.4,-37.3,76.7,238.92765599999998
1939.0,240.345585,-35.26,62.2,11468.19,237.2,-37.4,77.1,238.751523
1940.0,240.086914,-35.32,62.2,11474.04,237.0,-37.4,77.4,238.492852
1941.0,239.896757,-35.36,62.2,11480.71,236.8,-37.5,77.6,238.302695
1942.0,239.751015,-35.41,62.2,11487.33,236.6,-37.5,77.8,238.156953
1943.0,239.517265,-35.44,62.2,11495.18,236.4,-37.6,78.0,237.923203
1946.0,238.912226,-35.62,62.1,11516.56,235.8,-37.7,78.2,237.318164
1947.0,238.705117,-35.66,62.1,11524.52,235.6,-37.8,78.0,237.111055
1948.0,238.50289,-35.7,62.1,11530.56,235.4,-37.8,77.7,236.908828
1951.0,237.944609,-35.84,62.1,11541.37,234.8,-38.0,77.1,236.350547
1954.0,237.417304,-35.99,62.0,11555.59,234.3,-38.1,77.4,235.823242
1956.0,237.063242,-36.07,62.0,11568.14,233.9,-38.2,76.7,235.46918
1958.0,236.68871,-36.15,61.9,11579.23,233.5,-38.3,76.2,235.09464799999998
1959.0,236.48664,-36.19,61.9,11585.12,233.3,-38.3,75.9,234.892578
1961.0,236.036757,-36.31,61.8,11597.75,232.9,-38.4,76.2,234.442695
1962.0,235.829882,-36.36,61.8,11604.08,232.6,-38.5,76.8,234.23582
1963.0,235.609023,-36.41,61.7,11609.66,232.4,-38.6,77.3,234.014961
1964.0,235.327304,-36.46,61.7,11617.12,232.2,-38.6,77.5,233.733242
1965.0,235.078203,-36.53,61.6,11624.5,232.0,-38.7,77.7,233.484141
1968.0,234.478476,-36.69,61.6,11642.02,231.3,-38.8,77.1,232.884414
1971.0,233.643945,-36.87,61.5,11664.87,230.6,-39.0,78.8,232.049883
1972.0,233.45914,-36.94,61.5,11670.94,230.4,-39.1,79.6,231.86507799999998
1973.0,233.26664,-36.98,61.5,11677.67,230.1,-39.2,79.9,231.672578
1974.0,233.195976,-37.02,61.5,11682.97,229.9,-39.2,79.8,231.601914
1975.0,232.875429,-37.07,61.5,11689.46,229.7,-39.3,79.5,231.281367
1976.0,232.661289,-37.13,61.5,11693.47,229.5,-39.3,79.3,231.067227
1977.0,232.540625,-37.18,61.5,11699.86,229.3,-39.4,79.0,230.946563
1978.0,232.365585,-37.21,61.5,11705.14,229.1,-39.4,78.2,230.771523
1979.0,232.151367,-37.27,61.5,11712.97,228.9,-39.4,77.2,230.55730499999999
1980.0,231.99332,-37.32,61.4,11719.3,228.7,-39.5,76.6,230.399258
1981.0,231.733906,-37.36,61.4,11728.51,228.5,-39.5,76.9,230.13984399999998
1984.0,231.056914,-37.56,61.3,11751.61,227.8,-39.7,80.0,229.462852
1985.0,230.769492,-37.6,61.3,11757.85,227.6,-39.8,79.9,229.17543
1986.0,230.655234,-37.63,61.3,11763.34,227.4,-39.8,78.7,229.061172
1987.0,230.531914,-37.68,61.3,11768.25,227.2,-39.8,76.8,228.937852
1996.0,228.626523,-38.16,60.8,11821.34,225.3,-40.4,75.7,227.03246099999998
1997.0,228.412656,-38.2,60.8,11827.59,225.1,-40.4,75.6,226.818594
1998.0,228.139648,-38.24,60.7,11834.21,224.9,-40.5,75.4,226.545586
1999.0,228.013242,-38.29,60.7,11841.91,224.7,-40.5,75.4,226.41917999999998
2000.0,227.860429,-38.33,60.6,11850.01,224.5,-40.6,75.5,226.266367
2001.0,227.685625,-38.39,60.6,11856.13,224.3,-40.6,75.1,226.09156299999998
2002.0,227.450117,-38.45,60.6,11863.04,224.1,-40.7,73.7,225.856055
2003.0,227.183359,-38.5,60.5,11870.01,223.9,-40.7,71.4,225.589297
2004.0,226.871601,-38.55,60.4,11877.02,223.6,-40.8,69.3,225.277539
2005.0,226.57707,-38.61,60.3,11884.89,223.4,-40.8,68.6,224.98300799999998
2006.0,226.390039,-38.68,60.2,11892.87,223.2,-40.9,69.3,224.795977
2007.0,226.179609,-38.74,60.1,11900.75,222.9,-41.0,70.2,224.585547
2008.0,225.860273,-38.8,60.0,11907.97,222.7,-41.0,71.1,224.266211
2009.0,225.718515,-38.85,59.9,11913.84,222.5,-41.1,71.7,224.124453
2010.0,225.472382,-38.9,59.9,11919.99,222.3,-41.2,71.7,223.87832
2011.0,225.29957,-38.95,59.8,11925.36,222.1,-41.2,71.2,223.70550799999998
2014.0,224.846406,-39.1,59.5,11941.85,221.5,-41.4,68.0,223.252344
2016.0,224.54281200000003,-39.2,59.4,11954.07,221.1,-41.4,66.3,222.94875000000002
2017.0,224.219101,-39.25,59.3,11962.11,220.9,-41.5,65.7,222.625039
2019.0,223.812929,-39.35,59.0,11973.06,220.5,-41.6,65.2,222.218867
2020.0,223.634062,-39.39,58.9,11979.08,220.3,-41.6,65.6,222.04
2021.0,223.447304,-39.47,58.8,11985.0,220.1,-41.7,66.1,221.853242
2023.0,223.111367,-39.55,58.6,11993.51,219.7,-41.8,67.1,221.517305
2025.0,222.635546,-39.64,58.5,12004.95,219.3,-41.9,68.0,221.041484
2027.0,222.321484,-39.74,58.3,12017.07,219.0,-42.0,68.8,220.727422
2028.0,222.176953,-39.79,58.2,12023.13,218.8,-42.0,69.0,220.582891
2029.0,221.998242,-39.84,58.1,12028.75,218.6,-42.0,69.1,220.40418
2031.0,221.684296,-39.94,58.0,12041.07,218.2,-42.1,69.8,220.09023399999998
2032.0,221.471406,-39.97,57.9,12044.6,218.1,-42.2,70.6,219.877344
2033.0,221.319179,-40.0,57.9,12050.1,217.9,-42.2,71.4,219.72511699999998
2034.0,221.114101,-40.06,57.8,12057.09,217.7,-42.3,72.0,219.520039
2036.0,220.677656,-40.16,57.7,12071.05,217.3,-42.4,72.6,219.083594
2037.0,220.488242,-40.22,57.6,12076.85,217.1,-42.5,72.4,218.89418
2040.0,219.820664,-40.36,57.5,12097.03,216.4,-42.6,68.9,218.22660199999999
2042.0,219.39082,-40.47,57.3,12112.78,216.0,-42.7,66.9,217.79675799999998
2044.0,218.914531,-40.58,57.2,12128.15,215.6,-42.8,66.1,217.320469
2045.0,218.712929,-40.66,57.1,12136.61,215.4,-42.9,64.9,217.118867
2047.0,218.311328,-40.75,56.9,12149.44,215.0,-43.0,61.0,216.717266
2050.0,217.812109,-40.9,56.6,12167.86,214.4,-43.2,56.0,216.21804699999998
2051.0,217.553125,-40.95,56.4,12174.83,214.2,-43.2,55.5,215.959063
2052.0,217.464843,-41.0,56.3,12180.29,214.0,-43.3,55.7,215.870781
2053.0,217.272617,-41.04,56.2,12183.8,213.8,-43.4,56.5,215.678555
2054.0,217.012187,-41.1,56.1,12189.57,213.6,-43.4,57.7,215.418125
2055.0,216.902343,-41.14,56.0,12190.36,213.4,-43.5,58.6,215.308281
2056.0,216.717851,-41.17,55.8,12196.64,213.3,-43.5,59.2,215.123789
2057.0,216.455859,-41.24,55.7,12202.97,213.1,-43.6,59.5,214.861797
2061.0,215.785546,-41.44,55.2,12227.25,212.3,-43.8,58.3,214.191484
2062.0,215.59039,-41.49,55.1,12232.32,212.1,-43.8,57.6,213.996328
2063.0,215.493007,-41.54,55.0,12239.13,211.9,-43.9,57.1,213.898945
2065.0,215.017695,-41.64,54.7,12252.8,211.6,-43.9,56.7,213.423633
2066.0,214.836679,-41.7,54.6,12258.14,211.4,-44.0,56.6,213.242617
2068.0,214.497617,-41.78,54.4,12268.02,211.0,-44.1,56.2,212.90355499999998
2069.0,214.356796,-41.85,54.3,12271.76,210.8,-44.1,56.2,212.762734
2071.0,213.95914,-41.91,54.1,12284.01,210.4,-44.2,56.9,212.36507799999998
2073.0,213.553828,-42.03,53.8,12298.31,210.1,-44.3,58.6,211.959766
2074.0,213.30625,-42.08,53.7,12306.1,209.9,-44.4,59.1,211.712188
2076.0,212.845625,-42.21,53.5,12317.49,209.5,-44.5,59.0,211.251563
2077.0,212.650898,-42.25,53.4,12323.44,209.3,-44.6,58.8,211.056836
2078.0,212.398789,-42.3,53.3,12330.99,209.0,-44.6,58.4,210.80472699999999
2080.0,212.138125,-42.42,53.1,12342.21,208.6,-44.8,57.9,210.544063
2081.0,211.899882,-42.46,53.0,12349.79,208.4,-44.8,57.6,210.30581999999998
2084.0,211.260429,-42.64,52.7,12372.14,207.8,-45.0,58.6,209.66636699999998
2086.0,210.795859,-42.78,52.5,12389.97,207.3,-45.1,60.3,209.201797
2095.0,208.850468,-43.32,51.7,12458.03,205.3,-45.7,58.1,207.256406
2097.0,208.223007,-43.48,51.5,12476.15,204.9,-45.9,58.5,206.628945
2100.0,207.634492,-43.64,51.3,12494.63,204.2,-46.1,59.8,206.04043
2101.0,207.449726,-43.7,51.2,12501.19,204.0,-46.1,60.6,205.855664
2106.0,206.310898,-43.96,50.9,12541.35,202.9,-46.4,67.1,204.716836
2107.0,206.229882,-44.02,50.8,12548.54,202.7,-46.5,67.8,204.63582
2110.0,205.556328,-44.2,50.7,12570.59,202.1,-46.7,66.0,203.962266
2111.0,205.33625,-44.26,50.6,12575.63,201.8,-46.7,65.0,203.742188
2113.0,204.924453,-44.39,50.5,12590.02,201.4,-46.9,63.3,203.330391
2115.0,204.659179,-44.49,50.4,12599.98,201.1,-47.0,62.4,203.065117
2117.0,204.348789,-44.58,50.3,12606.8,200.7,-47.1,61.4,202.754727
