Time,Height,P,T,U,WS,WD,Ascent
426.6,2550.0,749.7,5.0,94.3,13.3,252.6,999.0
427.6,2556.0,749.2,4.9,94.8,13.3,252.8,999.0
428.6,2560.0,748.8,4.9,95.4,13.4,252.9,999.0
429.6,2566.0,748.3,4.8,95.4,13.5,253.0,999.0
430.6,2570.0,747.8,4.8,95.3,13.5,253.0,999.0
431.6,2575.0,747.3,4.8,95.4,13.6,253.0,999.0
432.6,2580.0,746.8,4.7,95.5,13.7,253.1,999.0
433.6,2589.0,746.3,4.6,95.5,13.7,253.0,999.0
434.6,2596.0,745.8,4.5,95.3,13.8,253.0,999.0
435.6,2601.0,745.3,4.5,95.0,13.8,252.9,999.0
436.6,2605.0,744.8,4.5,94.8,13.9,252.8,999.0
437.6,2609.0,744.3,4.4,95.0,14.0,252.6,999.0
438.6,2614.0,743.9,4.4,95.5,14.0,252.4,999.0
439.6,2620.0,743.4,4.4,95.8,14.0,252.2,999.0
440.6,2624.0,743.0,4.3,95.8,14.1,252.0,999.0
441.6,2628.0,742.5,4.3,95.6,14.1,251.7,999.0
442.6,2633.0,742.1,4.3,95.4,14.2,251.4,999.0
443.6,2638.0,741.7,4.3,95.3,14.2,251.1,999.0
444.6,2644.0,741.2,4.2,95.6,14.2,250.8,999.0
445.6,2648.0,740.8,4.2,95.9,14.3,250.5,999.0
446.6,2652.0,740.3,4.1,96.2,14.3,250.1,999.0
447.6,2658.0,739.8,4.1,96.6,14.3,249.8,999.0
448.6,2664.0,739.4,4.1,97.1,14.3,249.5,999.0
449.6,2669.0,738.9,4.0,97.6,14.4,249.2,999.0
450.6,2674.0,738.4,3.9,98.2,14.4,248.9,999.0
451.6,2680.0,738.0,3.9,98.6,14.4,248.7,999.0
452.6,2685.0,737.5,3.8,99.0,14.5,248.4,999.0
453.6,2689.0,737.0,3.8,99.2,14.5,248.2,999.0
454.6,2693.0,736.6,3.8,99.1,14.5,248.0,999.0
455.6,2697.0,736.1,3.7,99.0,14.6,247.9,999.0
456.6,2705.0,735.6,3.7,99.1,14.6,247.7,999.0
457.6,2711.0,735.1,3.7,99.1,14.7,247.6,999.0
458.6,2716.0,734.6,3.6,98.9,14.7,247.6,999.0
459.6,2722.0,734.1,3.6,99.1,14.8,247.5,999.0
460.6,2727.0,733.6,3.6,99.3,14.9,247.5,999.0
461.6,2732.0,733.1,3.6,99.3,15.0,247.5,999.0
462.6,2739.0,732.5,3.5,99.6,15.0,247.5,999.0
463.6,2745.0,732.0,3.5,99.8,15.1,247.5,999.0
464.6,2750.0,731.4,3.5,99.4,15.2,247.6,999.0
465.6,2758.0,730.9,3.4,99.2,15.3,247.7,999.0
466.6,2764.0,730.3,3.3,99.4,15.4,247.8,999.0
467.6,2770.0,729.7,3.3,99.4,15.6,248.0,999.0
468.6,2777.0,729.2,3.3,99.4,15.7,248.1,999.0
469.6,2784.0,728.6,3.2,99.4,15.8,248.3,999.0
470.6,2790.0,728.0,3.1,99.4,15.9,248.5,999.0
471.6,2795.0,727.5,3.1,99.4,16.0,248.7,999.0
472.6,2800.0,726.9,3.0,99.4,16.2,248.9,999.0
473.6,2807.0,726.4,3.0,99.5,16.3,249.2,999.0
474.6,2814.0,725.8,3.0,99.8,16.4,249.5,999.0
475.6,2820.0,725.2,3.0,99.8,16.5,249.8,999.0
476.6,2826.0,724.7,2.9,99.6,16.6,250.1,999.0
477.6,2834.0,724.1,2.9,99.1,16.8,250.5,999.0
478.6,2840.0,723.5,2.9,97.5,16.9,250.9,999.0
479.6,2845.0,722.9,3.1,94.8,17.0,251.3,999.0
480.6,2852.0,722.3,3.3,92.7,17.0,251.7,999.0
481.6,2860.0,721.7,3.3,92.4,17.1,252.2,999.0
482.6,2868.0,721.1,3.1,92.2,17.2,252.7,999.0
483.6,2874.0,720.5,3.3,89.9,17.3,253.2,999.0
484.6,2880.0,719.9,3.5,87.8,17.3,253.8,999.0
485.6,2886.0,719.3,3.5,87.4,17.4,254.4,999.0
486.6,2894.0,718.7,3.5,87.8,17.4,255.0,999.0
487.6,2901.0,718.1,3.5,88.1,17.4,255.6,999.0
488.6,2910.0,717.4,3.5,88.2,17.5,256.2,999.0
489.6,2917.0,716.8,3.4,88.1,17.5,256.8,999.0
490.6,2922.0,716.3,3.4,87.3,17.5,257.5,999.0
491.6,2928.0,715.7,3.4,86.2,17.5,258.1,999.0
492.6,2934.0,715.1,3.4,85.0,17.5,258.8,999.0
493.6,2941.0,714.6,3.4,83.9,17.5,259.4,999.0
494.6,2948.0,714.0,3.5,83.3,17.5,260.1,999.0
495.6,2953.0,713.4,3.5,83.1,17.5,260.7,999.0
496.6,2959.0,712.9,3.6,82.8,17.5,261.3,999.0
497.6,2966.0,712.3,3.7,82.4,17.5,261.9,999.0
498.6,2974.0,711.7,3.7,82.0,17.5,262.5,999.0
499.6,2980.0,711.1,3.7,81.7,17.5,263.1,999.0
500.6,2989.0,710.5,3.8,81.7,17.5,263.6,999.0
501.6,2996.0,709.9,3.8,81.8,17.5,264.1,999.0
502.6,3002.0,709.3,3.8,81.9,17.6,264.6,999.0
503.6,3008.0,708.7,3.8,81.9,17.6,265.1,999.0
504.6,3013.0,708.1,3.8,82.0,17.6,265.5,999.0
505.6,3022.0,707.5,3.8,82.4,17.6,266.0,999.0
506.6,3028.0,706.9,3.8,82.6,17.6,266.4,999.0
507.6,3035.0,706.4,3.8,82.6,17.7,266.8,999.0
508.6,3042.0,705.8,3.7,82.8,17.7,267.2,999.0
509.6,3049.0,705.2,3.7,83.1,17.7,267.5,999.0
510.6,3056.0,704.7,3.7,83.3,17.7,267.9,999.0
511.6,3062.0,704.1,3.7,83.3,17.8,268.2,999.0
512.6,3067.0,703.6,3.6,83.3,17.8,268.6,999.0
513.6,3072.0,703.1,3.6,83.5,17.8,268.9,999.0
514.6,3079.0,702.5,3.5,83.8,17.9,269.3,999.0
515.6,3084.0,702.0,3.5,84.2,17.9,269.6,999.0
516.6,3091.0,701.5,3.5,84.5,17.9,270.0,999.0
517.6,3098.0,700.9,3.4,84.8,18.0,270.3,999.0
518.6,3104.0,700.4,3.4,85.0,18.0,270.7,999.0
519.6,3110.0,699.9,3.3,85.2,18.0,271.1,999.0
520.6,3117.0,699.3,3.3,85.6,18.0,271.4,999.0
521.6,3123.0,698.8,3.3,86.0,18.1,271.8,999.0
522.6,3128.0,698.3,3.2,86.2,18.1,272.1,999.0
523.6,3134.0,697.7,3.2,86.4,18.1,272.5,999.0
524.6,3140.0,697.2,3.1,86.8,18.1,272.8,999.0
525.6,3147.0,696.6,3.1,87.3,18.2,273.2,999.0
526.6,3153.0,696.1,3.0,87.7,18.2,273.5,999.0
527.6,3160.0,695.5,2.9,88.1,18.2,273.9,999.0
528.6,3168.0,694.9,2.9,88.5,18.2,274.2,999.0
529.6,3175.0,694.3,2.8,88.9,18.3,274.5,999.0
530.6,3181.0,693.8,2.8,89.1,18.3,274.8,999.0
531.6,3188.0,693.2,2.7,89.3,18.3,275.1,999.0
532.6,3195.0,692.6,2.6,89.6,18.4,275.4,999.0
533.6,3201.0,692.1,2.6,90.2,18.4,275.7,999.0
534.6,3207.0,691.5,2.5,91.1,18.4,276.0,999.0
535.6,3213.0,691.0,2.5,92.1,18.5,276.2,999.0
536.6,3220.0,690.4,2.4,92.9,18.5,276.5,999.0
537.6,3228.0,689.9,2.4,93.8,18.6,276.7,999.0
538.6,3235.0,689.3,2.3,94.3,18.6,276.9,999.0
539.6,3239.0,688.8,2.3,94.0,18.7,277.1,999.0
540.6,3245.0,688.3,2.3,93.8,18.7,277.3,999.0
541.6,3250.0,687.7,2.2,94.2,18.8,277.5,999.0
542.6,3256.0,687.2,2.2,94.9,18.8,277.7,999.0
543.6,3265.0,686.7,2.2,94.9,18.9,277.9,999.0
544.6,3271.0,686.1,2.2,93.3,19.0,278.1,999.0
545.6,3278.0,685.6,2.2,90.4,19.0,278.3,999.0
546.6,3284.0,685.0,2.2,87.2,19.1,278.4,999.0
547.6,3290.0,684.5,2.3,84.2,19.2,278.6,999.0
548.6,3296.0,683.9,2.3,82.3,19.3,278.8,999.0
549.6,3303.0,683.4,2.4,81.6,19.3,278.9,999.0
550.6,3309.0,682.9,2.4,81.5,19.4,279.1,999.0
551.6,3317.0,682.3,2.4,81.2,19.5,279.2,999.0
552.6,3322.0,681.8,2.3,80.6,19.6,279.4,999.0
553.6,3328.0,681.3,2.3,80.2,19.6,279.5,999.0
554.6,3334.0,680.8,2.3,80.0,19.7,279.7,999.0
555.6,3340.0,680.3,2.3,79.6,19.8,279.8,999.0
556.6,3347.0,679.8,2.3,78.9,19.8,280.0,999.0
557.6,3352.0,679.3,2.3,78.1,19.9,280.1,999.0
558.6,3356.0,678.9,2.3,77.4,20.0,280.3,999.0
559.6,3362.0,678.4,2.2,76.8,20.0,280.4,999.0
560.6,3368.0,677.9,2.2,76.3,20.1,280.6,999.0
561.6,3373.0,677.4,2.2,75.8,20.1,280.7,999.0
562.6,3379.0,676.9,2.2,75.4,20.2,280.9,999.0
563.6,3385.0,676.4,2.1,75.2,20.3,281.0,999.0
564.6,3391.0,675.9,2.1,75.0,20.3,281.2,999.0
565.6,3398.0,675.3,2.1,74.7,20.4,281.3,999.0
566.6,3406.0,674.8,2.0,74.1,20.4,281.5,999.0
567.6,3413.0,674.2,2.0,73.4,20.5,281.6,999.0
568.6,3419.0,673.6,2.0,72.9,20.6,281.8,999.0
569.6,3428.0,673.1,1.9,72.7,20.6,282.0,999.0
570.6,3433.0,672.5,1.9,72.2,20.7,282.1,999.0
571.6,3439.0,671.9,1.8,71.5,20.8,282.3,999.0
572.6,3446.0,671.4,1.8,71.2,20.8,282.4,999.0
573.6,3454.0,670.8,1.7,71.1,20.9,282.6,999.0
574.6,3460.0,670.3,1.7,71.1,21.0,282.8,999.0
575.6,3466.0,669.8,1.7,70.8,21.1,282.9,999.0
576.6,3471.0,669.2,1.6,70.1,21.1,283.1,999.0
577.6,3478.0,668.7,1.6,69.3,21.2,283.3,999.0
578.6,3484.0,668.2,1.6,68.5,21.3,283.5,999.0
579.6,3491.0,667.7,1.6,67.7,21.4,283.6,999.0
580.6,3498.0,667.1,1.6,67.4,21.5,283.8,999.0
581.6,3504.0,666.6,1.6,67.7,21.6,284.0,999.0
582.6,3511.0,666.1,1.6,68.3,21.7,284.1,999.0
583.6,3516.0,665.6,1.6,68.7,21.9,284.3,999.0
584.6,3522.0,665.1,1.6,69.3,22.0,284.4,999.0
585.6,3528.0,664.5,1.6,70.1,22.1,284.5,999.0
586.6,3535.0,664.0,1.5,71.0,22.2,284.6,999.0
587.6,3541.0,663.5,1.5,71.6,22.4,284.7,999.0
588.6,3546.0,663.0,1.5,71.7,22.5,284.8,999.0
589.6,3555.0,662.4,1.5,71.7,22.7,284.8,999.0
590.6,3561.0,661.9,1.6,71.5,22.8,284.9,999.0
591.6,3566.0,661.4,1.6,71.3,22.9,284.9,999.0
592.6,3574.0,660.8,1.6,71.3,23.1,284.9,999.0
593.6,3582.0,660.2,1.6,71.3,23.2,284.8,999.0
594.6,3588.0,659.7,1.5,71.3,23.3,284.8,999.0
595.6,3595.0,659.1,1.5,71.2,23.5,284.7,999.0
596.6,3601.0,658.6,1.5,71.1,23.6,284.5,999.0
597.6,3609.0,658.0,1.5,71.0,23.7,284.4,999.0
598.6,3616.0,657.4,1.4,70.9,23.8,284.2,999.0
599.6,3622.0,656.9,1.4,70.5,23.9,284.0,999.0
600.6,3630.0,656.3,1.4,70.2,24.0,283.8,999.0
601.6,3637.0,655.7,1.4,70.0,24.1,283.6,999.0
602.6,3644.0,655.2,1.3,69.9,24.2,283.3,999.0
603.6,3650.0,654.6,1.3,69.8,24.3,283.0,999.0
604.6,3658.0,654.0,1.3,69.8,24.4,282.7,999.0
605.6,3664.0,653.5,1.3,69.5,24.4,282.4,999.0
606.6,3671.0,652.9,1.3,69.2,24.5,282.1,999.0
607.6,3677.0,652.3,1.3,68.8,24.5,281.8,999.0
608.6,3685.0,651.7,1.3,68.3,24.6,281.4,999.0
609.6,3693.0,651.2,1.3,67.4,24.6,281.0,999.0
610.6,3700.0,650.6,1.5,66.5,24.7,280.7,999.0
611.6,3707.0,650.1,1.6,65.7,24.7,280.3,999.0
612.6,3716.0,649.5,1.6,65.3,24.7,280.0,999.0
613.6,3722.0,649.0,1.7,64.8,24.8,279.6,999.0
614.6,3726.0,648.5,1.7,64.2,24.8,279.3,999.0
615.6,3731.0,648.1,1.7,63.5,24.9,278.9,999.0
616.6,3736.0,647.6,1.8,62.9,24.9,278.6,999.0
617.6,3742.0,647.2,1.9,62.5,24.9,278.2,999.0
618.6,3748.0,646.7,1.8,62.4,25.0,277.9,999.0
619.6,3753.0,646.2,1.8,62.3,25.0,277.6,999.0
620.6,3759.0,645.8,1.8,62.2,25.1,277.3,999.0
621.6,3766.0,645.3,1.8,62.0,25.1,277.0,999.0
622.6,3772.0,644.8,1.9,61.6,25.2,276.7,999.0
623.6,3777.0,644.3,1.9,61.0,25.2,276.5,999.0
624.6,3785.0,643.8,1.9,60.3,25.3,276.2,999.0
625.6,3790.0,643.3,1.9,59.7,25.4,276.0,999.0
626.6,3796.0,642.9,1.9,59.3,25.4,275.7,999.0
627.6,3802.0,642.4,1.9,58.9,25.5,275.5,999.0
628.6,3808.0,641.9,2.0,58.7,25.6,275.2,999.0
629.6,3814.0,641.4,2.0,58.6,25.6,275.0,999.0
630.6,3822.0,640.9,2.0,58.7,25.7,274.7,999.0
631.6,3828.0,640.4,2.0,58.8,25.7,274.5,999.0
632.6,3834.0,639.9,1.9,58.9,25.8,274.3,999.0
633.6,3840.0,639.3,1.9,58.9,25.9,274.1,999.0
634.6,3847.0,638.8,1.9,58.9,25.9,273.8,999.0
635.6,3853.0,638.3,2.0,58.8,26.0,273.6,999.0
636.6,3860.0,637.8,2.0,58.6,26.0,273.4,999.0
637.6,3866.0,637.3,2.0,58.4,26.1,273.2,999.0
638.6,3872.0,636.8,1.9,58.4,26.2,273.0,999.0
639.6,3880.0,636.3,1.9,58.5,26.2,272.7,999.0
640.6,3887.0,635.8,1.8,58.7,26.3,272.5,999.0
641.6,3892.0,635.3,1.8,58.6,26.3,272.3,999.0
642.6,3897.0,634.8,1.7,58.3,26.4,272.1,999.0
643.6,3903.0,634.4,1.7,57.9,26.4,272.0,999.0
644.6,3910.0,633.9,1.7,57.4,26.5,271.8,999.0
645.6,3916.0,633.4,1.7,57.0,26.5,271.6,999.0
646.6,3923.0,632.9,1.7,56.9,26.6,271.5,999.0
647.6,3929.0,632.4,1.7,56.9,26.6,271.3,999.0
648.6,3935.0,631.9,1.7,56.8,26.7,271.2,999.0
649.6,3942.0,631.4,1.6,56.5,26.7,271.1,999.0
650.6,3947.0,630.9,1.6,56.2,26.8,270.9,999.0
651.6,3954.0,630.4,1.6,56.1,26.9,270.8,999.0
652.6,3960.0,629.8,1.5,56.4,26.9,270.7,999.0
653.6,3968.0,629.3,1.5,56.7,27.0,270.6,999.0
654.6,3975.0,628.7,1.4,56.8,27.0,270.5,999.0
655.6,3983.0,628.2,1.4,56.9,27.1,270.4,999.0
656.6,3991.0,627.6,1.3,57.1,27.1,270.3,999.0
657.6,4000.0,627.1,1.2,57.0,27.2,270.2,999.0
658.6,4005.0,626.5,1.2,56.5,27.2,270.1,999.0
659.6,4010.0,626.0,1.1,56.2,27.2,269.9,999.0
660.6,4016.0,625.5,1.1,56.3,27.3,269.8,999.0
661.6,4023.0,624.9,1.1,56.6,27.3,269.7,999.0
662.6,4033.0,624.4,1.0,56.7,27.3,269.5,999.0
663.6,4038.0,623.9,1.0,56.6,27.3,269.3,999.0
664.6,4045.0,623.4,0.9,56.4,27.3,269.2,999.0
665.6,4051.0,622.9,0.9,56.4,27.3,269.0,999.0
666.6,4057.0,622.4,0.8,56.6,27.3,268.8,999.0
667.6,4063.0,621.8,0.8,56.7,27.3,268.6,999.0
668.6,4072.0,621.3,0.7,56.9,27.2,268.4,999.0
669.6,4079.0,620.8,0.7,57.0,27.2,268.1,999.0
670.6,4084.0,620.3,0.6,56.8,27.2,267.9,999.0
671.6,4089.0,619.8,0.6,56.7,27.1,267.6,999.0
672.6,4097.0,619.3,0.5,57.1,27.1,267.4,999.0
673.6,4104.0,618.7,0.5,57.5,27.0,267.1,999.0
674.6,4111.0,618.2,0.4,57.5,26.9,266.9,999.0
675.6,4117.0,617.7,0.4,57.4,26.9,266.6,999.0
676.6,4126.0,617.1,0.3,57.5,26.8,266.4,999.0
677.6,4132.0,616.6,0.3,57.6,26.7,266.1,999.0
678.6,4140.0,616.0,0.2,57.7,26.6,265.9,999.0
679.6,4148.0,615.5,0.1,57.8,26.6,265.6,999.0
680.6,4154.0,614.9,0.1,57.8,26.5,265.4,999.0
681.6,4161.0,614.4,0.0,57.7,26.4,265.2,999.0
682.6,4168.0,613.9,-0.0,57.8,26.3,265.0,999.0
683.6,4175.0,613.3,-0.1,57.9,26.3,264.8,999.0
684.6,4182.0,612.8,-0.1,57.8,26.2,264.6,999.0
685.6,4189.0,612.3,-0.2,57.5,26.1,264.5,999.0
686.6,4196.0,611.8,-0.2,57.4,26.0,264.3,999.0
687.6,4201.0,611.3,-0.3,57.5,26.0,264.2,999.0
688.6,4207.0,610.9,-0.3,57.6,25.9,264.1,999.0
689.6,4213.0,610.4,-0.3,57.7,25.8,264.0,999.0
690.6,4219.0,609.9,-0.4,57.7,25.8,263.9,999.0
691.6,4225.0,609.4,-0.4,57.6,25.7,263.9,999.0
692.6,4232.0,608.9,-0.5,57.3,25.6,263.9,999.0
693.6,4241.0,608.3,-0.5,57.1,25.6,263.8,999.0
694.6,4248.0,607.8,-0.5,56.7,25.5,263.8,999.0
695.6,4254.0,607.3,-0.6,56.0,25.4,263.8,999.0
696.6,4262.0,606.8,-0.6,55.3,25.4,263.9,999.0
697.6,4268.0,606.3,-0.6,54.3,25.3,263.9,999.0
698.6,4275.0,605.8,-0.6,53.2,25.3,263.9,999.0
699.6,4281.0,605.2,-0.6,52.1,25.2,264.0,999.0
700.6,4288.0,604.7,-0.6,51.0,25.2,264.1,999.0
701.6,4293.0,604.2,-0.6,49.8,25.1,264.2,999.0
702.6,4300.0,603.7,-0.6,49.1,25.1,264.3,999.0
703.6,4306.0,603.2,-0.6,48.9,25.0,264.4,999.0
704.6,4314.0,602.7,-0.7,48.5,25.0,264.6,999.0
705.6,4322.0,602.1,-0.7,47.9,24.9,264.7,999.0
706.6,4331.0,601.6,-0.7,47.0,24.9,264.9,999.0
707.6,4338.0,601.1,-0.8,46.1,24.9,265.1,999.0
708.6,4343.0,600.6,-0.8,45.1,24.8,265.3,999.0
709.6,4349.0,600.1,-0.8,44.2,24.8,265.5,999.0
710.6,4355.0,599.6,-0.8,43.5,24.8,265.7,999.0
711.6,4360.0,599.1,-0.8,42.7,24.8,265.9,999.0
712.6,4367.0,598.6,-0.8,42.0,24.8,266.1,999.0
713.6,4376.0,598.1,-0.8,41.4,24.8,266.4,999.0
714.6,4382.0,597.6,-0.8,41.1,24.8,266.6,999.0
715.6,4390.0,597.0,-0.8,40.8,24.8,266.8,999.0
716.6,4397.0,596.5,-0.8,40.7,24.8,267.1,999.0
717.6,4406.0,596.0,-0.9,40.4,24.8,267.3,999.0
718.6,4411.0,595.5,-0.9,39.7,24.9,267.6,999.0
719.6,4418.0,595.0,-0.9,38.8,24.9,267.8,999.0
720.6,4424.0,594.5,-0.9,37.9,24.9,268.0,999.0
721.6,4431.0,594.1,-0.9,37.4,25.0,268.2,999.0
722.6,4436.0,593.6,-0.9,37.1,25.0,268.4,999.0
723.6,4442.0,593.2,-1.0,37.0,25.1,268.5,999.0
724.6,4447.0,592.7,-1.0,36.9,25.1,268.7,999.0
725.6,4453.0,592.2,-1.0,36.7,25.2,268.8,999.0
726.6,4460.0,591.8,-1.1,36.5,25.2,268.9,999.0
727.6,4467.0,591.3,-1.1,36.3,25.3,269.0,999.0
728.6,4475.0,590.8,-1.1,36.0,25.4,269.1,999.0
729.6,4480.0,590.3,-1.2,35.8,25.4,269.1,999.0
730.6,4485.0,589.8,-1.2,35.5,25.5,269.2,999.0
731.6,4493.0,589.4,-1.3,35.3,25.5,269.2,999.0
732.6,4501.0,588.9,-1.3,35.2,25.6,269.2,999.0
733.6,4507.0,588.4,-1.4,35.0,25.7,269.2,999.0
734.6,4513.0,588.0,-1.4,34.8,25.7,269.2,999.0
735.6,4518.0,587.5,-1.5,34.5,25.8,269.1,999.0
736.6,4524.0,587.1,-1.5,34.3,25.9,269.1,999.0
737.6,4530.0,586.6,-1.6,34.3,25.9,269.1,999.0
738.6,4536.0,586.1,-1.6,34.4,26.0,269.0,999.0
739.6,4542.0,585.7,-1.7,34.4,26.0,269.0,999.0
740.6,4550.0,585.2,-1.7,34.5,26.1,269.0,999.0
741.6,4557.0,584.7,-1.8,34.5,26.1,269.0,999.0
742.6,4563.0,584.2,-1.8,34.4,26.2,269.0,999.0
743.6,4569.0,583.7,-1.9,34.4,26.2,269.0,999.0
744.6,4576.0,583.2,-1.9,34.4,26.2,269.1,999.0
745.6,4583.0,582.7,-2.0,34.4,26.2,269.1,999.0
746.6,4589.0,582.2,-2.0,34.4,26.2,269.2,999.0
747.6,4598.0,581.7,-2.1,34.4,26.3,269.3,999.0
748.6,4606.0,581.2,-2.1,34.4,26.3,269.4,999.0
749.6,4612.0,580.7,-2.2,34.1,26.3,269.6,999.0
750.6,4617.0,580.2,-2.2,33.7,26.2,269.7,999.0
751.6,4623.0,579.7,-2.3,33.3,26.2,269.9,999.0
752.6,4631.0,579.2,-2.3,32.9,26.2,270.1,999.0
753.6,4639.0,578.7,-2.3,32.4,26.2,270.4,999.0
754.6,4646.0,578.2,-2.3,32.0,26.1,270.6,999.0
755.6,4652.0,577.8,-2.4,31.7,26.1,270.9,999.0
756.6,4658.0,577.3,-2.4,31.5,26.1,271.1,999.0
757.6,4664.0,576.9,-2.4,31.1,26.0,271.4,999.0
758.6,4670.0,576.4,-2.4,30.6,26.0,271.6,999.0
759.6,4675.0,576.0,-2.5,30.2,26.0,271.9,999.0
760.6,4683.0,575.5,-2.5,30.2,25.9,272.2,999.0
761.6,4688.0,575.1,-2.5,30.5,25.9,272.4,999.0
762.6,4694.0,574.6,-2.5,31.1,25.8,272.7,999.0
763.6,4701.0,574.1,-2.6,31.7,25.8,272.9,999.0
764.6,4708.0,573.6,-2.6,32.1,25.7,273.1,999.0
765.6,4714.0,573.1,-2.7,32.0,25.7,273.3,999.0
766.6,4721.0,572.6,-2.7,31.7,25.6,273.5,999.0
767.6,4730.0,572.1,-2.8,31.5,25.6,273.7,999.0
768.6,4736.0,571.7,-2.8,31.4,25.5,273.8,999.0
769.6,4743.0,571.2,-2.9,31.5,25.4,274.0,999.0
770.6,4749.0,570.7,-2.9,31.7,25.4,274.1,999.0
771.6,4756.0,570.2,-3.0,31.8,25.3,274.2,999.0
772.6,4762.0,569.8,-3.0,31.8,25.3,274.2,999.0
773.6,4768.0,569.3,-3.1,31.7,25.2,274.3,999.0
774.6,4774.0,568.8,-3.1,31.4,25.1,274.3,999.0
775.6,4781.0,568.4,-3.2,31.1,25.1,274.4,999.0
776.6,4787.0,567.9,-3.2,30.7,25.0,274.4,999.0
777.6,4794.0,567.4,-3.2,30.4,24.9,274.4,999.0
778.6,4801.0,566.9,-3.3,30.3,24.9,274.4,999.0
779.6,4809.0,566.5,-3.3,30.3,24.8,274.5,999.0
780.6,4816.0,566.0,-3.4,30.6,24.8,274.5,999.0
781.6,4821.0,565.5,-3.4,31.0,24.7,274.5,999.0
782.6,4826.0,565.1,-3.5,31.4,24.6,274.5,999.0
783.6,4833.0,564.6,-3.5,31.8,24.6,274.5,999.0
784.6,4842.0,564.2,-3.6,32.2,24.5,274.5,999.0
785.6,4846.0,563.8,-3.6,32.5,24.5,274.6,999.0
786.6,4851.0,563.3,-3.7,32.9,24.4,274.6,999.0
787.6,4857.0,562.9,-3.7,33.5,24.4,274.6,999.0
788.6,4864.0,562.5,-3.7,34.1,24.4,274.6,999.0
789.6,4870.0,562.0,-3.8,34.5,24.3,274.7,999.0
790.6,4876.0,561.6,-3.8,35.2,24.3,274.7,999.0
791.6,4882.0,561.1,-3.9,36.1,24.3,274.7,999.0
792.6,4889.0,560.6,-3.9,37.0,24.3,274.8,999.0
793.6,4895.0,560.1,-4.0,37.5,24.3,274.8,999.0
794.6,4904.0,559.6,-4.0,37.6,24.3,274.8,999.0
795.6,4912.0,559.1,-4.1,37.7,24.3,274.9,999.0
796.6,4918.0,558.6,-4.1,37.7,24.2,274.9,999.0
797.6,4925.0,558.1,-4.2,37.8,24.2,274.9,999.0
798.6,4932.0,557.7,-4.2,38.1,24.2,274.9,999.0
799.6,4939.0,557.2,-4.3,38.4,24.2,275.0,999.0
800.6,4944.0,556.7,-4.3,38.6,24.2,275.0,999.0
801.6,4952.0,556.2,-4.4,38.8,24.2,275.0,999.0
802.6,4960.0,555.7,-4.5,39.2,24.2,275.0,999.0
803.6,4966.0,555.3,-4.5,39.3,24.2,275.1,999.0
804.6,4972.0,554.8,-4.6,39.1,24.2,275.1,999.0
805.6,4979.0,554.3,-4.7,38.7,24.2,275.1,999.0
806.6,4985.0,553.9,-4.7,38.3,24.2,275.2,999.0
807.6,4990.0,553.4,-4.8,38.0,24.2,275.2,999.0
808.6,4997.0,553.0,-4.8,37.8,24.1,275.3,999.0
809.6,5003.0,552.5,-4.9,37.7,24.1,275.4,999.0
810.6,5010.0,552.1,-4.9,37.9,24.1,275.5,999.0
811.6,5017.0,551.6,-5.0,38.4,24.1,275.6,999.0
812.6,5025.0,551.2,-5.0,39.1,24.1,275.7,999.0
813.6,5032.0,550.7,-5.1,39.6,24.1,275.8,999.0
814.6,5036.0,550.3,-5.1,39.9,24.1,276.0,999.0
815.6,5042.0,549.8,-5.2,40.7,24.0,276.1,999.0
816.6,5047.0,549.4,-5.2,42.2,24.0,276.3,999.0
817.6,5055.0,549.0,-5.2,43.7,24.0,276.5,999.0
818.6,5062.0,548.5,-5.3,45.0,24.0,276.7,999.0
819.6,5067.0,548.1,-5.3,45.9,24.0,277.0,999.0
820.6,5074.0,547.6,-5.3,46.3,24.0,277.2,999.0
821.6,5080.0,547.2,-5.4,46.4,24.1,277.5,999.0
822.6,5086.0,546.7,-5.4,46.3,24.1,277.7,999.0
823.6,5093.0,546.3,-5.5,46.4,24.1,278.0,999.0
824.6,5100.0,545.8,-5.5,46.5,24.1,278.2,999.0
825.6,5107.0,545.4,-5.5,46.6,24.1,278.4,999.0
826.6,5114.0,545.0,-5.6,46.7,24.2,278.7,999.0
827.6,5118.0,544.5,-5.6,46.7,24.2,278.9,999.0
828.6,5124.0,544.1,-5.6,46.8,24.2,279.2,999.0
829.6,5131.0,543.6,-5.7,46.8,24.3,279.5,999.0
830.6,5139.0,543.2,-5.7,46.6,24.3,279.7,999.0
831.6,5146.0,542.7,-5.7,46.3,24.4,280.0,999.0
832.6,5151.0,542.3,-5.7,45.9,24.4,280.3,999.0
833.6,5157.0,541.9,-5.7,45.5,24.5,280.6,999.0
834.6,5164.0,541.4,-5.7,45.1,24.5,281.0,999.0
835.6,5170.0,541.0,-5.8,45.0,24.6,281.3,999.0
836.6,5176.0,540.6,-5.8,45.1,24.7,281.7,999.0
837.6,5182.0,540.1,-5.8,45.1,24.7,282.0,999.0
838.6,5188.0,539.7,-5.9,44.9,24.8,282.4,999.0
839.6,5194.0,539.2,-5.9,44.7,24.9,282.7,999.0
840.6,5201.0,538.8,-5.9,44.4,24.9,283.1,999.0
841.6,5207.0,538.3,-6.0,43.9,25.0,283.4,999.0
842.6,5214.0,537.9,-6.0,43.6,25.0,283.7,999.0
843.6,5222.0,537.4,-6.0,43.4,25.1,284.1,999.0
