Time,Height,P,T,U,WS,WD,Ascent
6864.1,28593.0,15.1,-43.2,0.5,16.7,85.6,825.0
6865.1,28596.0,15.1,-43.1,0.5,16.5,85.6,161.0
6866.1,28592.0,15.1,-43.1,0.5,16.4,85.6,-256.0
6867.1,28601.0,15.1,-43.0,0.5,16.2,85.6,543.0
6868.1,28603.0,15.1,-43.0,0.5,16.1,85.6,145.0
6869.1,28611.0,15.0,-42.9,0.5,15.9,85.6,453.0
6870.1,28614.0,15.0,-42.9,0.5,15.7,85.6,185.0
6871.1,28634.0,15.0,-42.9,0.5,15.6,85.6,1227.0
6872.1,28625.0,15.0,-42.9,0.5,15.4,85.6,-575.0
6873.1,28627.0,15.0,-42.9,0.5,15.2,85.6,118.0
6874.1,28627.0,15.0,-42.9,0.5,15.1,85.5,37.0
6875.1,28620.0,15.0,-42.9,0.5,14.9,85.5,-423.0
6876.1,28630.0,15.0,-42.9,0.5,14.7,85.4,586.0
6877.1,28635.0,15.0,-42.9,0.5,14.6,85.4,260.0
6878.1,28635.0,15.0,-42.9,0.5,14.4,85.3,54.0
6879.1,28642.0,15.0,-42.9,0.5,14.2,85.1,421.0
6880.1,28652.0,15.0,-42.9,0.5,14.0,85.0,555.0
6881.1,28645.0,15.0,-42.9,0.5,13.9,84.8,-416.0
6882.1,28650.0,15.0,-42.9,0.5,13.7,84.7,320.0
6883.1,28643.0,15.0,-42.9,0.5,13.5,84.4,-450.0
6884.1,28655.0,14.9,-42.9,0.5,13.3,84.2,760.0
6885.1,28659.0,14.9,-42.8,0.5,13.2,84.0,231.0
6886.1,28672.0,14.9,-42.8,0.5,13.0,83.7,777.0
6887.1,28674.0,14.9,-42.7,0.5,12.9,83.4,85.0
6888.1,28672.0,14.9,-42.7,0.5,12.7,83.1,-74.0
6889.1,28681.0,14.9,-42.6,0.5,12.5,82.8,506.0
6890.1,28684.0,14.9,-42.6,0.5,12.4,82.5,217.0
6891.1,28679.0,14.9,-42.5,0.5,12.2,82.2,-329.0
6892.1,28686.0,14.9,-42.5,0.5,12.1,81.9,403.0
6893.1,28682.0,14.9,-42.5,0.5,12.0,81.6,-214.0
6894.1,28692.0,14.9,-42.4,0.5,11.8,81.3,584.0
6895.1,28696.0,14.9,-42.4,0.5,11.7,81.1,263.0
6896.1,28697.0,14.9,-42.4,0.5,11.5,80.8,61.0
6897.1,28711.0,14.8,-42.4,0.5,11.4,80.6,854.0
6898.1,28706.0,14.8,-42.4,0.5,11.3,80.4,-307.0
6899.1,28710.0,14.8,-42.4,0.5,11.2,80.2,235.0
6900.1,28714.0,14.8,-42.4,0.5,11.2,80.1,236.0
6901.1,28722.0,14.8,-42.4,0.5,11.1,80.0,459.0
6902.1,28724.0,14.8,-42.4,0.5,11.0,79.9,116.0
6903.1,28721.0,14.8,-42.4,0.5,10.9,79.8,-183.0
6904.1,28729.0,14.8,-42.4,0.5,10.8,79.7,495.0
6905.1,28729.0,14.8,-42.4,0.5,10.7,79.6,5.0
6906.1,28744.0,14.8,-42.4,0.5,10.6,79.6,887.0
6907.1,28738.0,14.8,-42.3,0.5,10.6,79.6,-329.0
6908.1,28741.0,14.8,-42.1,0.5,10.5,79.6,154.0
6909.1,28744.0,14.8,-42.0,0.5,10.5,79.7,172.0
6910.1,28741.0,14.7,-42.0,0.5,10.4,79.7,-149.0
6911.1,28750.0,14.7,-41.9,0.5,10.4,79.8,511.0
6912.1,28755.0,14.7,-41.9,0.5,10.4,79.9,290.0
6913.1,28760.0,14.7,-41.9,0.5,10.4,80.0,292.0
6914.1,28775.0,14.7,-42.0,0.5,10.4,80.1,903.0
6915.1,28763.0,14.7,-42.0,0.5,10.4,80.3,-706.0
6916.1,28763.0,14.7,-42.0,0.5,10.4,80.4,9.0
6917.1,28779.0,14.7,-42.0,0.5,10.4,80.5,933.0
6918.1,28783.0,14.7,-42.0,0.5,10.4,80.6,285.0
6919.1,28788.0,14.7,-42.0,0.5,10.5,80.7,285.0
6920.1,28794.0,14.7,-42.1,0.5,10.5,80.8,385.0
6921.1,28788.0,14.7,-42.1,0.5,10.6,80.9,-380.0
6922.1,28779.0,14.6,-42.1,0.5,10.6,81.0,-560.0
6923.1,28801.0,14.6,-42.1,0.5,10.7,81.2,1318.0
6924.1,28799.0,14.6,-42.1,0.5,10.8,81.3,-118.0
6925.1,28798.0,14.6,-42.0,0.5,10.8,81.4,-22.0
6926.1,28805.0,14.6,-42.0,0.5,10.9,81.5,400.0
6927.1,28817.0,14.6,-42.0,0.5,11.0,81.6,695.0
6928.1,28814.0,14.6,-42.0,0.5,11.1,81.7,-167.0
6929.1,28814.0,14.6,-42.0,0.5,11.2,81.8,24.0
6930.1,28815.0,14.6,-42.0,0.5,11.3,81.9,40.0
6931.1,28826.0,14.6,-42.1,0.5,11.4,82.0,681.0
6932.1,28838.0,14.6,-42.1,0.5,11.4,82.0,682.0
6933.1,28837.0,14.6,-42.1,0.5,11.5,82.1,-39.0
6934.1,28836.0,14.6,-42.1,0.5,11.6,82.1,-39.0
6935.1,28838.0,14.5,-42.2,0.5,11.7,82.2,80.0
6936.1,28855.0,14.5,-42.2,0.5,11.8,82.2,1049.0
6937.1,28838.0,14.5,-42.2,0.5,11.9,82.3,-1006.0
6938.1,28851.0,14.5,-42.2,0.5,12.0,82.4,757.0
6939.1,28866.0,14.5,-42.2,0.6,12.1,82.4,888.0
6940.1,28864.0,14.5,-42.2,0.6,12.2,82.4,-91.0
6941.1,28861.0,14.5,-42.3,0.6,12.3,82.5,-208.0
6942.1,28862.0,14.5,-42.3,0.6,12.4,82.5,73.0
6943.1,28874.0,14.5,-42.3,0.6,12.6,82.5,747.0
6944.1,28875.0,14.5,-42.3,0.6,12.7,82.5,6.0
6945.1,28898.0,14.5,-42.4,0.6,12.8,82.4,1396.0
6946.1,28885.0,14.4,-42.4,0.6,12.9,82.4,-756.0
6947.1,28885.0,14.4,-42.4,0.6,12.9,82.3,-45.0
6948.1,28889.0,14.4,-42.5,0.6,13.0,82.3,267.0
6949.1,28893.0,14.4,-42.6,0.6,13.1,82.3,267.0
6950.1,28905.0,14.4,-42.6,0.6,13.2,82.2,675.0
6951.1,28905.0,14.4,-42.6,0.6,13.3,82.1,11.0
6952.1,28906.0,14.4,-42.6,0.6,13.3,82.1,54.0
6953.1,28909.0,14.4,-42.6,0.6,13.4,82.0,172.0
6954.1,28911.0,14.4,-42.6,0.6,13.5,81.9,114.0
6955.1,28916.0,14.4,-42.6,0.6,13.6,81.9,338.0
6956.1,28922.0,14.4,-42.7,0.6,13.7,81.8,375.0
6957.1,28936.0,14.4,-42.7,0.6,13.8,81.7,791.0
6958.1,28934.0,14.4,-42.7,0.6,13.9,81.6,-85.0
6959.1,28925.0,14.3,-42.7,0.6,14.0,81.6,-542.0
6960.1,28942.0,14.3,-42.8,0.6,14.1,81.5,1009.0
6961.1,28941.0,14.3,-42.8,0.6,14.2,81.5,-69.0
6962.1,28945.0,14.3,-42.9,0.6,14.3,81.4,219.0
6963.1,28952.0,14.3,-42.9,0.6,14.4,81.4,423.0
6964.1,28958.0,14.3,-42.9,0.6,14.5,81.4,401.0
6965.1,28960.0,14.3,-43.0,0.6,14.6,81.4,74.0
6966.1,28965.0,14.3,-43.0,0.6,14.8,81.4,301.0
6967.1,28966.0,14.3,-43.0,0.6,14.9,81.4,77.0
6968.1,28972.0,14.3,-43.1,0.6,15.0,81.4,344.0
6969.1,28981.0,14.3,-43.1,0.6,15.1,81.5,592.0
6970.1,28990.0,14.2,-43.1,0.6,15.3,81.5,536.0
6971.1,28990.0,14.2,-43.1,0.6,15.4,81.5,-32.0
6972.1,28993.0,14.2,-43.1,0.6,15.6,81.5,172.0
6973.1,28986.0,14.2,-43.2,0.6,15.7,81.6,-403.0
6974.1,28995.0,14.2,-43.2,0.6,15.9,81.6,514.0
6975.1,29001.0,14.2,-43.2,0.6,16.0,81.6,371.0
6976.1,29000.0,14.2,-43.3,0.6,16.2,81.7,-48.0
6977.1,29007.0,14.2,-43.3,0.6,16.3,81.7,431.0
6978.1,29014.0,14.2,-43.3,0.6,16.5,81.7,431.0
6979.1,29022.0,14.2,-43.3,0.6,16.6,81.8,431.0
6980.1,29029.0,14.1,-43.4,0.6,16.7,81.8,432.0
6981.1,29036.0,14.1,-43.4,0.6,16.9,81.8,432.0
6982.1,29030.0,14.1,-43.4,0.6,17.0,81.8,-384.0
6983.1,29042.0,14.1,-43.5,0.6,17.2,81.8,765.0
6984.1,29067.0,14.1,-43.5,0.6,17.3,81.8,1463.0
6985.1,29060.0,14.1,-43.5,0.6,17.5,81.8,-427.0
6986.1,29056.0,14.1,-43.5,0.6,17.6,81.8,-193.0
6987.1,29056.0,14.1,-43.4,0.6,17.8,81.7,2.0
6988.1,29062.0,14.1,-43.4,0.6,17.9,81.7,353.0
6989.1,29061.0,14.1,-43.5,0.6,18.0,81.7,-59.0
6990.1,29062.0,14.1,-43.6,0.6,18.1,81.7,60.0
6991.1,29063.0,14.1,-43.6,0.6,18.2,81.6,60.0
6992.1,29070.0,14.0,-43.7,0.6,18.3,81.6,392.0
6993.1,29082.0,14.0,-43.6,0.6,18.4,81.6,756.0
6994.1,29090.0,14.0,-43.6,0.6,18.5,81.6,445.0
6995.1,29097.0,14.0,-43.5,0.6,18.6,81.5,446.0
6996.1,29102.0,14.0,-43.5,0.6,18.7,81.5,254.0
6997.1,29101.0,14.0,-43.5,0.6,18.8,81.5,-36.0
6998.1,29111.0,14.0,-43.5,0.7,18.9,81.4,586.0
6999.1,29108.0,14.0,-43.5,0.7,19.0,81.4,-149.0
7000.1,29103.0,14.0,-43.5,0.7,19.1,81.3,-314.0
7001.1,29115.0,14.0,-43.6,0.7,19.2,81.3,738.0
7002.1,29116.0,14.0,-43.6,0.7,19.3,81.2,36.0
7003.1,29129.0,13.9,-43.6,0.7,19.3,81.2,775.0
7004.1,29131.0,13.9,-43.7,0.7,19.4,81.2,104.0
7005.1,29132.0,13.9,-43.7,0.7,19.4,81.1,104.0
7006.1,29140.0,13.9,-43.6,0.7,19.5,81.1,440.0
7007.1,29136.0,13.9,-43.6,0.7,19.5,81.1,-239.0
7008.1,29142.0,13.9,-43.7,0.6,19.6,81.1,391.0
7009.1,29149.0,13.9,-43.7,0.6,19.6,81.0,391.0
7010.1,29160.0,13.9,-43.7,0.6,19.7,81.0,659.0
7011.1,29162.0,13.9,-43.6,0.6,19.7,81.0,110.0
7012.1,29169.0,13.9,-43.6,0.6,19.7,80.9,420.0
7013.1,29163.0,13.9,-43.5,0.6,19.8,80.9,-349.0
7014.1,29178.0,13.8,-43.5,0.6,19.8,80.8,892.0
7015.1,29174.0,13.8,-43.5,0.6,19.8,80.8,-222.0
7016.1,29192.0,13.8,-43.5,0.6,19.9,80.7,1069.0
7017.1,29187.0,13.8,-43.5,0.6,19.9,80.6,-255.0
7018.1,29201.0,13.8,-43.5,0.6,19.9,80.6,792.0
7019.1,29205.0,13.8,-43.5,0.6,19.9,80.5,230.0
7020.1,29186.0,13.8,-43.5,0.6,19.9,80.4,-1108.0
7021.1,29201.0,13.8,-43.4,0.6,19.9,80.3,903.0
7022.1,29212.0,13.8,-43.4,0.6,19.8,80.3,681.0
7023.1,29220.0,13.8,-43.4,0.6,19.8,80.2,463.0
7024.1,29224.0,13.7,-43.4,0.6,19.8,80.1,253.0
7025.1,29228.0,13.7,-43.4,0.6,19.7,80.0,208.0
7026.1,29238.0,13.7,-43.4,0.6,19.7,80.0,634.0
7027.1,29240.0,13.7,-43.4,0.6,19.6,79.9,75.0
7028.1,29249.0,13.7,-43.4,0.6,19.6,79.8,531.0
7029.1,29254.0,13.7,-43.4,0.6,19.5,79.7,305.0
7030.1,29264.0,13.7,-43.4,0.6,19.5,79.7,601.0
7031.1,29266.0,13.7,-43.4,0.6,19.4,79.6,119.0
7032.1,29261.0,13.7,-43.5,0.6,19.3,79.5,-286.0
7033.1,29264.0,13.6,-43.5,0.6,19.2,79.5,197.0
7034.1,29286.0,13.6,-43.4,0.6,19.1,79.4,1281.0
7035.1,29288.0,13.6,-43.4,0.6,19.0,79.4,122.0
7036.1,29273.0,13.6,-43.4,0.6,19.0,79.3,-864.0
7037.1,29288.0,13.6,-43.4,0.6,18.9,79.3,889.0
7038.1,29288.0,13.6,-43.4,0.6,18.7,79.2,17.0
7039.1,29297.0,13.6,-43.4,0.6,18.6,79.2,548.0
7040.1,29308.0,13.6,-43.4,0.6,18.5,79.2,631.0
7041.1,29320.0,13.6,-43.3,0.6,18.4,79.1,724.0
7042.1,29322.0,13.5,-43.3,0.6,18.3,79.1,143.0
7043.1,29336.0,13.5,-43.3,0.6,18.2,79.1,826.0
7044.1,29325.0,13.5,-43.2,0.6,18.1,79.0,-688.0
7045.1,29333.0,13.5,-43.2,0.6,18.0,79.0,522.0
7046.1,29342.0,13.5,-43.2,0.6,18.0,79.0,522.0
7047.1,29337.0,13.5,-43.2,0.6,17.9,78.9,-289.0
7048.1,29337.0,13.5,-43.2,0.6,17.8,78.9,-23.0
7049.1,29349.0,13.5,-43.2,0.6,17.7,78.9,698.0
7050.1,29363.0,13.5,-43.2,0.6,17.5,78.8,858.0
7051.1,29358.0,13.5,-43.2,0.6,17.4,78.8,-268.0
7052.1,29373.0,13.4,-43.2,0.6,17.3,78.7,860.0
7053.1,29381.0,13.4,-43.2,0.6,17.2,78.6,509.0
7054.1,29389.0,13.4,-43.2,0.6,17.1,78.6,443.0
7055.1,29387.0,13.4,-43.2,0.6,17.0,78.5,-85.0
7056.1,29389.0,13.4,-43.3,0.6,16.9,78.4,97.0
7057.1,29395.0,13.4,-43.3,0.6,16.9,78.3,348.0
7058.1,29415.0,13.4,-43.4,0.6,16.8,78.2,1222.0
7059.1,29415.0,13.4,-43.4,0.6,16.8,78.1,-16.0
7060.1,29416.0,13.4,-43.4,0.6,16.7,78.0,56.0
7061.1,29420.0,13.3,-43.5,0.6,16.7,77.8,269.0
7062.1,29435.0,13.3,-43.6,0.6,16.7,77.7,877.0
7063.1,29431.0,13.3,-43.6,0.6,16.7,77.6,-257.0
7064.1,29428.0,13.3,-43.6,0.6,16.7,77.5,-155.0
7065.1,29430.0,13.3,-43.5,0.6,16.7,77.3,127.0
7066.1,29437.0,13.3,-43.5,0.6,16.7,77.2,431.0
7067.1,29448.0,13.3,-43.6,0.6,16.7,77.1,626.0
7068.1,29443.0,13.3,-43.6,0.6,16.8,77.0,-298.0
7069.1,29449.0,13.3,-43.6,0.6,16.8,76.9,403.0
7070.1,29446.0,13.3,-43.7,0.6,16.9,76.8,-202.0
7071.1,29468.0,13.3,-43.7,0.6,17.0,76.6,1337.0
7072.1,29479.0,13.2,-43.7,0.6,17.1,76.5,627.0
7073.1,29486.0,13.2,-43.7,0.6,17.2,76.4,437.0
7074.1,29475.0,13.2,-43.7,0.6,17.3,76.3,-648.0
7075.1,29487.0,13.2,-43.7,0.6,17.4,76.3,696.0
7076.1,29493.0,13.2,-43.7,0.6,17.5,76.2,339.0
7077.1,29485.0,13.2,-43.6,0.6,17.6,76.1,-440.0
7078.1,29508.0,13.2,-43.6,0.6,17.6,76.0,1367.0
7079.1,29512.0,13.2,-43.5,0.6,17.7,76.0,246.0
7080.1,29516.0,13.2,-43.4,0.6,17.8,75.9,246.0
7081.1,29522.0,13.2,-43.4,0.6,17.9,75.9,357.0
7082.1,29519.0,13.1,-43.4,0.6,18.0,75.8,-190.0
7083.1,29524.0,13.1,-43.4,0.6,18.0,75.7,296.0
7084.1,29536.0,13.1,-43.5,0.6,18.1,75.6,731.0
7085.1,29537.0,13.1,-43.5,0.6,18.2,75.6,54.0
7086.1,29540.0,13.1,-43.5,0.6,18.3,75.5,202.0
7087.1,29554.0,13.1,-43.6,0.6,18.4,75.4,839.0
7088.1,29548.0,13.1,-43.6,0.6,18.4,75.3,-364.0
7089.1,29553.0,13.1,-43.7,0.6,18.5,75.2,302.0
7090.1,29567.0,13.1,-43.7,0.6,18.5,75.1,788.0
7091.1,29580.0,13.0,-43.7,0.6,18.5,75.0,790.0
7092.1,29582.0,13.0,-43.7,0.6,18.6,74.9,115.0
7093.1,29592.0,13.0,-43.8,0.6,18.6,74.8,618.0
7094.1,29598.0,13.0,-43.8,0.6,18.6,74.7,338.0
7095.1,29584.0,13.0,-43.9,0.6,18.7,74.6,-843.0
7096.1,29605.0,13.0,-43.9,0.6,18.7,74.4,1261.0
7097.1,29606.0,13.0,-43.9,0.6,18.7,74.3,89.0
7098.1,29608.0,13.0,-44.0,0.6,18.7,74.2,111.0
7099.1,29617.0,13.0,-44.0,0.6,18.7,74.0,519.0
7100.1,29627.0,13.0,-44.0,0.6,18.7,73.9,603.0
7101.1,29624.0,12.9,-44.0,0.6,18.7,73.8,-181.0
7102.1,29616.0,12.9,-44.0,0.6,18.7,73.7,-460.0
7103.1,29633.0,12.9,-44.0,0.6,18.7,73.6,1028.0
7104.1,29644.0,12.9,-44.0,0.6,18.7,73.5,677.0
7105.1,29656.0,12.9,-44.0,0.6,18.7,73.4,678.0
7106.1,29655.0,12.9,-44.0,0.6,18.7,73.4,-41.0
7107.1,29652.0,12.9,-44.0,0.6,18.7,73.3,-185.0
7108.1,29662.0,12.9,-44.1,0.6,18.7,73.3,615.0
7109.1,29672.0,12.9,-44.1,0.6,18.7,73.3,616.0
7110.1,29675.0,12.9,-44.1,0.6,18.7,73.3,158.0
7111.1,29677.0,12.8,-44.1,0.6,18.6,73.3,120.0
7112.1,29682.0,12.8,-44.1,0.6,18.6,73.3,296.0
7113.1,29676.0,12.8,-44.1,0.6,18.6,73.3,-337.0
7114.1,29690.0,12.8,-44.2,0.6,18.6,73.4,808.0
7115.1,29694.0,12.8,-44.2,0.6,18.5,73.5,258.0
7116.1,29704.0,12.8,-44.1,0.6,18.5,73.6,594.0
7117.1,29729.0,12.8,-44.1,0.6,18.5,73.7,1477.0
7118.1,29728.0,12.8,-44.1,0.6,18.4,73.8,-65.0
7119.1,29717.0,12.8,-44.1,0.6,18.4,74.0,-662.0
7120.1,29730.0,12.7,-44.1,0.6,18.3,74.2,821.0
7121.1,29737.0,12.7,-44.2,0.6,18.3,74.4,425.0
7122.1,29739.0,12.7,-44.2,0.6,18.2,74.5,119.0
7123.1,29741.0,12.7,-44.2,0.6,18.2,74.7,119.0
7124.1,29743.0,12.7,-44.2,0.6,18.1,74.9,119.0
7125.1,29749.0,12.7,-44.2,0.6,18.0,75.1,320.0
7126.1,29745.0,12.7,-44.3,0.6,18.0,75.3,-250.0
7127.1,29752.0,12.7,-44.3,0.6,17.9,75.6,435.0
7128.1,29759.0,12.7,-44.3,0.6,17.8,75.8,462.0
7129.1,29768.0,12.7,-44.4,0.6,17.7,76.0,533.0
7130.1,29780.0,12.7,-44.4,0.6,17.7,76.3,688.0
7131.1,29788.0,12.6,-44.4,0.6,17.6,76.5,482.0
7132.1,29785.0,12.6,-44.4,0.6,17.5,76.7,-196.0
7133.1,29790.0,12.6,-44.4,0.6,17.4,76.8,337.0
7134.1,29796.0,12.6,-44.5,0.6,17.4,76.9,337.0
7135.1,29798.0,12.6,-44.5,0.6,17.3,77.1,103.0
7136.1,29800.0,12.6,-44.5,0.6,17.3,77.2,154.0
7137.1,29803.0,12.6,-44.5,0.6,17.2,77.3,154.0
7138.1,29811.0,12.6,-44.5,0.6,17.1,77.5,475.0
7139.1,29804.0,12.6,-44.5,0.6,17.1,77.6,-425.0
7140.1,29815.0,12.6,-44.5,0.6,17.0,77.8,681.0
7141.1,29820.0,12.6,-44.5,0.6,16.9,77.9,280.0
7142.1,29836.0,12.5,-44.6,0.6,16.8,78.0,967.0
7143.1,29835.0,12.5,-44.6,0.6,16.7,78.0,-23.0
7144.1,29857.0,12.5,-44.6,0.6,16.7,78.1,1315.0
7145.1,29873.0,12.5,-44.7,0.6,16.6,78.1,924.0
7146.1,29888.0,12.5,-44.7,0.6,16.6,78.1,926.0
7147.1,29874.0,12.5,-44.7,0.6,16.6,78.2,-835.0
7148.1,29860.0,12.5,-44.7,0.6,16.5,78.2,-834.0
7149.1,29869.0,12.5,-44.8,0.6,16.5,78.2,521.0
7150.1,29869.0,12.5,-44.8,0.6,16.4,78.2,-2.0
7151.1,29869.0,12.5,-44.8,0.6,16.4,78.2,-2.0
7152.1,29874.0,12.5,-44.8,0.6,16.4,78.2,282.0
7153.1,29888.0,12.5,-44.9,0.6,16.3,78.2,884.0
7154.1,29887.0,12.4,-44.9,0.6,16.3,78.2,-94.0
7155.1,29885.0,12.4,-44.9,0.6,16.3,78.2,-94.0
7156.1,29896.0,12.4,-45.0,0.6,16.3,78.2,648.0
7157.1,29907.0,12.4,-45.0,0.6,16.2,78.1,649.0
7158.1,29908.0,12.4,-45.0,0.6,16.2,78.1,86.0
7159.1,29916.0,12.4,-45.0,0.6,16.2,78.1,453.0
7160.1,29923.0,12.4,-45.0,0.6,16.2,78.0,453.0
7161.1,29922.0,12.4,-45.0,0.6,16.2,78.0,-86.0
7162.1,29920.0,12.4,-45.0,0.6,16.2,77.9,-101.0
7163.1,29930.0,12.4,-45.1,0.6,16.1,77.8,589.0
7164.1,29942.0,12.4,-45.1,0.6,16.1,77.7,699.0
7165.1,29938.0,12.3,-45.2,0.6,16.1,77.6,-222.0
7166.1,29944.0,12.3,-45.1,0.6,16.1,77.5,340.0
7167.1,29949.0,12.3,-45.1,0.6,16.1,77.5,340.0
7168.1,29947.0,12.3,-45.1,0.6,16.1,77.4,-164.0
7169.1,29963.0,12.3,-45.1,0.6,16.1,77.4,969.0
7170.1,29979.0,12.3,-45.1,0.6,16.1,77.3,971.0
7171.1,29979.0,12.3,-45.1,0.6,16.1,77.3,5.0
7172.1,29979.0,12.3,-45.1,0.6,16.1,77.2,5.0
7173.1,29986.0,12.3,-45.0,0.6,16.1,77.2,389.0
7174.1,29992.0,12.3,-45.0,0.6,16.1,77.1,390.0
7175.1,29984.0,12.3,-45.0,0.6,16.2,77.0,-495.0
7176.1,30003.0,12.2,-45.0,0.6,16.2,76.9,1172.0
7177.1,30003.0,12.2,-45.0,0.6,16.2,76.8,-36.0
7178.1,30001.0,12.2,-45.0,0.6,16.2,76.8,-108.0
7179.1,29999.0,12.2,-45.1,0.6,16.2,76.7,-108.0
7180.1,30017.0,12.2,-45.1,0.6,16.2,76.6,1071.0
7181.1,30015.0,12.2,-45.1,0.6,16.2,76.6,-138.0
7182.1,30012.0,12.2,-45.1,0.6,16.3,76.5,-138.0
7183.1,30024.0,12.2,-45.1,0.6,16.3,76.4,687.0
7184.1,30029.0,12.2,-45.1,0.6,16.3,76.3,277.0
7185.1,30037.0,12.2,-45.1,0.6,16.4,76.3,479.0
7186.1,30042.0,12.2,-45.2,0.6,16.4,76.2,323.0
7187.1,30047.0,12.2,-45.2,0.6,16.4,76.2,323.0
7188.1,30043.0,12.2,-45.2,0.6,16.5,76.1,-260.0
7189.1,30052.0,12.1,-45.2,0.6,16.5,76.1,537.0
7190.1,30061.0,12.1,-45.1,0.6,16.5,76.1,538.0
7191.1,30060.0,12.1,-45.2,0.6,16.6,76.1,-44.0
7192.1,30066.0,12.1,-45.1,0.6,16.7,76.0,327.0
7193.1,30074.0,12.1,-45.1,0.6,16.7,76.0,523.0
7194.1,30064.0,12.1,-45.1,0.6,16.8,76.0,-636.0
7195.1,30081.0,12.1,-45.0,0.6,16.9,76.0,1012.0
7196.1,30084.0,12.1,-45.1,0.6,17.0,76.0,216.0
7197.1,30088.0,12.1,-45.1,0.6,17.0,76.0,216.0
7198.1,30091.0,12.1,-45.1,0.6,17.1,76.1,216.0
7199.1,30095.0,12.1,-45.1,0.6,17.2,76.1,216.0
7200.1,30099.0,12.1,-45.1,0.6,17.3,76.1,216.0
7201.1,30097.0,12.1,-45.1,0.6,17.4,76.2,-123.0
7202.1,30106.0,12.0,-45.2,0.6,17.5,76.2,591.0
7203.1,30113.0,12.0,-45.3,0.6,17.6,76.3,380.0
7204.1,30114.0,12.0,-45.3,0.6,17.7,76.3,51.0
7205.1,30119.0,12.0,-45.3,0.6,17.8,76.4,319.0
7206.1,30126.0,12.0,-45.3,0.6,17.9,76.5,409.0
7207.1,30135.0,12.0,-45.4,0.7,18.0,76.5,553.0
7208.1,30129.0,12.0,-45.4,0.7,18.2,76.6,-337.0
7209.1,30129.0,12.0,-45.4,0.7,18.3,76.7,-9.0
7210.1,30132.0,12.0,-45.4,0.7,18.4,76.7,168.0
7211.1,30140.0,12.0,-45.5,0.7,18.4,76.8,492.0
7212.1,30148.0,12.0,-45.6,0.7,18.5,76.8,492.0
7213.1,30157.0,12.0,-45.6,0.7,18.6,76.9,493.0
7214.1,30172.0,12.0,-45.7,0.7,18.7,76.9,931.0
7215.1,30158.0,11.9,-45.6,0.7,18.8,77.0,-837.0
7216.1,30151.0,11.9,-45.6,0.7,18.8,77.0,-430.0
7217.1,30167.0,11.9,-45.6,0.7,18.9,77.1,968.0
7218.1,30173.0,11.9,-45.7,0.7,19.0,77.2,353.0
7219.1,30179.0,11.9,-45.7,0.7,19.0,77.2,353.0
7220.1,30185.0,11.9,-45.8,0.7,19.1,77.3,354.0
7221.1,30191.0,11.9,-45.8,0.7,19.1,77.3,354.0
7222.1,30178.0,11.9,-45.8,0.7,19.1,77.4,-773.0
7223.1,30204.0,11.9,-45.8,0.7,19.1,77.4,1544.0
7224.1,30202.0,11.9,-45.9,0.7,19.2,77.4,-76.0
7225.1,30198.0,11.9,-46.0,0.7,19.2,77.5,-263.0
7226.1,30204.0,11.9,-46.0,0.7,19.2,77.5,343.0
7227.1,30205.0,11.9,-46.0,0.7,19.1,77.6,83.0
7228.1,30213.0,11.9,-45.9,0.7,19.1,77.6,464.0
7229.1,30213.0,11.9,-45.8,0.7,19.1,77.6,14.0
7230.1,30213.0,11.8,-45.8,0.7,19.1,77.7,14.0
7231.1,30218.0,11.8,-45.9,0.7,19.0,77.7,268.0
7232.1,30226.0,11.8,-45.9,0.7,18.9,77.8,479.0
7233.1,30233.0,11.8,-45.9,0.7,18.9,77.8,421.0
7234.1,30239.0,11.8,-46.0,0.7,18.8,77.9,366.0
7235.1,30232.0,11.8,-46.0,0.7,18.7,77.9,-444.0
7236.1,30242.0,11.8,-46.1,0.7,18.6,77.9,630.0
7237.1,30241.0,11.8,-46.1,0.7,18.5,78.0,-50.0
7238.1,30240.0,11.8,-46.1,0.7,18.5,78.0,-50.0
7239.1,30244.0,11.8,-46.1,0.7,18.4,78.0,188.0
7240.1,30249.0,11.8,-46.1,0.7,18.2,78.1,332.0
7241.1,30250.0,11.8,-46.1,0.7,18.1,78.1,80.0
7242.1,30254.0,11.8,-46.1,0.7,18.0,78.1,222.0
7243.1,30258.0,11.8,-46.0,0.7,17.9,78.2,251.0
7244.1,30253.0,11.8,-46.0,0.7,17.7,78.2,-326.0
7245.1,30269.0,11.8,-46.0,0.7,17.6,78.3,958.0
7246.1,30285.0,11.7,-46.0,0.6,17.5,78.3,961.0
7247.1,30301.0,11.7,-46.0,0.6,17.4,78.4,963.0
7248.1,30286.0,11.7,-46.0,0.6,17.3,78.5,-911.0
7249.1,30284.0,11.7,-46.0,0.6,17.2,78.6,-107.0
7250.1,30280.0,11.7,-45.9,0.6,17.1,78.6,-214.0
7251.1,30289.0,11.7,-45.9,0.6,16.9,78.7,538.0
7252.1,30291.0,11.7,-45.9,0.6,16.8,78.8,97.0
7253.1,30291.0,11.7,-45.9,0.6,16.7,78.9,-3.0
7254.1,30291.0,11.7,-45.9,0.6,16.6,79.0,29.0
7255.1,30301.0,11.7,-45.9,0.6,16.5,79.1,567.0
7256.1,30302.0,11.7,-46.0,0.6,16.4,79.2,61.0
7257.1,30292.0,11.7,-46.0,0.6,16.3,79.4,-570.0
7258.1,30299.0,11.7,-46.0,0.6,16.2,79.5,407.0
