Time,Height,P,T,U,WS,WD,Ascent
1245.0,8562.0,348.5,-22.7,7.5,39.2,279.6,999.0
1246.0,8570.0,348.1,-22.7,7.7,39.1,279.4,999.0
1247.0,8579.0,347.7,-22.6,7.7,39.0,279.1,999.0
1248.0,8590.0,347.3,-22.5,7.1,38.9,278.9,999.0
1249.0,8596.0,347.0,-22.5,6.2,38.8,278.6,999.0
1250.0,8603.0,346.6,-22.4,5.5,38.7,278.4,999.0
1251.0,8610.0,346.3,-22.4,5.0,38.6,278.1,999.0
1252.0,8618.0,345.9,-22.4,4.8,38.5,277.9,999.0
1253.0,8624.0,345.6,-22.5,4.9,38.4,277.6,999.0
1254.0,8631.0,345.2,-22.5,4.9,38.3,277.4,999.0
1255.0,8641.0,344.8,-22.6,4.8,38.2,277.1,999.0
1256.0,8648.0,344.5,-22.6,4.5,38.1,276.9,999.0
1257.0,8657.0,344.1,-22.6,4.1,38.0,276.6,999.0
1258.0,8665.0,343.7,-22.6,3.8,37.9,276.4,999.0
1259.0,8673.0,343.4,-22.6,3.7,37.8,276.1,999.0
1260.0,8679.0,343.1,-22.7,3.7,37.7,275.8,999.0
1261.0,8685.0,342.7,-22.7,3.7,37.6,275.6,999.0
1262.0,8693.0,342.4,-22.7,3.6,37.6,275.3,999.0
1263.0,8700.0,342.0,-22.7,3.6,37.5,275.0,999.0
1264.0,8706.0,341.7,-22.8,3.6,37.5,274.8,999.0
1265.0,8715.0,341.3,-22.8,3.6,37.4,274.5,999.0
1266.0,8724.0,341.0,-22.9,3.6,37.4,274.2,999.0
1267.0,8731.0,340.6,-23.0,3.6,37.4,274.0,999.0
1268.0,8739.0,340.3,-23.0,3.6,37.4,273.7,999.0
1269.0,8745.0,339.9,-23.1,3.6,37.4,273.5,999.0
1270.0,8751.0,339.6,-23.1,3.6,37.4,273.3,999.0
1271.0,8760.0,339.3,-23.2,3.6,37.4,273.1,999.0
1272.0,8768.0,338.9,-23.2,3.6,37.4,272.9,999.0
1273.0,8775.0,338.5,-23.3,3.6,37.5,272.7,999.0
1274.0,8783.0,338.2,-23.3,3.7,37.5,272.6,999.0
1275.0,8791.0,337.9,-23.4,3.7,37.6,272.4,999.0
1276.0,8800.0,337.5,-23.5,3.7,37.7,272.3,999.0
1277.0,8805.0,337.2,-23.5,3.8,37.7,272.2,999.0
1278.0,8812.0,336.8,-23.6,3.8,37.8,272.2,999.0
1279.0,8819.0,336.5,-23.6,3.9,37.9,272.1,999.0
1280.0,8826.0,336.1,-23.7,4.0,38.0,272.1,999.0
1281.0,8834.0,335.8,-23.7,4.0,38.1,272.1,999.0
1282.0,8843.0,335.4,-23.8,4.1,38.1,272.1,999.0
1283.0,8851.0,335.1,-23.8,4.1,38.2,272.1,999.0
1284.0,8858.0,334.8,-23.9,4.1,38.3,272.2,999.0
1285.0,8866.0,334.4,-24.0,4.1,38.3,272.2,999.0
1286.0,8874.0,334.1,-24.0,4.1,38.4,272.3,999.0
1287.0,8880.0,333.8,-24.1,4.1,38.5,272.4,999.0
1288.0,8886.0,333.4,-24.1,4.1,38.5,272.5,999.0
1289.0,8893.0,333.1,-24.2,4.2,38.5,272.6,999.0
1290.0,8899.0,332.8,-24.3,4.2,38.6,272.7,999.0
1291.0,8907.0,332.5,-24.3,4.2,38.6,272.8,999.0
1292.0,8913.0,332.2,-24.4,4.2,38.6,272.8,999.0
1293.0,8920.0,331.9,-24.4,4.2,38.5,272.9,999.0
1294.0,8928.0,331.5,-24.5,4.2,38.5,273.0,999.0
1295.0,8936.0,331.2,-24.6,4.2,38.5,273.1,999.0
1296.0,8942.0,330.9,-24.6,4.2,38.4,273.2,999.0
1297.0,8949.0,330.6,-24.7,4.2,38.4,273.2,999.0
1298.0,8957.0,330.2,-24.8,4.2,38.3,273.3,999.0
1299.0,8964.0,329.9,-24.8,4.3,38.3,273.3,999.0
1300.0,8970.0,329.6,-24.9,4.3,38.2,273.4,999.0
1301.0,8978.0,329.2,-24.9,4.4,38.1,273.4,999.0
1302.0,8988.0,328.9,-25.0,4.4,38.0,273.4,999.0
1303.0,8995.0,328.5,-25.1,4.4,38.0,273.5,999.0
1304.0,9003.0,328.2,-25.2,4.3,37.9,273.5,999.0
1305.0,9010.0,327.9,-25.2,4.3,37.8,273.5,999.0
1306.0,9015.0,327.6,-25.3,4.3,37.7,273.5,999.0
1307.0,9020.0,327.3,-25.3,4.3,37.7,273.5,999.0
1308.0,9027.0,327.0,-25.4,4.2,37.6,273.5,999.0
1309.0,9033.0,326.7,-25.4,4.2,37.5,273.5,999.0
1310.0,9040.0,326.4,-25.5,4.2,37.5,273.5,999.0
1311.0,9047.0,326.1,-25.6,4.2,37.5,273.4,999.0
1312.0,9056.0,325.8,-25.6,4.2,37.5,273.4,999.0
1313.0,9065.0,325.4,-25.7,4.2,37.5,273.4,999.0
1314.0,9072.0,325.1,-25.8,4.3,37.5,273.3,999.0
1315.0,9078.0,324.8,-25.8,4.5,37.6,273.3,999.0
1316.0,9083.0,324.5,-25.9,4.6,37.6,273.2,999.0
1317.0,9090.0,324.2,-26.0,4.7,37.7,273.1,999.0
1318.0,9096.0,324.0,-26.0,4.7,37.7,273.0,999.0
1319.0,9102.0,323.7,-26.1,4.8,37.8,272.9,999.0
1320.0,9108.0,323.4,-26.1,4.8,37.9,272.8,999.0
1321.0,9114.0,323.1,-26.2,4.9,38.0,272.7,999.0
1322.0,9120.0,322.8,-26.2,5.0,38.1,272.5,999.0
1323.0,9127.0,322.5,-26.3,5.0,38.2,272.3,999.0
1324.0,9135.0,322.2,-26.4,5.0,38.3,272.1,999.0
1325.0,9141.0,321.9,-26.4,5.1,38.3,271.9,999.0
1326.0,9148.0,321.6,-26.5,5.2,38.4,271.7,999.0
1327.0,9154.0,321.3,-26.6,5.4,38.5,271.5,999.0
1328.0,9163.0,321.0,-26.6,5.6,38.6,271.3,999.0
1329.0,9173.0,320.6,-26.7,5.7,38.6,271.0,999.0
1330.0,9178.0,320.3,-26.7,5.6,38.7,270.7,999.0
1331.0,9184.0,320.0,-26.8,5.4,38.7,270.4,999.0
1332.0,9192.0,319.7,-26.8,5.2,38.7,270.2,999.0
1333.0,9200.0,319.3,-26.9,5.1,38.8,269.9,999.0
1334.0,9208.0,319.0,-26.9,5.0,38.8,269.6,999.0
1335.0,9213.0,318.7,-27.0,5.0,38.7,269.3,999.0
1336.0,9220.0,318.4,-27.0,5.1,38.7,269.0,999.0
1337.0,9227.0,318.1,-27.1,5.1,38.7,268.8,999.0
1338.0,9235.0,317.8,-27.2,5.1,38.6,268.5,999.0
1339.0,9242.0,317.5,-27.2,5.1,38.6,268.2,999.0
1340.0,9248.0,317.2,-27.3,5.1,38.5,268.0,999.0
1341.0,9256.0,316.9,-27.3,5.1,38.5,267.8,999.0
1342.0,9261.0,316.7,-27.4,5.1,38.4,267.6,999.0
1343.0,9266.0,316.4,-27.5,5.1,38.3,267.4,999.0
1344.0,9271.0,316.1,-27.5,5.1,38.3,267.2,999.0
1345.0,9278.0,315.8,-27.6,5.0,38.2,267.1,999.0
1346.0,9285.0,315.5,-27.6,4.9,38.1,266.9,999.0
1347.0,9292.0,315.2,-27.7,4.9,38.1,266.8,999.0
1348.0,9301.0,314.9,-27.7,4.9,38.0,266.7,999.0
1349.0,9309.0,314.5,-27.8,4.9,37.9,266.7,999.0
1350.0,9316.0,314.2,-27.9,5.0,37.9,266.6,999.0
1351.0,9323.0,313.9,-28.0,5.0,37.8,266.6,999.0
1352.0,9333.0,313.5,-28.1,5.0,37.8,266.6,999.0
1353.0,9340.0,313.2,-28.1,5.1,37.7,266.6,999.0
1354.0,9347.0,312.9,-28.2,5.1,37.7,266.6,999.0
1355.0,9354.0,312.6,-28.3,5.1,37.7,266.6,999.0
1356.0,9362.0,312.2,-28.4,5.1,37.6,266.6,999.0
1357.0,9369.0,311.9,-28.4,5.1,37.6,266.7,999.0
1358.0,9376.0,311.6,-28.5,5.1,37.6,266.7,999.0
1359.0,9383.0,311.3,-28.6,5.2,37.5,266.8,999.0
1360.0,9390.0,310.9,-28.6,5.2,37.5,266.9,999.0
1361.0,9399.0,310.6,-28.7,5.3,37.5,266.9,999.0
1362.0,9408.0,310.2,-28.8,5.3,37.5,267.0,999.0
1363.0,9416.0,309.9,-28.9,5.3,37.4,267.1,999.0
1364.0,9422.0,309.6,-28.9,5.3,37.4,267.1,999.0
1365.0,9428.0,309.2,-29.0,5.3,37.4,267.2,999.0
1366.0,9439.0,308.9,-29.1,5.4,37.3,267.3,999.0
1367.0,9451.0,308.5,-29.2,5.4,37.3,267.4,999.0
1368.0,9457.0,308.2,-29.3,5.5,37.3,267.4,999.0
1369.0,9462.0,307.9,-29.3,5.5,37.2,267.5,999.0
1370.0,9469.0,307.5,-29.4,5.5,37.2,267.6,999.0
1371.0,9477.0,307.2,-29.5,5.6,37.2,267.7,999.0
1372.0,9484.0,306.9,-29.5,5.6,37.2,267.8,999.0
1373.0,9492.0,306.5,-29.6,5.6,37.2,267.8,999.0
1374.0,9501.0,306.2,-29.7,5.6,37.2,267.9,999.0
1375.0,9511.0,305.8,-29.8,5.6,37.2,268.0,999.0
1376.0,9521.0,305.5,-29.9,5.6,37.2,268.1,999.0
1377.0,9527.0,305.2,-30.0,5.5,37.3,268.1,999.0
1378.0,9532.0,304.9,-30.0,5.5,37.3,268.2,999.0
1379.0,9538.0,304.6,-30.1,5.4,37.4,268.3,999.0
1380.0,9544.0,304.3,-30.1,5.4,37.5,268.3,999.0
1381.0,9551.0,304.0,-30.2,5.5,37.5,268.4,999.0
1382.0,9558.0,303.7,-30.2,5.5,37.7,268.4,999.0
1383.0,9563.0,303.4,-30.3,5.6,37.8,268.4,999.0
1384.0,9570.0,303.1,-30.4,5.7,37.9,268.5,999.0
1385.0,9580.0,302.8,-30.4,5.7,38.1,268.5,999.0
1386.0,9588.0,302.5,-30.5,5.7,38.2,268.5,999.0
1387.0,9594.0,302.2,-30.6,5.7,38.4,268.5,999.0
1388.0,9602.0,301.9,-30.7,5.7,38.6,268.5,999.0
1389.0,9609.0,301.6,-30.7,5.6,38.8,268.4,999.0
1390.0,9615.0,301.3,-30.8,5.6,39.0,268.4,999.0
1391.0,9620.0,301.0,-30.8,5.7,39.2,268.3,999.0
1392.0,9628.0,300.8,-30.9,5.7,39.3,268.3,999.0
1393.0,9636.0,300.5,-31.0,5.8,39.5,268.2,999.0
1394.0,9642.0,300.2,-31.0,5.8,39.7,268.1,999.0
1395.0,9649.0,299.9,-31.1,5.8,39.9,268.0,999.0
1396.0,9654.0,299.7,-31.2,5.8,40.1,267.9,999.0
1397.0,9661.0,299.5,-31.2,5.8,40.3,267.7,999.0
1398.0,9665.0,299.2,-31.3,5.9,40.4,267.6,999.0
1399.0,9671.0,299.0,-31.3,5.9,40.6,267.5,999.0
1400.0,9676.0,298.8,-31.4,5.9,40.7,267.4,999.0
1401.0,9679.0,298.5,-31.4,5.9,40.9,267.2,999.0
1402.0,9685.0,298.3,-31.5,5.9,41.0,267.1,999.0
1403.0,9691.0,298.0,-31.5,5.9,41.1,267.0,999.0
1404.0,9698.0,297.8,-31.6,5.9,41.2,266.9,999.0
1405.0,9704.0,297.5,-31.6,5.8,41.2,266.8,999.0
1406.0,9710.0,297.2,-31.7,5.8,41.3,266.7,999.0
1407.0,9719.0,296.8,-31.8,5.8,41.3,266.6,999.0
1408.0,9730.0,296.5,-31.9,5.9,41.3,266.5,999.0
1409.0,9737.0,296.2,-32.0,5.8,41.3,266.5,999.0
1410.0,9744.0,295.8,-32.0,5.6,41.3,266.4,999.0
1411.0,9754.0,295.5,-32.1,5.4,41.3,266.4,999.0
1412.0,9762.0,295.1,-32.2,5.1,41.3,266.4,999.0
1413.0,9768.0,294.8,-32.2,4.8,41.3,266.4,999.0
1414.0,9777.0,294.4,-32.3,4.6,41.2,266.4,999.0
1415.0,9787.0,294.1,-32.3,4.4,41.1,266.4,999.0
1416.0,9795.0,293.7,-32.4,4.3,41.1,266.5,999.0
1417.0,9803.0,293.4,-32.4,4.1,41.0,266.5,999.0
1418.0,9813.0,293.0,-32.4,4.0,41.0,266.6,999.0
1419.0,9822.0,292.7,-32.5,4.0,40.9,266.7,999.0
1420.0,9830.0,292.4,-32.5,3.9,40.8,266.8,999.0
1421.0,9836.0,292.0,-32.6,3.9,40.8,266.9,999.0
1422.0,9845.0,291.7,-32.6,3.8,40.7,267.0,999.0
1423.0,9852.0,291.4,-32.7,3.8,40.7,267.1,999.0
1424.0,9858.0,291.1,-32.7,3.8,40.6,267.2,999.0
1425.0,9865.0,290.8,-32.8,3.9,40.6,267.4,999.0
1426.0,9873.0,290.5,-32.8,3.9,40.6,267.5,999.0
1427.0,9880.0,290.2,-32.9,4.0,40.6,267.6,999.0
1428.0,9887.0,289.9,-32.9,4.0,40.6,267.8,999.0
1429.0,9895.0,289.6,-32.9,4.0,40.7,267.9,999.0
1430.0,9904.0,289.2,-33.0,4.0,40.7,268.1,999.0
1431.0,9911.0,288.9,-33.0,4.0,40.8,268.2,999.0
1432.0,9919.0,288.6,-33.1,4.1,40.8,268.4,999.0
1433.0,9929.0,288.2,-33.1,4.1,40.9,268.5,999.0
1434.0,9936.0,287.9,-33.1,4.1,41.0,268.7,999.0
1435.0,9945.0,287.5,-33.0,4.2,41.1,268.8,999.0
1436.0,9956.0,287.2,-33.0,4.1,41.2,268.9,999.0
1437.0,9962.0,286.9,-32.9,3.9,41.4,269.0,999.0
1438.0,9969.0,286.5,-32.9,3.8,41.5,269.1,999.0
1439.0,9978.0,286.2,-32.9,3.7,41.7,269.2,999.0
1440.0,9987.0,285.9,-32.9,3.6,41.8,269.3,999.0
1441.0,9994.0,285.5,-32.9,3.7,42.0,269.4,999.0
1442.0,10002.0,285.2,-33.0,3.7,42.1,269.4,999.0
1443.0,10010.0,284.9,-33.0,3.8,42.3,269.5,999.0
1444.0,10020.0,284.5,-33.0,3.9,42.5,269.5,999.0
1445.0,10028.0,284.2,-33.0,4.1,42.6,269.5,999.0
1446.0,10037.0,283.9,-33.1,4.2,42.7,269.5,999.0
1447.0,10046.0,283.5,-33.1,4.4,42.9,269.4,999.0
1448.0,10054.0,283.2,-33.1,4.5,43.0,269.4,999.0
1449.0,10059.0,282.9,-33.2,4.5,43.1,269.3,999.0
1450.0,10064.0,282.6,-33.2,4.5,43.2,269.2,999.0
1451.0,10072.0,282.3,-33.3,4.4,43.3,269.1,999.0
1452.0,10080.0,282.0,-33.3,4.5,43.3,269.0,999.0
1453.0,10090.0,281.7,-33.4,4.6,43.4,268.9,999.0
1454.0,10097.0,281.4,-33.5,4.7,43.4,268.8,999.0
1455.0,10103.0,281.1,-33.5,4.7,43.4,268.7,999.0
1456.0,10112.0,280.8,-33.6,4.7,43.4,268.5,999.0
1457.0,10119.0,280.5,-33.6,4.7,43.4,268.4,999.0
1458.0,10125.0,280.2,-33.7,4.8,43.4,268.2,999.0
1459.0,10135.0,279.9,-33.8,4.8,43.3,268.1,999.0
1460.0,10144.0,279.5,-33.8,4.9,43.3,267.9,999.0
1461.0,10153.0,279.2,-33.9,4.9,43.2,267.8,999.0
1462.0,10161.0,278.9,-34.0,5.0,43.2,267.6,999.0
1463.0,10169.0,278.6,-34.1,5.0,43.1,267.4,999.0
1464.0,10175.0,278.3,-34.1,5.1,43.0,267.3,999.0
1465.0,10181.0,278.0,-34.2,5.1,42.9,267.2,999.0
1466.0,10189.0,277.7,-34.3,5.2,42.8,267.0,999.0
1467.0,10200.0,277.4,-34.4,5.3,42.8,266.9,999.0
1468.0,10207.0,277.1,-34.4,5.5,42.7,266.8,999.0
1469.0,10212.0,276.8,-34.5,5.5,42.6,266.7,999.0
1470.0,10220.0,276.5,-34.6,5.5,42.6,266.6,999.0
1471.0,10228.0,276.2,-34.6,5.5,42.5,266.5,999.0
1472.0,10236.0,275.9,-34.7,5.6,42.4,266.4,999.0
1473.0,10247.0,275.5,-34.8,5.8,42.4,266.3,999.0
1474.0,10252.0,275.2,-34.8,5.8,42.4,266.2,999.0
1475.0,10258.0,274.9,-34.9,5.8,42.3,266.1,999.0
1476.0,10266.0,274.6,-35.0,5.8,42.3,266.1,999.0
1477.0,10274.0,274.3,-35.0,5.8,42.3,266.0,999.0
1478.0,10283.0,274.0,-35.1,5.9,42.2,265.9,999.0
1479.0,10290.0,273.8,-35.2,5.9,42.2,265.9,999.0
1480.0,10299.0,273.5,-35.3,6.0,42.2,265.8,999.0
1481.0,10306.0,273.2,-35.3,6.0,42.2,265.8,999.0
1482.0,10312.0,272.9,-35.4,5.9,42.2,265.7,999.0
1483.0,10317.0,272.7,-35.4,5.8,42.1,265.7,999.0
1484.0,10322.0,272.4,-35.4,5.5,42.1,265.6,999.0
1485.0,10329.0,272.1,-35.5,5.2,42.1,265.6,999.0
1486.0,10337.0,271.9,-35.5,5.0,42.1,265.5,999.0
1487.0,10343.0,271.6,-35.6,4.8,42.1,265.5,999.0
1488.0,10349.0,271.3,-35.6,4.7,42.1,265.4,999.0
1489.0,10359.0,271.0,-35.6,4.7,42.1,265.4,999.0
1490.0,10368.0,270.8,-35.7,4.6,42.0,265.3,999.0
1491.0,10374.0,270.5,-35.8,4.5,42.0,265.2,999.0
1492.0,10381.0,270.2,-35.8,4.4,42.0,265.2,999.0
1493.0,10387.0,269.9,-35.9,4.3,42.0,265.1,999.0
1494.0,10394.0,269.6,-35.9,4.2,42.0,265.0,999.0
1495.0,10402.0,269.3,-35.9,4.2,42.0,264.9,999.0
1496.0,10410.0,269.0,-36.0,4.3,42.1,264.8,999.0
1497.0,10419.0,268.7,-36.0,4.3,42.1,264.7,999.0
1498.0,10428.0,268.4,-36.1,4.4,42.2,264.6,999.0
1499.0,10436.0,268.1,-36.2,4.4,42.2,264.5,999.0
1500.0,10443.0,267.8,-36.3,4.4,42.3,264.4,999.0
1501.0,10452.0,267.5,-36.3,4.4,42.4,264.3,999.0
1502.0,10458.0,267.2,-36.4,4.4,42.5,264.2,999.0
1503.0,10465.0,266.9,-36.4,4.4,42.6,264.1,999.0
1504.0,10475.0,266.6,-36.5,4.4,42.7,264.0,999.0
1505.0,10484.0,266.3,-36.6,4.4,42.9,263.8,999.0
1506.0,10489.0,266.0,-36.7,4.4,43.0,263.7,999.0
1507.0,10495.0,265.8,-36.7,4.4,43.1,263.6,999.0
1508.0,10502.0,265.5,-36.8,4.4,43.3,263.5,999.0
1509.0,10508.0,265.3,-36.8,4.4,43.4,263.4,999.0
1510.0,10515.0,265.0,-36.9,4.3,43.6,263.4,999.0
1511.0,10521.0,264.8,-36.9,4.4,43.7,263.3,999.0
1512.0,10527.0,264.6,-37.0,4.5,43.8,263.2,999.0
1513.0,10533.0,264.3,-37.0,4.5,44.0,263.2,999.0
1514.0,10538.0,264.1,-37.1,4.6,44.1,263.1,999.0
1515.0,10545.0,263.9,-37.1,4.6,44.2,263.1,999.0
1516.0,10550.0,263.7,-37.2,4.5,44.2,263.1,999.0
1517.0,10554.0,263.5,-37.2,4.6,44.3,263.1,999.0
1518.0,10560.0,263.2,-37.3,4.6,44.3,263.1,999.0
1519.0,10566.0,263.0,-37.3,4.6,44.3,263.2,999.0
1520.0,10572.0,262.8,-37.4,4.7,44.3,263.2,999.0
1521.0,10579.0,262.5,-37.4,4.7,44.3,263.3,999.0
1522.0,10586.0,262.3,-37.5,4.6,44.2,263.4,999.0
1523.0,10592.0,262.0,-37.5,4.6,44.2,263.5,999.0
1524.0,10600.0,261.8,-37.6,4.6,44.1,263.6,999.0
1525.0,10606.0,261.5,-37.7,4.6,44.0,263.7,999.0
1526.0,10613.0,261.3,-37.7,4.6,43.9,263.8,999.0
1527.0,10619.0,261.0,-37.8,4.7,43.8,263.9,999.0
1528.0,10625.0,260.8,-37.8,4.7,43.6,264.1,999.0
1529.0,10632.0,260.5,-37.9,4.7,43.5,264.2,999.0
1530.0,10639.0,260.3,-37.9,4.7,43.4,264.3,999.0
1531.0,10647.0,260.0,-38.0,4.7,43.2,264.5,999.0
1532.0,10655.0,259.7,-38.1,4.8,43.1,264.6,999.0
1533.0,10662.0,259.5,-38.1,4.8,43.0,264.7,999.0
1534.0,10668.0,259.2,-38.2,4.9,42.9,264.8,999.0
1535.0,10673.0,258.9,-38.2,4.9,42.8,265.0,999.0
1536.0,10681.0,258.7,-38.3,4.9,42.7,265.1,999.0
1537.0,10688.0,258.4,-38.4,4.9,42.6,265.2,999.0
1538.0,10695.0,258.2,-38.4,4.8,42.5,265.2,999.0
1539.0,10703.0,257.9,-38.5,4.9,42.5,265.3,999.0
1540.0,10709.0,257.7,-38.5,4.9,42.4,265.4,999.0
1541.0,10716.0,257.4,-38.6,5.0,42.4,265.5,999.0
1542.0,10723.0,257.1,-38.6,5.0,42.4,265.5,999.0
1543.0,10728.0,256.9,-38.7,4.9,42.4,265.5,999.0
1544.0,10736.0,256.6,-38.8,4.9,42.3,265.6,999.0
1545.0,10743.0,256.3,-38.8,4.9,42.3,265.6,999.0
1546.0,10751.0,256.0,-38.9,5.0,42.4,265.6,999.0
1547.0,10761.0,255.7,-39.0,5.1,42.4,265.6,999.0
1548.0,10769.0,255.4,-39.0,5.1,42.4,265.6,999.0
1549.0,10778.0,255.2,-39.1,5.1,42.4,265.6,999.0
1550.0,10785.0,254.9,-39.2,5.0,42.4,265.6,999.0
1551.0,10791.0,254.6,-39.2,5.0,42.4,265.6,999.0
1552.0,10798.0,254.3,-39.2,5.0,42.4,265.7,999.0
1553.0,10804.0,254.1,-39.3,5.0,42.5,265.7,999.0
1554.0,10812.0,253.8,-39.3,5.0,42.5,265.7,999.0
1555.0,10819.0,253.5,-39.4,5.0,42.4,265.7,999.0
1556.0,10828.0,253.2,-39.5,5.0,42.4,265.7,999.0
1557.0,10837.0,252.9,-39.5,5.0,42.4,265.7,999.0
1558.0,10844.0,252.7,-39.6,4.9,42.4,265.8,999.0
1559.0,10850.0,252.4,-39.6,4.9,42.4,265.8,999.0
1560.0,10858.0,252.1,-39.6,4.9,42.4,265.8,999.0
1561.0,10866.0,251.8,-39.7,4.9,42.4,265.9,999.0
1562.0,10873.0,251.5,-39.7,4.9,42.3,266.0,999.0
1563.0,10880.0,251.2,-39.8,4.9,42.3,266.0,999.0
1564.0,10890.0,251.0,-39.8,5.0,42.3,266.1,999.0
1565.0,10901.0,250.7,-39.9,5.0,42.3,266.2,999.0
1566.0,10907.0,250.4,-39.9,5.0,42.3,266.3,999.0
1567.0,10911.0,250.1,-39.9,4.8,42.3,266.3,999.0
1568.0,10917.0,249.9,-40.0,4.7,42.3,266.4,999.0
1569.0,10924.0,249.6,-40.0,4.6,42.3,266.4,999.0
1570.0,10933.0,249.3,-40.1,4.5,42.3,266.5,999.0
1571.0,10941.0,249.0,-40.1,4.5,42.3,266.5,999.0
1572.0,10951.0,248.7,-40.1,4.5,42.4,266.6,999.0
1573.0,10960.0,248.4,-40.2,4.4,42.4,266.6,999.0
1574.0,10968.0,248.1,-40.3,4.4,42.4,266.6,999.0
1575.0,10976.0,247.8,-40.3,4.4,42.5,266.6,999.0
1576.0,10985.0,247.5,-40.4,4.4,42.5,266.6,999.0
1577.0,10991.0,247.3,-40.4,4.4,42.6,266.6,999.0
1578.0,10998.0,247.0,-40.5,4.3,42.6,266.6,999.0
1579.0,11006.0,246.7,-40.5,4.1,42.7,266.6,999.0
1580.0,11014.0,246.5,-40.5,4.0,42.7,266.5,999.0
1581.0,11019.0,246.2,-40.6,3.9,42.8,266.5,999.0
1582.0,11026.0,246.0,-40.6,3.9,42.8,266.4,999.0
1583.0,11031.0,245.7,-40.6,3.9,42.8,266.3,999.0
1584.0,11039.0,245.5,-40.7,3.9,42.8,266.3,999.0
1585.0,11046.0,245.3,-40.7,3.9,42.8,266.2,999.0
1586.0,11053.0,245.0,-40.7,3.9,42.8,266.1,999.0
1587.0,11059.0,244.8,-40.7,4.0,42.8,266.1,999.0
1588.0,11065.0,244.5,-40.7,4.0,42.8,266.0,999.0
1589.0,11072.0,244.2,-40.7,4.0,42.8,265.9,999.0
1590.0,11082.0,244.0,-40.7,4.0,42.8,265.9,999.0
1591.0,11089.0,243.7,-40.7,3.9,42.7,265.8,999.0
1592.0,11096.0,243.4,-40.7,3.9,42.7,265.8,999.0
1593.0,11105.0,243.2,-40.7,3.9,42.7,265.8,999.0
1594.0,11114.0,242.9,-40.8,3.9,42.6,265.7,999.0
1595.0,11122.0,242.6,-40.9,4.0,42.6,265.7,999.0
1596.0,11127.0,242.4,-40.9,4.0,42.5,265.7,999.0
1597.0,11133.0,242.1,-41.0,4.0,42.4,265.7,999.0
1598.0,11139.0,241.9,-41.0,4.0,42.4,265.6,999.0
1599.0,11147.0,241.6,-41.1,4.0,42.3,265.6,999.0
1600.0,11154.0,241.4,-41.1,4.0,42.3,265.6,999.0
1601.0,11160.0,241.1,-41.2,4.0,42.2,265.6,999.0
1602.0,11170.0,240.8,-41.3,4.0,42.2,265.5,999.0
1603.0,11177.0,240.6,-41.4,4.1,42.1,265.5,999.0
1604.0,11185.0,240.3,-41.4,4.2,42.1,265.5,999.0
1605.0,11193.0,240.0,-41.5,4.2,42.1,265.4,999.0
1606.0,11202.0,239.8,-41.6,4.2,42.0,265.4,999.0
1607.0,11208.0,239.5,-41.6,4.2,42.0,265.3,999.0
1608.0,11214.0,239.2,-41.7,4.2,42.0,265.3,999.0
1609.0,11221.0,239.0,-41.7,4.2,41.9,265.2,999.0
1610.0,11230.0,238.7,-41.8,4.3,41.9,265.1,999.0
1611.0,11238.0,238.4,-41.9,4.3,41.9,265.0,999.0
1612.0,11245.0,238.2,-42.0,4.3,41.8,264.9,999.0
1613.0,11252.0,237.9,-42.0,4.3,41.8,264.8,999.0
1614.0,11259.0,237.7,-42.1,4.3,41.8,264.7,999.0
1615.0,11267.0,237.4,-42.1,4.4,41.8,264.5,999.0
1616.0,11273.0,237.2,-42.2,4.4,41.7,264.4,999.0
1617.0,11282.0,236.9,-42.3,4.5,41.7,264.3,999.0
1618.0,11288.0,236.6,-42.3,4.5,41.6,264.1,999.0
1619.0,11297.0,236.4,-42.4,4.6,41.6,264.0,999.0
1620.0,11302.0,236.1,-42.5,4.6,41.5,263.9,999.0
1621.0,11309.0,235.9,-42.5,4.6,41.5,263.7,999.0
1622.0,11319.0,235.6,-42.6,4.6,41.4,263.6,999.0
1623.0,11328.0,235.3,-42.7,4.7,41.3,263.4,999.0
1624.0,11334.0,235.1,-42.8,4.7,41.3,263.3,999.0
1625.0,11340.0,234.8,-42.8,4.7,41.2,263.2,999.0
1626.0,11347.0,234.5,-42.9,4.7,41.1,263.0,999.0
1627.0,11356.0,234.3,-43.0,4.7,41.1,262.9,999.0
1628.0,11366.0,234.0,-43.1,4.8,41.0,262.8,999.0
1629.0,11370.0,233.8,-43.1,4.8,40.9,262.7,999.0
1630.0,11378.0,233.5,-43.2,4.8,40.8,262.6,999.0
1631.0,11386.0,233.2,-43.3,4.9,40.8,262.4,999.0
1632.0,11393.0,233.0,-43.4,4.9,40.7,262.3,999.0
1633.0,11403.0,232.7,-43.5,4.9,40.7,262.2,999.0
1634.0,11410.0,232.5,-43.5,4.9,40.7,262.1,999.0
1635.0,11415.0,232.2,-43.6,4.9,40.6,262.0,999.0
1636.0,11423.0,231.9,-43.6,4.9,40.6,261.9,999.0
1637.0,11431.0,231.7,-43.7,5.0,40.6,261.8,999.0
1638.0,11439.0,231.4,-43.8,5.1,40.6,261.7,999.0
1639.0,11448.0,231.2,-43.9,5.2,40.6,261.7,999.0
1640.0,11456.0,230.9,-43.9,5.2,40.7,261.6,999.0
1641.0,11462.0,230.7,-44.0,5.3,40.7,261.5,999.0
1642.0,11467.0,230.4,-44.0,5.3,40.8,261.4,999.0
1643.0,11474.0,230.2,-44.1,5.3,40.8,261.3,999.0
