Time,Height,P,T,U,WS,WD,Ascent
426.9,2346.0,771.4,9.6,100.0,17.9,245.3,999.0
427.9,2352.0,770.9,9.6,100.0,17.9,245.2,999.0
428.9,2357.0,770.4,9.6,100.0,17.8,245.1,999.0
429.9,2363.0,769.8,9.5,100.0,17.8,245.1,999.0
430.9,2369.0,769.3,9.5,100.0,17.7,245.0,999.0
431.9,2377.0,768.8,9.5,100.0,17.7,245.1,999.0
432.9,2383.0,768.3,9.5,100.0,17.6,245.1,999.0
433.9,2386.0,767.8,9.4,100.0,17.6,245.1,999.0
434.9,2390.0,767.4,9.4,100.0,17.6,245.2,999.0
435.9,2395.0,766.9,9.4,100.0,17.5,245.4,999.0
436.9,2399.0,766.5,9.4,100.0,17.5,245.6,999.0
437.9,2404.0,766.0,9.3,100.0,17.5,245.8,999.0
438.9,2410.0,765.6,9.3,100.0,17.5,246.0,999.0
439.9,2413.0,765.1,9.3,100.0,17.5,246.3,999.0
440.9,2419.0,764.6,9.3,100.0,17.5,246.6,999.0
441.9,2426.0,764.1,9.2,100.0,17.5,246.9,999.0
442.9,2431.0,763.6,9.2,100.0,17.5,247.3,999.0
443.9,2437.0,763.1,9.2,100.0,17.5,247.7,999.0
444.9,2444.0,762.5,9.2,100.0,17.5,248.1,999.0
445.9,2450.0,762.0,9.1,100.0,17.5,248.5,999.0
446.9,2453.0,761.5,9.1,100.0,17.5,248.9,999.0
447.9,2458.0,760.9,9.1,100.0,17.5,249.4,999.0
448.9,2466.0,760.4,9.0,100.0,17.5,249.9,999.0
449.9,2473.0,759.8,9.0,100.0,17.5,250.3,999.0
450.9,2479.0,759.3,9.0,100.0,17.5,250.8,999.0
451.9,2484.0,758.7,8.9,100.0,17.4,251.3,999.0
452.9,2491.0,758.2,8.9,100.0,17.4,251.7,999.0
453.9,2497.0,757.7,8.9,100.0,17.4,252.2,999.0
454.9,2502.0,757.2,8.9,100.0,17.3,252.6,999.0
455.9,2506.0,756.7,8.8,100.0,17.3,253.1,999.0
456.9,2513.0,756.2,8.8,100.0,17.2,253.5,999.0
457.9,2518.0,755.7,8.8,100.0,17.2,253.9,999.0
458.9,2524.0,755.2,8.8,100.0,17.1,254.2,999.0
459.9,2529.0,754.7,8.8,100.0,17.0,254.6,999.0
460.9,2534.0,754.3,8.7,100.0,17.0,254.9,999.0
461.9,2537.0,753.8,8.7,100.0,16.9,255.1,999.0
462.9,2542.0,753.4,8.7,100.0,16.9,255.4,999.0
463.9,2548.0,752.9,8.7,100.0,16.8,255.5,999.0
464.9,2554.0,752.4,8.6,100.0,16.8,255.7,999.0
465.9,2560.0,752.0,8.6,100.0,16.7,255.8,999.0
466.9,2564.0,751.5,8.6,100.0,16.7,255.9,999.0
467.9,2568.0,751.1,8.6,100.0,16.6,255.9,999.0
468.9,2574.0,750.6,8.6,100.0,16.6,255.9,999.0
469.9,2578.0,750.2,8.5,100.0,16.5,255.9,999.0
470.9,2583.0,749.8,8.5,100.0,16.5,255.8,999.0
471.9,2586.0,749.3,8.5,100.0,16.5,255.8,999.0
472.9,2592.0,748.9,8.5,100.0,16.4,255.7,999.0
473.9,2597.0,748.4,8.5,100.0,16.4,255.5,999.0
474.9,2605.0,748.0,8.4,100.0,16.4,255.4,999.0
475.9,2609.0,747.5,8.4,100.0,16.4,255.2,999.0
476.9,2611.0,747.0,8.4,100.0,16.4,255.0,999.0
477.9,2617.0,746.6,8.4,100.0,16.4,254.9,999.0
478.9,2623.0,746.1,8.3,100.0,16.4,254.7,999.0
479.9,2629.0,745.6,8.3,100.0,16.4,254.6,999.0
480.9,2636.0,745.1,8.3,100.0,16.4,254.5,999.0
481.9,2641.0,744.6,8.2,100.0,16.4,254.4,999.0
482.9,2646.0,744.1,8.2,100.0,16.4,254.4,999.0
483.9,2650.0,743.7,8.2,100.0,16.3,254.3,999.0
484.9,2656.0,743.2,8.2,100.0,16.3,254.3,999.0
485.9,2661.0,742.7,8.1,100.0,16.3,254.3,999.0
486.9,2666.0,742.3,8.1,100.0,16.2,254.4,999.0
487.9,2670.0,741.8,8.1,100.0,16.2,254.5,999.0
488.9,2675.0,741.3,8.1,100.0,16.1,254.6,999.0
489.9,2682.0,740.8,8.0,100.0,16.1,254.8,999.0
490.9,2690.0,740.3,8.0,100.0,16.0,255.1,999.0
491.9,2695.0,739.8,8.0,100.0,15.9,255.4,999.0
492.9,2700.0,739.3,7.9,100.0,15.8,255.8,999.0
493.9,2707.0,738.8,7.9,100.0,15.7,256.1,999.0
494.9,2711.0,738.3,7.9,100.0,15.7,256.6,999.0
495.9,2716.0,737.8,7.9,100.0,15.6,257.0,999.0
496.9,2723.0,737.3,7.8,100.0,15.5,257.5,999.0
497.9,2728.0,736.8,7.8,100.0,15.4,258.0,999.0
498.9,2733.0,736.3,7.8,100.0,15.3,258.5,999.0
499.9,2738.0,735.9,7.8,100.0,15.2,259.0,999.0
500.9,2743.0,735.4,7.8,100.0,15.2,259.6,999.0
501.9,2747.0,735.0,7.8,100.0,15.1,260.1,999.0
502.9,2753.0,734.5,7.7,100.0,15.0,260.6,999.0
503.9,2759.0,734.0,7.7,100.0,15.0,261.0,999.0
504.9,2765.0,733.6,7.7,100.0,14.9,261.4,999.0
505.9,2769.0,733.1,7.7,100.0,14.9,261.8,999.0
506.9,2771.0,732.6,7.6,100.0,14.9,262.1,999.0
507.9,2780.0,732.1,7.6,100.0,14.8,262.4,999.0
508.9,2785.0,731.6,7.6,100.0,14.8,262.6,999.0
509.9,2790.0,731.1,7.6,100.0,14.8,262.7,999.0
510.9,2797.0,730.6,7.6,100.0,14.8,262.8,999.0
511.9,2804.0,730.1,7.5,100.0,14.7,262.8,999.0
512.9,2809.0,729.5,7.5,100.0,14.7,262.7,999.0
513.9,2815.0,729.0,7.4,100.0,14.7,262.6,999.0
514.9,2822.0,728.4,7.4,100.0,14.7,262.4,999.0
515.9,2830.0,727.9,7.4,100.0,14.7,262.2,999.0
516.9,2835.0,727.3,7.4,100.0,14.6,261.9,999.0
517.9,2840.0,726.8,7.4,100.0,14.6,261.6,999.0
518.9,2846.0,726.3,7.4,100.0,14.6,261.2,999.0
519.9,2851.0,725.7,7.4,100.0,14.6,260.8,999.0
520.9,2858.0,725.2,7.3,100.0,14.6,260.4,999.0
521.9,2866.0,724.7,7.3,100.0,14.5,260.0,999.0
522.9,2872.0,724.2,7.3,100.0,14.5,259.6,999.0
523.9,2878.0,723.7,7.2,100.0,14.5,259.1,999.0
524.9,2882.0,723.2,7.2,100.0,14.5,258.7,999.0
525.9,2888.0,722.7,7.2,100.0,14.5,258.3,999.0
526.9,2892.0,722.3,7.1,100.0,14.6,257.9,999.0
527.9,2897.0,721.9,7.1,100.0,14.6,257.5,999.0
528.9,2900.0,721.5,7.1,100.0,14.6,257.2,999.0
529.9,2906.0,721.1,7.1,100.0,14.7,256.9,999.0
530.9,2910.0,720.6,7.0,100.0,14.7,256.7,999.0
531.9,2915.0,720.2,7.0,100.0,14.8,256.5,999.0
532.9,2919.0,719.8,7.0,100.0,14.9,256.3,999.0
533.9,2926.0,719.3,7.0,100.0,14.9,256.1,999.0
534.9,2931.0,718.9,6.9,100.0,15.0,256.0,999.0
535.9,2937.0,718.4,6.9,100.0,15.1,255.9,999.0
536.9,2941.0,717.9,6.9,100.0,15.2,255.9,999.0
537.9,2947.0,717.4,6.8,100.0,15.3,255.8,999.0
538.9,2953.0,716.8,6.8,100.0,15.4,255.8,999.0
539.9,2959.0,716.3,6.8,100.0,15.5,255.8,999.0
540.9,2965.0,715.7,6.7,100.0,15.6,255.8,999.0
541.9,2973.0,715.1,6.7,100.0,15.7,255.8,999.0
542.9,2981.0,714.6,6.6,100.0,15.7,255.8,999.0
543.9,2987.0,714.0,6.6,100.0,15.8,255.8,999.0
544.9,2995.0,713.4,6.6,100.0,15.8,255.8,999.0
545.9,3002.0,712.8,6.6,100.0,15.9,255.8,999.0
546.9,3009.0,712.2,6.5,100.0,15.9,255.8,999.0
547.9,3014.0,711.6,6.5,100.0,16.0,255.7,999.0
548.9,3022.0,711.1,6.5,100.0,16.0,255.7,999.0
549.9,3027.0,710.6,6.4,100.0,16.0,255.6,999.0
550.9,3032.0,710.0,6.4,100.0,16.1,255.5,999.0
551.9,3039.0,709.5,6.4,100.0,16.1,255.4,999.0
552.9,3045.0,709.0,6.3,100.0,16.0,255.2,999.0
553.9,3051.0,708.4,6.3,100.0,16.0,255.1,999.0
554.9,3055.0,707.9,6.3,100.0,16.0,254.9,999.0
555.9,3063.0,707.3,6.3,100.0,15.9,254.6,999.0
556.9,3071.0,706.7,6.2,100.0,15.8,254.4,999.0
557.9,3078.0,706.1,6.2,100.0,15.7,254.1,999.0
558.9,3087.0,705.5,6.1,100.0,15.6,253.9,999.0
559.9,3093.0,705.0,6.1,100.0,15.5,253.6,999.0
560.9,3099.0,704.4,6.1,100.0,15.4,253.3,999.0
561.9,3106.0,703.9,6.0,100.0,15.3,253.0,999.0
562.9,3111.0,703.4,6.0,100.0,15.2,252.7,999.0
563.9,3116.0,702.9,6.0,100.0,15.0,252.4,999.0
564.9,3121.0,702.4,5.9,100.0,14.9,252.1,999.0
565.9,3127.0,701.9,5.9,100.0,14.8,251.8,999.0
566.9,3132.0,701.4,5.9,100.0,14.7,251.6,999.0
567.9,3140.0,700.8,5.8,100.0,14.6,251.4,999.0
568.9,3147.0,700.3,5.8,100.0,14.5,251.2,999.0
569.9,3153.0,699.8,5.8,100.0,14.4,251.1,999.0
570.9,3158.0,699.3,5.7,100.0,14.4,251.0,999.0
571.9,3164.0,698.8,5.7,100.0,14.3,251.0,999.0
572.9,3169.0,698.3,5.7,100.0,14.3,251.0,999.0
573.9,3173.0,697.8,5.7,100.0,14.2,251.1,999.0
574.9,3179.0,697.3,5.6,100.0,14.2,251.2,999.0
575.9,3187.0,696.8,5.6,100.0,14.2,251.3,999.0
576.9,3194.0,696.3,5.4,100.0,14.3,251.5,999.0
577.9,3199.0,695.7,5.4,100.0,14.3,251.7,999.0
578.9,3205.0,695.1,5.4,100.0,14.3,252.0,999.0
579.9,3212.0,694.5,5.3,100.0,14.4,252.3,999.0
580.9,3222.0,693.9,5.3,100.0,14.4,252.6,999.0
581.9,3230.0,693.3,5.3,100.0,14.5,252.9,999.0
582.9,3235.0,692.7,5.3,100.0,14.6,253.2,999.0
583.9,3243.0,692.0,5.3,100.0,14.7,253.6,999.0
584.9,3252.0,691.4,5.2,100.0,14.8,253.9,999.0
585.9,3260.0,690.8,5.1,100.0,14.9,254.2,999.0
586.9,3266.0,690.1,5.1,100.0,15.0,254.6,999.0
587.9,3273.0,689.5,5.0,100.0,15.1,254.9,999.0
588.9,3280.0,688.9,5.0,100.0,15.2,255.2,999.0
589.9,3287.0,688.3,5.0,100.0,15.3,255.4,999.0
590.9,3295.0,687.8,5.0,100.0,15.4,255.7,999.0
591.9,3303.0,687.2,5.0,100.0,15.5,256.0,999.0
592.9,3307.0,686.6,5.0,100.0,15.6,256.2,999.0
593.9,3315.0,686.1,4.9,100.0,15.6,256.4,999.0
594.9,3322.0,685.5,4.8,100.0,15.7,256.6,999.0
595.9,3327.0,685.0,4.8,100.0,15.8,256.7,999.0
596.9,3334.0,684.5,4.7,100.0,15.8,256.9,999.0
597.9,3339.0,684.0,4.7,100.0,15.8,257.0,999.0
598.9,3344.0,683.5,4.6,100.0,15.9,257.1,999.0
599.9,3350.0,683.0,4.6,100.0,15.9,257.2,999.0
600.9,3356.0,682.5,4.6,100.0,15.8,257.3,999.0
601.9,3363.0,682.0,4.6,100.0,15.8,257.4,999.0
602.9,3370.0,681.4,4.5,100.0,15.8,257.5,999.0
603.9,3377.0,680.9,4.5,100.0,15.7,257.5,999.0
604.9,3383.0,680.4,4.4,100.0,15.6,257.6,999.0
605.9,3389.0,679.8,4.4,100.0,15.5,257.6,999.0
606.9,3395.0,679.3,4.3,100.0,15.4,257.6,999.0
607.9,3402.0,678.8,4.3,100.0,15.3,257.7,999.0
608.9,3408.0,678.3,4.3,100.0,15.1,257.7,999.0
609.9,3413.0,677.9,4.3,100.0,15.0,257.7,999.0
610.9,3419.0,677.4,4.3,100.0,14.8,257.8,999.0
611.9,3423.0,677.0,4.3,100.0,14.7,257.8,999.0
612.9,3430.0,676.5,4.3,100.0,14.5,257.8,999.0
613.9,3434.0,676.1,4.2,100.0,14.4,257.8,999.0
614.9,3438.0,675.7,4.2,100.0,14.2,257.9,999.0
615.9,3443.0,675.2,4.1,100.0,14.0,257.9,999.0
616.9,3449.0,674.7,4.1,100.0,13.8,258.0,999.0
617.9,3455.0,674.3,4.1,100.0,13.6,258.0,999.0
618.9,3462.0,673.8,4.1,100.0,13.4,258.1,999.0
619.9,3468.0,673.3,4.0,100.0,13.3,258.1,999.0
620.9,3474.0,672.8,4.0,100.0,13.1,258.2,999.0
621.9,3480.0,672.4,3.9,100.0,12.9,258.3,999.0
622.9,3485.0,672.0,3.9,100.0,12.7,258.4,999.0
623.9,3490.0,671.5,3.9,100.0,12.5,258.5,999.0
624.9,3495.0,671.1,3.9,100.0,12.3,258.6,999.0
625.9,3499.0,670.7,3.9,100.0,12.1,258.7,999.0
626.9,3504.0,670.3,3.9,100.0,12.0,258.9,999.0
627.9,3509.0,670.0,3.9,100.0,11.8,259.0,999.0
628.9,3513.0,669.6,3.8,100.0,11.7,259.2,999.0
629.9,3517.0,669.2,3.7,100.0,11.6,259.4,999.0
630.9,3522.0,668.8,3.7,100.0,11.5,259.5,999.0
631.9,3526.0,668.5,3.7,100.0,11.4,259.7,999.0
632.9,3531.0,668.1,3.7,100.0,11.4,259.9,999.0
633.9,3535.0,667.7,3.6,100.0,11.4,260.2,999.0
634.9,3540.0,667.3,3.6,100.0,11.4,260.4,999.0
635.9,3545.0,666.9,3.6,100.0,11.4,260.7,999.0
636.9,3551.0,666.5,3.5,100.0,11.5,260.9,999.0
637.9,3554.0,666.1,3.5,100.0,11.5,261.2,999.0
638.9,3560.0,665.7,3.4,100.0,11.6,261.5,999.0
639.9,3564.0,665.3,3.4,100.0,11.7,261.8,999.0
640.9,3569.0,664.8,3.4,100.0,11.9,262.1,999.0
641.9,3575.0,664.3,3.3,100.0,12.0,262.4,999.0
642.9,3582.0,663.9,3.3,100.0,12.2,262.7,999.0
643.9,3590.0,663.3,3.2,100.0,12.3,263.0,999.0
644.9,3595.0,662.8,3.2,100.0,12.5,263.2,999.0
645.9,3601.0,662.3,3.1,100.0,12.7,263.5,999.0
646.9,3608.0,661.8,3.2,100.0,12.9,263.8,999.0
647.9,3614.0,661.3,3.2,100.0,13.1,264.0,999.0
648.9,3621.0,660.8,3.2,100.0,13.3,264.2,999.0
649.9,3627.0,660.2,3.1,100.0,13.5,264.4,999.0
650.9,3634.0,659.7,3.1,100.0,13.6,264.6,999.0
651.9,3640.0,659.2,3.1,100.0,13.8,264.7,999.0
652.9,3646.0,658.7,3.0,100.0,14.0,264.8,999.0
653.9,3652.0,658.2,3.0,100.0,14.1,265.0,999.0
654.9,3658.0,657.6,3.0,100.0,14.2,265.0,999.0
655.9,3664.0,657.1,2.9,100.0,14.3,265.1,999.0
656.9,3671.0,656.5,2.9,100.0,14.4,265.2,999.0
657.9,3679.0,655.9,2.9,100.0,14.5,265.2,999.0
658.9,3689.0,655.3,2.9,100.0,14.5,265.2,999.0
659.9,3696.0,654.7,2.9,100.0,14.5,265.2,999.0
660.9,3702.0,654.2,2.9,100.0,14.6,265.2,999.0
661.9,3710.0,653.6,2.8,100.0,14.6,265.2,999.0
662.9,3718.0,653.0,2.8,100.0,14.5,265.2,999.0
663.9,3724.0,652.4,2.7,100.0,14.5,265.1,999.0
664.9,3730.0,651.8,2.7,100.0,14.4,265.0,999.0
665.9,3738.0,651.2,2.7,100.0,14.4,265.0,999.0
666.9,3746.0,650.6,2.6,100.0,14.3,264.9,999.0
667.9,3754.0,650.0,2.6,100.0,14.2,264.8,999.0
668.9,3762.0,649.3,2.5,100.0,14.1,264.7,999.0
669.9,3770.0,648.7,2.5,100.0,14.0,264.5,999.0
670.9,3779.0,648.1,2.5,100.0,13.9,264.4,999.0
671.9,3787.0,647.5,2.4,100.0,13.8,264.3,999.0
672.9,3793.0,646.9,2.4,100.0,13.7,264.1,999.0
673.9,3801.0,646.3,2.3,100.0,13.6,263.9,999.0
674.9,3809.0,645.7,2.3,100.0,13.5,263.7,999.0
675.9,3817.0,645.1,2.3,100.0,13.4,263.5,999.0
676.9,3822.0,644.5,2.2,100.0,13.3,263.3,999.0
677.9,3829.0,643.9,2.2,100.0,13.3,263.1,999.0
678.9,3836.0,643.4,2.2,100.0,13.2,262.8,999.0
679.9,3845.0,642.8,2.1,100.0,13.2,262.5,999.0
680.9,3852.0,642.3,2.1,100.0,13.1,262.2,999.0
681.9,3859.0,641.7,2.0,100.0,13.1,261.9,999.0
682.9,3865.0,641.2,2.0,100.0,13.1,261.6,999.0
683.9,3871.0,640.6,1.9,100.0,13.1,261.3,999.0
684.9,3878.0,640.0,1.9,100.0,13.1,260.9,999.0
685.9,3886.0,639.5,1.9,100.0,13.2,260.6,999.0
686.9,3893.0,638.9,1.8,100.0,13.2,260.2,999.0
687.9,3901.0,638.3,1.7,100.0,13.3,259.9,999.0
688.9,3908.0,637.8,1.5,100.0,13.3,259.6,999.0
689.9,3916.0,637.2,1.4,100.0,13.3,259.3,999.0
690.9,3923.0,636.7,1.3,100.0,13.4,259.0,999.0
691.9,3930.0,636.1,1.2,100.0,13.5,258.8,999.0
692.9,3936.0,635.6,1.2,100.0,13.5,258.5,999.0
693.9,3942.0,635.1,1.1,100.0,13.6,258.3,999.0
694.9,3945.0,634.6,1.1,100.0,13.6,258.1,999.0
695.9,3953.0,634.1,1.1,100.0,13.7,257.9,999.0
696.9,3960.0,633.5,1.2,100.0,13.7,257.8,999.0
697.9,3967.0,633.0,1.2,100.0,13.7,257.7,999.0
698.9,3975.0,632.4,1.2,100.0,13.8,257.6,999.0
699.9,3984.0,631.8,1.0,100.0,13.8,257.5,999.0
700.9,3992.0,631.2,0.9,100.0,13.8,257.5,999.0
701.9,3999.0,630.6,0.8,100.0,13.9,257.6,999.0
702.9,4008.0,629.9,0.8,100.0,13.9,257.6,999.0
703.9,4015.0,629.3,0.7,100.0,13.9,257.7,999.0
704.9,4023.0,628.7,0.8,100.0,14.0,257.8,999.0
705.9,4031.0,628.0,0.8,100.0,14.0,257.9,999.0
706.9,4040.0,627.4,0.8,100.0,14.1,258.0,999.0
707.9,4048.0,626.8,0.7,100.0,14.1,258.2,999.0
708.9,4056.0,626.1,0.6,100.0,14.1,258.3,999.0
709.9,4065.0,625.5,0.7,100.0,14.2,258.4,999.0
710.9,4073.0,624.8,0.7,100.0,14.2,258.5,999.0
711.9,4081.0,624.2,0.6,100.0,14.3,258.6,999.0
712.9,4090.0,623.6,0.5,100.0,14.3,258.7,999.0
713.9,4098.0,622.9,0.5,100.0,14.4,258.8,999.0
714.9,4105.0,622.3,0.4,100.0,14.4,258.9,999.0
715.9,4114.0,621.7,0.5,100.0,14.5,259.0,999.0
716.9,4122.0,621.1,0.5,100.0,14.6,259.1,999.0
717.9,4129.0,620.5,0.4,100.0,14.6,259.2,999.0
718.9,4137.0,619.9,0.4,100.0,14.7,259.2,999.0
719.9,4145.0,619.3,0.3,100.0,14.8,259.2,999.0
720.9,4152.0,618.7,0.3,100.0,14.8,259.2,999.0
721.9,4160.0,618.1,0.3,100.0,14.9,259.2,999.0
722.9,4169.0,617.5,0.2,100.0,15.0,259.2,999.0
723.9,4177.0,616.9,0.1,100.0,15.0,259.2,999.0
724.9,4183.0,616.3,0.1,100.0,15.1,259.2,999.0
725.9,4191.0,615.8,0.0,100.0,15.2,259.1,999.0
726.9,4198.0,615.2,-0.1,100.0,15.2,259.0,999.0
727.9,4206.0,614.6,-0.2,100.0,15.3,259.0,999.0
728.9,4212.0,614.1,-0.3,100.0,15.3,258.9,999.0
729.9,4219.0,613.5,-0.4,100.0,15.3,258.9,999.0
730.9,4227.0,613.0,-0.5,100.0,15.4,258.8,999.0
731.9,4234.0,612.5,-0.5,100.0,15.4,258.8,999.0
732.9,4241.0,611.9,-0.5,100.0,15.4,258.7,999.0
733.9,4246.0,611.4,-0.5,100.0,15.4,258.7,999.0
734.9,4255.0,610.8,-0.5,100.0,15.5,258.6,999.0
735.9,4261.0,610.3,-0.5,100.0,15.5,258.5,999.0
736.9,4269.0,609.7,-0.6,100.0,15.5,258.5,999.0
737.9,4277.0,609.1,-0.6,100.0,15.5,258.4,999.0
738.9,4285.0,608.5,-0.7,100.0,15.6,258.4,999.0
739.9,4293.0,607.9,-0.7,100.0,15.6,258.3,999.0
740.9,4301.0,607.3,-0.7,100.0,15.6,258.3,999.0
741.9,4309.0,606.7,-0.7,100.0,15.6,258.3,999.0
742.9,4316.0,606.2,-0.7,100.0,15.6,258.3,999.0
743.9,4324.0,605.6,-0.8,100.0,15.5,258.3,999.0
744.9,4332.0,605.0,-0.8,100.0,15.5,258.3,999.0
745.9,4340.0,604.5,-0.8,100.0,15.5,258.4,999.0
746.9,4345.0,603.9,-0.8,100.0,15.5,258.4,999.0
747.9,4353.0,603.4,-0.9,100.0,15.5,258.5,999.0
748.9,4359.0,602.9,-1.0,100.0,15.4,258.5,999.0
749.9,4366.0,602.3,-1.0,100.0,15.4,258.6,999.0
750.9,4374.0,601.8,-1.0,100.0,15.4,258.7,999.0
751.9,4382.0,601.3,-1.0,100.0,15.3,258.8,999.0
752.9,4389.0,600.7,-1.1,100.0,15.3,258.9,999.0
753.9,4397.0,600.2,-1.1,100.0,15.3,259.0,999.0
754.9,4403.0,599.7,-1.2,100.0,15.2,259.2,999.0
755.9,4408.0,599.1,-1.2,100.0,15.2,259.3,999.0
756.9,4414.0,598.6,-1.3,100.0,15.2,259.4,999.0
757.9,4423.0,598.0,-1.3,100.0,15.2,259.5,999.0
758.9,4431.0,597.4,-1.2,100.0,15.2,259.6,999.0
759.9,4441.0,596.8,-1.2,100.0,15.2,259.7,999.0
760.9,4449.0,596.2,-1.3,100.0,15.1,259.7,999.0
761.9,4457.0,595.6,-1.3,100.0,15.1,259.8,999.0
762.9,4465.0,594.9,-1.3,100.0,15.2,259.8,999.0
763.9,4474.0,594.3,-1.4,100.0,15.2,259.8,999.0
764.9,4483.0,593.6,-1.5,100.0,15.2,259.8,999.0
765.9,4491.0,592.9,-1.5,99.9,15.2,259.8,999.0
766.9,4501.0,592.3,-1.5,99.6,15.2,259.8,999.0
767.9,4511.0,591.6,-1.5,99.5,15.2,259.8,999.0
768.9,4521.0,590.9,-1.5,99.3,15.2,259.7,999.0
769.9,4529.0,590.2,-1.5,99.4,15.2,259.7,999.0
770.9,4539.0,589.6,-1.5,99.8,15.2,259.7,999.0
771.9,4549.0,589.0,-1.5,100.0,15.2,259.8,999.0
772.9,4556.0,588.4,-1.6,100.0,15.1,259.8,999.0
773.9,4562.0,587.8,-1.6,100.0,15.1,259.9,999.0
774.9,4570.0,587.2,-1.7,100.0,15.1,260.0,999.0
775.9,4577.0,586.7,-1.7,100.0,15.0,260.1,999.0
776.9,4584.0,586.1,-1.8,100.0,14.9,260.3,999.0
777.9,4591.0,585.5,-1.8,100.0,14.9,260.6,999.0
778.9,4600.0,585.0,-1.8,100.0,14.8,260.9,999.0
779.9,4608.0,584.4,-1.8,100.0,14.7,261.3,999.0
780.9,4617.0,583.8,-1.9,100.0,14.5,261.8,999.0
781.9,4625.0,583.2,-2.0,99.6,14.4,262.3,999.0
782.9,4632.0,582.6,-2.0,99.2,14.3,262.9,999.0
783.9,4640.0,582.1,-2.0,99.0,14.2,263.6,999.0
784.9,4648.0,581.5,-2.1,99.3,14.1,264.4,999.0
785.9,4657.0,580.9,-2.1,99.7,14.0,265.2,999.0
786.9,4663.0,580.4,-2.1,100.0,13.9,266.1,999.0
787.9,4671.0,579.8,-2.1,99.8,13.8,267.1,999.0
788.9,4679.0,579.3,-2.2,99.6,13.7,268.1,999.0
789.9,4686.0,578.7,-2.2,99.8,13.6,269.2,999.0
790.9,4694.0,578.2,-2.3,99.7,13.6,270.2,999.0
791.9,4701.0,577.7,-2.4,99.2,13.6,271.3,999.0
792.9,4708.0,577.1,-2.4,99.2,13.6,272.3,999.0
793.9,4715.0,576.6,-2.5,99.4,13.6,273.3,999.0
794.9,4723.0,576.1,-2.5,99.8,13.6,274.2,999.0
795.9,4729.0,575.6,-2.5,99.7,13.7,275.1,999.0
796.9,4735.0,575.2,-2.5,99.2,13.8,275.9,999.0
797.9,4742.0,574.7,-2.5,99.2,13.8,276.6,999.0
798.9,4748.0,574.2,-2.6,99.3,13.9,277.1,999.0
799.9,4753.0,573.7,-2.6,99.2,14.0,277.6,999.0
800.9,4761.0,573.3,-2.6,99.1,14.2,278.0,999.0
801.9,4768.0,572.8,-2.5,99.4,14.3,278.3,999.0
802.9,4776.0,572.3,-2.5,99.3,14.4,278.4,999.0
803.9,4782.0,571.8,-2.6,99.1,14.5,278.5,999.0
804.9,4788.0,571.3,-2.7,99.1,14.7,278.5,999.0
805.9,4795.0,570.8,-2.7,99.1,14.8,278.4,999.0
806.9,4803.0,570.3,-2.8,99.1,14.9,278.2,999.0
807.9,4811.0,569.8,-2.8,99.1,15.0,277.9,999.0
808.9,4816.0,569.3,-2.8,99.2,15.1,277.6,999.0
809.9,4823.0,568.8,-2.8,99.2,15.2,277.3,999.0
810.9,4830.0,568.3,-2.9,99.2,15.3,276.9,999.0
811.9,4837.0,567.9,-2.9,99.0,15.4,276.5,999.0
812.9,4843.0,567.4,-3.0,98.6,15.4,276.0,999.0
813.9,4850.0,566.9,-3.0,98.7,15.5,275.6,999.0
814.9,4857.0,566.4,-3.0,98.9,15.5,275.2,999.0
815.9,4864.0,565.9,-3.1,98.8,15.6,274.8,999.0
816.9,4871.0,565.4,-3.1,98.5,15.6,274.4,999.0
817.9,4878.0,564.9,-3.2,98.1,15.7,274.1,999.0
818.9,4885.0,564.4,-3.2,97.9,15.7,273.8,999.0
819.9,4892.0,563.9,-3.2,97.9,15.7,273.5,999.0
820.9,4899.0,563.4,-3.1,98.0,15.7,273.3,999.0
821.9,4906.0,562.9,-3.1,97.9,15.7,273.1,999.0
822.9,4913.0,562.4,-3.2,97.5,15.7,273.0,999.0
823.9,4920.0,561.9,-3.3,97.3,15.7,272.9,999.0
824.9,4927.0,561.4,-3.3,97.5,15.7,272.9,999.0
825.9,4933.0,560.9,-3.4,97.6,15.7,273.0,999.0
826.9,4940.0,560.4,-3.5,97.9,15.7,273.1,999.0
827.9,4948.0,559.9,-3.6,98.4,15.6,273.3,999.0
828.9,4955.0,559.4,-3.6,98.5,15.6,273.6,999.0
829.9,4962.0,558.9,-3.6,98.6,15.6,273.9,999.0
830.9,4969.0,558.4,-3.6,98.9,15.5,274.3,999.0
831.9,4978.0,557.9,-3.7,99.6,15.5,274.7,999.0
832.9,4984.0,557.4,-3.7,99.6,15.5,275.2,999.0
833.9,4991.0,556.9,-3.6,98.9,15.4,275.8,999.0
834.9,4998.0,556.4,-3.6,98.6,15.4,276.4,999.0
835.9,5006.0,555.8,-3.6,98.6,15.3,277.1,999.0
836.9,5013.0,555.3,-3.6,98.3,15.3,277.8,999.0
837.9,5021.0,554.8,-3.6,97.5,15.3,278.5,999.0
838.9,5029.0,554.3,-3.6,96.8,15.2,279.3,999.0
839.9,5035.0,553.8,-3.6,96.7,15.2,280.2,999.0
840.9,5043.0,553.2,-3.6,97.1,15.2,281.0,999.0
841.9,5051.0,552.7,-3.7,97.7,15.2,281.9,999.0
842.9,5059.0,552.2,-3.8,97.9,15.2,282.8,999.0
843.9,5065.0,551.7,-3.9,97.4,15.2,283.8,999.0
844.9,5074.0,551.1,-4.0,97.0,15.2,284.7,999.0
