Time,Height,P,T,U,WS,WD,Ascent
1793.5,10462.0,271.2,-29.7,74.1,5.6,46.5,415.0
1794.5,10468.0,271.0,-29.8,73.6,5.6,47.3,369.0
1795.5,10472.0,270.7,-29.8,73.4,5.6,47.9,253.0
1796.5,10478.0,270.4,-29.9,73.8,5.6,48.5,335.0
1797.5,10485.0,270.2,-29.9,74.8,5.6,49.0,428.0
1798.5,10494.0,269.9,-30.0,76.0,5.6,49.5,530.0
1799.5,10503.0,269.6,-30.0,76.7,5.5,49.8,548.0
1800.5,10513.0,269.3,-30.1,76.4,5.5,50.0,595.0
1801.5,10519.0,269.0,-30.2,75.5,5.5,50.1,395.0
1802.5,10526.0,268.8,-30.3,74.6,5.4,50.1,386.0
1803.5,10533.0,268.5,-30.3,74.1,5.3,50.0,425.0
1804.5,10539.0,268.3,-30.4,74.0,5.3,49.9,380.0
1805.5,10544.0,268.0,-30.4,74.0,5.2,49.6,291.0
1806.5,10551.0,267.7,-30.5,73.9,5.2,49.2,414.0
1807.5,10557.0,267.5,-30.5,73.9,5.1,48.7,386.0
1808.5,10565.0,267.2,-30.6,73.9,5.0,48.2,429.0
1809.5,10572.0,266.9,-30.6,74.1,5.0,47.5,456.0
1810.5,10581.0,266.7,-30.7,74.2,4.9,46.8,519.0
1811.5,10590.0,266.4,-30.8,74.1,4.8,46.1,521.0
1812.5,10597.0,266.1,-30.8,73.9,4.8,45.3,451.0
1813.5,10602.0,265.9,-30.9,73.8,4.7,44.5,285.0
1814.5,10609.0,265.6,-30.9,74.1,4.7,43.6,436.0
1815.5,10617.0,265.3,-31.0,74.7,4.6,42.7,484.0
1816.5,10624.0,265.1,-31.0,75.4,4.5,41.7,392.0
1817.5,10631.0,264.8,-31.1,75.7,4.5,40.8,436.0
1818.5,10637.0,264.6,-31.2,75.7,4.4,39.8,356.0
1819.5,10642.0,264.4,-31.2,75.4,4.4,38.8,301.0
1820.5,10647.0,264.1,-31.2,75.2,4.3,37.9,296.0
1821.5,10653.0,263.9,-31.3,75.5,4.2,36.9,379.0
1822.5,10659.0,263.6,-31.3,75.9,4.2,36.1,342.0
1823.5,10668.0,263.4,-31.4,76.0,4.1,35.3,524.0
1824.5,10676.0,263.1,-31.4,75.8,4.0,34.5,490.0
1825.5,10681.0,262.9,-31.5,75.4,4.0,33.8,322.0
1826.5,10690.0,262.6,-31.6,75.1,3.9,33.1,509.0
1827.5,10698.0,262.3,-31.6,74.8,3.8,32.5,521.0
1828.5,10706.0,262.1,-31.7,74.4,3.7,32.0,450.0
1829.5,10711.0,261.8,-31.8,73.8,3.6,31.5,325.0
1830.5,10718.0,261.6,-31.8,73.2,3.5,31.2,366.0
1831.5,10723.0,261.3,-31.9,73.1,3.4,30.9,345.0
1832.5,10731.0,261.1,-31.9,73.3,3.3,30.8,451.0
1833.5,10736.0,260.9,-31.9,73.6,3.2,30.8,312.0
1834.5,10741.0,260.7,-32.0,73.7,3.1,30.9,327.0
1835.5,10748.0,260.4,-32.0,73.5,3.0,31.1,375.0
1836.5,10753.0,260.2,-32.1,73.3,2.9,31.5,344.0
1837.5,10760.0,260.0,-32.1,73.3,2.8,32.0,370.0
1838.5,10766.0,259.8,-32.2,73.8,2.7,32.6,389.0
1839.5,10772.0,259.5,-32.2,74.3,2.6,33.3,358.0
1840.5,10779.0,259.3,-32.3,74.5,2.5,34.1,416.0
1841.5,10784.0,259.1,-32.3,74.6,2.4,35.0,311.0
1842.5,10792.0,258.8,-32.4,74.6,2.3,36.0,469.0
1843.5,10798.0,258.6,-32.4,74.8,2.2,37.1,361.0
1844.5,10804.0,258.4,-32.4,74.9,2.1,38.2,344.0
1845.5,10810.0,258.1,-32.5,74.9,2.0,39.3,377.0
1846.5,10818.0,257.9,-32.5,74.8,1.9,40.4,451.0
1847.5,10825.0,257.7,-32.6,74.6,1.8,41.4,431.0
1848.5,10830.0,257.4,-32.7,74.2,1.8,42.2,338.0
1849.5,10837.0,257.2,-32.7,73.7,1.7,43.0,369.0
1850.5,10843.0,257.0,-32.7,73.4,1.6,43.6,397.0
1851.5,10848.0,256.8,-32.8,73.4,1.6,44.0,267.0
1852.5,10854.0,256.6,-32.8,73.8,1.5,44.2,402.0
1853.5,10860.0,256.3,-32.9,74.7,1.5,44.1,305.0
1854.5,10865.0,256.1,-32.9,75.5,1.5,43.8,301.0
1855.5,10872.0,255.9,-33.0,76.0,1.4,43.1,453.0
1856.5,10878.0,255.7,-33.1,76.4,1.4,42.2,382.0
1857.5,10884.0,255.4,-33.1,76.4,1.4,41.0,335.0
1858.5,10891.0,255.2,-33.2,76.1,1.4,39.6,428.0
1859.5,10899.0,254.9,-33.2,75.6,1.4,38.1,473.0
1860.5,10906.0,254.7,-33.3,75.1,1.5,36.6,406.0
1861.5,10913.0,254.4,-33.4,74.6,1.5,35.1,450.0
1862.5,10920.0,254.1,-33.4,74.2,1.5,33.6,416.0
1863.5,10927.0,253.9,-33.5,74.2,1.6,32.3,404.0
1864.5,10936.0,253.6,-33.5,74.6,1.7,31.2,527.0
1865.5,10942.0,253.4,-33.6,75.0,1.7,30.3,385.0
1866.5,10948.0,253.2,-33.7,74.9,1.8,29.5,372.0
1867.5,10954.0,252.9,-33.7,74.4,1.9,28.9,324.0
1868.5,10960.0,252.7,-33.8,73.8,1.9,28.5,341.0
1869.5,10966.0,252.5,-33.8,73.6,2.0,28.3,375.0
1870.5,10972.0,252.3,-33.9,73.8,2.1,28.2,383.0
1871.5,10979.0,252.0,-33.9,74.2,2.2,28.2,413.0
1872.5,10985.0,251.8,-33.9,74.6,2.2,28.4,342.0
1873.5,10990.0,251.6,-34.0,74.9,2.3,28.6,314.0
1874.5,10998.0,251.3,-34.1,75.1,2.4,29.0,450.0
1875.5,11006.0,251.1,-34.1,75.2,2.4,29.3,509.0
1876.5,11013.0,250.8,-34.2,74.9,2.5,29.8,427.0
1877.5,11020.0,250.6,-34.2,74.3,2.5,30.3,390.0
1878.5,11027.0,250.3,-34.3,73.7,2.6,30.9,414.0
1879.5,11034.0,250.1,-34.3,73.3,2.6,31.5,447.0
1880.5,11042.0,249.8,-34.4,73.1,2.7,32.1,499.0
1881.5,11048.0,249.6,-34.4,72.8,2.7,32.8,350.0
1882.5,11054.0,249.4,-34.5,72.8,2.7,33.5,351.0
1883.5,11061.0,249.1,-34.5,73.1,2.7,34.1,397.0
1884.5,11066.0,248.9,-34.6,73.6,2.7,34.8,319.0
1885.5,11072.0,248.7,-34.6,73.9,2.7,35.4,330.0
1886.5,11076.0,248.5,-34.7,74.2,2.7,36.1,280.0
1887.5,11083.0,248.3,-34.7,74.5,2.7,36.7,387.0
1888.5,11088.0,248.1,-34.7,75.0,2.7,37.4,325.0
1889.5,11094.0,247.9,-34.8,75.5,2.6,38.1,371.0
1890.5,11102.0,247.6,-34.8,76.1,2.6,38.8,443.0
1891.5,11107.0,247.4,-34.9,76.5,2.6,39.5,326.0
1892.5,11115.0,247.2,-35.0,76.7,2.5,40.2,468.0
1893.5,11122.0,247.0,-35.0,76.6,2.5,40.9,395.0
1894.5,11127.0,246.7,-35.1,76.2,2.5,41.6,351.0
1895.5,11135.0,246.5,-35.1,75.6,2.4,42.4,450.0
1896.5,11141.0,246.3,-35.2,75.1,2.4,43.2,353.0
1897.5,11144.0,246.1,-35.2,75.0,2.4,44.1,220.0
1898.5,11150.0,245.9,-35.2,75.5,2.3,45.1,318.0
1899.5,11156.0,245.7,-35.3,76.3,2.3,46.2,368.0
1900.5,11162.0,245.5,-35.3,76.8,2.3,47.3,342.0
1901.5,11168.0,245.3,-35.4,76.8,2.2,48.5,379.0
1902.5,11175.0,245.1,-35.4,76.7,2.2,49.8,402.0
1903.5,11181.0,244.9,-35.5,76.6,2.2,51.2,387.0
1904.5,11187.0,244.6,-35.6,76.3,2.2,52.5,327.0
1905.5,11192.0,244.4,-35.6,75.7,2.2,53.9,354.0
1906.5,11198.0,244.2,-35.7,74.8,2.2,55.2,359.0
1907.5,11205.0,244.0,-35.7,73.8,2.2,56.5,404.0
1908.5,11210.0,243.8,-35.8,73.0,2.2,57.8,285.0
1909.5,11216.0,243.6,-35.8,72.5,2.3,59.1,332.0
1910.5,11221.0,243.4,-35.9,72.4,2.3,60.3,342.0
1911.5,11229.0,243.2,-35.9,72.7,2.3,61.5,458.0
1912.5,11235.0,242.9,-35.9,72.9,2.4,62.6,387.0
1913.5,11243.0,242.7,-36.0,72.9,2.4,63.6,448.0
1914.5,11247.0,242.5,-36.1,72.9,2.5,64.5,272.0
1915.5,11255.0,242.3,-36.1,73.1,2.5,65.3,434.0
1916.5,11261.0,242.1,-36.2,73.2,2.6,65.9,408.0
1917.5,11266.0,241.9,-36.2,73.5,2.6,66.5,253.0
1918.5,11270.0,241.7,-36.3,73.7,2.7,67.0,281.0
1919.5,11276.0,241.5,-36.3,74.0,2.7,67.4,360.0
1920.5,11282.0,241.3,-36.4,74.6,2.8,67.8,347.0
1921.5,11289.0,241.1,-36.4,75.1,2.8,68.2,388.0
1922.5,11296.0,240.8,-36.5,75.3,2.8,68.5,448.0
1923.5,11302.0,240.6,-36.5,75.2,2.9,68.8,353.0
1924.5,11307.0,240.4,-36.6,75.0,2.9,69.1,305.0
1925.5,11315.0,240.2,-36.6,75.2,2.9,69.3,453.0
1926.5,11320.0,240.0,-36.7,75.9,2.9,69.6,301.0
1927.5,11325.0,239.8,-36.7,76.7,2.9,69.9,308.0
1928.5,11331.0,239.6,-36.8,77.5,2.9,70.3,364.0
1929.5,11337.0,239.4,-36.8,78.4,2.9,70.7,370.0
1930.5,11344.0,239.1,-36.9,78.9,2.9,71.1,426.0
1931.5,11353.0,238.9,-37.0,78.8,2.9,71.7,510.0
1932.5,11358.0,238.7,-37.0,78.1,2.9,72.3,344.0
1933.5,11364.0,238.5,-37.0,77.1,2.9,72.9,354.0
1934.5,11370.0,238.3,-37.1,76.4,2.9,73.7,331.0
1935.5,11376.0,238.1,-37.1,76.2,2.9,74.4,373.0
1936.5,11381.0,237.9,-37.2,76.3,2.9,75.3,299.0
1937.5,11388.0,237.6,-37.3,76.4,2.9,76.2,391.0
1938.5,11394.0,237.4,-37.3,76.7,2.8,77.2,356.0
1939.5,11400.0,237.2,-37.4,77.1,2.8,78.2,407.0
1940.5,11406.0,237.0,-37.4,77.4,2.8,79.3,329.0
1941.5,11412.0,236.8,-37.5,77.6,2.8,80.5,387.0
1942.5,11417.0,236.6,-37.5,77.8,2.8,81.6,300.0
1943.5,11423.0,236.4,-37.6,78.0,2.8,82.8,364.0
1944.5,11429.0,236.2,-37.6,78.2,2.8,84.0,346.0
1945.5,11437.0,236.0,-37.7,78.3,2.8,85.2,493.0
1946.5,11444.0,235.8,-37.7,78.2,2.8,86.4,381.0
1947.5,11448.0,235.6,-37.8,78.0,2.8,87.6,279.0
1948.5,11455.0,235.4,-37.8,77.7,2.8,88.8,424.0
1949.5,11460.0,235.2,-37.9,77.4,2.8,90.0,298.0
1950.5,11466.0,235.0,-37.9,77.2,2.8,91.1,320.0
1951.5,11470.0,234.8,-38.0,77.1,2.8,92.3,255.0
1952.5,11476.0,234.6,-38.0,77.2,2.8,93.4,356.0
1953.5,11481.0,234.4,-38.1,77.4,2.8,94.4,281.0
1954.5,11486.0,234.3,-38.1,77.4,2.8,95.5,349.0
1955.5,11493.0,234.1,-38.2,77.1,2.8,96.5,384.0
1956.5,11498.0,233.9,-38.2,76.7,2.8,97.5,287.0
1957.5,11503.0,233.7,-38.2,76.4,2.8,98.4,318.0
1958.5,11507.0,233.5,-38.3,76.2,2.8,99.3,251.0
1959.5,11514.0,233.3,-38.3,75.9,2.8,100.1,399.0
1960.5,11520.0,233.1,-38.4,75.9,2.8,100.9,380.0
1961.5,11527.0,232.9,-38.4,76.2,2.8,101.6,401.0
1962.5,11534.0,232.6,-38.5,76.8,2.8,102.2,423.0
1963.5,11541.0,232.4,-38.6,77.3,2.7,102.8,443.0
1964.5,11549.0,232.2,-38.6,77.5,2.7,103.2,446.0
1965.5,11556.0,232.0,-38.7,77.7,2.7,103.4,435.0
1966.5,11562.0,231.7,-38.7,77.8,2.7,103.6,387.0
1967.5,11567.0,231.5,-38.8,77.5,2.7,103.5,291.0
1968.5,11574.0,231.3,-38.8,77.1,2.7,103.3,396.0
1969.5,11581.0,231.0,-38.9,77.2,2.7,103.0,441.0
1970.5,11589.0,230.8,-39.0,77.8,2.7,102.4,460.0
1971.5,11596.0,230.6,-39.0,78.8,2.7,101.7,440.0
1972.5,11604.0,230.4,-39.1,79.6,2.7,100.8,469.0
1973.5,11611.0,230.1,-39.2,79.9,2.7,99.8,400.0
1974.5,11616.0,229.9,-39.2,79.8,2.7,98.5,304.0
1975.5,11620.0,229.7,-39.3,79.5,2.7,97.2,218.0
1976.5,11626.0,229.5,-39.3,79.3,2.7,95.7,366.0
1977.5,11633.0,229.3,-39.4,79.0,2.7,94.1,442.0
1978.5,11639.0,229.1,-39.4,78.2,2.8,92.5,338.0
1979.5,11643.0,228.9,-39.4,77.2,2.8,90.8,276.0
1980.5,11650.0,228.7,-39.5,76.6,2.8,89.1,392.0
1981.5,11656.0,228.5,-39.5,76.9,2.8,87.3,387.0
1982.5,11662.0,228.3,-39.5,77.9,2.8,85.4,367.0
1983.5,11671.0,228.1,-39.6,79.2,2.8,83.6,516.0
1984.5,11679.0,227.8,-39.7,80.0,2.8,81.8,472.0
1985.5,11686.0,227.6,-39.8,79.9,2.8,80.0,407.0
1986.5,11693.0,227.4,-39.8,78.7,2.8,78.2,410.0
1987.5,11696.0,227.2,-39.8,76.8,2.8,76.6,186.0
1988.5,11701.0,227.0,-39.9,74.8,2.8,75.0,309.0
1989.5,11707.0,226.8,-39.9,73.6,2.8,73.5,360.0
1990.5,11711.0,226.6,-40.0,73.3,2.8,72.2,247.0
1991.5,11718.0,226.4,-40.0,73.7,2.8,71.0,397.0
1992.5,11725.0,226.2,-40.1,74.4,2.8,70.0,464.0
1993.5,11732.0,226.0,-40.2,75.0,2.8,69.1,384.0
1994.5,11739.0,225.8,-40.2,75.5,2.8,68.4,416.0
1995.5,11747.0,225.6,-40.3,75.8,2.8,67.8,501.0
1996.5,11754.0,225.3,-40.4,75.7,2.8,67.3,413.0
1997.5,11760.0,225.1,-40.4,75.6,2.9,67.1,389.0
1998.5,11766.0,224.9,-40.5,75.4,2.9,67.0,326.0
1999.5,11772.0,224.7,-40.5,75.4,2.9,67.1,364.0
2000.5,11777.0,224.5,-40.6,75.5,2.9,67.3,324.0
2001.5,11784.0,224.3,-40.6,75.1,2.9,67.7,375.0
2002.5,11789.0,224.1,-40.7,73.7,2.9,68.2,329.0
2003.5,11795.0,223.9,-40.7,71.4,3.0,68.8,360.0
2004.5,11803.0,223.6,-40.8,69.3,3.0,69.5,477.0
2005.5,11810.0,223.4,-40.8,68.6,3.0,70.4,435.0
2006.5,11818.0,223.2,-40.9,69.3,3.1,71.3,456.0
2007.5,11826.0,222.9,-41.0,70.2,3.1,72.3,486.0
2008.5,11833.0,222.7,-41.0,71.1,3.1,73.4,431.0
2009.5,11841.0,222.5,-41.1,71.7,3.2,74.4,458.0
2010.5,11848.0,222.3,-41.2,71.7,3.2,75.6,401.0
2011.5,11855.0,222.1,-41.2,71.2,3.2,76.7,437.0
2012.5,11860.0,221.9,-41.3,70.2,3.3,77.9,295.0
2013.5,11864.0,221.7,-41.3,69.1,3.3,79.1,268.0
2014.5,11870.0,221.5,-41.4,68.0,3.3,80.3,357.0
2015.5,11877.0,221.3,-41.4,67.1,3.3,81.6,420.0
2016.5,11882.0,221.1,-41.4,66.3,3.4,82.8,292.0
2017.5,11887.0,220.9,-41.5,65.7,3.4,84.1,310.0
2018.5,11894.0,220.7,-41.5,65.3,3.4,85.4,424.0
2019.5,11901.0,220.5,-41.6,65.2,3.4,86.7,399.0
2020.5,11906.0,220.3,-41.6,65.6,3.4,88.0,308.0
2021.5,11912.0,220.1,-41.7,66.1,3.4,89.3,372.0
2022.5,11919.0,219.9,-41.7,66.6,3.3,90.6,399.0
2023.5,11925.0,219.7,-41.8,67.1,3.3,91.9,336.0
2024.5,11929.0,219.5,-41.8,67.5,3.3,93.2,264.0
2025.5,11936.0,219.3,-41.9,68.0,3.3,94.4,451.0
2026.5,11943.0,219.1,-41.9,68.5,3.3,95.6,367.0
2027.5,11949.0,219.0,-42.0,68.8,3.3,96.8,370.0
2028.5,11954.0,218.8,-42.0,69.0,3.2,97.9,324.0
2029.5,11959.0,218.6,-42.0,69.1,3.2,98.9,309.0
2030.5,11965.0,218.4,-42.1,69.4,3.2,99.8,319.0
2031.5,11969.0,218.2,-42.1,69.8,3.2,100.6,286.0
2032.5,11976.0,218.1,-42.2,70.6,3.2,101.3,386.0
2033.5,11981.0,217.9,-42.2,71.4,3.2,101.9,290.0
2034.5,11986.0,217.7,-42.3,72.0,3.1,102.4,322.0
2035.5,11992.0,217.5,-42.4,72.4,3.1,102.7,376.0
2036.5,11999.0,217.3,-42.4,72.6,3.1,103.0,381.0
2037.5,12007.0,217.1,-42.5,72.4,3.1,103.1,468.0
2038.5,12013.0,216.9,-42.5,71.7,3.1,103.1,405.0
2039.5,12019.0,216.7,-42.6,70.4,3.1,103.0,370.0
2040.5,12026.0,216.4,-42.6,68.9,3.1,102.9,410.0
2041.5,12031.0,216.2,-42.7,67.6,3.0,102.7,303.0
2042.5,12038.0,216.0,-42.7,66.9,3.0,102.5,419.0
2043.5,12045.0,215.8,-42.8,66.6,3.0,102.3,420.0
2044.5,12051.0,215.6,-42.8,66.1,3.0,101.9,343.0
2045.5,12060.0,215.4,-42.9,64.9,3.0,101.6,525.0
2046.5,12067.0,215.2,-43.0,63.2,3.0,101.2,433.0
2047.5,12074.0,215.0,-43.0,61.0,3.0,100.7,423.0
2048.5,12079.0,214.8,-43.1,58.7,3.0,100.3,314.0
2049.5,12084.0,214.6,-43.1,56.9,2.9,99.9,305.0
2050.5,12092.0,214.4,-43.2,56.0,2.9,99.4,480.0
2051.5,12097.0,214.2,-43.2,55.5,2.9,98.9,287.0
2052.5,12103.0,214.0,-43.3,55.7,2.9,98.4,346.0
2053.5,12108.0,213.8,-43.4,56.5,2.9,97.9,314.0
2054.5,12114.0,213.6,-43.4,57.7,2.8,97.4,336.0
2055.5,12120.0,213.4,-43.5,58.6,2.8,96.9,361.0
2056.5,12125.0,213.3,-43.5,59.2,2.8,96.4,308.0
2057.5,12131.0,213.1,-43.6,59.5,2.8,95.9,334.0
2058.5,12138.0,212.9,-43.6,59.6,2.8,95.4,418.0
2059.5,12143.0,212.7,-43.7,59.5,2.7,94.8,353.0
2060.5,12150.0,212.5,-43.7,59.0,2.7,94.2,386.0
2061.5,12156.0,212.3,-43.8,58.3,2.7,93.6,363.0
2062.5,12161.0,212.1,-43.8,57.6,2.7,92.9,292.0
2063.5,12166.0,211.9,-43.9,57.1,2.7,92.1,314.0
2064.5,12173.0,211.8,-43.9,56.9,2.7,91.2,416.0
2065.5,12179.0,211.6,-43.9,56.7,2.7,90.4,354.0
2066.5,12185.0,211.4,-44.0,56.6,2.7,89.4,371.0
2067.5,12192.0,211.2,-44.0,56.4,2.6,88.5,400.0
2068.5,12196.0,211.0,-44.1,56.2,2.6,87.5,261.0
2069.5,12203.0,210.8,-44.1,56.2,2.6,86.6,431.0
2070.5,12208.0,210.6,-44.2,56.4,2.6,85.6,295.0
2071.5,12214.0,210.4,-44.2,56.9,2.6,84.6,354.0
2072.5,12220.0,210.3,-44.3,57.8,2.6,83.7,359.0
2073.5,12226.0,210.1,-44.3,58.6,2.6,82.9,377.0
2074.5,12232.0,209.9,-44.4,59.1,2.6,82.1,344.0
2075.5,12240.0,209.7,-44.4,59.2,2.6,81.4,461.0
2076.5,12246.0,209.5,-44.5,59.0,2.6,80.8,380.0
2077.5,12252.0,209.3,-44.6,58.8,2.6,80.2,361.0
2078.5,12260.0,209.0,-44.6,58.4,2.6,79.8,467.0
2079.5,12268.0,208.8,-44.7,58.1,2.6,79.6,478.0
2080.5,12272.0,208.6,-44.8,57.9,2.6,79.5,238.0
2081.5,12278.0,208.4,-44.8,57.6,2.5,79.6,351.0
2082.5,12285.0,208.2,-44.9,57.5,2.5,79.9,419.0
2083.5,12291.0,208.0,-44.9,57.8,2.5,80.3,350.0
2084.5,12299.0,207.8,-45.0,58.6,2.5,80.9,474.0
2085.5,12307.0,207.6,-45.1,59.5,2.5,81.7,490.0
2086.5,12316.0,207.3,-45.1,60.3,2.4,82.6,551.0
2087.5,12323.0,207.1,-45.2,60.9,2.4,83.6,410.0
2088.5,12330.0,206.9,-45.3,60.9,2.4,84.8,411.0
2089.5,12337.0,206.7,-45.3,60.4,2.4,86.0,424.0
2090.5,12342.0,206.5,-45.4,59.6,2.4,87.3,323.0
2091.5,12349.0,206.2,-45.4,58.8,2.3,88.7,408.0
2092.5,12356.0,206.0,-45.5,58.2,2.3,90.1,433.0
2093.5,12363.0,205.8,-45.6,58.0,2.3,91.5,425.0
2094.5,12371.0,205.6,-45.6,58.0,2.3,92.8,453.0
2095.5,12378.0,205.3,-45.7,58.1,2.3,93.9,417.0
2096.5,12386.0,205.1,-45.8,58.3,2.4,95.0,490.0
2097.5,12396.0,204.9,-45.9,58.5,2.4,95.8,589.0
2098.5,12405.0,204.6,-45.9,58.8,2.4,96.6,537.0
2099.5,12412.0,204.4,-46.0,59.2,2.4,97.1,416.0
2100.5,12418.0,204.2,-46.1,59.8,2.4,97.4,387.0
2101.5,12424.0,204.0,-46.1,60.6,2.5,97.6,358.0
2102.5,12431.0,203.7,-46.2,61.7,2.5,97.6,407.0
2103.5,12437.0,203.5,-46.2,63.0,2.6,97.5,342.0
2104.5,12443.0,203.3,-46.3,64.5,2.6,97.2,400.0
2105.5,12450.0,203.1,-46.3,66.0,2.6,96.9,426.0
2106.5,12457.0,202.9,-46.4,67.1,2.7,96.4,409.0
2107.5,12466.0,202.7,-46.5,67.8,2.7,95.9,496.0
2108.5,12471.0,202.5,-46.5,67.7,2.8,95.4,345.0
2109.5,12478.0,202.3,-46.6,67.0,2.8,94.8,381.0
2110.5,12487.0,202.1,-46.7,66.0,2.8,94.2,553.0
2111.5,12493.0,201.8,-46.7,65.0,2.9,93.7,363.0
2112.5,12502.0,201.6,-46.8,64.1,2.9,93.3,558.0
2113.5,12508.0,201.4,-46.9,63.3,2.9,92.9,357.0
2114.5,12515.0,201.2,-46.9,62.8,3.0,92.6,405.0
2115.5,12520.0,201.1,-47.0,62.4,3.0,92.3,290.0
2116.5,12525.0,200.9,-47.0,61.9,3.0,92.2,298.0
2117.5,12530.0,200.7,-47.1,61.4,3.0,92.2,329.0
2118.5,12536.0,200.5,-47.1,60.7,3.0,92.2,320.0
2119.5,12542.0,200.3,-47.2,60.1,3.0,92.4,358.0
2120.5,12550.0,200.2,-47.2,59.4,3.0,92.6,485.0
2121.5,12555.0,200.0,-47.3,58.7,2.9,93.0,332.0
2122.5,12560.0,199.8,-47.3,58.3,2.9,93.5,282.0
2123.5,12564.0,199.6,-47.4,58.1,2.8,94.0,249.0
2124.5,12571.0,199.5,-47.4,58.1,2.8,94.7,405.0
2125.5,12577.0,199.3,-47.5,58.3,2.7,95.4,388.0
2126.5,12585.0,199.1,-47.5,58.8,2.7,96.2,441.0
2127.5,12590.0,198.9,-47.6,59.5,2.6,97.0,307.0
2128.5,12596.0,198.7,-47.6,60.4,2.5,97.9,378.0
2129.5,12603.0,198.5,-47.7,61.4,2.4,98.7,424.0
2130.5,12609.0,198.3,-47.8,62.1,2.4,99.4,326.0
2131.5,12614.0,198.1,-47.8,62.7,2.3,100.1,296.0
2132.5,12621.0,197.9,-47.9,63.2,2.2,100.8,472.0
2133.5,12630.0,197.7,-48.0,63.6,2.1,101.3,520.0
2134.5,12638.0,197.5,-48.0,63.8,2.0,101.6,465.0
2135.5,12645.0,197.3,-48.1,64.0,1.9,101.8,420.0
2136.5,12652.0,197.1,-48.2,63.9,1.8,101.7,456.0
2137.5,12660.0,196.8,-48.3,63.7,1.8,101.4,450.0
2138.5,12666.0,196.6,-48.3,63.1,1.7,100.8,389.0
2139.5,12673.0,196.4,-48.4,62.6,1.6,99.9,402.0
2140.5,12680.0,196.2,-48.4,62.3,1.5,98.6,410.0
2141.5,12686.0,196.0,-48.5,62.6,1.4,96.9,338.0
2142.5,12691.0,195.8,-48.5,63.1,1.4,94.8,336.0
2143.5,12698.0,195.7,-48.6,63.6,1.3,92.4,423.0
2144.5,12707.0,195.5,-48.7,63.9,1.3,89.6,550.0
2145.5,12712.0,195.3,-48.8,64.0,1.2,86.6,258.0
2146.5,12717.0,195.1,-48.8,63.7,1.2,83.4,313.0
2147.5,12724.0,194.9,-48.8,63.2,1.2,80.2,402.0
2148.5,12730.0,194.7,-48.9,62.8,1.1,77.2,370.0
2149.5,12734.0,194.6,-48.9,62.7,1.1,74.3,266.0
2150.5,12740.0,194.4,-49.0,62.8,1.1,71.9,332.0
2151.5,12746.0,194.2,-49.1,62.6,1.1,69.9,370.0
2152.5,12753.0,194.0,-49.1,61.9,1.1,68.4,389.0
2153.5,12761.0,193.8,-49.2,61.0,1.1,67.3,510.0
2154.5,12767.0,193.7,-49.2,59.9,1.1,66.7,384.0
2155.5,12774.0,193.5,-49.3,58.6,1.2,66.7,381.0
2156.5,12779.0,193.3,-49.4,57.5,1.2,67.1,305.0
2157.5,12784.0,193.1,-49.4,56.6,1.2,68.1,283.0
2158.5,12787.0,193.0,-49.5,56.3,1.2,69.6,208.0
2159.5,12795.0,192.8,-49.5,56.4,1.2,71.5,481.0
2160.5,12800.0,192.6,-49.5,56.7,1.2,73.7,286.0
2161.5,12806.0,192.4,-49.6,57.1,1.2,76.4,366.0
2162.5,12813.0,192.2,-49.7,57.5,1.2,79.3,426.0
2163.5,12820.0,192.1,-49.7,57.7,1.2,82.4,403.0
2164.5,12827.0,191.9,-49.8,57.7,1.3,85.8,455.0
2165.5,12835.0,191.7,-49.8,57.6,1.3,89.3,442.0
2166.5,12840.0,191.5,-49.9,57.2,1.3,92.7,287.0
2167.5,12846.0,191.2,-49.9,56.9,1.4,96.1,360.0
2168.5,12853.0,191.0,-50.0,56.5,1.4,99.4,437.0
2169.5,12861.0,190.8,-50.0,56.2,1.5,102.4,508.0
2170.5,12870.0,190.6,-50.1,56.1,1.5,105.2,541.0
2171.5,12881.0,190.4,-50.2,56.2,1.6,107.8,623.0
2172.5,12889.0,190.2,-50.2,56.6,1.6,110.1,464.0
2173.5,12894.0,190.0,-50.3,57.1,1.7,112.2,334.0
2174.5,12898.0,189.8,-50.3,57.4,1.7,114.0,236.0
2175.5,12903.0,189.6,-50.4,57.6,1.8,115.6,300.0
2176.5,12910.0,189.4,-50.4,57.7,1.8,117.0,424.0
2177.5,12916.0,189.2,-50.5,58.0,1.9,118.1,350.0
2178.5,12923.0,189.1,-50.5,58.5,1.9,119.1,424.0
2179.5,12928.0,188.9,-50.6,59.1,2.0,119.8,305.0
2180.5,12935.0,188.7,-50.7,59.4,2.0,120.4,440.0
2181.5,12943.0,188.5,-50.7,59.5,2.0,120.7,449.0
2182.5,12951.0,188.3,-50.8,59.5,2.1,120.8,509.0
2183.5,12958.0,188.1,-50.9,59.5,2.1,120.8,367.0
2184.5,12964.0,187.9,-50.9,59.5,2.1,120.5,380.0
2185.5,12969.0,187.7,-51.0,59.4,2.2,120.0,324.0
2186.5,12974.0,187.5,-51.0,59.4,2.2,119.5,259.0
2187.5,12981.0,187.3,-51.1,59.4,2.2,118.8,437.0
2188.5,12989.0,187.1,-51.2,59.4,2.3,118.0,491.0
2189.5,12996.0,186.9,-51.2,59.3,2.3,117.1,389.0
2190.5,13004.0,186.7,-51.3,59.4,2.3,116.2,508.0
2191.5,13012.0,186.5,-51.4,59.4,2.4,115.3,459.0
