Time,Height,P,T,U,WS,WD,Ascent
428.6,2397.0,761.3,16.3,74.3,5.8,159.7,999.0
429.6,2405.0,760.7,16.3,74.1,5.7,160.1,999.0
430.6,2412.0,760.1,16.3,74.0,5.7,160.4,999.0
431.6,2418.0,759.6,16.3,73.8,5.6,160.8,999.0
432.6,2423.0,759.1,16.3,73.6,5.6,161.1,999.0
433.6,2429.0,758.6,16.3,73.5,5.5,161.5,999.0
434.6,2434.0,758.1,16.2,73.4,5.5,161.8,999.0
435.6,2440.0,757.6,16.2,73.0,5.5,162.1,999.0
436.6,2444.0,757.1,16.2,72.8,5.5,162.4,999.0
437.6,2450.0,756.6,16.2,72.6,5.5,162.7,999.0
438.6,2455.0,756.1,16.2,72.5,5.5,163.0,999.0
439.6,2462.0,755.6,16.1,72.7,5.5,163.3,999.0
440.6,2467.0,755.1,16.1,72.8,5.6,163.5,999.0
441.6,2473.0,754.6,16.0,72.9,5.6,163.7,999.0
442.6,2478.0,754.1,16.0,72.9,5.7,163.9,999.0
443.6,2484.0,753.7,15.9,73.0,5.7,164.1,999.0
444.6,2488.0,753.2,15.9,72.9,5.8,164.2,999.0
445.6,2494.0,752.7,15.8,73.0,5.9,164.3,999.0
446.6,2500.0,752.3,15.8,73.2,5.9,164.3,999.0
447.6,2505.0,751.8,15.8,73.1,6.0,164.2,999.0
448.6,2509.0,751.3,15.7,73.2,6.1,164.1,999.0
449.6,2515.0,750.9,15.7,73.6,6.2,164.0,999.0
450.6,2519.0,750.4,15.7,73.9,6.2,163.8,999.0
451.6,2525.0,749.9,15.6,74.1,6.3,163.6,999.0
452.6,2530.0,749.5,15.6,74.2,6.4,163.3,999.0
453.6,2536.0,749.0,15.5,74.3,6.4,163.1,999.0
454.6,2542.0,748.5,15.5,74.5,6.5,162.7,999.0
455.6,2548.0,747.9,15.4,74.7,6.5,162.4,999.0
456.6,2554.0,747.4,15.4,74.9,6.6,162.0,999.0
457.6,2560.0,746.9,15.3,74.8,6.6,161.6,999.0
458.6,2566.0,746.3,15.3,74.6,6.6,161.2,999.0
459.6,2574.0,745.8,15.3,74.2,6.6,160.7,999.0
460.6,2580.0,745.3,15.3,74.0,6.7,160.3,999.0
461.6,2585.0,744.7,15.2,74.3,6.7,159.8,999.0
462.6,2591.0,744.2,15.2,75.0,6.7,159.3,999.0
463.6,2597.0,743.7,15.1,75.9,6.7,158.8,999.0
464.6,2603.0,743.2,15.1,76.7,6.6,158.4,999.0
465.6,2608.0,742.7,15.0,77.4,6.6,157.9,999.0
466.6,2614.0,742.2,15.0,78.0,6.6,157.4,999.0
467.6,2619.0,741.7,14.9,78.3,6.6,157.0,999.0
468.6,2625.0,741.2,14.9,78.4,6.6,156.6,999.0
469.6,2631.0,740.6,14.8,78.6,6.6,156.2,999.0
470.6,2637.0,740.1,14.7,78.8,6.6,155.9,999.0
471.6,2643.0,739.6,14.7,79.1,6.6,155.6,999.0
472.6,2650.0,739.0,14.6,79.4,6.6,155.3,999.0
473.6,2658.0,738.5,14.6,79.4,6.6,155.0,999.0
474.6,2663.0,737.9,14.6,79.2,6.6,154.7,999.0
475.6,2669.0,737.4,14.6,79.2,6.7,154.5,999.0
476.6,2675.0,736.8,14.5,79.4,6.7,154.2,999.0
477.6,2682.0,736.3,14.5,79.4,6.7,154.0,999.0
478.6,2687.0,735.7,14.4,79.6,6.8,153.7,999.0
479.6,2694.0,735.2,14.4,80.1,6.9,153.5,999.0
480.6,2702.0,734.6,14.3,80.7,6.9,153.3,999.0
481.6,2708.0,734.1,14.3,80.9,7.0,153.1,999.0
482.6,2715.0,733.6,14.2,80.8,7.1,153.0,999.0
483.6,2719.0,733.1,14.3,80.5,7.1,152.8,999.0
484.6,2724.0,732.7,14.3,80.3,7.2,152.7,999.0
485.6,2728.0,732.2,14.3,80.4,7.3,152.5,999.0
486.6,2733.0,731.8,14.3,80.1,7.4,152.4,999.0
487.6,2739.0,731.3,14.3,79.5,7.5,152.3,999.0
488.6,2744.0,730.9,14.4,79.2,7.5,152.3,999.0
489.6,2749.0,730.4,14.4,79.2,7.6,152.3,999.0
490.6,2755.0,729.9,14.4,79.2,7.7,152.3,999.0
491.6,2760.0,729.5,14.4,79.2,7.8,152.3,999.0
492.6,2766.0,729.0,14.4,79.0,7.8,152.4,999.0
493.6,2771.0,728.5,14.3,78.9,7.9,152.6,999.0
494.6,2777.0,728.0,14.3,78.8,7.9,152.7,999.0
495.6,2783.0,727.5,14.2,78.8,8.0,153.0,999.0
496.6,2788.0,727.0,14.2,78.9,8.0,153.3,999.0
497.6,2795.0,726.5,14.2,79.0,8.0,153.7,999.0
498.6,2802.0,726.0,14.2,78.9,8.0,154.1,999.0
499.6,2807.0,725.5,14.2,78.6,8.0,154.7,999.0
500.6,2813.0,725.0,14.2,78.2,8.0,155.2,999.0
501.6,2818.0,724.5,14.2,77.9,7.9,155.9,999.0
502.6,2823.0,724.0,14.2,77.8,7.9,156.6,999.0
503.6,2828.0,723.5,14.2,77.8,7.9,157.3,999.0
504.6,2836.0,723.1,14.2,77.8,7.8,158.1,999.0
505.6,2842.0,722.6,14.2,77.1,7.8,158.9,999.0
506.6,2846.0,722.1,14.3,75.9,7.7,159.7,999.0
507.6,2852.0,721.6,14.4,74.7,7.7,160.6,999.0
508.6,2857.0,721.1,14.4,74.0,7.6,161.5,999.0
509.6,2863.0,720.6,14.4,74.0,7.5,162.3,999.0
510.6,2870.0,720.0,14.4,74.1,7.5,163.2,999.0
511.6,2876.0,719.5,14.3,74.1,7.4,164.0,999.0
512.6,2883.0,718.9,14.3,73.9,7.3,164.8,999.0
513.6,2890.0,718.3,14.3,73.5,7.3,165.6,999.0
514.6,2899.0,717.7,14.3,73.0,7.2,166.2,999.0
515.6,2907.0,717.1,14.3,72.6,7.2,166.8,999.0
516.6,2913.0,716.6,14.3,72.2,7.1,167.3,999.0
517.6,2919.0,716.1,14.3,71.8,7.0,167.7,999.0
518.6,2924.0,715.6,14.3,72.0,7.0,168.1,999.0
519.6,2930.0,715.1,14.2,72.5,7.0,168.3,999.0
520.6,2935.0,714.6,14.2,72.6,6.9,168.5,999.0
521.6,2940.0,714.2,14.2,72.6,6.9,168.5,999.0
522.6,2944.0,713.8,14.3,72.3,6.9,168.5,999.0
523.6,2950.0,713.4,14.3,72.1,6.8,168.3,999.0
524.6,2954.0,712.9,14.3,71.6,6.8,168.0,999.0
525.6,2958.0,712.5,14.3,71.3,6.8,167.7,999.0
526.6,2964.0,712.1,14.2,71.0,6.8,167.2,999.0
527.6,2970.0,711.6,14.2,70.5,6.8,166.8,999.0
528.6,2975.0,711.1,14.2,69.9,6.8,166.2,999.0
529.6,2981.0,710.7,14.2,69.7,6.8,165.7,999.0
530.6,2986.0,710.2,14.1,69.7,6.9,165.1,999.0
531.6,2993.0,709.7,14.1,69.8,6.9,164.5,999.0
532.6,2998.0,709.2,14.1,69.9,6.9,164.0,999.0
533.6,3005.0,708.7,14.0,70.0,7.0,163.4,999.0
534.6,3010.0,708.2,14.0,70.0,7.0,162.9,999.0
535.6,3017.0,707.7,13.9,70.1,7.1,162.4,999.0
536.6,3023.0,707.2,13.9,70.3,7.1,161.9,999.0
537.6,3028.0,706.8,13.8,70.5,7.2,161.4,999.0
538.6,3033.0,706.3,13.8,70.7,7.2,161.0,999.0
539.6,3039.0,705.8,13.7,70.8,7.3,160.7,999.0
540.6,3046.0,705.3,13.7,70.6,7.3,160.4,999.0
541.6,3053.0,704.8,13.6,70.3,7.4,160.1,999.0
542.6,3058.0,704.3,13.6,69.9,7.4,159.9,999.0
543.6,3064.0,703.8,13.5,69.5,7.5,159.7,999.0
544.6,3069.0,703.3,13.5,69.4,7.5,159.6,999.0
545.6,3074.0,702.9,13.5,69.4,7.6,159.6,999.0
546.6,3080.0,702.4,13.4,69.6,7.6,159.6,999.0
547.6,3086.0,701.9,13.4,69.9,7.7,159.6,999.0
548.6,3092.0,701.4,13.4,70.2,7.7,159.7,999.0
549.6,3098.0,701.0,13.3,70.4,7.8,159.9,999.0
550.6,3104.0,700.5,13.3,70.5,7.8,160.0,999.0
551.6,3109.0,700.0,13.2,70.4,7.9,160.2,999.0
552.6,3116.0,699.6,13.2,70.2,7.9,160.4,999.0
553.6,3121.0,699.1,13.1,70.1,8.0,160.6,999.0
554.6,3126.0,698.7,13.1,70.2,8.1,160.8,999.0
555.6,3130.0,698.2,13.0,70.2,8.1,161.0,999.0
556.6,3135.0,697.8,13.0,70.3,8.2,161.2,999.0
557.6,3141.0,697.3,13.0,70.2,8.3,161.3,999.0
558.6,3147.0,696.8,12.9,70.3,8.4,161.5,999.0
559.6,3153.0,696.3,12.9,70.4,8.5,161.6,999.0
560.6,3158.0,695.8,12.9,70.6,8.6,161.7,999.0
561.6,3164.0,695.3,12.9,70.4,8.7,161.7,999.0
562.6,3172.0,694.8,12.9,69.8,8.8,161.7,999.0
563.6,3179.0,694.2,12.9,69.2,8.9,161.6,999.0
564.6,3186.0,693.7,12.9,69.0,9.0,161.5,999.0
565.6,3195.0,693.1,12.8,69.1,9.1,161.3,999.0
566.6,3201.0,692.6,12.8,69.2,9.3,161.0,999.0
567.6,3206.0,692.1,12.7,69.2,9.4,160.7,999.0
568.6,3212.0,691.6,12.7,69.5,9.5,160.4,999.0
569.6,3216.0,691.2,12.6,69.9,9.6,159.9,999.0
570.6,3221.0,690.8,12.6,70.4,9.7,159.4,999.0
571.6,3227.0,690.4,12.5,70.8,9.8,158.9,999.0
572.6,3230.0,690.0,12.5,71.0,10.0,158.3,999.0
573.6,3236.0,689.6,12.5,71.0,10.1,157.7,999.0
574.6,3240.0,689.2,12.4,70.7,10.2,157.0,999.0
575.6,3245.0,688.7,12.4,70.4,10.3,156.3,999.0
576.6,3250.0,688.3,12.4,70.1,10.3,155.5,999.0
577.6,3256.0,687.9,12.4,70.0,10.4,154.8,999.0
578.6,3261.0,687.4,12.4,69.8,10.5,154.0,999.0
579.6,3266.0,687.0,12.4,69.6,10.6,153.2,999.0
580.6,3272.0,686.5,12.3,69.4,10.6,152.5,999.0
581.6,3279.0,686.1,12.3,69.4,10.7,151.7,999.0
582.6,3284.0,685.6,12.3,69.5,10.8,150.9,999.0
583.6,3290.0,685.1,12.2,69.5,10.8,150.2,999.0
584.6,3295.0,684.6,12.2,69.6,10.8,149.5,999.0
585.6,3300.0,684.1,12.2,69.6,10.9,148.9,999.0
586.6,3308.0,683.6,12.1,69.6,10.9,148.2,999.0
587.6,3315.0,683.1,12.1,69.5,10.9,147.7,999.0
588.6,3321.0,682.6,12.2,69.4,10.9,147.1,999.0
589.6,3327.0,682.1,12.2,69.2,11.0,146.7,999.0
590.6,3335.0,681.5,12.2,68.8,11.0,146.2,999.0
591.6,3341.0,681.0,12.2,68.3,11.0,145.8,999.0
592.6,3347.0,680.4,12.2,68.1,10.9,145.5,999.0
593.6,3354.0,679.9,12.2,68.5,10.9,145.2,999.0
594.6,3361.0,679.3,12.2,69.1,10.9,145.0,999.0
595.6,3369.0,678.8,12.2,69.6,10.9,144.8,999.0
596.6,3377.0,678.2,12.1,70.0,10.9,144.7,999.0
597.6,3382.0,677.7,12.1,70.3,10.9,144.6,999.0
598.6,3388.0,677.2,12.1,70.6,10.9,144.6,999.0
599.6,3394.0,676.7,12.0,71.1,10.9,144.6,999.0
600.6,3400.0,676.2,12.0,71.6,10.9,144.6,999.0
601.6,3406.0,675.7,11.9,72.0,10.9,144.6,999.0
602.6,3412.0,675.3,11.9,72.2,10.9,144.6,999.0
603.6,3417.0,674.8,11.9,71.9,10.9,144.7,999.0
604.6,3423.0,674.4,11.9,71.5,10.8,144.7,999.0
605.6,3429.0,673.9,11.9,71.1,10.8,144.7,999.0
606.6,3434.0,673.4,11.9,71.0,10.8,144.7,999.0
607.6,3440.0,673.0,11.8,71.0,10.8,144.7,999.0
608.6,3446.0,672.5,11.8,71.1,10.8,144.7,999.0
609.6,3452.0,672.0,11.8,71.1,10.8,144.7,999.0
610.6,3457.0,671.6,11.7,71.1,10.8,144.7,999.0
611.6,3461.0,671.1,11.7,70.9,10.8,144.7,999.0
612.6,3469.0,670.6,11.7,70.5,10.8,144.6,999.0
613.6,3477.0,670.1,11.7,70.3,10.8,144.5,999.0
614.6,3483.0,669.6,11.6,70.2,10.8,144.4,999.0
615.6,3488.0,669.1,11.6,70.1,10.7,144.3,999.0
616.6,3495.0,668.6,11.6,70.1,10.7,144.2,999.0
617.6,3503.0,668.1,11.5,70.2,10.7,144.1,999.0
618.6,3508.0,667.7,11.5,70.3,10.6,144.0,999.0
619.6,3513.0,667.2,11.5,70.5,10.6,143.9,999.0
620.6,3518.0,666.8,11.4,70.7,10.5,143.7,999.0
621.6,3523.0,666.3,11.4,71.0,10.4,143.6,999.0
622.6,3529.0,665.9,11.4,71.4,10.4,143.5,999.0
623.6,3533.0,665.4,11.3,71.8,10.3,143.3,999.0
624.6,3540.0,664.9,11.2,72.1,10.2,143.2,999.0
625.6,3547.0,664.4,11.2,72.4,10.1,143.1,999.0
626.6,3554.0,663.9,11.1,72.5,10.0,143.0,999.0
627.6,3561.0,663.3,11.0,72.5,9.9,142.9,999.0
628.6,3566.0,662.7,11.0,72.8,9.8,142.8,999.0
629.6,3575.0,662.2,10.9,73.3,9.8,142.7,999.0
630.6,3584.0,661.6,10.8,73.7,9.7,142.7,999.0
631.6,3593.0,661.1,10.7,73.7,9.6,142.6,999.0
632.6,3600.0,660.6,10.7,73.4,9.6,142.5,999.0
633.6,3603.0,660.1,10.7,73.3,9.5,142.5,999.0
634.6,3608.0,659.6,10.6,73.6,9.5,142.4,999.0
635.6,3613.0,659.2,10.6,74.0,9.4,142.4,999.0
636.6,3619.0,658.7,10.5,74.3,9.4,142.4,999.0
637.6,3625.0,658.2,10.5,74.3,9.4,142.3,999.0
638.6,3630.0,657.7,10.4,74.3,9.4,142.3,999.0
639.6,3638.0,657.2,10.4,74.3,9.4,142.3,999.0
640.6,3644.0,656.6,10.3,74.2,9.4,142.2,999.0
641.6,3651.0,656.1,10.3,73.7,9.5,142.2,999.0
642.6,3659.0,655.5,10.3,72.8,9.5,142.2,999.0
643.6,3669.0,654.9,10.3,71.4,9.5,142.1,999.0
644.6,3678.0,654.3,10.4,70.0,9.6,142.1,999.0
645.6,3685.0,653.7,10.4,68.7,9.7,142.0,999.0
646.6,3691.0,653.1,10.5,68.0,9.7,141.9,999.0
647.6,3697.0,652.6,10.5,67.7,9.8,141.8,999.0
648.6,3704.0,652.0,10.4,67.8,9.9,141.7,999.0
649.6,3712.0,651.5,10.4,68.0,9.9,141.6,999.0
650.6,3719.0,651.0,10.4,68.0,10.0,141.5,999.0
651.6,3726.0,650.5,10.3,67.9,10.1,141.4,999.0
652.6,3731.0,650.0,10.3,67.9,10.1,141.2,999.0
653.6,3736.0,649.5,10.2,68.1,10.2,141.1,999.0
654.6,3743.0,649.1,10.2,68.4,10.3,141.0,999.0
655.6,3749.0,648.6,10.2,68.6,10.3,140.9,999.0
656.6,3754.0,648.2,10.1,68.4,10.4,140.8,999.0
657.6,3759.0,647.8,10.1,68.2,10.4,140.7,999.0
658.6,3765.0,647.4,10.1,68.2,10.5,140.6,999.0
659.6,3770.0,646.9,10.0,68.3,10.5,140.5,999.0
660.6,3775.0,646.5,10.0,68.5,10.5,140.4,999.0
661.6,3780.0,646.1,9.9,68.7,10.6,140.4,999.0
662.6,3785.0,645.7,9.9,68.9,10.6,140.4,999.0
663.6,3790.0,645.3,9.8,69.0,10.6,140.3,999.0
664.6,3796.0,644.8,9.8,69.1,10.6,140.3,999.0
665.6,3802.0,644.4,9.7,69.3,10.6,140.3,999.0
666.6,3809.0,643.9,9.6,69.5,10.7,140.3,999.0
667.6,3816.0,643.4,9.6,69.5,10.7,140.4,999.0
668.6,3823.0,642.9,9.5,69.5,10.7,140.4,999.0
669.6,3827.0,642.5,9.5,69.6,10.7,140.4,999.0
670.6,3834.0,642.0,9.4,69.7,10.8,140.5,999.0
671.6,3840.0,641.5,9.4,69.8,10.8,140.5,999.0
672.6,3846.0,641.0,9.3,69.7,10.8,140.5,999.0
673.6,3852.0,640.5,9.3,69.7,10.8,140.5,999.0
674.6,3859.0,640.0,9.2,69.9,10.9,140.5,999.0
675.6,3865.0,639.6,9.2,70.1,10.9,140.5,999.0
676.6,3871.0,639.0,9.1,70.4,11.0,140.4,999.0
677.6,3877.0,638.5,9.1,70.9,11.0,140.3,999.0
678.6,3885.0,638.0,9.0,71.2,11.1,140.2,999.0
679.6,3893.0,637.5,9.0,71.1,11.1,140.0,999.0
680.6,3902.0,637.0,8.9,70.9,11.2,139.8,999.0
681.6,3906.0,636.5,8.9,70.7,11.2,139.6,999.0
682.6,3912.0,636.0,8.8,70.8,11.3,139.4,999.0
683.6,3918.0,635.5,8.8,71.2,11.3,139.1,999.0
684.6,3926.0,635.0,8.7,71.6,11.4,138.8,999.0
685.6,3931.0,634.6,8.7,71.6,11.4,138.5,999.0
686.6,3936.0,634.1,8.7,71.5,11.5,138.1,999.0
687.6,3943.0,633.7,8.6,71.2,11.5,137.8,999.0
688.6,3948.0,633.3,8.6,71.1,11.6,137.4,999.0
689.6,3954.0,632.8,8.6,71.0,11.6,137.0,999.0
690.6,3958.0,632.4,8.7,70.9,11.7,136.6,999.0
691.6,3963.0,632.0,8.7,70.5,11.7,136.2,999.0
692.6,3968.0,631.6,8.7,70.1,11.8,135.9,999.0
693.6,3974.0,631.1,8.7,69.7,11.8,135.5,999.0
694.6,3981.0,630.7,8.7,69.3,11.9,135.2,999.0
695.6,3988.0,630.2,8.7,68.7,11.9,134.8,999.0
696.6,3995.0,629.7,8.7,68.1,12.0,134.5,999.0
697.6,4001.0,629.3,8.7,67.6,12.0,134.3,999.0
698.6,4006.0,628.8,8.6,67.5,12.0,134.0,999.0
699.6,4011.0,628.4,8.6,67.8,12.1,133.8,999.0
700.6,4017.0,628.0,8.5,68.2,12.1,133.5,999.0
701.6,4023.0,627.5,8.5,68.6,12.1,133.3,999.0
702.6,4029.0,627.1,8.4,68.9,12.2,133.2,999.0
703.6,4034.0,626.7,8.4,69.2,12.2,133.0,999.0
704.6,4039.0,626.2,8.3,69.3,12.2,132.9,999.0
705.6,4045.0,625.8,8.2,69.5,12.2,132.8,999.0
706.6,4052.0,625.4,8.2,69.7,12.2,132.7,999.0
707.6,4058.0,625.0,8.1,69.7,12.2,132.7,999.0
708.6,4062.0,624.6,8.1,69.7,12.3,132.6,999.0
709.6,4067.0,624.1,8.1,69.8,12.3,132.6,999.0
710.6,4073.0,623.7,8.0,69.9,12.3,132.6,999.0
711.6,4078.0,623.3,8.0,70.2,12.3,132.6,999.0
712.6,4083.0,622.9,7.9,70.6,12.3,132.5,999.0
713.6,4088.0,622.5,7.8,70.9,12.3,132.5,999.0
714.6,4095.0,622.0,7.8,71.2,12.3,132.5,999.0
715.6,4101.0,621.6,7.7,71.3,12.3,132.4,999.0
716.6,4109.0,621.1,7.7,71.2,12.3,132.4,999.0
717.6,4114.0,620.6,7.6,70.7,12.3,132.4,999.0
718.6,4121.0,620.1,7.6,70.1,12.4,132.4,999.0
719.6,4127.0,619.6,7.6,70.0,12.4,132.5,999.0
720.6,4134.0,619.2,7.5,70.1,12.4,132.5,999.0
721.6,4143.0,618.7,7.5,70.3,12.4,132.6,999.0
722.6,4148.0,618.2,7.4,70.4,12.4,132.7,999.0
723.6,4152.0,617.8,7.4,70.4,12.4,132.7,999.0
724.6,4157.0,617.4,7.4,70.6,12.5,132.8,999.0
725.6,4163.0,617.0,7.3,71.0,12.5,132.9,999.0
726.6,4168.0,616.6,7.3,71.3,12.5,133.0,999.0
727.6,4173.0,616.2,7.2,71.5,12.5,133.1,999.0
728.6,4179.0,615.8,7.2,71.4,12.5,133.2,999.0
729.6,4184.0,615.4,7.1,71.2,12.5,133.3,999.0
730.6,4189.0,615.0,7.1,71.2,12.5,133.3,999.0
731.6,4194.0,614.6,7.1,71.2,12.5,133.4,999.0
732.6,4199.0,614.2,7.0,71.4,12.5,133.5,999.0
733.6,4204.0,613.8,7.0,71.7,12.5,133.5,999.0
734.6,4210.0,613.4,6.9,71.9,12.5,133.6,999.0
735.6,4215.0,613.0,6.9,71.9,12.5,133.6,999.0
736.6,4221.0,612.6,6.8,71.9,12.5,133.6,999.0
737.6,4227.0,612.1,6.8,72.2,12.5,133.6,999.0
738.6,4234.0,611.7,6.7,72.7,12.5,133.6,999.0
739.6,4240.0,611.2,6.7,73.1,12.5,133.5,999.0
740.6,4248.0,610.8,6.6,73.4,12.5,133.4,999.0
741.6,4253.0,610.3,6.6,73.4,12.5,133.2,999.0
742.6,4258.0,609.9,6.5,73.5,12.5,133.0,999.0
743.6,4263.0,609.5,6.5,73.9,12.5,132.8,999.0
744.6,4268.0,609.0,6.4,74.3,12.5,132.6,999.0
745.6,4275.0,608.5,6.4,74.5,12.5,132.4,999.0
746.6,4282.0,608.1,6.3,74.7,12.5,132.1,999.0
747.6,4288.0,607.6,6.3,74.8,12.5,131.9,999.0
748.6,4296.0,607.1,6.2,75.0,12.5,131.6,999.0
749.6,4304.0,606.7,6.2,75.1,12.5,131.4,999.0
750.6,4308.0,606.2,6.1,75.3,12.4,131.1,999.0
751.6,4312.0,605.8,6.1,75.8,12.4,130.9,999.0
752.6,4319.0,605.3,6.0,76.6,12.4,130.7,999.0
753.6,4327.0,604.9,5.9,77.2,12.3,130.4,999.0
754.6,4335.0,604.4,5.9,77.5,12.3,130.3,999.0
755.6,4339.0,604.0,5.8,77.6,12.3,130.1,999.0
756.6,4344.0,603.6,5.8,77.8,12.2,130.0,999.0
757.6,4347.0,603.3,5.8,78.0,12.2,129.9,999.0
758.6,4352.0,602.9,5.8,78.3,12.1,129.8,999.0
759.6,4356.0,602.5,5.7,78.8,12.0,129.8,999.0
760.6,4361.0,602.1,5.7,79.2,12.0,129.8,999.0
761.6,4369.0,601.6,5.6,79.3,11.9,129.8,999.0
762.6,4376.0,601.2,5.6,79.2,11.8,129.8,999.0
763.6,4383.0,600.8,5.6,78.8,11.7,129.8,999.0
764.6,4388.0,600.3,5.5,78.6,11.6,129.9,999.0
765.6,4395.0,599.9,5.5,78.5,11.5,129.9,999.0
766.6,4400.0,599.5,5.5,78.4,11.4,130.0,999.0
767.6,4406.0,599.1,5.5,78.4,11.3,130.1,999.0
768.6,4410.0,598.7,5.4,78.3,11.3,130.2,999.0
769.6,4416.0,598.3,5.4,78.3,11.2,130.3,999.0
770.6,4421.0,597.8,5.4,78.4,11.1,130.3,999.0
771.6,4426.0,597.4,5.3,78.5,11.0,130.4,999.0
772.6,4432.0,597.0,5.3,78.7,11.0,130.4,999.0
773.6,4439.0,596.5,5.2,78.7,10.9,130.3,999.0
774.6,4446.0,596.1,5.2,78.6,10.9,130.3,999.0
775.6,4454.0,595.6,5.2,78.3,10.8,130.1,999.0
776.6,4460.0,595.1,5.2,78.2,10.8,130.0,999.0
777.6,4466.0,594.7,5.2,78.1,10.8,129.7,999.0
778.6,4471.0,594.2,5.2,78.3,10.8,129.5,999.0
779.6,4476.0,593.8,5.1,78.6,10.8,129.1,999.0
780.6,4483.0,593.3,5.1,78.9,10.8,128.8,999.0
781.6,4490.0,592.9,5.0,79.1,10.8,128.4,999.0
782.6,4498.0,592.4,5.0,79.1,10.8,128.0,999.0
783.6,4503.0,591.9,4.9,79.0,10.9,127.5,999.0
784.6,4510.0,591.5,4.9,79.1,10.9,127.1,999.0
785.6,4515.0,591.0,4.8,79.3,10.9,126.6,999.0
786.6,4522.0,590.6,4.8,79.6,11.0,126.0,999.0
787.6,4529.0,590.1,4.7,80.1,11.0,125.5,999.0
788.6,4535.0,589.7,4.7,80.3,11.1,124.9,999.0
789.6,4540.0,589.3,4.6,80.4,11.1,124.4,999.0
790.6,4545.0,588.8,4.6,80.5,11.2,123.8,999.0
791.6,4553.0,588.4,4.5,80.6,11.2,123.2,999.0
792.6,4559.0,588.0,4.5,80.7,11.2,122.7,999.0
793.6,4563.0,587.6,4.4,80.6,11.3,122.1,999.0
794.6,4568.0,587.2,4.4,80.4,11.3,121.6,999.0
795.6,4573.0,586.8,4.4,80.3,11.3,121.1,999.0
796.6,4578.0,586.4,4.3,80.5,11.3,120.6,999.0
797.6,4584.0,586.1,4.3,80.9,11.3,120.2,999.0
798.6,4590.0,585.7,4.2,81.3,11.3,119.8,999.0
799.6,4596.0,585.3,4.2,81.4,11.3,119.4,999.0
800.6,4602.0,584.9,4.2,81.3,11.2,119.0,999.0
801.6,4606.0,584.5,4.1,81.2,11.2,118.7,999.0
802.6,4612.0,584.2,4.1,81.2,11.1,118.4,999.0
803.6,4616.0,583.8,4.0,81.3,11.1,118.2,999.0
804.6,4620.0,583.4,4.0,81.3,11.0,118.0,999.0
805.6,4626.0,583.0,4.0,81.5,10.9,117.8,999.0
806.6,4631.0,582.7,3.9,81.8,10.8,117.7,999.0
807.6,4637.0,582.3,3.9,81.9,10.7,117.6,999.0
808.6,4643.0,581.9,3.9,82.0,10.6,117.5,999.0
809.6,4648.0,581.4,3.8,82.0,10.5,117.5,999.0
810.6,4655.0,581.0,3.8,82.4,10.3,117.5,999.0
811.6,4661.0,580.6,3.7,82.9,10.2,117.5,999.0
812.6,4666.0,580.2,3.7,83.8,10.1,117.5,999.0
813.6,4674.0,579.7,3.6,84.8,9.9,117.6,999.0
814.6,4679.0,579.3,3.6,85.8,9.8,117.7,999.0
815.6,4684.0,578.8,3.6,86.4,9.7,117.8,999.0
816.6,4690.0,578.4,3.6,86.1,9.5,117.9,999.0
817.6,4698.0,577.9,3.6,85.2,9.4,118.0,999.0
818.6,4705.0,577.5,3.6,84.2,9.2,118.0,999.0
819.6,4711.0,577.0,3.6,83.4,9.1,118.0,999.0
820.6,4717.0,576.6,3.6,82.9,9.0,118.1,999.0
821.6,4723.0,576.1,3.6,82.8,8.9,118.0,999.0
822.6,4730.0,575.7,3.5,83.1,8.8,118.0,999.0
823.6,4735.0,575.2,3.5,83.6,8.7,117.9,999.0
824.6,4742.0,574.8,3.5,84.2,8.6,117.8,999.0
825.6,4751.0,574.3,3.4,84.5,8.5,117.7,999.0
826.6,4756.0,573.9,3.3,84.5,8.5,117.5,999.0
827.6,4761.0,573.4,3.3,84.3,8.4,117.3,999.0
828.6,4769.0,573.0,3.2,84.3,8.4,117.0,999.0
829.6,4775.0,572.6,3.2,84.4,8.4,116.8,999.0
830.6,4780.0,572.2,3.1,84.4,8.4,116.5,999.0
831.6,4785.0,571.8,3.1,84.7,8.4,116.2,999.0
832.6,4790.0,571.5,3.1,84.9,8.4,116.0,999.0
833.6,4797.0,571.1,3.1,84.9,8.4,115.7,999.0
834.6,4801.0,570.8,3.1,84.7,8.5,115.4,999.0
835.6,4804.0,570.4,3.1,84.4,8.5,115.2,999.0
836.6,4808.0,570.1,3.1,84.1,8.6,115.0,999.0
837.6,4813.0,569.7,3.1,84.0,8.6,114.8,999.0
838.6,4819.0,569.3,3.0,83.9,8.7,114.7,999.0
839.6,4824.0,569.0,3.0,83.6,8.7,114.6,999.0
840.6,4829.0,568.6,3.0,83.4,8.7,114.5,999.0
841.6,4837.0,568.1,3.0,83.3,8.8,114.5,999.0
842.6,4843.0,567.7,2.9,83.2,8.8,114.5,999.0
843.6,4850.0,567.3,2.9,83.2,8.8,114.6,999.0
844.6,4857.0,566.8,2.8,83.2,8.9,114.7,999.0
845.6,4862.0,566.4,2.8,82.7,8.9,114.8,999.0
846.6,4868.0,566.0,2.7,81.9,8.9,115.0,999.0
847.6,4874.0,565.6,2.7,80.6,8.9,115.2,999.0
848.6,4880.0,565.2,2.7,79.0,8.9,115.4,999.0
849.6,4885.0,564.8,2.7,77.8,8.8,115.7,999.0
850.6,4891.0,564.4,2.8,76.9,8.8,115.9,999.0
