P,H,T,RH,U,V
46,21329,-60.3,1.3,-13.9,-0.9
46,21334,-60.2,1.3,-14.0,-1.0
46,21340,-60.2,1.3,-14.2,-1.2
46,21347,-60.1,1.3,-14.2,-1.3
46,21349,-60.0,1.3,-14.4,-1.4
46,21357,-60.0,1.3,-14.6,-1.5
46,21361,-59.9,1.3,-14.8,-1.6
46,21367,-59.8,1.3,-15.0,-1.7
46,21374,-59.8,1.3,-15.2,-1.8
46,21382,-59.7,1.3,-15.4,-2.0
46,21388,-59.6,1.2,-15.6,-2.1
46,21393,-59.6,1.2,-15.9,-2.2
46,21398,-59.5,1.2,-16.0,-2.3
46,21404,-59.5,1.3,-16.2,-2.4
46,21409,-59.5,1.3,-16.5,-2.5
46,21414,-59.5,1.3,-16.7,-2.6
46,21422,-59.5,1.3,-16.9,-2.7
46,21428,-59.5,1.3,-17.2,-2.8
46,21435,-59.5,1.3,-17.4,-2.9
45,21439,-59.5,1.3,-17.5,-3.0
45,21445,-59.5,1.3,-17.8,-3.1
45,21449,-59.5,1.3,-18.0,-3.2
45,21455,-59.5,1.3,-18.2,-3.2
45,21461,-59.5,1.3,-18.4,-3.3
45,21466,-59.5,1.3,-18.6,-3.4
45,21474,-59.5,1.3,-18.8,-3.4
45,21479,-59.5,1.3,-19.0,-3.5
45,21485,-59.5,1.3,-19.2,-3.6
45,21491,-59.5,1.3,-19.3,-3.6
45,21494,-59.5,1.3,-19.5,-3.6
45,21502,-59.5,1.3,-19.6,-3.7
45,21504,-59.5,1.3,-19.8,-3.7
45,21511,-59.4,1.3,-19.8,-3.8
45,21518,-59.4,1.3,-20.0,-3.7
45,21523,-59.3,1.3,-20.1,-3.8
45,21529,-59.2,1.3,-20.1,-3.7
45,21532,-59.2,1.3,-20.2,-3.7
45,21539,-59.1,1.3,-20.3,-3.7
45,21544,-59.1,1.3,-20.3,-3.7
45,21551,-59.0,1.3,-20.4,-3.6
45,21559,-59.0,1.3,-20.4,-3.6
45,21564,-59.0,1.3,-20.4,-3.6
45,21571,-59.0,1.3,-20.4,-3.5
44,21577,-59.0,1.3,-20.5,-3.4
44,21583,-59.0,1.3,-20.5,-3.4
44,21589,-59.0,1.3,-20.5,-3.3
44,21594,-58.9,1.3,-20.5,-3.2
44,21600,-58.9,1.3,-20.6,-3.1
44,21607,-58.9,1.3,-20.6,-3.0
44,21613,-58.8,1.3,-20.7,-3.0
44,21617,-58.8,1.3,-20.7,-2.9
44,21624,-58.8,1.3,-20.7,-2.8
44,21631,-58.8,1.3,-20.7,-2.7
44,21640,-58.8,1.3,-20.8,-2.6
44,21644,-58.8,1.3,-20.9,-2.5
44,21650,-58.7,1.3,-21.0,-2.3
44,21658,-58.7,1.3,-21.0,-2.2
44,21664,-58.7,1.3,-21.0,-2.1
44,21669,-58.7,1.3,-21.1,-1.9
44,21672,-58.6,1.3,-21.2,-1.8
44,21679,-58.6,1.3,-21.2,-1.7
44,21685,-58.5,1.3,-21.3,-1.5
44,21691,-58.5,1.3,-21.4,-1.4
44,21699,-58.4,1.3,-21.5,-1.2
44,21707,-58.4,1.3,-21.5,-1.1
44,21711,-58.4,1.3,-21.6,-0.9
43,21718,-58.3,1.3,-21.7,-0.8
43,21724,-58.3,1.3,-21.7,-0.6
43,21729,-58.3,1.3,-21.8,-0.4
43,21736,-58.3,1.2,-21.8,-0.3
43,21741,-58.3,1.2,-21.9,-0.1
43,21746,-58.3,1.2,-21.9,0.1
43,21753,-58.3,1.2,-22.0,0.2
43,21762,-58.3,1.2,-22.0,0.4
43,21770,-58.3,1.2,-22.0,0.6
43,21775,-58.3,1.2,-22.1,0.7
43,21782,-58.3,1.2,-22.1,0.9
43,21789,-58.4,1.2,-22.1,1.0
43,21795,-58.4,1.2,-22.1,1.2
43,21801,-58.3,1.2,-22.1,1.3
43,21808,-58.3,1.2,-22.0,1.5
43,21811,-58.3,1.2,-22.0,1.7
43,21817,-58.2,1.2,-22.0,1.8
43,21823,-58.2,1.2,-21.9,1.9
43,21829,-58.1,1.2,-21.9,2.0
43,21833,-58.0,1.2,-21.9,2.2
43,21840,-57.9,1.2,-21.8,2.3
43,21848,-57.9,1.2,-21.7,2.4
43,21854,-57.8,1.2,-21.6,2.5
43,21861,-57.8,1.2,-21.5,2.6
42,21869,-57.7,1.2,-21.4,2.7
42,21874,-57.7,1.2,-21.2,2.8
42,21878,-57.7,1.1,-21.1,2.9
42,21885,-57.6,1.1,-21.0,3.0
42,21889,-57.6,1.1,-20.8,3.0
42,21898,-57.6,1.1,-20.7,3.1
42,21906,-57.5,1.1,-20.5,3.2
42,21912,-57.4,1.1,-20.2,3.2
42,21913,-57.4,1.1,-20.1,3.3
42,21921,-57.3,1.1,-19.9,3.3
42,21930,-57.2,1.1,-19.7,3.3
42,21934,-57.1,1.1,-19.5,3.3
42,21941,-57.0,1.1,-19.3,3.3
42,21947,-56.9,1.1,-19.0,3.3
42,21953,-56.8,1.1,-18.8,3.3
42,21957,-56.8,1.1,-18.6,3.3
42,21963,-56.7,1.1,-18.4,3.3
42,21971,-56.6,1.1,-18.1,3.3
42,21973,-56.6,1.1,-17.9,3.2
42,21982,-56.6,1.1,-17.7,3.2
42,21988,-56.6,1.1,-17.4,3.1
42,21992,-56.5,1.1,-17.2,3.1
42,21998,-56.5,1.0,-17.0,3.0
42,22001,-56.5,1.0,-16.7,3.0
42,22008,-56.5,1.0,-16.5,2.9
41,22017,-56.4,1.0,-16.4,2.9
41,22025,-56.4,1.0,-16.1,2.8
41,22030,-56.3,1.0,-15.9,2.7
41,22038,-56.3,1.1,-15.7,2.7
41,22045,-56.2,1.1,-15.4,2.6
41,22049,-56.1,1.1,-15.2,2.5
41,22058,-56.1,1.1,-15.0,2.5
41,22063,-56.0,1.1,-14.8,2.4
41,22066,-56.0,1.1,-14.6,2.4
41,22073,-55.9,1.1,-14.3,2.3
41,22079,-55.9,1.1,-14.1,2.3
41,22087,-55.9,1.1,-13.9,2.3
41,22092,-55.9,1.1,-13.7,2.2
41,22101,-55.9,1.1,-13.5,2.2
41,22106,-55.9,1.1,-13.3,2.2
41,22109,-55.9,1.1,-13.1,2.1
41,22117,-55.8,1.1,-12.9,2.1
41,22123,-55.8,1.1,-12.7,2.1
41,22130,-55.8,1.1,-12.5,2.1
41,22136,-55.7,1.1,-12.3,2.0
41,22141,-55.7,1.1,-12.1,2.0
41,22145,-55.6,1.0,-11.9,2.0
41,22150,-55.6,1.0,-11.7,2.0
41,22155,-55.5,1.0,-11.6,2.0
41,22162,-55.5,1.0,-11.4,1.9
41,22167,-55.4,1.0,-11.2,1.9
40,22173,-55.3,1.0,-11.1,1.9
40,22178,-55.2,1.0,-10.9,1.9
40,22183,-55.2,1.0,-10.8,1.9
40,22192,-55.1,1.0,-10.6,1.8
40,22197,-55.0,1.0,-10.5,1.8
40,22202,-55.0,1.0,-10.4,1.8
40,22210,-54.9,1.0,-10.3,1.8
40,22216,-54.9,1.0,-10.2,1.7
40,22219,-54.8,1.0,-10.1,1.7
40,22226,-54.8,1.0,-10.0,1.7
40,22233,-54.8,1.0,-9.9,1.7
40,22239,-54.8,1.0,-9.9,1.7
40,22245,-54.7,1.0,-9.8,1.6
40,22250,-54.7,1.0,-9.7,1.6
40,22260,-54.7,1.1,-9.6,1.6
40,22262,-54.7,1.1,-9.6,1.6
40,22268,-54.7,1.1,-9.5,1.6
40,22275,-54.7,1.1,-9.5,1.5
40,22283,-54.7,1.1,-9.5,1.5
40,22286,-54.7,1.1,-9.4,1.5
40,22294,-54.7,1.1,-9.4,1.5
40,22301,-54.7,1.1,-9.4,1.5
40,22305,-54.7,1.1,-9.4,1.5
40,22313,-54.8,1.1,-9.4,1.5
40,22320,-54.8,1.1,-9.4,1.5
40,22326,-54.8,1.1,-9.4,1.5
39,22333,-54.8,1.1,-9.4,1.5
39,22339,-54.9,1.1,-9.4,1.5
39,22346,-54.9,1.2,-9.5,1.5
39,22354,-54.9,1.2,-9.5,1.5
39,22358,-55.0,1.2,-9.5,1.5
39,22365,-55.0,1.2,-9.5,1.6
39,22373,-55.1,1.2,-9.6,1.6
39,22378,-55.1,1.2,-9.6,1.6
39,22382,-55.1,1.2,-9.7,1.6
39,22390,-55.2,1.2,-9.7,1.6
39,22395,-55.2,1.2,-9.7,1.7
39,22401,-55.3,1.2,-9.8,1.7
39,22406,-55.3,1.2,-9.7,1.7
39,22413,-55.4,1.2,-9.8,1.8
39,22421,-55.4,1.2,-9.9,1.8
39,22425,-55.4,1.2,-9.9,1.8
39,22430,-55.5,1.3,-10.0,1.9
39,22437,-55.5,1.3,-10.0,1.9
39,22443,-55.6,1.3,-10.1,2.0
39,22451,-55.7,1.3,-10.2,2.1
39,22458,-55.7,1.3,-10.2,2.1
39,22465,-55.8,1.3,-10.3,2.2
39,22469,-55.8,1.3,-10.4,2.3
39,22479,-55.9,1.3,-10.3,2.3
39,22482,-55.9,1.3,-10.4,2.4
39,22487,-56.0,1.3,-10.5,2.5
38,22493,-56.0,1.3,-10.6,2.6
38,22500,-56.0,1.3,-10.6,2.6
38,22507,-56.0,1.3,-10.7,2.7
38,22514,-56.0,1.3,-10.7,2.8
38,22522,-56.1,1.3,-10.8,2.9
38,22530,-56.1,1.3,-10.9,3.0
38,22537,-56.1,1.3,-10.9,3.1
38,22539,-56.1,1.3,-10.9,3.2
38,22546,-56.2,1.3,-11.0,3.3
38,22553,-56.2,1.3,-11.1,3.4
38,22558,-56.3,1.3,-11.2,3.5
38,22567,-56.3,1.3,-11.2,3.5
38,22572,-56.4,1.3,-11.2,3.6
38,22579,-56.4,1.3,-11.3,3.7
38,22584,-56.5,1.3,-11.4,3.8
38,22588,-56.5,1.3,-11.4,3.8
38,22596,-56.6,1.3,-11.4,3.9
38,22599,-56.6,1.3,-11.5,4.0
38,22608,-56.7,1.3,-11.5,4.1
38,22615,-56.7,1.4,-11.6,4.1
38,22620,-56.8,1.4,-11.6,4.2
38,22626,-56.8,1.4,-11.7,4.2
38,22635,-56.9,1.4,-11.6,4.3
38,22641,-56.9,1.4,-11.7,4.3
38,22646,-56.9,1.4,-11.7,4.3
38,22654,-57.0,1.4,-11.7,4.4
38,22661,-57.1,1.4,-11.8,4.4
37,22665,-57.1,1.4,-11.8,4.4
37,22671,-57.2,1.4,-11.8,4.4
37,22676,-57.2,1.4,-11.8,4.4
37,22683,-57.3,1.4,-11.9,4.4
37,22690,-57.3,1.4,-11.9,4.4
37,22698,-57.4,1.4,-11.9,4.4
37,22706,-57.4,1.4,-11.9,4.4
37,22711,-57.4,1.4,-11.9,4.4
37,22717,-57.5,1.4,-11.9,4.4
37,22725,-57.5,1.4,-11.9,4.4
37,22731,-57.6,1.4,-11.9,4.4
37,22735,-57.6,1.4,-11.9,4.3
37,22742,-57.7,1.4,-11.9,4.3
37,22748,-57.7,1.4,-11.9,4.3
37,22754,-57.7,1.4,-12.0,4.3
37,22761,-57.8,1.4,-12.0,4.2
37,22768,-57.8,1.4,-12.0,4.2
37,22777,-57.8,1.4,-12.0,4.2
37,22783,-57.8,1.4,-12.0,4.1
37,22787,-57.8,1.4,-12.0,4.1
37,22796,-57.8,1.4,-12.1,4.0
37,22803,-57.8,1.4,-12.2,4.0
37,22807,-57.8,1.4,-12.2,3.9
37,22814,-57.8,1.4,-12.2,3.9
37,22825,-57.8,1.4,-12.2,3.8
37,22830,-57.9,1.4,-12.3,3.8
36,22835,-57.9,1.4,-12.4,3.7
36,22843,-57.9,1.4,-12.5,3.7
36,22852,-58.0,1.4,-12.5,3.6
36,22857,-58.0,1.4,-12.5,3.5
36,22862,-58.1,1.4,-12.6,3.5
36,22870,-58.1,1.4,-12.7,3.4
36,22876,-58.1,1.4,-12.8,3.3
36,22884,-58.2,1.4,-12.8,3.2
36,22892,-58.2,1.4,-12.8,3.1
36,22901,-58.2,1.4,-12.9,3.1
36,22909,-58.2,1.4,-13.0,3.0
36,22914,-58.2,1.4,-13.0,2.9
36,22919,-58.2,1.4,-13.1,2.9
36,22926,-58.2,1.4,-13.1,2.8
36,22931,-58.3,1.4,-13.1,2.7
36,22937,-58.3,1.4,-13.1,2.6
36,22943,-58.3,1.4,-13.2,2.5
36,22950,-58.3,1.4,-13.2,2.4
36,22958,-58.3,1.4,-13.2,2.4
36,22967,-58.3,1.4,-13.2,2.3
36,22973,-58.2,1.4,-13.2,2.2
36,22979,-58.2,1.4,-13.2,2.1
36,22986,-58.2,1.4,-13.1,2.1
36,22994,-58.2,1.4,-13.2,2.0
36,23003,-58.2,1.4,-13.2,1.9
35,23011,-58.3,1.4,-13.1,1.8
35,23019,-58.3,1.4,-13.1,1.8
35,23022,-58.3,1.4,-13.0,1.7
35,23029,-58.3,1.4,-13.0,1.6
35,23036,-58.4,1.4,-12.9,1.5
35,23043,-58.4,1.4,-12.9,1.5
35,23049,-58.4,1.4,-12.8,1.4
35,23058,-58.4,1.4,-12.8,1.3
35,23063,-58.5,1.4,-12.7,1.2
35,23071,-58.5,1.4,-12.6,1.1
35,23080,-58.5,1.4,-12.7,1.1
35,23087,-58.6,1.4,-12.6,0.9
35,23092,-58.6,1.4,-12.6,0.9
35,23101,-58.6,1.4,-12.5,0.8
35,23107,-58.7,1.4,-12.5,0.7
35,23113,-58.7,1.4,-12.4,0.5
35,23118,-58.8,1.4,-12.4,0.4
35,23126,-58.8,1.4,-12.3,0.3
35,23131,-58.8,1.4,-12.3,0.2
35,23140,-58.9,1.4,-12.2,0.1
35,23148,-58.9,1.4,-12.2,0.0
35,23153,-58.9,1.4,-12.1,-0.1
35,23161,-59.0,1.4,-12.1,-0.3
35,23168,-59.0,1.4,-12.1,-0.4
35,23175,-58.9,1.4,-12.0,-0.5
35,23181,-58.9,1.5,-12.0,-0.6
34,23187,-58.9,1.5,-12.0,-0.8
34,23197,-58.9,1.4,-11.9,-0.9
34,23202,-58.9,1.4,-11.9,-1.0
34,23209,-58.9,1.4,-11.8,-1.1
34,23218,-58.8,1.4,-11.8,-1.2
34,23224,-58.8,1.4,-11.8,-1.3
34,23230,-58.8,1.4,-11.8,-1.5
34,23236,-58.9,1.4,-11.8,-1.6
34,23244,-58.9,1.4,-11.8,-1.7
34,23252,-58.9,1.4,-11.8,-1.8
34,23262,-58.9,1.4,-11.8,-1.9
34,23272,-59.0,1.4,-11.7,-2.0
34,23277,-59.0,1.4,-11.8,-2.1
34,23282,-59.0,1.4,-11.8,-2.2
34,23291,-59.0,1.4,-11.9,-2.3
34,23298,-59.0,1.4,-11.9,-2.4
34,23300,-59.1,1.4,-11.9,-2.5
34,23307,-59.1,1.4,-11.9,-2.6
34,23316,-59.1,1.4,-12.0,-2.7
34,23324,-59.1,1.4,-12.1,-2.8
34,23330,-59.1,1.4,-12.1,-2.9
34,23335,-59.1,1.4,-12.1,-3.0
34,23342,-59.1,1.4,-12.2,-3.1
34,23353,-59.1,1.4,-12.3,-3.2
34,23358,-59.2,1.4,-12.4,-3.3
34,23367,-59.2,1.5,-12.4,-3.4
33,23377,-59.2,1.5,-12.5,-3.5
33,23379,-59.3,1.5,-12.6,-3.6
33,23387,-59.3,1.5,-12.7,-3.7
33,23395,-59.3,1.5,-12.6,-3.8
33,23402,-59.4,1.5,-12.7,-3.9
33,23408,-59.4,1.5,-12.8,-4.1
33,23416,-59.5,1.5,-12.8,-4.1
33,23423,-59.5,1.5,-12.9,-4.2
33,23429,-59.6,1.5,-12.9,-4.3
33,23438,-59.6,1.5,-13.0,-4.4
33,23443,-59.6,1.5,-12.9,-4.5
33,23450,-59.7,1.5,-13.0,-4.6
33,23457,-59.7,1.5,-13.0,-4.7
33,23463,-59.8,1.5,-13.1,-4.8
33,23469,-59.8,1.5,-13.0,-4.8
33,23478,-59.8,1.6,-13.0,-4.9
33,23487,-59.8,1.6,-13.0,-4.9
33,23490,-59.8,1.6,-13.1,-5.0
33,23498,-59.8,1.6,-13.1,-5.1
33,23504,-59.9,1.6,-13.0,-5.1
33,23513,-59.9,1.6,-13.0,-5.1
33,23519,-59.9,1.6,-13.1,-5.2
33,23527,-60.0,1.6,-13.1,-5.2
33,23533,-60.0,1.6,-13.1,-5.2
33,23542,-60.1,1.6,-13.1,-5.2
33,23548,-60.1,1.6,-13.2,-5.3
33,23554,-60.1,1.6,-13.2,-5.3
32,23560,-60.2,1.6,-13.3,-5.3
32,23568,-60.2,1.6,-13.4,-5.3
32,23576,-60.2,1.6,-13.4,-5.3
32,23580,-60.2,1.6,-13.5,-5.3
32,23590,-60.2,1.6,-13.6,-5.3
32,23597,-60.3,1.6,-13.7,-5.3
32,23604,-60.3,1.6,-13.8,-5.2
32,23612,-60.3,1.6,-14.0,-5.2
32,23618,-60.4,1.6,-14.1,-5.2
32,23625,-60.4,1.6,-14.3,-5.1
32,23634,-60.4,1.6,-14.4,-5.1
32,23642,-60.5,1.6,-14.6,-5.0
32,23647,-60.5,1.6,-14.8,-4.9
32,23655,-60.5,1.6,-14.9,-4.9
32,23662,-60.6,1.6,-15.2,-4.8
32,23672,-60.6,1.6,-15.3,-4.7
32,23678,-60.6,1.6,-15.5,-4.6
32,23684,-60.6,1.6,-15.8,-4.5
32,23693,-60.6,1.6,-15.9,-4.4
32,23698,-60.6,1.6,-16.1,-4.3
32,23706,-60.6,1.6,-16.3,-4.2
32,23710,-60.6,1.6,-16.5,-4.1
32,23716,-60.5,1.6,-16.6,-3.9
32,23725,-60.5,1.6,-16.9,-3.8
32,23731,-60.5,1.6,-17.0,-3.7
32,23736,-60.5,1.6,-17.2,-3.6
32,23743,-60.5,1.6,-17.4,-3.5
32,23750,-60.5,1.6,-17.5,-3.4
31,23757,-60.6,1.6,-17.7,-3.3
31,23766,-60.6,1.6,-17.8,-3.2
31,23773,-60.6,1.6,-17.9,-3.1
31,23779,-60.6,1.6,-18.1,-3.0
31,23786,-60.6,1.6,-18.2,-2.9
31,23793,-60.6,1.6,-18.3,-2.9
31,23801,-60.7,1.6,-18.4,-2.8
31,23806,-60.7,1.6,-18.5,-2.8
31,23816,-60.7,1.6,-18.6,-2.8
31,23823,-60.8,1.6,-18.7,-2.8
31,23827,-60.8,1.6,-18.8,-2.8
31,23836,-60.8,1.6,-18.9,-2.8
31,23842,-60.8,1.6,-19.0,-2.9
31,23848,-60.9,1.6,-19.0,-2.9
31,23856,-60.9,1.5,-19.1,-3.0
31,23866,-60.9,1.5,-19.2,-3.1
31,23873,-60.9,1.5,-19.1,-3.1
31,23876,-60.9,1.5,-19.2,-3.2
31,23884,-60.9,1.5,-19.2,-3.3
31,23892,-60.8,1.5,-19.3,-3.4
31,23898,-60.8,1.5,-19.3,-3.5
31,23905,-60.8,1.5,-19.4,-3.6
31,23914,-60.8,1.5,-19.4,-3.6
31,23918,-60.8,1.5,-19.4,-3.7
31,23924,-60.8,1.5,-19.4,-3.8
31,23928,-60.9,1.5,-19.4,-3.8
31,23938,-60.9,1.5,-19.5,-3.9
31,23944,-60.9,1.5,-19.5,-3.9
31,23952,-60.9,1.5,-19.5,-3.9
30,23957,-60.9,1.5,-19.6,-4.0
30,23964,-60.9,1.5,-19.6,-3.9
30,23972,-60.9,1.5,-19.6,-3.9
30,23977,-60.9,1.5,-19.7,-3.8
30,23982,-60.8,1.5,-19.7,-3.8
30,23990,-60.8,1.5,-19.8,-3.7
30,23999,-60.8,1.5,-19.9,-3.6
30,24001,-60.7,1.5,-19.9,-3.5
30,24008,-60.7,1.5,-20.0,-3.4
30,24014,-60.6,1.4,-20.0,-3.2
30,24020,-60.6,1.4,-20.1,-3.1
30,24029,-60.5,1.4,-20.2,-2.9
30,24034,-60.5,1.4,-20.3,-2.7
30,24039,-60.5,1.4,-20.3,-2.6
30,24049,-60.5,1.4,-20.5,-2.4
30,24052,-60.5,1.4,-20.6,-2.2
30,24059,-60.5,1.4,-20.6,-2.1
30,24066,-60.5,1.4,-20.7,-1.9
30,24072,-60.6,1.4,-20.8,-1.7
30,24080,-60.6,1.4,-20.8,-1.6
30,24087,-60.6,1.5,-21.0,-1.4
30,24095,-60.6,1.5,-21.1,-1.3
30,24100,-60.6,1.5,-21.2,-1.2
30,24104,-60.7,1.5,-21.2,-1.1
30,24110,-60.7,1.5,-21.3,-1.0
30,24113,-60.7,1.5,-21.4,-0.9
30,24124,-60.7,1.5,-21.4,-0.8
30,24130,-60.7,1.5,-21.5,-0.8
30,24136,-60.7,1.5,-21.5,-0.7
30,24141,-60.7,1.5,-21.6,-0.7
30,24144,-60.7,1.5,-21.6,-0.6
30,24152,-60.7,1.5,-21.6,-0.6
30,24155,-60.7,1.5,-21.7,-0.6
30,24164,-60.6,1.5,-21.7,-0.6
29,24171,-60.6,1.5,-21.7,-0.6
29,24177,-60.6,1.5,-21.7,-0.6
29,24183,-60.6,1.4,-21.7,-0.6
29,24188,-60.6,1.4,-21.7,-0.7
29,24191,-60.6,1.4,-21.7,-0.7
29,24197,-60.6,1.4,-21.7,-0.7
29,24203,-60.6,1.4,-21.7,-0.8
29,24207,-60.5,1.4,-21.7,-0.8
29,24213,-60.5,1.4,-21.7,-0.8
29,24219,-60.5,1.4,-21.6,-0.9
29,24221,-60.4,1.4,-21.6,-0.9
29,24227,-60.4,1.4,-21.6,-0.9
29,24233,-60.3,1.3,-21.6,-1.0
29,24236,-60.2,1.3,-21.6,-1.0
29,24239,-60.1,1.3,-21.5,-1.1
29,24245,-60.0,1.3,-21.5,-1.1
29,24253,-60.0,1.3,-21.5,-1.2
29,24259,-59.9,1.3,-21.5,-1.2
29,24263,-59.8,1.3,-21.5,-1.3
29,24270,-59.7,1.3,-21.4,-1.3
29,24274,-59.7,1.3,-21.4,-1.4
29,24279,-59.6,1.2,-21.3,-1.5
29,24286,-59.5,1.2,-21.3,-1.6
29,24291,-59.5,1.2,-21.3,-1.7
29,24294,-59.4,1.2,-21.3,-1.8
29,24299,-59.3,1.2,-21.3,-1.9
29,24306,-59.3,1.2,-21.3,-2.1
29,24310,-59.2,1.2,-21.4,-2.2
29,24312,-59.1,1.2,-21.4,-2.4
29,24320,-59.1,1.2,-21.4,-2.5
29,24325,-59.0,1.2,-21.4,-2.7
29,24327,-58.9,1.2,-21.4,-2.9
29,24337,-58.9,1.2,-21.4,-3.0
29,24344,-58.8,1.2,-21.5,-3.2
29,24347,-58.8,1.2,-21.5,-3.4
29,24351,-58.7,1.2,-21.5,-3.6
29,24361,-58.7,1.2,-21.6,-3.8
29,24364,-58.6,1.2,-21.6,-4.0
29,24366,-58.6,1.2,-21.7,-4.2
29,24372,-58.6,1.2,-21.7,-4.3
29,24377,-58.5,1.2,-21.7,-4.5
28,24387,-58.5,1.2,-21.8,-4.7
28,24392,-58.5,1.2,-21.9,-4.8
28,24394,-58.5,1.2,-21.9,-4.9
28,24401,-58.4,1.2,-22.0,-5.1
28,24404,-58.4,1.2,-22.1,-5.2
28,24409,-58.4,1.2,-22.1,-5.3
28,24416,-58.4,1.2,-22.2,-5.4
28,24421,-58.4,1.2,-22.2,-5.4
28,24422,-58.4,1.2,-22.2,-5.5
28,24427,-58.4,1.2,-22.3,-5.5
28,24431,-58.4,1.2,-22.3,-5.5
28,24433,-58.4,1.2,-22.4,-5.5
28,24439,-58.4,1.2,-22.5,-5.4
28,24445,-58.4,1.2,-22.6,-5.4
28,24448,-58.4,1.2,-22.6,-5.3
28,24451,-58.3,1.2,-22.6,-5.2
28,24457,-58.3,1.2,-22.6,-5.1
28,24463,-58.3,1.2,-22.7,-5.0
28,24466,-58.2,1.2,-22.7,-4.8
28,24472,-58.2,1.2,-22.7,-4.7
28,24478,-58.1,1.2,-22.8,-4.5
28,24484,-58.1,1.2,-22.8,-4.3
28,24483,-58.0,1.2,-22.8,-4.1
28,24491,-57.9,1.2,-22.9,-3.9
28,24496,-57.9,1.2,-22.9,-3.7
28,24498,-57.8,1.2,-22.9,-3.5
28,24505,-57.8,1.2,-23.0,-3.2
28,24510,-57.7,1.2,-23.0,-3.0
28,24517,-57.7,1.2,-22.9,-2.8
28,24521,-57.7,1.2,-23.0,-2.5
28,24526,-57.7,1.2,-23.0,-2.3
28,24532,-57.7,1.2,-23.0,-2.1
28,24537,-57.7,1.2,-23.0,-1.8
28,24542,-57.7,1.2,-23.0,-1.6
28,24547,-57.7,1.2,-23.1,-1.4
28,24551,-57.7,1.2,-23.1,-1.1
28,24554,-57.7,1.2,-23.0,-0.9
28,24558,-57.7,1.2,-23.0,-0.7
28,24564,-57.7,1.2,-23.0,-0.5
28,24568,-57.7,1.2,-23.0,-0.3
28,24572,-57.7,1.2,-22.9,-0.2
28,24578,-57.6,1.2,-22.9,0.0
28,24583,-57.6,1.2,-22.8,0.2
28,24589,-57.6,1.2,-22.8,0.3
28,24594,-57.5,1.2,-22.7,0.4
28,24598,-57.5,1.2,-22.7,0.6
28,24604,-57.4,1.2,-22.6,0.7
27,24609,-57.4,1.2,-22.5,0.8
27,24616,-57.3,1.2,-22.5,0.9
27,24621,-57.3,1.2,-22.4,1.0
27,24627,-57.2,1.2,-22.3,1.1
27,24636,-57.2,1.2,-22.2,1.2
27,24639,-57.2,1.1,-22.2,1.2
27,24645,-57.2,1.1,-22.1,1.3
27,24649,-57.2,1.1,-22.0,1.4
27,24653,-57.1,1.1,-21.9,1.5
27,24662,-57.1,1.1,-21.7,1.5
27,24663,-57.1,1.1,-21.7,1.6
27,24670,-57.1,1.1,-21.6,1.6
27,24674,-57.0,1.1,-21.5,1.7
27,24677,-57.0,1.1,-21.4,1.7
27,24687,-56.9,1.1,-21.4,1.8
27,24689,-56.8,1.1,-21.3,1.8
27,24694,-56.8,1.1,-21.3,1.9
27,24698,-56.7,1.1,-21.2,1.9
27,24703,-56.6,1.1,-21.2,1.9
27,24712,-56.5,1.0,-21.1,2.0
27,24719,-56.4,1.0,-21.1,2.0
27,24725,-56.3,1.0,-21.1,2.0
27,24730,-56.2,1.0,-21.0,1.9
27,24735,-56.1,1.0,-21.0,1.9
27,24742,-56.0,1.0,-21.0,1.9
27,24749,-55.8,1.0,-21.0,1.8
27,24754,-55.7,1.0,-21.0,1.8
27,24759,-55.6,1.0,-21.0,1.7
27,24766,-55.5,1.0,-21.0,1.6
27,24773,-55.4,0.9,-21.0,1.5
27,24777,-55.3,0.9,-21.1,1.4
27,24784,-55.3,0.9,-21.2,1.3
27,24792,-55.2,0.9,-21.2,1.1
27,24798,-55.1,0.9,-21.3,1.0
27,24803,-55.0,0.9,-21.4,0.8
27,24811,-54.9,0.9,-21.4,0.6
27,24816,-54.8,0.9,-21.5,0.5
27,24822,-54.7,0.9,-21.6,0.3
27,24828,-54.5,0.9,-21.7,0.1
27,24833,-54.4,0.9,-21.8,-0.1
27,24842,-54.3,0.9,-22.0,-0.3
26,24846,-54.2,0.9,-22.1,-0.4
26,24849,-54.1,0.9,-22.2,-0.6
26,24855,-54.0,0.9,-22.4,-0.8
26,24857,-53.9,0.9,-22.5,-0.9
26,24869,-53.8,0.9,-22.7,-1.1
26,24876,-53.8,0.9,-22.8,-1.2
26,24882,-53.7,0.9,-22.9,-1.3
26,24891,-53.6,0.9,-23.1,-1.5
26,24895,-53.5,0.9,-23.1,-1.5
26,24900,-53.4,0.9,-23.2,-1.6
26,24906,-53.3,0.9,-23.4,-1.7
26,24910,-53.2,0.9,-23.5,-1.8
26,24915,-53.2,0.9,-23.6,-1.8
26,24924,-53.1,0.9,-23.6,-1.9
26,24926,-53.0,0.9,-23.7,-1.9
26,24933,-53.0,0.9,-23.8,-1.9
26,24943,-52.9,0.9,-23.8,-1.9
26,24950,-52.9,0.9,-23.8,-1.9
26,24955,-52.9,0.9,-23.9,-1.8
26,24961,-52.9,0.9,-23.9,-1.8
26,24965,-53.0,0.9,-23.9,-1.8
26,24974,-53.0,0.9,-23.8,-1.7
26,24978,-53.0,1.0,-23.8,-1.6
