P,H,T,RH,U,V
824.5,1698.0,19.1,87.7,-5.172146578017522,5.431288960781007
824.2,1702.0,19.1,88.1,-5.159021761123776,5.305138496613575
823.8,1706.0,19.1,88.6,-5.143829732734243,5.179866376716601
823.4,1711.0,19.0,89.4,-5.1354032339101074,5.046546702958927
823.0,1715.0,19.0,89.9,-5.115912892930347,4.92315298075827
822.5,1722.0,18.9,90.1,-5.111135936345267,4.782916415765593
822.1,1725.0,18.9,90.2,-5.169187384381186,4.720116713086064
821.7,1728.0,18.9,90.2,-5.15980682443987,4.5810908673004676
821.3,1733.0,18.8,90.2,-5.147566378431943,4.443260107132717
820.9,1737.0,18.8,90.3,-5.20910221320905,4.370955745868468
820.4,1744.0,18.8,90.4,-5.192128074318005,4.234596327854498
820.0,1747.0,18.8,90.6,-5.250746164083127,4.161690127864679
819.6,1751.0,18.7,90.7,-5.229111646144259,4.026958081748366
819.3,1754.0,18.7,90.8,-5.284827048261641,3.9535557502028658
818.9,1759.0,18.6,90.7,-5.258610463437158,3.8206041399010746
818.5,1762.0,18.6,90.3,-5.317973163262654,3.7375341382813083
818.1,1767.0,18.6,89.7,-5.369638914222465,3.662919318094214
817.7,1771.0,18.6,88.9,-5.420257843436594,3.587590404528378
817.3,1776.0,18.7,87.4,-5.46982008264449,3.511562083104758
817.0,1779.0,18.8,85.0,-5.433418800826506,3.382005342223021
816.6,1782.0,18.9,83.3,-5.48587072449352,3.2962436794243475
816.2,1787.0,18.9,82.4,-5.53135873250371,3.219327658433505
815.8,1789.0,18.9,81.7,-5.570276454015358,3.151510784662189
815.4,1794.0,18.8,81.7,-5.613735447715769,3.073430383636408
815.0,1799.0,18.8,81.9,-5.656100032567639,2.994750811267669
814.6,1802.0,18.8,82.0,-5.692264789064303,2.9254267331756436
814.1,1808.0,18.8,82.2,-5.732555265532242,2.8456651467835368
813.7,1815.0,18.7,82.2,-5.766892936461386,2.7754181413602836
813.2,1819.0,18.7,82.0,-5.795640313671295,2.714876305570496
812.8,1823.0,18.6,81.9,-5.828375429159534,2.6438683508770677
812.4,1828.0,18.6,82.0,-5.85574187423888,2.5826898966552956
812.0,1835.0,18.6,82.3,-5.9743797051590235,2.5606224123411825
811.6,1836.0,18.5,82.4,-6.000866411234377,2.497919597288723
811.3,1838.0,18.5,82.4,-6.022436100666943,2.4454577104058757
810.9,1842.0,18.5,82.5,-6.043547158273634,2.3928095924504054
810.6,1846.0,18.4,82.6,-6.0601047079008294,2.3505597055335987
810.3,1849.0,18.4,82.8,-6.080386200394138,2.2975864845651706
810.0,1853.0,18.4,82.8,-6.096278074977335,2.2550817352261623
809.7,1856.0,18.3,82.8,-6.108002035108405,2.2231309316168466
809.4,1859.0,18.3,83.0,-6.119558541278247,2.1911191797500327
809.1,1862.0,18.3,83.2,-6.225269542454166,2.1922634704324424
808.7,1865.0,18.2,83.4,-6.236662820239704,2.1596381332620833
808.4,1868.0,18.2,83.3,-6.244163368261798,2.137854960107788
808.1,1873.0,18.2,83.4,-6.25158783312379,2.1160457378654636
807.7,1877.0,18.2,83.5,-6.2552715060632655,2.1051314413672597
807.3,1881.0,18.2,83.7,-6.164103758840296,2.0624802666330977
807.0,1884.0,18.1,84.0,-6.164103758840296,2.0624802666330977
806.6,1889.0,18.1,84.3,-6.164103758840296,2.0624802666330977
806.2,1893.0,18.1,84.4,-6.164103758840296,2.0624802666330977
805.9,1898.0,18.1,84.5,-6.160494665062307,2.073235510437453
805.5,1902.0,18.0,84.6,-6.062145777574585,2.0519231397483284
805.2,1901.0,18.0,84.6,-6.058555264740457,2.062500449475271
804.9,1906.0,18.0,84.5,-6.05494629649629,2.073071476468158
804.5,1911.0,18.0,84.4,-6.047673037808199,2.094194553466263
804.2,1915.0,18.0,84.2,-5.945945994974346,2.0822406740933044
803.9,1919.0,18.0,84.1,-5.938641393880723,2.1029832131727573
803.5,1921.0,17.9,83.9,-5.92754884441162,2.1340488975453358
803.2,1924.0,17.9,83.5,-5.9200635109512225,2.1547269029517127
802.9,1929.0,18.0,83.3,-5.818656741109247,2.140848833790915
802.6,1932.0,18.0,83.1,-5.814911394593766,2.1510010397541857
802.3,1934.0,18.0,82.9,-5.807367573340065,2.1712857638086986
801.9,1937.0,18.0,82.8,-5.803569121581634,2.181418220109151
801.6,1942.0,18.0,82.5,-5.803569121581634,2.181418220109151
801.3,1947.0,18.0,82.0,-5.803569121581634,2.181418220109151
801.0,1949.0,18.0,81.6,-5.709963168007737,2.146234055268681
800.6,1952.0,18.1,81.5,-5.717420135900538,2.1262894886630725
800.3,1956.0,18.1,81.3,-5.721122501132576,2.11630747459686
800.0,1960.0,18.1,81.1,-5.732124986794041,2.086322874286579
799.7,1962.0,18.1,80.9,-5.837117377834636,2.089990602223108
799.3,1967.0,18.1,80.7,-5.847980479275126,2.0593990176789614
799.0,1970.0,18.0,80.4,-5.865729224730781,2.008287992828528
798.6,1974.0,18.0,79.9,-5.879606662278436,1.9672888697115702
798.3,1977.0,18.0,79.5,-5.896550401029953,1.9159053651246736
797.9,1982.0,18.0,78.8,-6.011714069652545,1.8839569912133456
797.6,1984.0,18.0,78.3,-6.027925579562926,1.8314238196689907
797.2,1989.0,18.0,78.1,-6.046773339443678,1.768200266200962
796.9,1992.0,18.0,78.2,-6.064958002486816,1.7047828096479394
796.5,1998.0,18.0,78.4,-6.1761055646227945,1.6780107433015337
796.2,2002.0,17.9,78.6,-6.193338691084617,1.613243892755925
795.9,2004.0,17.9,78.7,-6.20718089782238,1.5591360754305423
795.5,2009.0,17.9,78.6,-6.317746503760551,1.528423735166834
795.2,2010.0,17.9,78.5,-6.328262868675542,1.4842806557192625
794.9,2013.0,17.9,78.5,-6.338470802986161,1.4400652345265377
794.6,2018.0,17.8,78.5,-6.345924046279567,1.406857490597668
794.3,2022.0,17.8,78.4,-6.450944902288232,1.394743656605565
794.0,2024.0,17.8,78.4,-6.458159301671738,1.3609476236177547
793.6,2027.0,17.8,78.4,-6.462870550103654,1.338396149352983
793.3,2031.0,17.8,78.3,-6.46519664735567,1.3271142795633653
793.0,2034.0,17.8,78.3,-6.467503050497475,1.3158283671535005
792.6,2038.0,17.8,78.2,-6.469789752503364,1.3045384465022325
792.3,2044.0,17.8,78.3,-6.469789752503364,1.3045384465022325
791.9,2047.0,17.7,78.3,-6.469789752503364,1.3045384465022325
791.6,2050.0,17.7,78.4,-6.467503050497475,1.3158283671535005
791.2,2054.0,17.7,78.5,-6.46519664735567,1.3271142795633653
790.9,2057.0,17.6,78.7,-6.364948269041477,1.3181174198173318
790.5,2061.0,17.6,78.9,-6.362638026950952,1.3292243369716372
790.2,2067.0,17.6,79.1,-6.357959404769737,1.3514259903154342
789.9,2068.0,17.6,79.4,-6.25781271525508,1.341558802584459
789.5,2072.0,17.6,79.7,-6.253091676385687,1.3633944721598494
789.2,2076.0,17.5,80.0,-6.250702581338675,1.3743060938692047
788.9,2081.0,17.5,80.3,-6.15066484485558,1.3635695678100475
788.5,2083.0,17.5,80.6,-6.148275600214109,1.3743024207982166
788.2,2086.0,17.5,80.7,-6.048314172464311,1.3630464669875935
787.9,2090.0,17.5,80.6,-5.950760718069725,1.3410618465523096
787.6,2093.0,17.4,80.5,-5.950760718069725,1.3410618465523096
787.3,2097.0,17.4,80.5,-5.85320726367514,1.319077226117026
787.0,2100.0,17.4,80.5,-5.75790889543861,1.2870451242396
786.7,2102.0,17.4,80.5,-5.760146442007607,1.2769937222348064
786.4,2106.0,17.4,80.6,-5.664699214338174,1.2454648975689666
786.1,2109.0,17.4,80.6,-5.571270597430747,1.2045513397957153
785.8,2113.0,17.4,80.6,-5.5775012150801375,1.1753638567607883
785.5,2117.0,17.4,80.6,-5.483647739481888,1.1356088539964704
785.2,2119.0,17.3,80.7,-5.39149146041947,1.0871153720851938
784.8,2123.0,17.3,80.9,-5.298980385558124,1.0396186192398995
784.5,2127.0,17.3,81.0,-5.3043511539349195,1.0118590987629117
784.2,2131.0,17.3,81.1,-5.211251010088959,0.9658482851083818
783.9,2134.0,17.3,81.1,-5.119416535867071,0.9119069756783323
783.6,2136.0,17.2,81.0,-5.124121072114149,0.8850893956633679
783.3,2139.0,17.2,81.0,-5.03005656783988,0.8417427898894563
783.0,2144.0,17.2,81.0,-5.0358104144296485,0.8066061429978639
782.7,2148.0,17.2,80.7,-4.939799328846945,0.7735519314973407
782.4,2152.0,17.2,80.4,-4.94378190523503,0.7476767172185462
782.1,2152.0,17.2,80.0,-4.847434431518643,0.7158068399558176
781.8,2155.0,17.2,79.6,-4.849903531448167,0.6988817751570068
781.5,2161.0,17.2,79.4,-4.753286729959537,0.6680308846083137
781.2,2162.0,17.1,79.3,-4.754445423543882,0.6597338209783029
780.9,2168.0,17.1,79.3,-4.755589634262929,0.6514347476846606
780.6,2170.0,17.1,79.2,-4.656514850215785,0.6378631904412302
780.3,2173.0,17.1,79.2,-4.656514850215785,0.6378631904412302
780.0,2176.0,17.1,79.3,-4.655394477220052,0.6459893663745884
779.7,2179.0,17.0,79.4,-4.654259923085381,0.6541135745123072
779.4,2184.0,17.0,79.5,-4.554108825496165,0.6481456669128793
779.1,2187.0,17.0,79.4,-4.55181862971726,0.6640385246044769
778.7,2190.0,17.0,79.5,-4.549472971464817,0.679923291196208
778.4,2194.0,17.0,79.6,-4.547071879319944,0.6957997731372084
778.1,2196.0,16.9,79.7,-4.543366366737633,0.7195985391850627
777.8,2201.0,16.9,79.8,-4.540826819335744,0.73545346338244
777.4,2205.0,16.9,79.8,-4.5369137670712645,0.7592189869591174
777.1,2208.0,16.9,79.8,-4.534235957808726,0.7750511459990111
776.8,2213.0,16.9,79.7,-4.530115663856156,0.7987816172678793
776.4,2217.0,16.8,79.7,-4.525871174494291,0.8224901895352075
776.1,2219.0,16.8,79.7,-4.522972574794191,0.8382834172638786
775.8,2223.0,16.8,79.7,-4.518521353351968,0.8619540470943321
775.5,2226.0,16.8,79.7,-4.513946254364328,0.8856010460191736
775.2,2230.0,16.8,79.6,-4.50924740325992,0.9092237657439801
774.9,2232.0,16.8,79.6,-4.506046148156982,0.9249584372714365
774.6,2235.0,16.8,79.6,-4.5011413314681805,0.9485392528244957
774.3,2239.0,16.8,79.7,-4.497802889089589,0.9642453893575798
774.0,2243.0,16.7,79.8,-4.590359708170589,1.0092560376851971
773.6,2245.0,16.7,79.9,-4.585012356545526,1.033277160458337
773.3,2251.0,16.7,80.0,-4.581377612698742,1.049275545251471
773.0,2254.0,16.7,80.1,-4.575820843503854,1.0732490895200821
772.7,2257.0,16.6,80.2,-4.6673756179088475,1.1205377465083446
772.3,2261.0,16.6,80.5,-4.661444543566253,1.1449605963771874
772.0,2264.0,16.6,80.7,-4.6533376794966665,1.1774754522182527
771.7,2268.0,16.5,80.9,-4.647108673814917,1.2018240194613186
771.4,2271.0,16.5,81.0,-4.63860518074238,1.2342374071425426
771.0,2276.0,16.5,81.0,-4.629875608597431,1.2665906398337887
770.7,2279.0,16.4,80.9,-4.717189557489746,1.3259421852817308
770.4,2282.0,16.4,80.9,-4.705439059817022,1.367056419592223
770.1,2287.0,16.4,81.1,-4.695780614879153,1.39987300028437
769.8,2290.0,16.4,81.3,-4.683385772511818,1.4407975936382886
769.5,2292.0,16.3,81.5,-4.673213058666312,1.4734584175709375
769.1,2293.0,16.3,81.6,-4.662812579009248,1.5060474272190538
768.8,2299.0,16.3,81.8,-4.652184840445329,1.5385630342402845
768.4,2304.0,16.2,82.1,-4.641330360955542,1.5710036538698142
768.0,2308.0,16.2,82.4,-4.633041020436653,1.5952839568400665
767.5,2314.0,16.2,82.7,-4.624624662757825,1.6195205242947923
767.1,2321.0,16.1,82.9,-4.524679157242455,1.6022729243221008
766.7,2324.0,16.1,82.8,-4.5218757733790245,1.6101675348012228
766.3,2328.0,16.0,82.6,-4.519058615097782,1.6180572404307934
765.9,2332.0,16.0,82.5,-4.5218757733790245,1.6101675348012228
765.5,2338.0,16.0,82.7,-4.524679157242455,1.6022729243221008
765.1,2341.0,16.0,82.9,-4.435864472441179,1.5534176457521478
764.7,2345.0,15.9,83.0,-4.446601186489462,1.5224118655313035
764.3,2350.0,15.9,83.0,-4.457121179469137,1.4913318851039323
763.9,2356.0,15.9,83.1,-4.374859974957706,1.4214781741247577
763.5,2360.0,15.9,83.1,-4.391899677712868,1.3679244207578156
763.2,2363.0,15.8,83.2,-4.408283842539612,1.3141664900628778
762.8,2367.0,15.8,83.2,-4.329980970881785,1.225261111682584
762.4,2371.0,15.8,83.2,-4.348692356945982,1.1570975691961338
762.1,2374.0,15.8,83.3,-4.366330768241984,1.088648530198505
761.7,2379.0,15.7,83.4,-4.287228285055035,0.9897846391130053
761.4,2383.0,15.7,83.6,-4.305439534447825,0.90729841574517
761.0,2388.0,15.7,83.7,-4.322063903206231,0.8244777841771873
760.7,2390.0,15.7,83.6,-4.337095263990956,0.7413532700860107
760.4,2393.0,15.7,83.4,-4.2527682124562425,0.6355804678573248
760.0,2397.0,15.6,83.3,-4.264185998247289,0.5538210652835195
759.7,2401.0,15.6,83.2,-4.273202052390564,0.4793164084871989
759.3,2406.0,15.6,83.0,-4.281616202193703,0.3971935260202137
759.0,2409.0,15.6,82.7,-4.287326834575757,0.3298918209453203
758.6,2413.0,15.5,82.6,-4.192166153371841,0.2564038660463994
758.3,2419.0,15.5,82.7,-4.195337474840274,0.19784709298049966
757.9,2422.0,15.5,82.9,-4.197441473480202,0.14657788615050307
757.6,2425.0,15.4,82.9,-4.198560764897341,0.10994318289306668
757.2,2426.0,15.4,82.8,-4.29920756212307,0.08254900231866494
756.8,2433.0,15.4,82.6,-4.299580853240008,0.060037375458323536
756.5,2438.0,15.4,82.7,-4.299764228271702,0.045028671699856714
756.1,2441.0,15.4,82.7,-4.299764228271702,0.045028671699856714
755.7,2447.0,15.3,82.8,-4.299679089539944,0.05253310359156311
755.3,2453.0,15.3,82.7,-4.2993450891724825,0.07504534768031895
754.9,2455.0,15.3,82.6,-4.398867481019873,0.09982426772023834
754.5,2459.0,15.3,82.7,-4.3978288656092195,0.13820733994376444
754.1,2464.0,15.2,82.9,-4.496052735444863,0.1884404417813983
753.7,2470.0,15.2,83.2,-4.493832906395582,0.2355118030932463
753.3,2473.0,15.2,83.4,-4.490106607314225,0.29823255179999975
752.9,2477.0,15.1,83.5,-4.585182840898736,0.36891505191275126
752.5,2481.0,15.1,83.6,-4.5788225124890225,0.44089046159303014
752.2,2486.0,15.1,83.8,-4.670709220054803,0.5239039813697292
751.8,2493.0,15.0,83.9,-4.761093324432142,0.6099101212864824
751.4,2497.0,15.0,84.0,-4.750925908357387,0.6846188817864556
751.0,2498.0,15.0,84.0,-4.8383276530794666,0.7749745295469674
750.7,2503.0,14.9,84.1,-4.827035698158392,0.8424525913691071
750.3,2508.0,14.9,84.3,-4.911436253643443,0.9369065729286219
750.0,2510.0,14.8,84.4,-4.899623523104148,0.9968396720859852
749.6,2514.0,14.8,84.5,-4.984821060859089,1.077756461922482
749.3,2518.0,14.8,84.6,-5.070776642388929,1.1520521876212302
748.9,2522.0,14.7,84.7,-5.058434566688862,1.2050890981696194
748.5,2527.0,14.7,84.4,-5.147011683521071,1.2642273251664777
748.1,2532.0,14.7,84.1,-5.138060354444236,1.300129145157654
747.7,2535.0,14.7,84.0,-5.227997258041782,1.3520520218939835
747.3,2540.0,14.7,84.0,-5.223245864989735,1.3702929007579503
746.8,2546.0,14.7,83.9,-5.319972640267323,1.3956686952164308
746.4,2552.0,14.6,83.7,-5.319972640267323,1.3956686952164308
745.9,2556.0,14.6,83.2,-5.419171354699039,1.4115884061614343
745.4,2563.0,14.6,82.8,-5.426488095878469,1.3831944712473598
745.0,2569.0,14.5,82.7,-5.43365606714558,1.3547626153581396
744.5,2575.0,14.5,82.7,-5.540177703297714,1.3403100446847622
744.0,2578.0,14.5,83.0,-5.553909369275841,1.2822210097600295
743.6,2583.0,14.4,83.4,-5.664699214338174,1.2454648975689666
743.1,2589.0,14.4,83.8,-5.677430854817773,1.186077100682384
742.7,2595.0,14.4,84.2,-5.691497451155022,1.1166274058502623
742.3,2599.0,14.3,84.5,-5.706533220014541,1.0370528476748269
741.8,2603.0,14.3,84.8,-5.819085049069666,0.9737808745779986
741.4,2608.0,14.2,85.1,-5.832113932171233,0.8924388394585936
740.9,2614.0,14.2,85.4,-5.845412258781518,0.8007218773623954
740.5,2619.0,14.2,85.6,-5.8560222946838,0.7190291260903695
740.0,2625.0,14.1,85.6,-5.964905783833892,0.6479961342361377
739.6,2629.0,14.1,85.6,-5.97337178761848,0.5646498799110863
739.1,2636.0,14.0,85.7,-5.97982432090822,0.49163105178024524
738.6,2640.0,14.0,86.0,-5.984644697585663,0.42898466599611507
738.2,2645.0,14.0,86.3,-5.988160370569629,0.37674311717587905
737.7,2651.0,13.9,86.6,-5.99122002195727,0.32447287790864987
737.3,2656.0,13.9,86.9,-5.992836824048604,0.2930986187736796
736.8,2664.0,13.8,86.9,-5.993823418744288,0.2721779287755214
736.4,2667.0,13.8,86.8,-5.993823418744288,0.2721779287755214
736.0,2670.0,13.8,86.7,-5.892956210314462,0.2882136417941183
735.6,2676.0,13.8,86.7,-5.891366354924649,0.31906499661017235
735.2,2680.0,13.8,86.6,-5.888995310689015,0.36018638325565633
734.8,2685.0,13.8,86.7,-5.884155415624303,0.43210536305302594
734.5,2688.0,13.8,86.9,-5.877548718741299,0.5142188822111836
734.1,2692.0,13.8,87.2,-5.868746620991328,0.606475967044756
733.8,2697.0,13.8,87.4,-5.8560222946838,0.7190291260903695
733.4,2699.0,13.8,87.4,-5.8396797623559555,0.8415107088625183
733.0,2703.0,13.8,87.2,-5.819085049069666,0.9737808745779986
732.7,2708.0,13.8,86.9,-5.891752276178662,1.1345726579393483
732.3,2713.0,13.8,86.6,-5.8600336700050075,1.2884119630023791
731.9,2719.0,13.8,86.3,-5.824298889469144,1.4413682548635833
731.5,2723.0,13.8,85.9,-5.880981965828071,1.6198923166695343
731.1,2727.0,13.8,85.5,-5.836562862751405,1.7732833809493402
730.8,2731.0,13.8,85.3,-5.886437961379804,1.946753226997911
730.4,2735.0,13.7,85.3,-5.837117377834636,2.089990602223108
730.0,2739.0,13.7,85.5,-5.881556686932371,2.2577180821353915
729.7,2744.0,13.7,85.6,-5.832984684302967,2.3803969569563432
729.3,2748.0,13.7,85.6,-5.873629604377481,2.541746500062595
729.0,2751.0,13.7,85.6,-5.828375429159534,2.6438683508770677
728.6,2756.0,13.7,85.5,-5.876536572795059,2.7778261120167507
728.3,2759.0,13.6,85.5,-5.842161300944585,2.849412454129004
727.9,2763.0,13.6,85.4,-5.806914024130944,2.9205734910033265
727.5,2768.0,13.6,85.2,-5.776012012257168,2.981222104148045
727.1,2774.0,13.5,85.1,-5.843597929979144,3.0679575017824896
726.7,2777.0,13.5,85.1,-5.733824629114842,3.061577227926163
726.2,2783.0,13.5,85.2,-5.723102797809553,3.0815733588062546
725.8,2789.0,13.4,85.2,-5.712311232302775,3.101531941687455
725.4,2794.0,13.4,85.2,-5.712311232302775,3.101531941687455
724.9,2799.0,13.4,85.1,-5.712311232302775,3.101531941687455
724.5,2803.0,13.4,85.2,-5.629750866346346,3.04399493804976
724.1,2810.0,13.4,85.2,-5.640342093215951,3.0243248951619455
723.6,2813.0,13.4,85.1,-5.567723469558769,2.947957829841611
723.2,2817.0,13.4,85.1,-5.583082549156654,2.9187650212551275
722.8,2822.0,13.4,85.3,-5.598288565726178,2.889492193251182
722.3,2827.0,13.3,85.4,-5.534032074403179,2.795440752274469
721.8,2836.0,13.3,85.1,-5.553412913484359,2.7567381109465514
721.3,2841.0,13.2,84.8,-5.482643682424918,2.6740639954133725
720.9,2847.0,13.2,84.9,-5.505770234534149,2.6261176905306014
720.4,2852.0,13.2,85.2,-5.523969673967952,2.5876164787468787
720.0,2858.0,13.1,85.5,-5.451049065160332,2.507202442806459
719.6,2861.0,13.1,85.6,-5.468419659812672,2.469086151630653
719.1,2867.0,13.1,85.6,-5.481272745855605,2.4404198584548
718.7,2871.0,13.0,85.7,-5.4939755600373665,2.4116866599357607
718.3,2876.0,13.0,85.8,-5.410654438872233,2.3526195066589515
718.0,2881.0,13.0,85.9,-5.41475229153549,2.343172554745205
717.6,2886.0,13.0,85.6,-5.418833649924215,2.333718465121493
717.2,2889.0,13.0,85.2,-5.326989011789905,2.294163914865196
716.9,2893.0,13.0,84.7,-5.322976828967091,2.3034577656817268
716.5,2899.0,13.0,84.2,-5.31490383146099,2.32202438882999
716.2,2900.0,13.0,83.8,-5.2152701067440015,2.3002081892086226
715.9,2905.0,13.0,83.5,-5.199084662181956,2.336561292896965
715.5,2908.0,13.0,83.0,-5.091722210663584,2.3311724366582456
715.2,2912.0,13.0,82.6,-5.067031493809709,2.384364032764407
714.9,2916.0,13.0,82.6,-4.951753242712065,2.393771046547801
714.5,2920.0,13.0,82.7,-4.922138988811137,2.4540879721039484
714.2,2925.0,13.0,82.8,-4.802848415773006,2.4683288061169493
713.8,2929.0,13.0,82.9,-4.7634850764954075,2.5434641585848126
713.5,2933.0,13.1,82.8,-4.639961993100094,2.561396631251513
713.1,2938.0,13.1,82.7,-4.594552769358694,2.641985020695302
712.8,2941.0,13.1,82.5,-4.552487453732522,2.713827183814028
712.4,2945.0,13.1,82.4,-4.419442003531693,2.740170136582722
712.1,2950.0,13.1,82.1,-4.370946338177559,2.8168826934702467
711.7,2954.0,13.1,81.7,-4.326161435078509,2.885191022729597
711.4,2959.0,13.1,81.3,-4.192934609256761,2.903325569497305
711.0,2962.0,13.1,81.1,-4.146813881339843,2.9688271478021737
710.7,2965.0,13.1,80.9,-4.104958366515162,3.0264363216788768
710.4,2969.0,13.0,80.7,-4.062302581923401,3.0834554857981114
710.1,2973.0,13.0,80.7,-4.024328832656922,3.1328545205046106
709.7,2977.0,13.0,80.8,-3.9913015999473114,3.174824646851859
709.4,2981.0,13.0,80.8,-4.04115899957625,3.2724660334591538
709.0,2986.0,12.9,80.9,-4.018214582186226,3.300598668651791
708.6,2990.0,12.9,81.1,-4.000877686243855,3.321592651081108
708.3,2995.0,12.9,81.3,-3.9834311042186856,3.342495570370005
707.9,2999.0,12.8,81.6,-4.0481189517636045,3.420925744936937
707.6,3004.0,12.8,82.0,-4.042142147387147,3.427985831405436
707.2,3008.0,12.7,82.4,-4.042142147387147,3.427985831405436
706.9,3012.0,12.7,82.5,-4.042142147387147,3.427985831405436
706.5,3015.0,12.7,82.4,-4.118408980356716,3.4926648093564827
706.2,3019.0,12.6,82.2,-4.124498554627069,3.4854715137093324
705.8,3024.0,12.6,82.2,-4.124498554627069,3.4854715137093324
705.5,3027.0,12.6,82.3,-4.130575564959532,3.4782676007114874
705.2,3032.0,12.5,82.4,-4.136639992842482,3.471053092307313
704.8,3036.0,12.5,82.6,-4.142691819802619,3.4638280104734513
704.5,3040.0,12.5,82.7,-4.1487310274050255,3.456592377218761
704.2,3047.0,12.4,82.9,-4.1487310274050255,3.456592377218761
703.9,3048.0,12.4,83.0,-4.1547575972532345,3.4493462145842275
703.5,3050.0,12.4,83.0,-4.1547575972532345,3.4493462145842275
703.2,3054.0,12.3,82.8,-4.1547575972532345,3.4493462145842275
702.9,3058.0,12.3,82.7,-4.083720186711684,3.378347145668054
702.6,3063.0,12.3,82.8,-4.083720186711684,3.378347145668054
702.3,3065.0,12.3,83.0,-4.083720186711684,3.378347145668054
