Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2020/03/13 07:22:23.545000,1610,309,21.15,91.2,1017.5354679999999,1.4451612903225808,-61.0,24.99771,121.44264,14.72,9.878486326757383,4,9,10.56,81.86,0.08537676950767827
2020/03/13 07:22:33.544000,1610,319,20.86,92.8,1017.511328,1.4430107526881721,-71.0,24.99777,121.44286,0.0,9.855417615056618,4,9,6.07,81.86,0.0
2020/03/13 07:22:34.544000,1610,320,20.84,92.9,1017.519687,1.4430107526881721,-67.0,24.99777,121.44288,0.0,9.85343785665947,4,9,5.83,81.86,0.0
2020/03/13 07:22:35.545000,1610,321,20.82,93.0,1017.583593,1.4430107526881721,-72.0,24.99779,121.4429,0.0,9.851027844038205,4,9,5.27,81.86,0.0
2020/03/13 07:22:36.544000,1610,322,20.77,93.2,1017.558281,1.4516129032258065,-71.0,24.9978,121.44289,0.0,9.85180282504575,4,9,6.39,81.86,0.0
2020/03/13 07:22:37.544000,1610,323,20.73,93.5,1017.528281,1.4537634408602151,-72.0,24.99779,121.44283,0.0,9.857957313179599,4,10,6.61,81.86,0.0
2020/03/13 07:22:38.544000,1610,324,20.7,93.7,1017.506406,1.4430107526881721,-67.0,24.99783,121.4429,0.0,9.850168758075945,4,9,4.92,81.86,0.0
2020/03/13 07:22:39.547000,1610,325,20.67,93.6,1017.517968,1.4494623655913978,-67.0,24.99784,121.44287,0.0,9.852924361231565,4,10,4.31,81.86,0.0
2020/03/13 07:22:40.547000,1610,326,20.65,93.7,1017.503125,1.4430107526881721,-62.0,24.99786,121.44291,0.0,9.848535656227419,4,9,0.66,81.86,0.0
2020/03/13 07:22:41.545000,1610,327,20.61,93.8,1017.5334369999999,1.4408602150537635,-68.0,24.99787,121.44287,0.0,9.852281875070657,4,9,5.22,81.86,0.0
2020/03/13 07:22:42.545000,1610,328,20.57,93.9,1017.486875,1.4408602150537635,-62.0,24.99788,121.44284,1.08,9.855038318581657,4,9,4.64,81.86,0.006278965096435822
2020/03/13 07:22:57.545000,1610,343,20.27,96.6,1016.676875,1.4473118279569892,-64.0,24.99776,121.44256,0.0,9.885330417220462,4,9,10.9,81.86,0.0
2020/03/13 07:22:58.546000,1610,344,20.26,96.4,1016.232421,1.4387096774193548,-65.0,24.99777,121.44255,0.0,9.886105830926448,4,9,4.38,81.86,0.0
2020/03/13 07:22:59.545000,1610,345,20.22,96.1,1015.4675,1.4408602150537635,-64.0,24.99777,121.44255,1.46,9.886105830926448,4,9,12.5,90.26,0.008461555936339071
2020/03/13 07:23:00.544000,1610,346,20.18,95.9,1014.9310929999999,1.4430107526881721,-59.0,24.9978,121.44257,10.08,9.883482737118731,4,9,25.09,54.14,0.058434994283682325
2020/03/13 07:23:01.546000,1610,347,20.12,95.9,1014.363125,1.4387096774193548,-62.0,24.99786,121.44254,22.61,9.88517037686505,4,9,31.24,357.41,0.13105037812331632
2020/03/13 07:23:02.546000,1610,348,20.08,96.0,1014.034375,1.4365591397849462,-72.0,24.99789,121.44248,29.15,9.890472367015892,4,9,15.6,339.99,0.16886626592661633
2020/03/13 07:23:03.547000,1610,349,20.02,96.0,1013.669531,1.4365591397849462,-64.0,24.9979,121.44239,36.74,9.899172418855015,4,10,18.86,264.22,0.2126478037652723
2020/03/13 07:23:04.545000,1610,350,19.96,96.2,1013.208906,1.4365591397849462,-65.0,24.99788,121.4424,37.38,9.898607555707114,4,9,10.66,259.8,0.21636437707904152
2020/03/13 07:23:05.547000,1610,351,19.92,96.3,1012.459687,1.4344086021505378,-67.0,24.99787,121.44234,49.08,9.904762169893337,4,9,8.62,259.8,0.2839092746258034
2020/03/13 07:23:06.546000,1610,352,19.86,96.5,1011.91625,1.4365591397849462,-83.0,24.99792,121.44233,55.49,9.904689824147605,4,9,28.27,29.55,0.32099031863412225
2020/03/13 07:23:07.544000,1610,353,19.79,96.6,1011.770625,1.4365591397849462,-72.0,24.998,121.44232,62.32,9.903986441505559,4,9,31.04,20.61,0.36052410563479625
2020/03/13 07:23:08.547000,1610,354,19.76,96.8,1010.9208590000001,1.4387096774193548,-66.0,24.99805,121.44239,63.54,9.895997065885497,4,9,14.82,20.13,0.3678784237729928
2020/03/13 07:23:09.545000,1610,355,19.7,96.7,1010.253671,1.4365591397849462,-67.0,24.99805,121.44242,62.79,9.893025116197403,4,9,5.35,20.13,0.3636454620335814
2020/03/13 07:23:10.546000,1610,356,19.65,96.8,1009.8479679999999,1.4365591397849462,-67.0,24.99805,121.44243,63.73,9.892034473655078,4,9,6.34,327.59,0.3691262418787815
2020/03/13 07:23:11.544000,1610,357,19.6,97.0,1009.313593,1.4344086021505378,-77.0,24.99808,121.44235,77.71,9.899328157161786,4,9,20.16,347.14,0.4497642164069915
2020/03/13 07:23:12.547000,1610,358,19.53,97.2,1008.711796,1.4408602150537635,-74.0,24.99814,121.44234,83.74,9.899059157549017,4,9,29.14,9.89,0.4846757712902035
2020/03/13 07:23:13.545000,1610,359,19.49,97.4,1008.20789,1.4408602150537635,-73.0,24.9982,121.44236,90.77,9.895821802069694,4,9,27.87,35.25,0.5255341255800497
2020/03/13 07:23:14.552000,1610,360,19.45,97.6,1007.618125,1.4365591397849462,-86.0,24.99824,121.44244,90.26,9.88705873275025,4,10,21.4,53.01,0.5230446728499671
2020/03/13 07:23:15.548000,1610,361,19.38,97.6,1007.1860929999999,1.4387096774193548,-76.0,24.99826,121.4425,93.17,9.880695393233943,4,10,13.54,54.39,0.5402544411787222
2020/03/13 07:23:16.545000,1610,362,19.36,97.7,1006.48789,1.4494623655913978,-71.0,24.99827,121.44245,101.76,9.885442400147406,4,10,10.9,358.1,0.5897776103958688
2020/03/13 07:23:17.545000,1610,363,19.31,97.8,1006.042421,1.4387096774193548,-82.0,24.99826,121.4423,122.13,9.900517208421688,4,10,13.16,340.49,0.7067487989650054
2020/03/13 07:23:18.547000,1610,364,19.27,97.9,1005.432812,1.4387096774193548,-74.0,24.99829,121.44231,126.15,9.898902381845526,4,9,12.77,352.31,0.7301285600799371
2020/03/13 07:23:19.546000,1610,365,19.22,98.0,1004.925781,1.4387096774193548,-80.0,24.99832,121.44226,139.9,9.903236048626061,4,10,15.88,23.23,0.8093461941064761
2020/03/13 07:23:20.546000,1610,366,19.18,98.2,1004.5121869999999,1.4365591397849462,-76.0,24.99835,121.44232,142.07,9.896666933257032,4,9,20.46,48.74,0.822443795118711
2020/03/13 07:23:21.547000,1610,367,19.15,98.4,1003.847031,1.4430107526881721,-75.0,24.99836,121.44237,146.08,9.89150339078234,4,9,13.21,55.79,0.8460957587946291
2020/03/13 07:23:22.544000,1610,368,19.1,98.5,1003.433203,1.4387096774193548,-80.0,24.99837,121.44236,153.06,9.89228778512353,4,10,10.26,27.24,0.8864473489357183
2020/03/13 07:23:23.546000,1610,369,19.07,98.6,1002.852109,1.4387096774193548,-87.0,24.99841,121.44232,162.11,9.895427019883554,4,9,14.36,3.47,0.9385535366177828
2020/03/13 07:23:24.544000,1610,370,19.03,98.8,1002.180781,1.4365591397849462,-89.0,24.99845,121.44235,166.06,9.891628309818497,4,9,18.38,18.49,0.961787398069067
2020/03/13 07:23:25.547000,1610,371,18.99,99.0,1001.753906,1.4344086021505378,-73.0,24.99849,121.44238,170.68,9.887831073863245,4,10,21.36,24.32,0.988919861361741
2020/03/13 07:23:26.544000,1610,372,18.96,99.1,1001.088906,1.4494623655913978,-82.0,24.99852,121.44239,177.23,9.886223651287047,4,9,11.03,29.36,1.0270295072215994
2020/03/13 07:23:27.544000,1610,373,18.91,99.3,1000.473281,1.4494623655913978,-80.0,24.99853,121.44239,184.36,9.886018609660416,4,9,3.59,29.36,1.0683598811564397
2020/03/13 07:23:28.546000,1610,374,18.88,99.5,999.8275,1.4473118279569892,-77.0,24.99855,121.4424,189.42,9.884617199051256,4,9,3.94,29.36,1.0978309161401292
2020/03/13 07:23:29.550000,1610,375,18.84,99.7,999.0903119999999,1.4430107526881721,-102.0,24.99856,121.4424,195.86,9.884412500284771,4,9,6.51,29.36,1.1351694405839523
2020/03/13 07:23:30.546000,1610,376,18.81,99.8,998.71125,1.4494623655913978,-80.0,24.99859,121.44239,204.17,9.884790903207831,4,9,14.03,30.88,1.183274008440964
2020/03/13 07:23:31.547000,1610,377,18.78,100.0,998.144531,1.4473118279569892,-88.0,24.99863,121.44241,208.76,9.881991150478527,4,9,16.89,25.65,1.2102103618859936
2020/03/13 07:23:32.547000,1610,378,18.75,100.0,997.5102340000001,1.4344086021505378,-78.0,24.99867,121.44243,211.42,9.879193024615535,4,9,14.38,6.94,1.2259731061181594
2020/03/13 07:23:33.546000,1610,379,18.72,100.0,997.040625,1.4365591397849462,-84.0,24.99871,121.44245,214.9,9.876396527003735,4,9,14.05,5.8,1.2464992017107006
2020/03/13 07:23:34.544000,1610,380,18.7,100.0,996.310312,1.4473118279569892,-74.0,24.99874,121.44246,220.16,9.87479625038073,4,9,10.19,23.73,1.2772060357809216
2020/03/13 07:23:35.547000,1610,381,18.65,100.0,995.698593,1.4473118279569892,-86.0,24.99877,121.4425,224.46,9.870220624844492,4,10,14.57,51.37,1.3027463976573557
2020/03/13 07:23:36.545000,1610,382,18.64,100.0,995.1967960000001,1.4344086021505378,-82.0,24.99879,121.44252,231.16,9.867831998263243,4,9,16.34,50.37,1.3419432467610468
2020/03/13 07:23:37.544000,1610,383,18.61,100.0,994.530156,1.4344086021505378,-79.0,24.99883,121.44255,235.32,9.864047962793176,4,9,18.34,37.03,1.3666079030904883
2020/03/13 07:23:38.545000,1610,384,18.59,100.0,994.029062,1.4365591397849462,-90.0,24.99888,121.44257,240.24,9.861056535068903,4,9,18.65,22.55,1.3955924217990603
2020/03/13 07:23:39.545000,1610,385,18.57,100.0,993.475,1.4344086021505378,-77.0,24.99892,121.44256,246.35,9.861245490002686,4,9,14.12,11.62,1.431044397931119
2020/03/13 07:23:40.547000,1610,386,18.55,100.0,992.857031,1.4365591397849462,-91.0,24.99893,121.44256,251.38,9.86104495697557,4,9,4.37,11.62,1.460280769689295
2020/03/13 07:23:41.547000,1610,387,18.53,100.0,992.3239840000001,1.4344086021505378,-81.0,24.99894,121.4426,255.24,9.856874871524921,4,9,10.0,43.06,1.483320790087175
2020/03/13 07:23:42.545000,1610,388,18.51,100.0,991.875937,1.4365591397849462,-80.0,24.99895,121.44264,257.08,9.852704800268445,4,10,7.77,71.58,1.4946411139505447
2020/03/13 07:23:43.544000,1610,389,18.48,100.0,991.175156,1.4365591397849462,-78.0,24.99897,121.44268,260.01,9.84833445566756,4,10,13.54,61.97,1.5123385372060405
2020/03/13 07:23:44.545000,1610,390,18.46,100.0,990.527187,1.4322580645161291,-83.0,24.99902,121.44273,264.4,9.84237215666921,4,9,23.94,34.04,1.5387918048387659
2020/03/13 07:23:45.546000,1610,391,18.44,100.0,990.105625,1.4322580645161291,-86.0,24.99906,121.44272,270.92,9.842566870348827,4,9,17.42,25.86,1.576687705022979
2020/03/13 07:23:46.546000,1610,392,18.43,100.0,989.487812,1.4365591397849462,-78.0,24.9991,121.44274,272.82,9.839785624317926,4,9,13.96,13.51,1.5881881467389594
2020/03/13 07:23:47.545000,1610,393,18.41,100.0,988.901562,1.4451612903225808,-76.0,24.99912,121.44273,277.31,9.84038106982399,4,9,9.12,340.12,1.6142147809053655
2020/03/13 07:23:48.546000,1610,394,18.4,100.0,988.456406,1.4451612903225808,-84.0,24.99913,121.44271,281.83,9.842168136553271,4,9,7.32,296.53,1.6402136199090935
2020/03/13 07:23:49.544000,1610,395,18.39,100.0,987.7236710000001,1.4451612903225808,-86.0,24.99912,121.44273,284.09,9.84038106982399,4,9,6.71,296.53,1.653659344299854
2020/03/13 07:23:50.544000,1610,396,18.35,100.0,987.140625,1.4473118279569892,-88.0,24.99911,121.44274,289.73,9.839586922291701,4,9,8.23,27.92,1.686606478441093
2020/03/13 07:23:51.544000,1610,397,18.35,100.0,986.573125,1.4451612903225808,-84.0,24.9991,121.44275,295.19,9.838792939891297,4,9,7.68,74.68,1.7185105076754426
2020/03/13 07:23:52.544000,1610,398,18.33,100.0,986.142656,1.4451612903225808,-93.0,24.9991,121.44276,299.46,9.837800258747786,4,9,6.51,80.09,1.7435297815983772
2020/03/13 07:23:53.545000,1610,399,18.31,100.0,985.4775,1.4451612903225808,-98.0,24.9991,121.44276,305.14,9.837800258747786,4,9,0.86,80.09,1.7765791430379991
2020/03/13 07:23:54.546000,1610,400,18.3,100.0,984.9260929999999,1.4473118279569892,-82.0,24.9991,121.44275,310.58,9.838792939891297,4,9,3.35,98.94,1.8080486245704654
2020/03/13 07:23:55.544000,1610,401,18.28,100.0,984.4723429999999,1.4344086021505378,-102.0,24.99911,121.44274,315.56,9.839586922291701,4,8,4.08,98.94,1.8368719693291378
2020/03/13 07:23:56.547000,1610,402,18.26,100.0,983.747812,1.4344086021505378,-83.0,24.99911,121.44274,321.38,9.839586922291701,4,9,3.51,98.94,1.8707262836291725
2020/03/13 07:24:04.546000,1610,410,18.12,100.0,979.25625,1.4365591397849462,-78.0,24.99763,121.44334,409.7,9.810946504437648,4,9,17.75,156.04,2.3912524639920982
2020/03/13 07:24:05.544000,1610,411,18.12,100.0,978.948906,1.4451612903225808,-81.0,24.99781,121.44319,420.16,9.821891015892358,4,9,7.34,156.04,2.449500449039524
2020/03/13 07:24:06.545000,1610,412,18.09,100.0,978.395078,1.4473118279569892,-82.0,24.99815,121.44303,421.08,9.830487377851096,4,10,6.05,156.04,2.45271337340797
2020/03/13 07:24:07.544000,1610,413,18.05,100.0,977.8892960000001,1.4451612903225808,-83.0,24.99843,121.44294,420.59,9.83355029001762,4,9,8.63,131.48,2.4491005497978073
2020/03/13 07:24:08.544000,1610,414,18.04,100.0,977.353281,1.4451612903225808,-84.0,24.9986,121.4429,420.96,9.834009696596551,4,9,4.61,131.48,2.451138064020344
2020/03/13 07:24:09.545000,1610,415,18.03,100.0,976.8110929999999,1.4387096774193548,-80.0,24.99871,121.44283,430.08,9.83870308197355,4,10,3.95,131.48,2.5029814581427656
2020/03/13 07:24:10.545000,1610,416,18.02,100.0,976.266718,1.4408602150537635,-95.0,24.99875,121.44284,431.75,9.836897323682976,4,9,8.66,158.83,2.513148761469585
2020/03/13 07:24:11.544000,1610,417,18.01,100.0,975.722031,1.4322580645161291,-95.0,24.99876,121.44284,433.52,9.836694154961029,4,9,15.12,185.45,2.5234904140031835
2020/03/13 07:24:12.546000,1610,418,17.98,100.0,975.428437,1.4430107526881721,-94.0,24.99876,121.44281,438.35,9.839670068860544,4,9,16.78,193.69,2.550797884118444
2020/03/13 07:24:13.552000,1610,419,17.97,100.0,974.805156,1.4322580645161291,-92.0,24.99873,121.44282,439.64,9.839287843126012,4,9,20.59,190.83,2.558393800684508
2020/03/13 07:24:14.545000,1610,420,17.96,100.0,974.190937,1.4322580645161291,-102.0,24.9987,121.44281,446.22,9.840890539929514,4,9,17.83,174.65,2.596210411629103
2020/03/13 07:24:15.546000,1610,421,17.94,100.0,973.764531,1.4365591397849462,-84.0,24.99868,121.44283,449.03,9.839314718315602,4,9,16.65,164.57,2.6129548882630935
2020/03/13 07:24:16.547000,1610,422,17.91,100.0,973.085,1.4344086021505378,-91.0,24.99866,121.44287,452.31,9.835756052057343,4,10,13.9,159.43,2.632965772434285
2020/03/13 07:24:17.547000,1610,423,17.9,100.0,972.571406,1.4301075268817205,-95.0,24.99865,121.4429,453.86,9.832985323584536,4,9,9.55,160.64,2.6427191952242777
2020/03/13 07:24:18.547000,1610,424,17.89,100.0,972.035703,1.4301075268817205,-90.0,24.99864,121.44292,456.9,9.831206562424072,4,9,4.49,160.64,2.660875701364349
2020/03/13 07:24:19.543000,1610,425,17.88,100.0,971.422812,1.4301075268817205,-90.0,24.99865,121.44293,460.03,9.830010178738155,4,9,1.44,160.64,2.6794031889244967
2020/03/13 07:24:20.544000,1610,426,17.85,100.0,971.063906,1.4279569892473118,-89.0,24.99866,121.44291,465.85,9.831789075275779,4,9,4.05,160.64,2.7127607302203485
2020/03/13 07:24:21.544000,1610,427,17.84,100.0,970.5125,1.4344086021505378,-83.0,24.99868,121.44294,468.09,9.828405061592736,4,10,8.44,89.93,2.7267222808306406
2020/03/13 07:24:22.545000,1610,428,17.83,100.0,969.84125,1.4301075268817205,-92.0,24.9987,121.44297,471.93,9.825021320119601,4,10,10.82,64.23,2.7500022333389
2020/03/13 07:24:23.544000,1610,429,17.82,100.0,969.1690619999999,1.4258064516129032,-91.0,24.99873,121.443,476.98,9.821433989536358,4,9,14.37,66.05,2.7803969836176146
2020/03/13 07:24:24.547000,1610,430,17.8,100.0,968.5016400000001,1.4322580645161291,-84.0,24.99874,121.44305,482.43,9.816270942265302,4,9,14.48,72.88,2.8135919543298504
2020/03/13 07:24:25.544000,1610,431,17.77,100.0,968.0880460000001,1.4279569892473118,-93.0,24.99875,121.4431,483.81,9.811107898439698,4,9,13.82,85.28,2.8231097635924396
2020/03/13 07:24:26.545000,1610,432,17.76,100.0,967.5171869999999,1.4301075268817205,-82.0,24.99875,121.44312,490.85,9.809124193211153,4,9,13.65,89.9,2.8646996423406996
2020/03/13 07:24:27.544000,1610,433,17.76,99.9,966.80625,1.4279569892473118,-91.0,24.99876,121.44317,494.62,9.803961146419542,4,9,15.48,93.14,2.888182677667687
2020/03/13 07:24:28.545000,1610,434,17.74,99.9,966.4234369999999,1.4279569892473118,-96.0,24.99876,121.44323,496.59,9.798010094703711,4,9,14.04,93.75,2.901424471290168
2020/03/13 07:24:29.544000,1610,435,17.72,99.9,965.828515,1.4322580645161291,-86.0,24.99876,121.44327,500.51,9.794042796319612,4,9,9.71,95.53,2.925470733484122
2020/03/13 07:24:30.545000,1610,436,17.7,99.9,965.123281,1.4322580645161291,-84.0,24.99876,121.44328,506.46,9.793050980412826,4,9,4.35,95.53,2.9604861371428033
2020/03/13 07:24:31.543000,1610,437,17.69,99.9,964.576406,1.4279569892473118,-86.0,24.99875,121.44328,511.43,9.79325505098624,4,10,2.22,95.53,2.9894233948263587
2020/03/13 07:24:32.545000,1610,438,17.68,99.8,963.900625,1.4279569892473118,-90.0,24.99874,121.44329,515.91,9.7924674725962,4,9,4.41,95.53,3.0158039641821355
2020/03/13 07:24:33.544000,1610,439,17.66,99.7,963.2342960000001,1.4387096774193548,-92.0,24.99875,121.44343,506.9,9.778378539496586,5,9,7.34,133.11,2.9674916696540317
2020/03/13 07:24:34.546000,1610,440,17.66,99.7,962.690156,1.4387096774193548,-88.0,24.99874,121.44347,509.24,9.774616187475623,5,9,8.8,142.88,2.982311243813644
2020/03/13 07:24:35.545000,1610,441,17.62,99.6,961.972812,1.4301075268817205,-89.0,24.99873,121.44349,514.59,9.772837530189424,5,9,7.8,139.22,3.0141329718536647
2020/03/13 07:24:36.544000,1610,442,17.61,99.6,961.333125,1.4301075268817205,-88.0,24.99872,121.44351,520.03,9.771059092260991,5,9,5.5,135.86,3.046490608615588
2020/03/13 07:24:37.543000,1610,443,17.58,99.7,960.840625,1.4408602150537635,-87.0,24.99871,121.44352,524.37,9.770272498923042,5,9,5.4,129.82,3.072113966262528
2020/03/13 07:24:38.544000,1610,444,17.58,99.6,960.096562,1.4408602150537635,-88.0,24.99871,121.44354,530.85,9.768289252239232,5,9,8.85,116.45,3.1106342966071896
2020/03/13 07:24:39.546000,1610,445,17.56,99.6,959.50375,1.4301075268817205,-87.0,24.9987,121.44357,536.53,9.765519690972344,5,10,12.49,114.26,3.144740939940896
2020/03/13 07:24:40.545000,1610,446,17.55,99.7,958.950546,1.4322580645161291,-86.0,24.99869,121.4436,541.27,9.762750408697672,5,9,13.87,114.43,3.173364859522047
2020/03/13 07:24:41.545000,1610,447,17.53,99.7,958.381406,1.4301075268817205,-91.0,24.99867,121.44363,546.44,9.760187180538871,5,9,12.38,117.97,3.204452348516187
2020/03/13 07:24:42.545000,1610,448,17.52,99.8,957.7625,1.4322580645161291,-97.0,24.99866,121.44365,551.76,9.758410117194007,5,9,9.03,122.17,3.2361720765552886
2020/03/13 07:24:43.543000,1610,449,17.5,99.9,957.341406,1.4408602150537635,-92.0,24.99865,121.44367,556.16,9.756633274120503,5,9,5.34,123.96,3.262516131040507
2020/03/13 07:24:44.545000,1610,450,17.47,99.9,956.658281,1.4408602150537635,-93.0,24.99865,121.44367,560.99,9.756633274120503,5,9,2.86,99.49,3.290787616889129
2020/03/13 07:24:45.544000,1610,451,17.47,100.0,956.071171,1.4408602150537635,-86.0,24.99866,121.44367,566.28,9.75642717057643,5,9,6.4,27.49,3.3218197986484466
2020/03/13 07:24:46.546000,1610,452,17.45,100.0,955.487812,1.4408602150537635,-93.0,24.99867,121.44368,570.46,9.755229700872087,5,9,8.12,22.04,3.346694147078601
2020/03/13 07:24:47.545000,1610,453,17.43,100.0,954.906562,1.4408602150537635,-88.0,24.99869,121.4437,575.4,9.75283501510334,5,9,11.29,50.18,3.3764356319271207
2020/03/13 07:24:48.545000,1610,454,17.42,100.0,954.080625,1.4408602150537635,-87.0,24.99869,121.44373,582.03,9.74986046622534,5,10,13.52,79.01,3.416288251653187
2020/03/13 07:24:49.546000,1610,455,17.4,100.0,953.5694530000001,1.4408602150537635,-92.0,24.99869,121.44377,587.9,9.745894450820272,5,9,16.4,90.46,3.4520608386979657
2020/03/13 07:24:50.545000,1610,456,17.39,100.0,953.00625,1.4365591397849462,-90.0,24.99868,121.44382,592.14,9.741143060082338,5,9,18.63,97.0,3.478588372332601
2020/03/13 07:24:51.544000,1610,457,17.36,100.0,952.322968,1.4408602150537635,-95.0,24.99868,121.44387,598.76,9.73618581452324,5,9,19.98,89.05,3.51916755509629
2020/03/13 07:24:52.546000,1610,458,17.35,100.0,951.729218,1.4408602150537635,-93.0,24.99869,121.44392,605.06,9.73102240074791,5,9,19.06,85.66,3.557982883333335
2020/03/13 07:24:53.545000,1610,459,17.33,100.0,951.200468,1.4408602150537635,-95.0,24.9987,121.44397,610.2,9.725858990050146,5,9,17.17,83.52,3.590029345048286
2020/03/13 07:24:54.545000,1610,460,17.32,100.0,950.415,1.4387096774193548,-95.0,24.9987,121.44401,616.32,9.721893233529826,5,9,13.41,90.26,3.627415101612592
2020/03/13 07:24:55.547000,1610,461,17.3,100.0,949.725156,1.4408602150537635,-90.0,24.99869,121.44404,623.56,9.719125339686235,5,9,11.56,99.3,3.670953381831087
2020/03/13 07:24:56.546000,1610,462,17.29,100.0,949.250937,1.4387096774193548,-90.0,24.99868,121.44407,628.11,9.716357727119785,5,9,11.49,110.74,3.6987159140167716
2020/03/13 07:24:57.544000,1610,463,17.27,100.0,948.53125,1.4387096774193548,-90.0,24.99867,121.4441,633.34,9.713590396068684,5,9,11.21,111.58,3.7304864485452414
2020/03/13 07:24:58.546000,1610,464,17.26,100.0,947.846093,1.4387096774193548,-90.0,24.99866,121.44413,639.0,9.710823346778747,5,9,10.41,103.92,3.7647988368557255
2020/03/13 07:24:59.546000,1610,465,17.23,100.0,947.289609,1.4387096774193548,-87.0,24.99866,121.44416,643.55,9.70784944859597,5,9,10.57,94.68,3.7926862783300095
2020/03/13 07:25:00.543000,1610,466,17.22,100.0,946.463906,1.4258064516129032,-89.0,24.99866,121.44419,649.34,9.704875582938216,5,9,12.11,94.29,3.827877161270143
2020/03/13 07:25:01.544000,1610,467,17.2,100.0,945.831562,1.4279569892473118,-91.0,24.99866,121.44423,655.96,9.700910479379669,5,9,11.25,98.46,3.868360142116479
2020/03/13 07:25:02.544000,1610,468,17.2,100.0,945.2130460000001,1.4387096774193548,-91.0,24.99865,121.44425,661.41,9.699135270017821,5,10,11.85,113.03,3.901113035419611
