Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/08/03 19:39:41.000000,2.0,2300.0,-16.15,77.6,346.83835899999997,1.2537634408602152,-1.18,24.99474,121.47166,8767.05,1.026385740131579,5.0,0.02,28.84,155.23,-74.1823909432997
2021/08/03 19:39:42.000000,2.0,2301.0,-16.18,77.6,346.550976,1.2473118279569895,-1.19,24.99468,121.47171,8772.19,1.02489994830387,5.0,0.0,31.08,139.37,-74.18282507530107
2021/08/03 19:39:43.000000,2.0,2302.0,-16.21,77.6,346.29429600000003,1.2494623655913981,-1.15,24.99463,121.47178,8776.35,1.0256760098802007,5.0,0.03,33.24,128.78,-74.15414086170027
2021/08/03 19:39:44.000000,2.0,2303.0,-16.26,77.7,346.01261700000003,1.2537634408602152,-1.14,24.9946,121.47184,8781.29,1.0274357081966763,5.0,0.04,18.61,127.23,-74.10769304966718
2021/08/03 19:39:45.000000,2.0,2304.0,-16.29,77.7,345.599375,1.2537634408602152,-1.1,24.99459,121.47187,8787.77,1.0287323000544106,5.0,0.06,9.57,134.58,-74.06148202087138
2021/08/03 19:39:46.000000,2.0,2305.0,-16.32,77.7,345.29003900000004,1.2473118279569895,-1.14,24.99457,121.47188,8795.24,1.027833380904226,5.0,0.03,2.71,134.58,-74.0432924813696
2021/08/03 19:39:47.000000,2.0,2306.0,-16.36,77.8,344.983125,1.2516129032258068,-1.16,24.99457,121.47187,8801.14,1.027131414904954,4.0,0.01,3.93,134.58,-74.02875633467214
2021/08/03 19:39:48.000000,2.0,2307.0,-16.39,77.8,344.780507,1.2537634408602152,-1.15,24.99456,121.47184,8807.7,1.0242273818308445,5.0,0.03,9.84,161.92,-74.0439332596151
2021/08/03 19:39:49.000000,2.0,2308.0,-16.43,77.8,344.53492100000005,1.2494623655913981,-1.14,24.99453,121.47182,8813.56,1.0204235598121487,5.0,0.04,14.54,193.19,-74.07545874675554
2021/08/03 19:39:50.000000,2.0,2309.0,-16.46,77.9,344.220273,1.2516129032258068,-1.12,24.99448,121.47181,8819.75,1.0157257863368312,5.0,0.06,24.22,171.08,-74.1189741090341
2021/08/03 19:39:51.000000,2.0,2310.0,-16.5,77.9,343.915273,1.2516129032258068,-1.14,24.99443,121.47183,8825.5,1.0131576391681831,5.0,0.03,23.66,156.99,-74.13283847637284
2021/08/03 19:39:52.000000,2.0,2311.0,-16.53,78.0,343.659257,1.2516129032258068,-1.16,24.99438,121.47186,8830.04,1.011329067127693,4.0,0.01,22.96,138.65,-74.14085240099675
2021/08/03 19:39:53.000000,2.0,2312.0,-16.57,78.0,343.42246,1.2516129032258068,-1.16,24.99435,121.47191,8835.41,1.0125375570881294,5.0,0.02,20.65,134.74,-74.1000819182248
2021/08/03 19:39:54.000000,2.0,2313.0,-16.6,78.1,343.212226,1.2301075268817203,-1.15,24.99433,121.47195,8841.03,1.013841669673976,5.0,0.02,16.59,122.55,-74.0567114890148
2021/08/03 19:39:55.000000,2.0,2314.0,-16.62,78.1,342.892382,1.2537634408602152,-1.15,24.99434,121.47198,8847.69,1.0167803782688647,5.0,0.03,11.38,100.36,-73.98433888895745
2021/08/03 19:39:56.000000,2.0,2315.0,-16.65,78.1,342.558671,1.2451612903225808,-1.16,24.99435,121.47199,8854.53,1.0182802215017464,5.0,0.01,4.92,100.36,-73.93249952992635
2021/08/03 19:39:57.000000,2.0,2316.0,-16.71,78.2,342.26394500000004,1.2516129032258068,-1.13,24.99435,121.47198,8861.35,1.0175606592813375,5.0,0.05,7.45,100.36,-73.91383811042411
2021/08/03 19:39:58.000000,2.0,2317.0,-16.74,78.2,342.067304,1.2516129032258068,-1.1,24.99435,121.47197,8867.52,1.0168415890144495,5.0,0.06,5.08,100.36,-73.8979183619741
2021/08/03 19:39:59.000000,2.0,2318.0,-16.77,78.2,341.86281199999996,1.2494623655913981,-1.13,24.99432,121.47196,8872.15,1.0137807141413564,5.0,0.05,12.39,131.93,-73.92384579701971
2021/08/03 19:40:00.000000,2.0,2319.0,-16.8,78.3,341.540429,1.2516129032258068,-1.14,24.99429,121.47198,8878.25,1.0128883081878761,5.0,0.04,15.87,149.23,-73.91080806350399
2021/08/03 19:40:01.000000,2.0,2320.0,-16.85,78.3,341.20027300000004,1.2516129032258068,-1.16,24.99424,121.47199,8885.96,1.0097375832449884,5.0,0.03,20.94,142.76,-73.92480155464123
2021/08/03 19:40:02.000000,2.0,2321.0,-16.88,78.3,340.940898,1.2494623655913981,-1.15,24.99419,121.47203,8893.58,1.00879845274038,5.0,0.02,22.69,132.93,-73.9057887030331
2021/08/03 19:40:03.000000,2.0,2322.0,-16.92,78.3,340.737226,1.2494623655913981,-1.15,24.99416,121.47208,8896.74,1.0101655741292932,5.0,0.02,21.86,131.07,-73.87128938061963
2021/08/03 19:40:04.000000,2.0,2323.0,-16.94,78.3,340.423007,1.2494623655913981,-1.16,24.99415,121.47211,8902.29,1.0116106752099785,5.0,0.02,13.38,123.74,-73.82506070803935
2021/08/03 19:40:05.000000,2.0,2324.0,-17.0,78.3,340.024843,1.2494623655913981,-1.13,24.99414,121.47213,8908.72,1.0123256272267498,5.0,0.04,4.61,123.74,-73.78590115286073
2021/08/03 19:40:06.000000,2.0,2325.0,-17.04,78.3,339.683476,1.2494623655913981,-1.11,24.99414,121.47213,8916.09,1.0123256272267498,5.0,0.07,3.89,123.74,-73.7533148964748
2021/08/03 19:40:07.000000,2.0,2326.0,-17.07,78.2,339.265859,1.2473118279569895,-1.14,24.99415,121.47211,8924.67,1.0116106752099785,5.0,0.03,9.34,294.0,-73.72610996845863
2021/08/03 19:40:08.000000,2.0,2327.0,-17.13,78.2,338.84117100000003,1.2430107526881722,-1.15,24.99416,121.47207,8935.18,1.0094311499682334,5.0,0.03,15.95,295.46,-73.71253100102128
2021/08/03 19:40:10.000000,2.0,2329.0,-17.21,78.2,338.236171,1.2301075268817203,-1.13,24.99418,121.47199,8951.09,1.005110237816896,5.0,0.04,6.22,273.67,-73.7075003998854
2021/08/03 19:40:11.000000,2.0,2330.0,-17.25,78.2,337.939882,1.2451612903225808,-1.16,24.99418,121.47199,8958.18,1.005110237816896,5.0,0.01,2.88,273.67,-73.6756310132473
2021/08/03 19:40:12.000000,2.0,2331.0,-17.31,78.2,337.632343,1.2494623655913981,-1.13,24.99419,121.472,8964.95,1.0066087848833631,5.0,0.05,10.12,319.2,-73.62200847224067
2021/08/03 19:40:13.000000,2.0,2332.0,-17.34,78.2,337.483945,1.2494623655913981,-1.09,24.99422,121.47202,8967.8,1.0103757904199084,5.0,0.07,11.09,352.76,-73.55107096425012
2021/08/03 19:40:14.000000,2.0,2333.0,-17.38,78.2,337.155546,1.2430107526881722,-1.15,24.99424,121.47204,8972.92,1.0133731320522972,5.0,0.02,11.18,18.23,-73.48155287580545
2021/08/03 19:40:15.000000,2.0,2334.0,-17.42,78.2,336.759375,1.2494623655913981,-1.13,24.99427,121.47204,8980.38,1.0156870873879549,5.0,0.05,11.22,14.94,-73.41166537557993
2021/08/03 19:40:16.000000,2.0,2335.0,-17.46,78.2,336.48066400000005,1.2473118279569895,-1.11,24.99427,121.47204,8989.27,1.0156870873879549,5.0,0.06,2.86,14.94,-73.37069241161227
2021/08/03 19:40:17.000000,2.0,2336.0,-17.5,78.2,336.15156199999996,1.2473118279569895,-1.13,24.99426,121.47203,8996.98,1.0141881650810403,5.0,0.05,5.85,14.94,-73.35823111134515
2021/08/03 19:40:18.000000,2.0,2337.0,-17.54,78.1,335.86742100000004,1.2473118279569895,-1.13,24.99424,121.47201,9002.18,1.011190351052236,5.0,0.05,12.32,302.29,-73.38064450081772
2021/08/03 19:40:19.000000,2.0,2338.0,-17.57,78.1,335.614296,1.2473118279569895,-1.14,24.9942,121.472,9010.4,1.0073784927197058,5.0,0.03,15.5,218.86,-73.40179181964766
2021/08/03 19:40:20.000000,2.0,2339.0,-17.61,78.0,335.41671799999995,1.2473118279569895,-1.14,24.99416,121.47202,9016.84,1.0057661675010738,5.0,0.03,16.35,179.46,-73.39699805322368
2021/08/03 19:40:21.000000,2.0,2340.0,-17.65,78.0,335.140664,1.2473118279569895,-1.11,24.99414,121.47206,9022.33,1.0071702860845104,5.0,0.04,16.67,115.47,-73.3494945047738
2021/08/03 19:40:22.000000,2.0,2341.0,-17.69,78.0,334.82207,1.2408602150537638,-1.09,24.99414,121.47211,9029.12,1.0108503200859582,5.0,0.06,15.79,103.54,-73.26017263352352
2021/08/03 19:40:23.000000,2.0,2342.0,-17.74,77.9,334.56128900000004,1.2473118279569895,-1.1,24.99415,121.47215,9035.64,1.0145609462414682,5.0,0.07,13.85,89.98,-73.17137263330562
2021/08/03 19:40:24.000000,2.0,2343.0,-17.78,77.9,334.334179,1.2473118279569895,-1.1,24.99416,121.47218,9042.15,1.0175356871065024,5.0,0.06,9.27,81.1,-73.09388650106375
2021/08/03 19:40:25.000000,2.0,2344.0,-17.82,77.9,334.105429,1.2473118279569895,-1.11,24.99417,121.47219,9048.74,1.0190325096610526,5.0,0.06,4.06,81.1,-73.03896308611252
2021/08/03 19:40:26.000000,2.0,2345.0,-17.86,77.8,333.82054600000004,1.2408602150537638,-1.11,24.99418,121.47219,9056.13,1.0197904090958008,5.0,0.06,3.56,81.1,-72.99161951917112
2021/08/03 19:40:27.000000,2.0,2346.0,-17.9,77.8,333.52941400000003,1.2473118279569895,-1.1,24.99416,121.47219,9062.97,1.018275263072789,5.0,0.07,10.36,136.4,-72.98253110469034
2021/08/03 19:40:28.000000,2.0,2347.0,-17.93,77.8,333.22788999999995,1.2236559139784946,-1.11,24.99413,121.4722,9069.04,1.0167491439884146,5.0,0.07,13.14,157.9,-72.9772987788601
2021/08/03 19:40:29.000000,2.0,2348.0,-17.97,77.7,333.020781,1.2258064516129032,-1.11,24.9941,121.47221,9073.15,1.0152327193166701,5.0,0.07,11.43,158.13,-72.98137511427959
2021/08/03 19:40:30.000000,2.0,2349.0,-18.01,77.7,332.748906,1.2408602150537638,-1.1,24.99408,121.47222,9078.27,1.0144756811696085,5.0,0.07,8.23,148.97,-72.96856068878532
2021/08/03 19:40:31.000000,2.0,2350.0,-18.05,77.6,332.41625,1.2387096774193551,-1.11,24.99408,121.47224,9084.46,1.0159677689466446,5.0,0.07,7.8,108.67,-72.914884107083
2021/08/03 19:40:32.000000,2.0,2351.0,-18.1,77.6,332.135625,1.2473118279569895,-1.11,24.9941,121.47224,9091.91,1.0174668640172981,5.0,0.06,10.47,46.48,-72.85476208153263
2021/08/03 19:40:33.000000,2.0,2352.0,-18.14,77.5,331.867031,1.2473118279569895,-1.11,24.99412,121.47224,9098.74,1.018968618121584,5.0,0.07,7.76,46.48,-72.79741460701246
2021/08/03 19:40:34.000000,2.0,2353.0,-18.17,77.5,331.685585,1.2408602150537638,-1.1,24.99414,121.47222,9102.98,1.0189875294595967,5.0,0.07,12.65,359.64,-72.7762357429222
2021/08/03 19:40:35.000000,2.0,2354.0,-18.21,77.4,331.409023,1.2451612903225808,-1.11,24.99416,121.4722,9108.95,1.0190153012849499,5.0,0.07,4.36,359.64,-72.74631275035112
2021/08/03 19:40:36.000000,2.0,2355.0,-18.26,77.4,331.082187,1.2451612903225808,-1.11,24.99415,121.47219,9115.93,1.0175186707878492,5.0,0.06,5.2,359.64,-72.73560053910938
2021/08/03 19:40:37.000000,2.0,2356.0,-18.31,77.3,330.73620999999997,1.2451612903225808,-1.12,24.99413,121.4722,9123.43,1.0167491439884146,5.0,0.05,13.11,154.01,-72.71062967000684
2021/08/03 19:40:38.000000,2.0,2357.0,-18.35,77.3,330.44371,1.2430107526881722,-1.16,24.9941,121.47222,9130.74,1.0159769780916676,5.0,0.02,18.62,141.94,-72.68654200491783
2021/08/03 19:40:39.000000,2.0,2358.0,-18.39,77.3,330.213632,1.2387096774193551,-1.14,24.99406,121.47227,9136.7,1.0167161746952225,5.0,0.04,22.73,131.01,-72.64486346596607
2021/08/03 19:40:40.000000,2.0,2359.0,-18.42,77.2,329.948398,1.2430107526881722,-1.14,24.99404,121.47232,9140.0,1.0189815840408767,5.0,0.04,22.01,125.21,-72.59193010660702
2021/08/03 19:40:41.000000,2.0,2360.0,-18.46,77.2,329.654453,1.2430107526881722,-1.12,24.99403,121.47236,9144.84,1.0212549788893863,5.0,0.06,13.4,113.4,-72.53100925766725
2021/08/03 19:40:42.000000,2.0,2361.0,-18.51,77.2,329.269492,1.2430107526881722,-1.11,24.99406,121.4724,9150.82,1.0264901846004446,5.0,0.07,14.6,49.64,-72.41653439873471
2021/08/03 19:40:43.000000,2.0,2362.0,-18.56,77.1,328.940429,1.2430107526881722,-1.18,24.99409,121.47241,9158.06,1.029462888268123,5.0,0.0,18.09,18.31,-72.33172046447446
2021/08/03 19:40:44.000000,2.0,2363.0,-18.6,77.0,328.66253900000004,1.2430107526881722,-1.14,24.99414,121.47242,9162.18,1.0339236202829878,5.0,0.04,18.06,6.53,-72.23873170943395
2021/08/03 19:40:45.000000,2.0,2364.0,-18.64,77.0,328.594648,1.232258064516129,-1.1,24.99417,121.47241,9167.24,1.035406382418683,5.0,0.07,7.9,6.53,-72.1887029154165
2021/08/03 19:40:46.000000,2.0,2365.0,-18.66,77.0,328.28406199999995,1.2430107526881722,-1.13,24.99418,121.4724,9173.43,1.0354038669611096,5.0,0.04,4.39,6.53,-72.15663871771771
2021/08/03 19:40:47.000000,2.0,2366.0,-18.7,77.0,328.022226,1.2430107526881722,-1.13,24.99418,121.4724,9181.75,1.0354038669611096,4.0,0.04,9.86,6.53,-72.11330983942607
2021/08/03 19:40:48.000000,2.0,2367.0,-18.78,76.9,327.75078099999996,1.2387096774193551,-1.14,24.99415,121.47242,9188.65,1.0346670176059245,4.0,0.05,14.7,36.96,-72.08916104631453
2021/08/03 19:40:49.000000,2.0,2368.0,-18.82,76.9,327.407578,1.2430107526881722,-1.12,24.99411,121.47246,9194.99,1.0347124202348432,5.0,0.05,25.63,142.78,-72.05515936566789
2021/08/03 19:40:50.000000,2.0,2369.0,-18.85,76.9,327.22089800000003,1.2408602150537638,-1.16,24.99406,121.4725,9201.95,1.0340590048800278,5.0,0.01,23.43,142.56,-72.0291272269934
2021/08/03 19:40:51.000000,2.0,2370.0,-18.87,76.8,327.083671,1.2408602150537638,-1.14,24.99403,121.47254,9207.62,1.0349079217242838,5.0,0.04,17.21,138.43,-71.98534918718215
2021/08/03 19:40:52.000000,2.0,2371.0,-18.93,76.8,326.712578,1.2430107526881722,-1.11,24.99401,121.47256,9214.94,1.0349786019352292,5.0,0.06,7.01,138.43,-71.94535576290883
2021/08/03 19:40:53.000000,2.0,2372.0,-18.98,76.8,326.336796,1.2408602150537638,-1.16,24.99403,121.47257,9222.98,1.0371968570338206,5.0,0.01,11.61,97.26,-71.86625386879969
2021/08/03 19:40:54.000000,2.0,2373.0,-19.0,76.7,326.084726,1.2408602150537638,-1.14,24.99406,121.47258,9226.07,1.040144874685927,5.0,0.03,13.53,40.41,-71.80151197640438
2021/08/03 19:40:55.000000,2.0,2374.0,-19.06,76.7,325.934843,1.2408602150537638,-1.11,24.9941,121.47255,9231.74,1.0407876988972131,5.0,0.06,15.5,355.57,-71.76047874330784
2021/08/03 19:40:56.000000,2.0,2375.0,-19.09,76.6,325.518476,1.2408602150537638,-1.13,24.99413,121.47254,9238.29,1.0422337281465235,5.0,0.04,8.77,356.6,-71.7013892439587
2021/08/03 19:40:57.000000,2.0,2376.0,-19.13,76.5,325.283242,1.2408602150537638,-1.13,24.99414,121.47254,9245.4,1.04297001343495,5.0,0.04,4.28,356.6,-71.65069366386744
2021/08/03 19:40:58.000000,2.0,2377.0,-19.17,76.5,325.075898,1.2387096774193551,-1.12,24.99415,121.47257,9251.19,1.0459766447206424,5.0,0.05,14.65,89.33,-71.56970647345034
2021/08/03 19:40:59.000000,2.0,2378.0,-19.23,76.5,324.73789,1.2387096774193551,-1.15,24.99415,121.47261,9259.54,1.0490088295459448,5.0,0.03,19.12,86.4,-71.4739706468914
2021/08/03 19:41:00.000000,2.0,2379.0,-19.28,76.4,324.486757,1.2408602150537638,-1.13,24.99415,121.47266,9266.88,1.0528085361898223,5.0,0.04,19.1,90.47,-71.37079304776857
2021/08/03 19:41:01.000000,2.0,2380.0,-19.3,76.4,324.215781,1.2408602150537638,-1.12,24.99415,121.47271,9274.2,1.0566186652662384,5.0,0.05,17.72,94.9,-71.26719529266423
2021/08/03 19:41:02.000000,2.0,2381.0,-19.35,76.3,323.92246,1.2365591397849462,-1.09,24.99413,121.47276,9281.25,1.0589891462552647,5.0,0.07,15.66,103.77,-71.18852948636706
2021/08/03 19:41:03.000000,2.0,2382.0,-19.38,76.3,323.68414,1.232258064516129,-1.1,24.99412,121.47279,9287.61,1.0605670539759462,5.0,0.06,9.68,111.98,-71.1265886256366
2021/08/03 19:41:04.000000,2.0,2383.0,-19.44,76.2,323.383554,1.2387096774193551,-1.14,24.99412,121.47279,9294.7,1.0605670539759462,5.0,0.04,6.12,151.51,-71.0864270577092
2021/08/03 19:41:05.000000,2.0,2384.0,-19.49,76.2,323.031484,1.2387096774193551,-1.18,24.9941,121.47277,9302.55,1.0575872082398639,5.0,0.0,11.24,243.85,-71.09124537798273
2021/08/03 19:41:06.000000,2.0,2385.0,-19.54,76.2,322.598789,1.2387096774193551,-1.13,24.99409,121.47273,9311.28,1.0537943931714946,5.0,0.04,16.93,257.07,-71.10461088304325
2021/08/03 19:41:07.000000,2.0,2386.0,-19.58,76.1,322.178789,1.232258064516129,-1.12,24.99409,121.47269,9318.42,1.0507295121938518,5.0,0.06,16.75,265.44,-71.11497986931899
2021/08/03 19:41:08.000000,2.0,2387.0,-19.61,76.1,322.014765,1.2387096774193551,-1.12,24.9941,121.47266,9324.08,1.0491623751038124,5.0,0.06,11.24,279.63,-71.10880558693395
2021/08/03 19:41:09.000000,2.0,2388.0,-19.67,76.1,321.804531,1.2365591397849462,-1.13,24.99412,121.47264,9329.19,1.0490945045191513,5.0,-0.1,12.99,306.11,-71.08064518803513
2021/08/03 19:41:10.000000,2.0,2389.0,-19.69,76.0,321.501953,1.2344086021505376,-1.12,24.99414,121.47262,9336.58,1.049035236835944,5.0,0.06,5.49,306.11,-71.03911759550144
2021/08/03 19:41:11.000000,2.0,2390.0,-19.74,76.0,321.280703,1.2387096774193551,-1.13,24.99418,121.47266,9343.24,1.055004279196829,5.0,0.05,18.85,42.91,-70.90034551769178
2021/08/03 19:41:12.000000,2.0,2391.0,-19.81,76.0,320.866562,1.2365591397849462,-1.15,24.99424,121.47271,9350.2,1.0632001504095796,5.0,0.03,24.93,45.37,-70.72203379929923
2021/08/03 19:41:13.000000,2.0,2392.0,-19.84,76.0,320.673476,1.2387096774193551,-1.15,24.99427,121.47277,9356.33,1.069953969281071,5.0,0.04,19.22,73.27,-70.57243623989422
2021/08/03 19:41:14.000000,2.0,2393.0,-19.88,76.0,320.418789,1.2387096774193551,-1.09,24.99426,121.4728,9364.52,1.071502387224174,5.0,0.07,11.16,108.9,-70.49773919191607
2021/08/03 19:41:15.000000,2.0,2394.0,-19.95,76.0,320.072578,1.2365591397849462,-1.18,24.99425,121.47283,9370.95,1.0730582643119457,5.0,0.01,12.79,149.1,-70.43312629860557
2021/08/03 19:41:16.000000,2.0,2395.0,-19.98,76.0,319.80707,1.2365591397849462,-1.14,24.99422,121.47284,9377.74,1.0716397536103364,5.0,0.04,10.13,195.52,-70.41632696565851
2021/08/03 19:41:17.000000,2.0,2396.0,-20.02,76.0,319.450546,1.2365591397849462,-1.12,24.99419,121.47284,9385.57,1.0694642644171168,5.0,0.05,12.7,186.95,-70.40599922118408
2021/08/03 19:41:18.000000,2.0,2397.0,-20.06,76.0,318.973203,1.2365591397849462,-1.13,24.99415,121.47285,9395.55,1.0673415227772332,5.0,0.04,12.24,154.37,-70.38172157625988
2021/08/03 19:41:19.000000,2.0,2398.0,-20.12,75.9,318.738789,1.2344086021505376,-1.16,24.99414,121.47287,9402.2,1.0681602333135238,5.0,0.01,8.84,154.37,-70.32747810440164
2021/08/03 19:41:20.000000,2.0,2399.0,-20.18,75.9,318.49370999999996,1.2150537634408602,-1.14,24.99412,121.47288,9408.19,1.0674943953756382,5.0,0.03,8.22,156.92,-70.30234041336432
2021/08/03 19:41:21.000000,2.0,2400.0,-20.23,75.9,318.184296,1.221505376344086,-1.14,24.9941,121.47288,9416.0,1.0660610091779537,5.0,0.02,6.49,162.26,-70.27907398114237
2021/08/03 19:41:22.000000,2.0,2401.0,-20.28,75.8,317.890039,1.2365591397849462,-1.14,24.99408,121.47288,9423.85,1.064630348961211,5.0,0.01,10.25,192.25,-70.25539952437634
2021/08/03 19:41:23.000000,2.0,2402.0,-20.32,75.8,317.529257,1.2365591397849462,-1.14,24.99404,121.47287,9432.47,1.0610017935368998,5.0,0.03,13.18,192.27,-70.2645744712117
2021/08/03 19:41:24.000000,2.0,2403.0,-20.38,75.8,317.207968,1.232258064516129,-1.14,24.99401,121.47289,9438.59,1.0604220741320687,5.0,0.03,13.08,177.48,-70.23678770631273
2021/08/03 19:41:25.000000,2.0,2404.0,-20.42,75.7,316.85148399999997,1.2365591397849462,-1.14,24.99399,121.4729,9446.92,1.0597836984758537,5.0,0.04,11.97,138.94,-70.19619990906864
2021/08/03 19:41:26.000000,2.0,2405.0,-20.48,75.7,316.530976,1.2365591397849462,-1.12,24.99398,121.47294,9454.56,1.0621979618207553,5.0,0.05,16.35,110.15,-70.10700033212022
2021/08/03 19:41:27.000000,2.0,2406.0,-20.55,75.6,316.063125,1.2365591397849462,-1.16,24.99397,121.47299,9463.12,1.0654065465793743,5.0,0.01,19.42,93.87,-69.9979211055589
2021/08/03 19:41:28.000000,2.0,2407.0,-20.61,75.5,315.66398399999997,1.2365591397849462,-1.13,24.99397,121.47304,9471.51,1.0693288806607546,5.0,0.04,18.24,91.63,-69.87707698017525
2021/08/03 19:41:29.000000,2.0,2408.0,-20.65,75.5,315.256171,1.2301075268817203,-1.13,24.99397,121.47309,9481.09,1.07326059329154,5.0,0.05,16.4,113.36,-69.7479524185923
2021/08/03 19:41:30.000000,2.0,2409.0,-20.71,75.4,314.951601,1.2301075268817203,-1.1,24.99394,121.47313,9488.8,1.0743333411191998,5.0,0.07,18.09,131.54,-69.67988622226372
2021/08/03 19:41:31.000000,2.0,2410.0,-20.75,75.4,314.729062,1.2301075268817203,-1.12,24.99391,121.47316,9494.27,1.0746374595085795,5.0,0.06,16.77,140.2,-69.63935887313255
2021/08/03 19:41:32.000000,2.0,2411.0,-20.79,75.4,314.53203099999996,1.2344086021505376,-1.12,24.99387,121.47316,9501.45,1.0718896230905288,5.0,0.05,20.43,193.24,-69.64080998324798
2021/08/03 19:41:33.000000,2.0,2412.0,-20.84,75.4,314.367539,1.2344086021505376,-1.14,24.99384,121.47313,9507.36,1.067448528250066,5.0,0.04,14.84,200.41,-69.68009339494975
2021/08/03 19:41:34.000000,2.0,2413.0,-20.88,75.3,314.063867,1.2344086021505376,-1.18,24.99381,121.47311,9512.94,1.0638039948678402,5.0,0.01,13.94,206.54,-69.70773833787803
2021/08/03 19:41:35.000000,2.0,2414.0,-20.92,75.3,313.738828,1.2344086021505376,-1.15,24.9938,121.47308,9521.79,1.0607321385724229,5.0,0.02,12.08,225.46,-69.70421490886436
2021/08/03 19:41:36.000000,2.0,2415.0,-20.98,75.3,313.350429,1.210752688172043,-1.18,24.99379,121.47307,9531.33,1.0592519951573998,5.0,0.0,5.47,225.46,-69.66811377549688
2021/08/03 19:41:37.000000,2.0,2416.0,-21.04,75.2,312.855781,1.2129032258064516,-1.15,24.99378,121.47307,9541.46,1.058568011343635,5.0,0.01,8.08,61.32,-69.61384352811604
2021/08/03 19:41:38.000000,2.0,2417.0,-21.1,75.2,312.515468,1.2344086021505376,-1.13,24.99378,121.47311,9548.84,1.061756018207925,5.0,0.04,10.26,94.86,-69.50882873709719
2021/08/03 19:41:39.000000,2.0,2418.0,-21.16,75.2,312.340468,1.2344086021505376,-1.18,24.99379,121.47315,9554.62,1.065629663476702,5.0,0.01,12.46,82.13,-69.40191824716294
2021/08/03 19:41:40.000000,2.0,2419.0,-21.18,75.1,312.074726,1.2301075268817203,-1.16,24.9938,121.47317,9561.4,1.0679072614957716,5.0,0.02,3.69,82.13,-69.31631381700707
2021/08/03 19:41:41.000000,2.0,2420.0,-21.23,75.1,311.750859,1.227956989247312,-1.13,24.9938,121.47317,9568.68,1.0679072614957716,5.0,0.05,1.64,82.13,-69.26747534942079
2021/08/03 19:41:42.000000,2.0,2421.0,-21.27,75.1,311.46457,1.2344086021505376,-1.13,24.9938,121.47317,9575.62,1.0679072614957716,5.0,0.05,4.22,82.13,-69.22071210199566
2021/08/03 19:41:43.000000,2.0,2422.0,-21.33,75.1,311.14894499999997,1.2258064516129032,-1.18,24.99379,121.47316,9582.05,1.0664284859317412,5.0,0.0,7.28,82.13,-69.20357117090063
2021/08/03 19:41:44.000000,2.0,2423.0,-21.36,75.1,310.913046,1.2344086021505376,-1.16,24.99377,121.47314,9590.62,1.0634711330744964,5.0,0.02,9.49,133.49,-69.19825032997693
2021/08/03 19:41:45.000000,2.0,2424.0,-21.42,75.0,310.545078,1.2344086021505376,-1.16,24.99374,121.47312,9599.0,1.0598355543468545,5.0,0.01,15.21,188.33,-69.20635997911818
2021/08/03 19:41:46.000000,2.0,2425.0,-21.47,75.0,310.286289,1.232258064516129,-1.16,24.9937,121.47313,9605.8,1.0579313084875304,5.0,0.02,16.05,166.15,-69.19416730571815
2021/08/03 19:41:47.000000,2.0,2426.0,-21.5,75.0,309.955312,1.232258064516129,-1.14,24.99367,121.47315,9612.49,1.0575195083496596,5.0,0.04,15.28,123.54,-69.15577680893554
2021/08/03 19:41:48.000000,2.0,2427.0,-21.56,75.0,309.63664,1.232258064516129,-1.15,24.99366,121.47319,9618.99,1.06007238650649,5.0,0.03,15.61,111.14,-69.0650353088459
2021/08/03 19:41:49.000000,2.0,2428.0,-21.61,74.9,309.379843,1.2301075268817203,-1.16,24.99366,121.47324,9626.48,1.064110066724231,5.0,0.02,15.84,76.58,-68.94028953757659
2021/08/03 19:41:50.000000,2.0,2429.0,-21.66,74.9,309.05496,1.2301075268817203,-1.16,24.99367,121.47327,9634.7,1.0672017332377934,5.0,0.01,12.45,75.95,-68.82706532357969
2021/08/03 19:41:51.000000,2.0,2430.0,-21.69,74.9,308.812812,1.232258064516129,-1.16,24.99367,121.47329,9642.79,1.0688202446185815,5.0,0.02,9.93,84.45,-68.74093559596031
2021/08/03 19:41:52.000000,2.0,2431.0,-21.75,74.9,308.477539,1.2258064516129032,-1.15,24.99366,121.47331,9650.9,1.0697771845361814,5.0,0.03,9.41,119.32,-68.66626297146313
2021/08/03 19:41:53.000000,2.0,2432.0,-21.8,74.8,308.17976500000003,1.206451612903226,-1.13,24.99363,121.47332,9657.92,1.0686053421133237,5.0,0.04,15.15,159.14,-68.63770239480482
2021/08/03 19:41:54.000000,2.0,2433.0,-21.84,74.8,307.950156,1.2086021505376343,-1.13,24.99356,121.4733,9665.41,1.0623736387544414,5.0,0.04,26.86,191.39,-68.69795399997945
2021/08/03 19:41:55.000000,2.0,2434.0,-21.9,74.8,307.729375,1.2344086021505376,-1.22,24.9935,121.47327,9671.28,1.056000381881304,5.0,-0.01,30.73,207.89,-68.77270957096232
2021/08/03 19:41:56.000000,2.0,2435.0,-21.93,74.8,307.394257,1.232258064516129,-1.13,24.99346,121.47323,9675.95,1.0501214358521587,5.0,0.05,18.62,213.73,-68.84731386550159
