date,time,lon,lat,P,H,T,RH,U,V
2018/08/26 , 23:22:28   ,121.42811,25.02327,616,4217.26,10.37,63.9,-13.385152300000001,11.775710499999999
2018/08/26 , 23:22:29   ,121.428,25.02337,616,4223.96,10.32,64.0,-10.6717801,13.7431114
2018/08/26 , 23:22:30   ,121.4279,25.02351,616,4231.63,10.29,64.0,-10.2275011,15.7249258
2018/08/26 , 23:22:31   ,121.4278,25.02364,615,4237.99,10.26,64.0,-9.82635833,14.524389000000001
2018/08/26 , 23:22:33   ,121.42772,25.02376,615,4243.22,10.21,64.1,-7.74916848,13.7245405
2018/08/26 , 23:22:34   ,121.42766999999999,25.02388,614,4249.03,10.15,64.1,-5.03061075,12.7578879
2018/08/26 , 23:22:34   ,121.42763000000001,25.023979999999998,614,4255.23,10.11,64.3,-4.78270709,10.8541084
2018/08/26 , 23:22:36   ,121.42758,25.024060000000002,613,4262.79,10.07,64.4,-7.01389308,9.50993769
2018/08/26 , 23:22:38   ,121.42748999999999,25.02414,613,4270.07,10.0,64.6,-9.73908298,9.36885561
2018/08/26 , 23:22:38   ,121.42736000000001,25.02422,612,4276.61,9.96,64.8,-12.6214069,8.69717538
2018/08/26 , 23:22:39   ,121.42726,25.02427,612,4280.22,9.91,65.0,-13.0062522,5.45931332
2018/08/26 , 23:22:40   ,121.42715,25.02431,611,4285.09,9.88,65.1,-13.2504628,5.27299959
2018/08/26 , 23:22:41   ,121.42703,25.02435,611,4290.74,9.85,65.3,-10.811523900000001,3.10015459
2018/08/26 , 23:22:42   ,121.42693,25.024379999999997,611,4297.02,9.78,65.4,-9.89763725,4.27283921
2018/08/26 , 23:22:43   ,121.42685,25.02443,610,4303.77,9.74,65.6,-7.37825137,6.89720282
2018/08/26 , 23:22:44   ,121.42678000000001,25.0245,610,4310.71,9.7,65.7,-6.55336666,8.40908292
2018/08/26 , 23:22:46   ,121.42671999999999,25.0246,609,4317.85,9.63,65.8,-4.92453738,12.04317
2018/08/26 , 23:22:46   ,121.42669,25.0247,609,4324.81,9.57,66.0,-4.04868984,12.3359254
2018/08/26 , 23:22:47   ,121.42663,25.024829999999998,608,4329.24,9.56,66.1,-5.71576922,12.6826257
2018/08/26 , 23:22:48   ,121.42655,25.02494,608,4334.32,9.53,66.2,-7.11615308,11.3838039
2018/08/26 , 23:22:49   ,121.42648,25.02502,607,4341.46,9.46,66.6,-8.50095681,9.122542300000001
2018/08/26 , 23:22:51   ,121.42638000000001,25.02508,607,4348.91,9.37,66.9,-10.215822099999999,5.599953500000001
2018/08/26 , 23:22:51   ,121.42628,25.02512,606,4355.19,9.31,67.1,-11.2035577,3.50454095
2018/08/26 , 23:22:52   ,121.42617,25.02515,606,4359.92,9.28,67.4,-11.847377999999999,3.20110493
2018/08/26 , 23:22:53   ,121.42603999999999,25.025170000000003,606,4364.44,9.27,67.6,-12.5853521,3.76381836
2018/08/26 , 23:22:53   ,121.42594,25.0252,605,4369.13,9.23,67.8,-10.562682800000001,2.94915403
2018/08/26 , 23:22:54   ,121.42582,25.02525,605,4371.31,9.22,68.0,-11.8555741,4.87683496
2018/08/26 , 23:22:55   ,121.42568999999999,25.02531,605,4375.38,9.18,68.2,-13.473661300000002,7.26088706
2018/08/26 , 23:22:56   ,121.42553000000001,25.0254,604,4381.42,9.13,68.4,-14.306023000000001,9.82123229
2018/08/26 , 23:22:57   ,121.4254,25.025489999999998,604,4389.52,9.07,68.6,-12.596983900000001,11.5187643
2018/08/26 , 23:22:59   ,121.42526000000001,25.02561,603,4398.28,9.03,68.8,-10.8590423,12.200777800000001
2018/08/26 , 23:23:00   ,121.42517,25.0257,603,4405.85,8.98,68.9,-9.20567364,11.0804153
2018/08/26 , 23:23:01   ,121.42509,25.02581,602,4410.72,8.95,69.0,-5.90768259,11.589478999999999
2018/08/26 , 23:23:02   ,121.42504,25.0259,602,4416.09,8.9,69.0,-4.64759009,9.24472358
2018/08/26 , 23:23:03   ,121.425,25.02598,601,4420.81,8.86,69.1,-2.23278251,8.62111373
2018/08/26 , 23:23:04   ,121.42496000000001,25.02607,601,4427.13,8.82,69.2,-4.30633821,10.723167199999999
2018/08/26 , 23:23:05   ,121.42488999999999,25.02615,601,4433.62,8.8,69.1,-8.27529928,7.24702848
2018/08/26 , 23:23:06   ,121.42482,25.02619,600,4439.35,8.75,69.2,-6.56729806,4.66023885
2018/08/26 , 23:23:07   ,121.42476,25.02621,600,4444.94,8.73,69.3,-7.22416,1.77442389
2018/08/26 , 23:23:07   ,121.42466999999999,25.026220000000002,600,4451.17,8.7,69.3,-10.224193199999998,1.90417248
2018/08/26 , 23:23:08   ,121.42455,25.02625,599,4456.32,8.67,69.2,-9.75399348,2.83748961
2018/08/26 , 23:23:10   ,121.42443999999999,25.02629,598,4463.34,8.6,69.3,-11.9378618,7.07128557
2018/08/26 , 23:23:11   ,121.42432,25.02635,598,4470.95,8.55,69.4,-11.255564199999998,7.54917606
2018/08/26 , 23:23:12   ,121.42421999999999,25.026429999999998,598,4477.31,8.51,69.4,-10.376971699999999,8.41210608
2018/08/26 , 23:23:13   ,121.42414,25.0265,597,4482.35,8.45,69.5,-6.90919859,9.66491465
2018/08/26 , 23:23:14   ,121.42406000000001,25.02658,597,4489.37,8.42,69.5,-5.89418086,10.6816961
2018/08/26 , 23:23:15   ,121.42399999999999,25.02668,596,4495.49,8.38,69.5,-6.13700104,9.81744144
2018/08/26 , 23:23:16   ,121.42397,25.02676,596,4500.11,8.36,69.7,-2.32554592,8.85815475
2018/08/26 , 23:23:17   ,121.42393999999999,25.02684,595,4505.5,8.33,69.7,-2.37041987,7.95141536
2018/08/26 , 23:23:19   ,121.42392,25.02688,595,4512.69,8.28,69.8,-4.03657181,4.62883975
2018/08/26 , 23:23:19   ,121.42388000000001,25.02692,594,4518.01,8.23,69.8,-4.32032683,4.39639652
2018/08/26 , 23:23:20   ,121.42383000000001,25.02696,594,4525.59,8.2,70.0,-5.83473706,4.69460331
2018/08/26 , 23:23:21   ,121.42376999999999,25.026999999999997,593,4532.05,8.15,70.0,-7.40557684,4.43214631
2018/08/26 , 23:23:22   ,121.42367,25.027060000000002,593,4537.67,8.08,70.1,-8.94913217,7.371850200000001
2018/08/26 , 23:23:23   ,121.42357,25.02714,592,4544.81,8.04,70.2,-10.0846739,9.3712573
2018/08/26 , 23:23:24   ,121.42345,25.02724,592,4551.78,8.01,70.3,-11.9791296,10.831572099999999
2018/08/26 , 23:23:25   ,121.42331999999999,25.02734,592,4557.17,7.98,70.4,-11.979733999999999,11.0082149
2018/08/26 , 23:23:26   ,121.42318,25.02743,591,4563.22,7.95,70.7,-14.8965707,10.173185
2018/08/26 , 23:23:27   ,121.42305,25.02749,591,4568.87,7.94,70.5,-14.095515099999998,6.14060896
2018/08/26 , 23:23:28   ,121.42293000000001,25.027520000000003,590,4574.99,7.88,70.5,-13.9851261,4.47398333
2018/08/26 , 23:23:29   ,121.4228,25.02754,590,4582.06,7.84,70.7,-12.7451462,3.40313363
2018/08/26 , 23:23:30   ,121.4227,25.02755,590,4588.21,7.82,70.7,-10.937954199999998,1.70110476
2018/08/26 , 23:23:31   ,121.42258000000001,25.02757,589,4593.94,7.8,70.7,-11.072040699999999,5.13007798
2018/08/26 , 23:23:31   ,121.42248000000001,25.02763,589,4600.48,7.79,70.8,-10.471763800000002,5.98995647
2018/08/26 , 23:23:32   ,121.42237,25.0277,589,4605.18,7.75,70.8,-10.096478999999999,8.66596329
2018/08/26 , 23:23:33   ,121.4223,25.02778,588,4609.58,7.7,70.7,-8.03582779,8.70529414
2018/08/26 , 23:23:34   ,121.42223999999999,25.02786,588,4615.54,7.66,70.8,-6.38621297,9.67050307
2018/08/26 , 23:23:35   ,121.42217,25.02792,587,4622.96,7.64,70.8,-6.56861597,6.65400512
2018/08/26 , 23:23:36   ,121.42213999999998,25.02797,587,4627.94,7.61,70.9,-5.08742702,6.09097249
2018/08/26 , 23:23:37   ,121.42206999999999,25.02802,587,4631.37,7.6,70.8,-6.86229601,4.00839551
2018/08/26 , 23:23:38   ,121.42200000000001,25.02805,586,4635.3,7.57,70.9,-7.39085354,2.20892865
2018/08/26 , 23:23:39   ,121.42192,25.02806,586,4639.27,7.55,70.8,-9.90828444,0.031127896000000002
2018/08/26 , 23:23:40   ,121.42183,25.02804,586,4644.82,7.52,70.8,-8.27263378,-1.72221667
2018/08/26 , 23:23:41   ,121.4217,25.02804,585,4649.12,7.49,70.8,-12.9378034,-0.316193106
2018/08/26 , 23:23:42   ,121.42156000000001,25.02806,585,4653.59,7.46,70.8,-12.7539043,1.61345435
2018/08/26 , 23:23:43   ,121.42141000000001,25.0281,584,4657.62,7.42,70.8,-14.5339789,4.18677473
2018/08/26 , 23:23:44   ,121.42126,25.028170000000003,584,4663.72,7.39,70.9,-14.138444699999999,7.99914717
2018/08/26 , 23:23:46   ,121.4211,25.02825,583,4670.26,7.35,71.0,-16.3202363,10.0874549
2018/08/26 , 23:23:46   ,121.421,25.02832,583,4677.2,7.31,71.1,-10.403124400000001,9.59972688
2018/08/26 , 23:23:47   ,121.42092,25.02841,583,4682.45,7.26,71.2,-7.66325723,9.78034323
2018/08/26 , 23:23:49   ,121.42088999999999,25.028489999999998,582,4686.22,7.23,71.4,-3.73922263,7.79388439
2018/08/26 , 23:23:50   ,121.42085,25.02855,582,4692.01,7.17,71.6,-4.291998599999999,5.62793801
2018/08/26 , 23:23:51   ,121.4208,25.028579999999998,581,4699.02,7.12,72.0,-3.68559153,3.8933183
2018/08/26 , 23:23:51   ,121.42074,25.028589999999998,581,4704.23,7.1,72.5,-6.596014200000001,0.9869578929999999
2018/08/26 , 23:23:53   ,121.42063999999999,25.0286,580,4710.54,7.05,73.0,-10.4123436,1.2876995
2018/08/26 , 23:23:54   ,121.42053,25.02861,580,4718.14,7.0,73.2,-12.0461115,1.93163089
2018/08/26 , 23:23:55   ,121.42042,25.02864,579,4724.43,6.94,73.4,-11.102256800000001,2.08976669
2018/08/26 , 23:23:56   ,121.4203,25.02867,579,4729.12,6.92,73.3,-11.8435271,4.14290361
2018/08/26 , 23:23:57   ,121.42018999999999,25.02871,579,4734.71,6.86,73.3,-8.81562538,4.138925700000001
2018/08/26 , 23:23:58   ,121.42011000000001,25.028760000000002,578,4741.81,6.78,73.3,-6.98087118,4.84460762
2018/08/26 , 23:23:59   ,121.42003999999999,25.02881,578,4747.67,6.74,73.4,-5.07799881,6.62495637
2018/08/26 , 23:24:00   ,121.42,25.028879999999997,577,4751.41,6.72,73.4,-2.04010184,6.64383056
2018/08/26 , 23:24:01   ,121.41996,25.02894,577,4758.0,6.7,73.4,-3.57005838,6.45649194
2018/08/26 , 23:24:02   ,121.41994,25.029,576,4766.14,6.63,73.5,-2.74994059,8.18072833
2018/08/26 , 23:24:03   ,121.41989,25.02906,576,4774.32,6.6,73.6,-3.5523161,5.74944517
2018/08/26 , 23:24:04   ,121.41983,25.02911,575,4782.14,6.57,73.7,-5.78707897,6.34655256
2018/08/26 , 23:24:05   ,121.41976000000001,25.02915,575,4790.17,6.51,73.8,-6.59263551,3.37943187
2018/08/26 , 23:24:06   ,121.41966000000001,25.02919,575,4795.83,6.45,73.9,-9.27647313,3.71220273
2018/08/26 , 23:24:07   ,121.41956,25.02921,574,4800.72,6.43,74.0,-9.04183443,1.42076427
2018/08/26 , 23:24:07   ,121.41948000000001,25.02921,574,4806.61,6.4,74.1,-7.39165541,0.0129008855
2018/08/26 , 23:24:08   ,121.41942,25.029220000000002,573,4812.16,6.37,74.2,-5.9786729,1.74375642
2018/08/26 , 23:24:09   ,121.41937,25.02923,573,4818.0,6.36,74.2,-4.09250312,1.19673166
2018/08/26 , 23:24:10   ,121.41936000000001,25.029239999999998,573,4821.38,6.36,74.2,-3.4754411,1.74492577
2018/08/26 , 23:24:11   ,121.41933999999999,25.02926,573,4824.61,6.34,74.5,-3.50820919,1.83326787
2018/08/26 , 23:24:11   ,121.41928,25.02927,572,4829.58,6.34,74.3,-3.59286756,1.32832923
2018/08/26 , 23:24:12   ,121.41923,25.02928,572,4835.03,6.32,74.1,-5.25256067,1.37896338
2018/08/26 , 23:24:14   ,121.41916,25.02929,571,4841.35,6.3,74.1,-6.0562926,0.91484697
2018/08/26 , 23:24:14   ,121.41906999999999,25.02929,571,4847.01,6.3,74.0,-9.26784646,0.5360036029999999
2018/08/26 , 23:24:16   ,121.41898,25.0293,571,4851.75,6.27,73.8,-10.9718239,2.34414461
2018/08/26 , 23:24:17   ,121.41883,25.029339999999998,570,4859.74,6.24,73.7,-12.4671949,3.98598331
2018/08/26 , 23:24:18   ,121.41868000000001,25.02938,570,4867.44,6.22,73.5,-14.592325,5.88975765
2018/08/26 , 23:24:20   ,121.41855,25.02945,569,4874.95,6.18,73.4,-11.9467685,7.63440272
2018/08/26 , 23:24:21   ,121.41843,25.029529999999998,569,4882.16,6.13,73.3,-10.927636699999999,8.60847078
2018/08/26 , 23:24:22   ,121.41833000000001,25.02961,568,4887.94,6.13,73.3,-11.6746186,8.62300709
2018/08/26 , 23:24:23   ,121.41821000000002,25.02968,568,4894.18,6.09,73.2,-11.1165086,8.36776792
2018/08/26 , 23:24:24   ,121.41812,25.029729999999997,568,4900.32,6.06,73.0,-10.7051556,6.29072771
2018/08/26 , 23:24:25   ,121.41803,25.029770000000003,567,4906.87,6.0,72.6,-10.138420300000002,4.16634009
2018/08/26 , 23:24:26   ,121.41792,25.0298,567,4912.52,6.01,72.1,-10.237877000000001,1.17913081
2018/08/26 , 23:24:27   ,121.41783999999998,25.02979,566,4917.62,5.96,71.6,-9.2018306,0.261852299
2018/08/26 , 23:24:27   ,121.41776000000002,25.02979,566,4921.93,5.96,71.1,-7.59039566,-0.808499579
2018/08/26 , 23:24:28   ,121.4177,25.02978,566,4926.01,5.94,70.5,-6.66240713,-0.409824645
2018/08/26 , 23:24:29   ,121.41765,25.02979,565,4930.92,5.94,69.9,-4.36843764,0.0937940616
2018/08/26 , 23:24:30   ,121.4176,25.0298,565,4934.9,5.92,69.5,-4.28448526,1.34842705
2018/08/26 , 23:24:31   ,121.41758,25.02983,565,4940.6,5.89,69.2,-2.95763212,5.10834589
2018/08/26 , 23:24:32   ,121.41755,25.02988,564,4946.21,5.87,68.6,-3.41760217,5.89804542
2018/08/26 , 23:24:33   ,121.41748999999999,25.02996,564,4950.37,5.85,68.4,-4.43792891,7.19404192
2018/08/26 , 23:24:34   ,121.41746,25.03002,564,4954.7,5.83,67.8,-3.83489357,6.99877549
2018/08/26 , 23:24:35   ,121.41743000000001,25.030089999999998,563,4958.03,5.83,67.4,-3.5899053,8.02533381
2018/08/26 , 23:24:36   ,121.41738000000001,25.03015,563,4963.95,5.79,67.3,-4.96400668,6.52327294
2018/08/26 , 23:24:37   ,121.41731999999999,25.03019,563,4970.43,5.76,67.2,-6.01167212,3.25456809
2018/08/26 , 23:24:38   ,121.41722,25.03022,562,4976.1,5.74,67.0,-8.48071795,2.07364975
2018/08/26 , 23:24:39   ,121.41712,25.03023,562,4981.28,5.72,66.9,-9.53119068,1.70978028
2018/08/26 , 23:24:40   ,121.417,25.03025,561,4986.7,5.69,66.7,-12.1167372,2.14741196
2018/08/26 , 23:24:42   ,121.41686000000001,25.030279999999998,561,4995.12,5.66,66.8,-12.7329363,4.72269227
2018/08/26 , 23:24:42   ,121.41673,25.03031,560,5003.4,5.63,66.6,-13.2718098,5.24932301
2018/08/26 , 23:24:43   ,121.41662,25.03037,560,5009.18,5.62,66.5,-10.5111617,7.0233337
2018/08/26 , 23:24:44   ,121.41654,25.03042,560,5014.66,5.6,66.2,-8.76296541,6.69494734
2018/08/26 , 23:24:45   ,121.41648,25.030479999999997,559,5019.65,5.56,66.1,-5.92808368,8.04653612
2018/08/26 , 23:24:46   ,121.41642,25.03056,559,5023.85,5.55,66.0,-5.539454900000001,8.02689939
2018/08/26 , 23:24:47   ,121.41638999999999,25.030620000000003,559,5026.22,5.5,65.8,-3.23901901,6.14594602
2018/08/26 , 23:24:48   ,121.41637,25.03065,558,5031.42,5.48,65.9,-2.66979928,3.95218574
2018/08/26 , 23:24:49   ,121.41633,25.03066,558,5035.34,5.46,65.9,-5.18868169,3.31702454
2018/08/26 , 23:24:50   ,121.41627,25.03067,557,5040.34,5.43,66.0,-5.42922219,2.32360342
2018/08/26 , 23:24:51   ,121.41618999999999,25.03067,557,5042.95,5.42,66.0,-10.4416398,-0.0236913698
2018/08/26 , 23:24:52   ,121.41608000000001,25.03067,557,5048.42,5.4,66.0,-10.5112896,1.052872
2018/08/26 , 23:24:52   ,121.41596000000001,25.03069,557,5053.91,5.37,66.1,-11.6776237,1.27684526
2018/08/26 , 23:24:54   ,121.4158,25.03073,556,5061.01,5.34,66.1,-14.6661765,5.50097091
2018/08/26 , 23:24:55   ,121.41566999999999,25.03079,555,5068.23,5.29,66.1,-11.9591956,7.8856366
2018/08/26 , 23:24:56   ,121.41554,25.03088,555,5074.81,5.25,66.1,-12.3478279,11.161033900000001
2018/08/26 , 23:24:57   ,121.41541000000001,25.03099,555,5082.54,5.19,66.2,-12.378649000000001,10.647317800000001
2018/08/26 , 23:24:58   ,121.41532,25.03108,554,5088.29,5.17,66.2,-8.06485403,11.4368966
2018/08/26 , 23:24:59   ,121.41526999999999,25.03119,554,5092.46,5.13,66.2,-4.23855826,10.237838400000001
2018/08/26 , 23:24:59   ,121.41525,25.031270000000003,554,5097.28,5.1,66.3,-3.09136601,9.32013656
2018/08/26 , 23:25:01   ,121.41525,25.03133,553,5101.27,5.07,66.2,-1.59616146,5.30681995
2018/08/26 , 23:25:02   ,121.41525,25.03136,553,5103.96,5.03,66.2,-2.78967952,5.0660273
2018/08/26 , 23:25:03   ,121.41519,25.0314,553,5110.48,4.99,66.4,-6.24235909,2.49423827
2018/08/26 , 23:25:04   ,121.41512,25.03141,552,5117.22,4.95,66.2,-7.5484072,1.30926399
2018/08/26 , 23:25:05   ,121.41498,25.03143,552,5125.01,4.93,66.2,-11.4537279,2.65904483
2018/08/26 , 23:25:06   ,121.41486,25.031470000000002,552,5130.35,4.88,66.2,-11.208287400000001,5.43278541
2018/08/26 , 23:25:07   ,121.41471999999999,25.03154,551,5135.05,4.86,66.3,-14.6549165,8.0366352
2018/08/26 , 23:25:08   ,121.41458,25.03161,551,5141.95,4.81,66.4,-13.151079600000001,9.92805448
2018/08/26 , 23:25:09   ,121.41445,25.03172,551,5148.71,4.79,66.8,-12.048885499999999,12.8937508
2018/08/26 , 23:25:10   ,121.41434,25.03184,550,5154.71,4.74,67.2,-11.566136199999999,14.181484099999999
2018/08/26 , 23:25:10   ,121.41426000000001,25.03194,550,5159.08,4.73,67.4,-7.86134531,11.9951095
2018/08/26 , 23:25:11   ,121.4142,25.03204,550,5163.62,4.7,67.6,-5.4692593,10.8649618
2018/08/26 , 23:25:13   ,121.41416000000001,25.032120000000003,549,5168.6,4.68,67.8,-3.15250415,6.98852598
2018/08/26 , 23:25:14   ,121.41413999999999,25.03217,549,5174.85,4.63,67.9,-3.55212905,4.47204308
2018/08/26 , 23:25:15   ,121.41412,25.03219,548,5181.43,4.59,67.7,-4.73230238,3.02527001
2018/08/26 , 23:25:17   ,121.41405,25.032220000000002,548,5188.21,4.55,67.4,-7.15171142,4.72105939
2018/08/26 , 23:25:17   ,121.41396,25.03228,547,5193.79,4.53,67.3,-8.09856822,6.77866216
2018/08/26 , 23:25:19   ,121.41386999999999,25.03235,547,5200.74,4.45,67.1,-9.44417256,8.71788399
2018/08/26 , 23:25:19   ,121.41377,25.03245,547,5207.85,4.39,66.8,-9.89819095,12.315267599999999
2018/08/26 , 23:25:20   ,121.41366000000001,25.03257,546,5213.39,4.37,66.5,-11.1780447,12.959031900000001
2018/08/26 , 23:25:22   ,121.41356,25.03269,546,5218.32,4.36,66.2,-10.4690362,13.404577
2018/08/26 , 23:25:22   ,121.41345,25.03281,545,5225.96,4.33,66.0,-11.6496894,13.4582591
2018/08/26 , 23:25:24   ,121.4134,25.03288,545,5232.06,4.29,65.8,-7.08819435,9.596648199999999
2018/08/26 , 23:25:25   ,121.41338,25.03293,544,5239.47,4.26,65.7,-6.25568212,6.65463891
2018/08/26 , 23:25:25   ,121.41333,25.032970000000002,544,5247.17,4.24,65.6,-5.7432922,4.17427775
2018/08/26 , 23:25:27   ,121.41328999999999,25.032989999999998,544,5253.45,4.21,65.4,-5.57393724,2.77784803
2018/08/26 , 23:25:27   ,121.41322,25.03301,543,5259.15,4.21,65.4,-7.97164476,3.6278482000000003
2018/08/26 , 23:25:28   ,121.41311,25.033070000000002,543,5264.48,4.19,65.8,-11.5843948,6.40284578
2018/08/26 , 23:25:30   ,121.41303,25.03311,542,5269.97,4.16,65.7,-11.0612548,7.73942126
2018/08/26 , 23:25:30   ,121.41291000000001,25.0332,542,5276.57,4.14,65.8,-10.971818800000001,10.8499418
2018/08/26 , 23:25:31   ,121.4128,25.0333,542,5281.41,4.13,65.9,-10.5947851,10.8758512
2018/08/26 , 23:25:32   ,121.41269,25.03341,542,5286.89,4.12,66.0,-10.1882734,12.7946584
2018/08/26 , 23:25:33   ,121.41261000000002,25.03351,541,5292.16,4.1,66.0,-8.2528789,10.5746113
2018/08/26 , 23:25:34   ,121.41255,25.03359,541,5297.69,4.08,66.1,-5.59432224,7.3595728000000005
2018/08/26 , 23:25:35   ,121.41248,25.03365,540,5303.12,4.07,65.9,-6.76176463,6.51381407
2018/08/26 , 23:25:36   ,121.41241000000001,25.03371,540,5307.3,4.06,65.7,-7.09930972,4.26232353
2018/08/26 , 23:25:36   ,121.41233000000001,25.03373,540,5311.96,4.05,65.6,-8.43720132,2.7170131
2018/08/26 , 23:25:37   ,121.41221999999999,25.03376,539,5317.39,4.05,65.4,-10.1273548,3.02487041
2018/08/26 , 23:25:38   ,121.41211000000001,25.03379,539,5322.21,4.04,65.2,-11.826416,3.68125419
2018/08/26 , 23:25:39   ,121.41198999999999,25.033839999999998,539,5326.85,4.02,65.3,-11.9726528,5.61094874
2018/08/26 , 23:25:40   ,121.41185,25.0339,539,5333.13,4.02,65.3,-13.0156726,7.82369721
2018/08/26 , 23:25:41   ,121.41171000000001,25.03399,538,5339.43,4.0,65.2,-13.1765546,11.068204199999998
2018/08/26 , 23:25:42   ,121.4116,25.0341,538,5344.85,3.99,65.0,-11.0432951,12.7487285
2018/08/26 , 23:25:43   ,121.41148000000001,25.034229999999997,538,5350.57,3.97,64.8,-11.6469269,14.1943473
2018/08/26 , 23:25:44   ,121.41138000000001,25.03435,537,5355.32,3.96,64.5,-10.009995,13.853702300000002
2018/08/26 , 23:25:46   ,121.41131999999999,25.03446,537,5359.71,3.94,64.3,-7.43570134,12.244017699999999
2018/08/26 , 23:25:47   ,121.41128,25.03454,536,5365.25,3.89,64.1,-5.57039724,9.57858998
2018/08/26 , 23:25:48   ,121.41126000000001,25.034589999999998,536,5373.0,3.84,64.0,-4.79338131,6.62910136
2018/08/26 , 23:25:50   ,121.41126000000001,25.03463,535,5376.99,3.81,63.9,-4.6909711,7.45201978
2018/08/26 , 23:25:51   ,121.41118999999999,25.034689999999998,535,5384.1,3.8,63.8,-6.08680537,5.05336318
2018/08/26 , 23:25:52   ,121.4111,25.03473,534,5391.24,3.72,64.0,-9.74534301,4.45148343
2018/08/26 , 23:25:53   ,121.41101,25.03474,534,5397.2,3.68,64.3,-9.55758022,2.50560139
2018/08/26 , 23:25:53   ,121.41088,25.034779999999998,534,5402.68,3.67,64.9,-12.2739665,4.66489398
2018/08/26 , 23:25:55   ,121.41075,25.03484,533,5408.58,3.63,65.7,-11.1572231,7.06421057
2018/08/26 , 23:25:56   ,121.41063999999999,25.03492,533,5414.81,3.57,66.2,-10.230161599999999,7.19254573
2018/08/26 , 23:25:57   ,121.41054,25.035,532,5421.2,3.49,66.0,-9.20879171,8.04466933
2018/08/26 , 23:25:57   ,121.41048,25.03505,532,5426.81,3.49,66.0,-5.60647971,6.48829795
2018/08/26 , 23:25:58   ,121.41042,25.0351,531,5431.98,3.47,66.0,-6.56185689,4.92678152
2018/08/26 , 23:25:59   ,121.41035,25.03513,531,5438.7,3.43,66.0,-7.43576924,4.03729329
2018/08/26 , 23:26:00   ,121.41025,25.03516,531,5445.44,3.4,65.9,-9.59079299,2.53220613
2018/08/26 , 23:26:01   ,121.41013999999998,25.03518,530,5451.01,3.4,65.8,-9.98348641,2.29752935
2018/08/26 , 23:26:02   ,121.41,25.03521,530,5455.1,3.4,65.7,-13.1763898,1.84947574
2018/08/26 , 23:26:03   ,121.40987,25.035239999999998,530,5459.81,3.38,65.3,-12.4509609,3.03982196
2018/08/26 , 23:26:03   ,121.40972,25.03528,529,5463.92,3.36,65.0,-14.0305606,4.68367067
2018/08/26 , 23:26:04   ,121.40955,25.035339999999998,529,5469.75,3.35,64.4,-15.7130825,6.55359927
2018/08/26 , 23:26:06   ,121.4094,25.03541,529,5477.48,3.33,63.9,-15.301312900000001,8.68529209
2018/08/26 , 23:26:07   ,121.40925,25.03549,528,5486.78,3.28,63.0,-14.818490400000002,10.441679400000002
2018/08/26 , 23:26:08   ,121.40912,25.03559,528,5494.3,3.25,61.8,-13.407940599999998,10.9938254
2018/08/26 , 23:26:09   ,121.40903,25.03568,527,5501.11,3.22,60.5,-10.404545800000001,9.47072825
2018/08/26 , 23:26:10   ,121.40891,25.03576,527,5505.9,3.19,59.3,-9.90260987,7.92497712
2018/08/26 , 23:26:11   ,121.40885,25.03581,527,5509.74,3.18,58.0,-6.44018303,5.16509826
2018/08/26 , 23:26:12   ,121.4088,25.03584,526,5513.69,3.18,56.8,-4.40232191,3.24567163
2018/08/26 , 23:26:12   ,121.40876000000002,25.03586,526,5517.65,3.17,55.9,-3.58484797,1.81791053
2018/08/26 , 23:26:13   ,121.40871000000001,25.03586,526,5521.31,3.16,55.1,-6.18965517,1.44265566
2018/08/26 , 23:26:14   ,121.40863999999999,25.03589,525,5525.95,3.13,54.3,-8.61936919,4.89250429
2018/08/26 , 23:26:16   ,121.40857,25.03593,525,5534.92,3.1,53.5,-7.41033125,4.67376279
2018/08/26 , 23:26:17   ,121.40848999999999,25.03598,524,5545.39,3.04,53.0,-8.26550734,6.67180585
2018/08/26 , 23:26:18   ,121.40841,25.03604,524,5551.58,3.03,52.5,-8.71557231,5.97438228
2018/08/26 , 23:26:19   ,121.40831000000001,25.03612,524,5556.33,3.02,51.9,-9.43795641,8.21297024
2018/08/26 , 23:26:20   ,121.40821000000001,25.036189999999998,523,5561.93,3.01,51.4,-10.6635522,7.27418208
2018/08/26 , 23:26:21   ,121.40807,25.036260000000002,523,5567.9,2.97,51.0,-14.075508,6.25504909
2018/08/26 , 23:26:23   ,121.40793000000001,25.0363,522,5576.93,2.96,50.8,-14.026779199999998,6.07574342
2018/08/26 , 23:26:24   ,121.40781000000001,25.03634,522,5584.03,2.93,50.6,-11.436049699999998,3.22960948
2018/08/26 , 23:26:25   ,121.40768,25.036379999999998,521,5591.19,2.89,50.3,-12.9927611,4.42309667
2018/08/26 , 23:26:26   ,121.40754,25.03644,521,5597.27,2.88,50.2,-11.5027728,5.76518251
2018/08/26 , 23:26:27   ,121.40744,25.036479999999997,520,5603.98,2.85,50.1,-10.1454438,4.20030604
2018/08/26 , 23:26:28   ,121.40733999999999,25.03652,520,5610.6,2.83,50.1,-8.12058745,4.95682775
2018/08/26 , 23:26:29   ,121.40727,25.03656,520,5616.52,2.81,50.1,-7.07805368,4.16762843
2018/08/26 , 23:26:30   ,121.40721,25.0366,519,5623.02,2.79,50.1,-6.49155314,4.32932777
2018/08/26 , 23:26:30   ,121.40715,25.036620000000003,519,5631.35,2.77,50.0,-6.69253595,3.57198045
2018/08/26 , 23:26:32   ,121.40708000000001,25.03667,518,5637.69,2.76,49.8,-10.0308089,6.80669845
