date,time,lon,lat,P,H,T,RH,U,V
2018/08/27 , 05:51:37   ,121.40803999999999,25.01599,526,5511.31,8.44,60.3,-3.10262406,3.53039997
2018/08/27 , 05:51:38   ,121.40799999999999,25.016029999999997,526,5520.24,8.3,60.4,-4.68777879,4.49070887
2018/08/27 , 05:51:39   ,121.40795,25.016070000000003,525,5523.1,8.29,60.6,-4.82798221,4.00826805
2018/08/27 , 05:51:40   ,121.40791000000002,25.0161,525,5528.02,8.24,60.9,-3.86070073,4.8086139
2018/08/27 , 05:51:41   ,121.40789,25.01615,525,5534.32,8.18,61.0,-2.39015454,4.54293654
2018/08/27 , 05:51:42   ,121.40789,25.0162,524,5545.91,8.1,61.1,0.46726445899999997,4.53711345
2018/08/27 , 05:51:43   ,121.40789,25.01623,524,5552.55,8.04,61.4,0.24110279199999998,4.61592978
2018/08/27 , 05:51:43   ,121.40789,25.016289999999998,523,5557.85,7.98,61.4,-0.843516473,6.45063819
2018/08/27 , 05:51:44   ,121.40786999999999,25.01636,523,5563.83,7.92,61.6,-2.10042664,7.73085436
2018/08/27 , 05:51:45   ,121.40784,25.01642,522,5569.32,7.88,61.8,-2.95370978,6.06943972
2018/08/27 , 05:51:46   ,121.40781000000001,25.016460000000002,522,5575.67,7.79,61.9,-3.34734881,4.3184879
2018/08/27 , 05:51:47   ,121.40777,25.01649,522,5583.03,7.73,62.1,-3.21399651,3.79383978
2018/08/27 , 05:51:48   ,121.40772,25.01652,521,5589.83,7.69,62.2,-3.55337799,3.26406646
2018/08/27 , 05:51:49   ,121.4077,25.01654,521,5596.36,7.66,62.5,-2.2228635,2.46527671
2018/08/27 , 05:51:50   ,121.4077,25.016560000000002,521,5601.85,7.62,62.5,0.39468133,2.90385649
2018/08/27 , 05:51:50   ,121.4077,25.01659,520,5606.57,7.6,62.6,0.547300434,3.90909523
2018/08/27 , 05:51:51   ,121.40771000000001,25.01663,520,5612.11,7.53,62.7,1.04009441,6.12340631
2018/08/27 , 05:51:52   ,121.40773,25.0167,520,5612.2,7.52,62.8,0.697017067,8.53268953
2018/08/27 , 05:51:53   ,121.40773,25.01679,519,5617.47,7.47,62.9,-1.01465876,8.71613978
2018/08/27 , 05:51:54   ,121.40772,25.01686,519,5623.53,7.46,63.0,-1.05822625,8.11462271
2018/08/27 , 05:51:55   ,121.4077,25.016920000000002,518,5630.37,7.39,63.2,-3.16761431,6.32006838
2018/08/27 , 05:51:56   ,121.40766,25.01698,518,5635.11,7.33,63.3,-3.67086952,6.63881004
2018/08/27 , 05:51:57   ,121.40761,25.017039999999998,518,5640.78,7.29,63.6,-4.76473693,6.24556123
2018/08/27 , 05:51:58   ,121.40756999999999,25.01709,518,5645.18,7.25,63.7,-4.0078378,5.36910013
2018/08/27 , 05:51:59   ,121.40751999999999,25.017129999999998,517,5650.57,7.2,63.8,-4.46233504,4.01508493
2018/08/27 , 05:51:59   ,121.40748,25.01717,517,5654.73,7.17,64.0,-4.72873146,4.38652468
2018/08/27 , 05:52:01   ,121.40744,25.0172,516,5659.86,7.06,63.8,-3.88530059,4.04448292
2018/08/27 , 05:52:02   ,121.40741000000001,25.01724,516,5664.2,7.01,63.8,-3.12630753,3.13943048
2018/08/27 , 05:52:03   ,121.40738999999999,25.01728,516,5668.81,6.95,63.8,-2.99430624,3.67661977
2018/08/27 , 05:52:04   ,121.40737,25.017329999999998,516,5673.3,6.89,63.6,-1.55868541,4.94051168
2018/08/27 , 05:52:05   ,121.40735,25.01738,515,5678.55,6.82,63.5,-1.41480917,6.35553955
2018/08/27 , 05:52:05   ,121.40733999999999,25.017429999999997,515,5684.8,6.76,63.2,-0.993992268,4.98803625
2018/08/27 , 05:52:07   ,121.40733,25.01748,515,5688.16,6.66,63.1,-1.23082382,5.98020747
2018/08/27 , 05:52:07   ,121.40731000000001,25.017529999999997,514,5693.1,6.62,62.9,-1.08092171,5.65031507
2018/08/27 , 05:52:09   ,121.40728999999999,25.01759,514,5700.63,6.55,62.8,-1.5289594,6.2061007
2018/08/27 , 05:52:10   ,121.40727,25.01764,514,5704.88,6.51,62.7,-1.73686814,5.58330519
2018/08/27 , 05:52:10   ,121.40723999999999,25.017689999999998,513,5710.11,6.44,62.7,-2.0501317,6.23551099
2018/08/27 , 05:52:11   ,121.40722,25.01775,513,5714.45,6.4,62.8,-2.19315962,5.8940795999999995
2018/08/27 , 05:52:12   ,121.4072,25.0178,513,5719.17,6.37,62.8,-2.28134889,5.66931444
2018/08/27 , 05:52:13   ,121.40717,25.01785,512,5725.2,6.36,62.7,-2.33507915,5.78242917
2018/08/27 , 05:52:14   ,121.40713999999998,25.0179,512,5729.77,6.35,62.6,-2.65705767,5.04596065
2018/08/27 , 05:52:15   ,121.40711999999999,25.01795,512,5731.96,6.35,62.5,-2.68871499,5.37626901
2018/08/27 , 05:52:17   ,121.40711,25.01799,511,5735.73,6.27,62.4,-2.0282718999999996,4.71865981
2018/08/27 , 05:52:17   ,121.40709,25.01804,511,5740.45,6.24,62.5,-1.87744778,5.04830494
2018/08/27 , 05:52:18   ,121.40706999999999,25.01807,511,5745.61,6.28,62.3,-1.68396131,4.17004581
2018/08/27 , 05:52:19   ,121.40705,25.01812,510,5751.61,6.23,62.1,-2.01569986,5.3969765
2018/08/27 , 05:52:20   ,121.40703,25.01816,510,5756.74,6.24,61.9,-2.04866829,4.28549393
2018/08/27 , 05:52:21   ,121.40700000000001,25.0182,510,5760.15,6.2,61.9,-2.0354832999999997,4.88753002
2018/08/27 , 05:52:22   ,121.40698,25.01823,509,5764.21,6.26,61.8,-1.84819256,3.75602323
2018/08/27 , 05:52:23   ,121.40696000000001,25.018279999999997,509,5770.87,6.2,61.8,-2.34798439,4.88748024
2018/08/27 , 05:52:25   ,121.40693999999999,25.018320000000003,509,5775.33,6.21,61.7,-1.42288462,4.1606445
2018/08/27 , 05:52:25   ,121.40693,25.01836,509,5779.15,6.17,61.7,-1.69315794,5.07208061
2018/08/27 , 05:52:26   ,121.40691000000001,25.0184,508,5785.04,6.16,61.5,-1.36994645,4.15205659
2018/08/27 , 05:52:27   ,121.4069,25.01844,508,5788.05,6.16,61.5,-1.59630376,5.10630143
2018/08/27 , 05:52:28   ,121.40688,25.01848,508,5797.01,6.11,61.2,-1.18697639,4.15315391
2018/08/27 , 05:52:29   ,121.40687,25.01853,507,5803.14,6.13,61.1,-1.301218,5.60938807
2018/08/27 , 05:52:30   ,121.40686000000001,25.01857,507,5808.31,6.12,60.8,-0.568674283,4.59830266
2018/08/27 , 05:52:31   ,121.40685,25.018620000000002,507,5814.11,6.18,60.4,-0.7085458570000001,5.78734316
2018/08/27 , 05:52:32   ,121.40683999999999,25.01867,506,5819.19,6.2,60.0,-0.8842475679999999,4.96916073
2018/08/27 , 05:52:33   ,121.40683,25.018720000000002,506,5824.94,6.21,59.6,-0.718972646,4.88066144
2018/08/27 , 05:52:34   ,121.40681000000001,25.01876,506,5830.03,6.17,59.3,-1.64049365,5.49942054
2018/08/27 , 05:52:35   ,121.4068,25.0188,505,5835.93,6.16,58.9,-1.68628512,4.68640332
2018/08/27 , 05:52:36   ,121.40678,25.01885,505,5840.31,6.21,58.6,-2.25441531,5.43727097
2018/08/27 , 05:52:37   ,121.40676,25.01889,505,5844.63,6.22,58.3,-2.03464465,4.38727613
2018/08/27 , 05:52:38   ,121.40673999999999,25.01894,505,5849.37,6.24,58.1,-1.48938997,4.75555766
2018/08/27 , 05:52:39   ,121.40673000000001,25.01898,504,5853.21,6.2,57.9,-1.4612593999999999,4.688681400000001
2018/08/27 , 05:52:40   ,121.40673000000001,25.01902,504,5857.42,6.28,57.6,-0.31038276,3.43043147
2018/08/27 , 05:52:41   ,121.40671999999999,25.01905,504,5860.48,6.28,57.4,-0.472084603,4.544992700000001
2018/08/27 , 05:52:42   ,121.40671,25.01909,503,5864.96,6.3,57.3,-0.818867221,4.30899375
2018/08/27 , 05:52:42   ,121.4067,25.01912,503,5868.99,6.29,57.1,-0.623944191,3.86946229
2018/08/27 , 05:52:44   ,121.40669,25.01916,503,5874.45,6.28,56.9,-1.4388181999999998,4.75659335
2018/08/27 , 05:52:44   ,121.40668000000001,25.0192,503,5878.9,6.29,56.7,-1.43830636,4.70448812
2018/08/27 , 05:52:46   ,121.40666,25.01925,502,5883.52,6.28,56.6,-1.66951534,4.90416908
2018/08/27 , 05:52:46   ,121.40663,25.0193,502,5888.77,6.28,56.5,-2.11540255,4.63753668
2018/08/27 , 05:52:48   ,121.40661000000001,25.01932,502,5893.58,6.29,56.2,-1.63994768,3.47404295
2018/08/27 , 05:52:49   ,121.40659,25.01936,501,5898.28,6.28,56.1,-2.0716644,3.97285599
2018/08/27 , 05:52:50   ,121.40656000000001,25.0194,501,5903.11,6.3,56.0,-2.31629865,4.2168176
2018/08/27 , 05:52:51   ,121.40653999999999,25.01944,501,5908.19,6.23,55.9,-1.65812904,3.97948327
2018/08/27 , 05:52:52   ,121.40652,25.019479999999998,500,5910.92,6.26,55.8,-1.93018068,4.38874698
2018/08/27 , 05:52:53   ,121.40651000000001,25.01951,500,5915.15,6.26,55.6,-1.43680709,4.08230889
2018/08/27 , 05:52:54   ,121.40651000000001,25.019560000000002,500,5918.64,6.2,55.6,-1.37503658,5.06097539
2018/08/27 , 05:52:55   ,121.40648999999999,25.0196,500,5922.36,6.19,55.6,-1.09508036,4.35326572
2018/08/27 , 05:52:56   ,121.40648,25.01963,499,5926.71,6.18,55.5,-1.01030668,4.51614964
2018/08/27 , 05:52:57   ,121.40647,25.019679999999997,499,5932.31,6.19,55.5,-1.46854891,5.91200193
2018/08/27 , 05:52:58   ,121.40645,25.01974,499,5938.75,6.16,55.5,-1.38842816,5.13505175
2018/08/27 , 05:52:59   ,121.40643,25.01979,498,5942.6,6.2,55.4,-1.76491397,6.10269319
2018/08/27 , 05:53:00   ,121.4064,25.01984,498,5946.91,6.18,55.4,-2.80087864,4.9707588
2018/08/27 , 05:53:01   ,121.40637,25.01989,498,5951.73,6.2,55.4,-3.04698447,5.51732665
2018/08/27 , 05:53:02   ,121.40633999999999,25.019920000000003,498,5955.81,6.24,55.4,-3.21793425,4.86545753
2018/08/27 , 05:53:03   ,121.40632,25.01997,497,5958.9,6.24,55.3,-2.38918573,4.44277068
2018/08/27 , 05:53:03   ,121.40628999999998,25.02001,497,5966.76,6.28,55.3,-2.37065592,4.6406540000000005
2018/08/27 , 05:53:05   ,121.40626,25.02005,497,5972.26,6.21,55.2,-1.8267216,3.73870751
2018/08/27 , 05:53:06   ,121.40625,25.02008,496,5975.71,6.19,55.3,-1.40516935,3.9461739999999996
2018/08/27 , 05:53:07   ,121.40625,25.020120000000002,496,5979.34,6.18,55.3,-1.58653401,5.00745287
2018/08/27 , 05:53:08   ,121.40625,25.02016,496,5983.93,6.2,55.3,-0.474772879,3.44802229
2018/08/27 , 05:53:09   ,121.40623000000001,25.02019,496,5987.97,6.18,55.4,-1.1743086,3.68403453
2018/08/27 , 05:53:10   ,121.40621999999999,25.020220000000002,495,5991.95,6.21,55.3,-1.60591073,3.15041783
2018/08/27 , 05:53:10   ,121.4062,25.02025,495,5995.78,6.18,55.3,-1.69537151,3.57688667
2018/08/27 , 05:53:12   ,121.40618,25.02029,495,6002.48,6.21,55.4,-1.82147828,3.76287943
2018/08/27 , 05:53:12   ,121.40616999999999,25.02032,494,6007.68,6.19,55.3,-1.41592913,3.55626594
2018/08/27 , 05:53:13   ,121.40615,25.02037,494,6011.33,6.18,55.3,-1.77686585,5.36332432
2018/08/27 , 05:53:14   ,121.40613,25.020410000000002,494,6017.21,6.09,55.4,-1.87899448,4.98840679
2018/08/27 , 05:53:15   ,121.40611000000001,25.02046,494,6022.94,6.06,55.4,-1.49504666,4.81780606
2018/08/27 , 05:53:16   ,121.40608999999999,25.02051,493,6028.43,6.0,55.5,-1.53122356,5.72659618
2018/08/27 , 05:53:17   ,121.40608,25.02056,493,6032.23,6.0,55.5,-1.21753016,5.02116169
2018/08/27 , 05:53:18   ,121.40608,25.0206,493,6036.01,5.99,55.6,-0.873657026,5.15989352
2018/08/27 , 05:53:19   ,121.40607,25.02064,493,6040.59,6.01,55.7,-0.8754318809999999,4.27234235
2018/08/27 , 05:53:20   ,121.40606000000001,25.02068,492,6046.94,5.96,55.8,-0.48520155200000004,4.25855937
2018/08/27 , 05:53:22   ,121.40605,25.02073,492,6050.82,5.96,55.9,-0.7744135459999999,4.92841719
2018/08/27 , 05:53:22   ,121.40603999999999,25.02076,492,6054.74,5.89,56.0,-0.69343598,3.73054355
2018/08/27 , 05:53:24   ,121.40603,25.020789999999998,491,6059.58,5.84,56.3,-0.8665460079999999,4.0386368
2018/08/27 , 05:53:24   ,121.40601000000001,25.02083,491,6063.36,5.79,56.5,-1.44143971,3.98628029
2018/08/27 , 05:53:26   ,121.40598999999999,25.02086,491,6068.72,5.74,56.7,-1.77721317,3.99168612
2018/08/27 , 05:53:27   ,121.40595,25.0209,490,6073.09,5.73,56.9,-2.74995356,4.27528165
2018/08/27 , 05:53:27   ,121.40592,25.02093,490,6078.62,5.75,57.0,-2.64993748,3.84130305
2018/08/27 , 05:53:28   ,121.40588999999999,25.020970000000002,490,6083.87,5.73,57.1,-3.38747943,4.34358369
2018/08/27 , 05:53:29   ,121.40585,25.021,490,6088.49,5.73,56.9,-3.12781775,4.07036451
2018/08/27 , 05:53:30   ,121.40581999999999,25.02105,489,6092.39,5.73,56.9,-3.14412141,5.14282077
2018/08/27 , 05:53:31   ,121.40579,25.02109,489,6096.91,5.7,56.8,-2.80403708,4.29319007
2018/08/27 , 05:53:32   ,121.40576999999999,25.02113,489,6102.47,5.66,56.8,-2.33397157,4.24197039
2018/08/27 , 05:53:33   ,121.40575,25.02117,488,6106.79,5.55,56.9,-2.1550552000000005,4.14865787
2018/08/27 , 05:53:34   ,121.40574,25.0212,488,6113.84,5.5,56.9,-1.27988209,2.79292879
2018/08/27 , 05:53:35   ,121.40572,25.02123,488,6117.97,5.42,57.0,-1.62359414,3.92163878
2018/08/27 , 05:53:36   ,121.40571000000001,25.02127,488,6121.85,5.45,57.0,-1.1909011999999999,2.99108289
2018/08/27 , 05:53:37   ,121.4057,25.02129,487,6126.81,5.38,57.0,-1.32421627,3.35656383
2018/08/27 , 05:53:38   ,121.40568999999999,25.02131,487,6131.78,5.41,57.0,-1.55608125,2.85642686
2018/08/27 , 05:53:39   ,121.40567,25.02134,487,6137.06,5.35,57.0,-1.39094038,3.2359441
2018/08/27 , 05:53:40   ,121.40565,25.02137,487,6141.02,5.34,57.0,-1.6851605,3.28460604
2018/08/27 , 05:53:41   ,121.40563999999999,25.02139,486,6145.37,5.3,57.1,-1.26641409,2.61504272
2018/08/27 , 05:53:42   ,121.40562,25.021420000000003,486,6149.94,5.27,57.1,-1.63699401,3.29337213
2018/08/27 , 05:53:43   ,121.40561000000001,25.02145,486,6155.19,5.23,57.1,-0.973570156,2.1693290000000003
2018/08/27 , 05:53:44   ,121.4056,25.02148,485,6158.76,5.22,57.2,-1.4518351,3.41533608
2018/08/27 , 05:53:45   ,121.40558999999999,25.02151,485,6164.18,5.18,57.3,-1.26763834,3.04380805
2018/08/27 , 05:53:46   ,121.40558,25.021539999999998,485,6168.18,5.2,57.4,-1.553012,3.17991954
2018/08/27 , 05:53:47   ,121.40555,25.02156,485,6172.65,5.16,57.5,-1.50895388,2.91604801
2018/08/27 , 05:53:48   ,121.40553999999999,25.02158,484,6176.97,5.15,57.5,-1.28304312,2.80370198
2018/08/27 , 05:53:49   ,121.40552,25.02161,484,6181.64,5.08,57.6,-2.3516116,3.53678095
2018/08/27 , 05:53:50   ,121.4055,25.021639999999998,484,6185.77,5.03,57.6,-2.19671309,3.48157953
2018/08/27 , 05:53:51   ,121.40547,25.02168,483,6190.6,5.05,57.7,-2.79849306,4.52055097
2018/08/27 , 05:53:52   ,121.40545,25.021720000000002,483,6194.73,5.0,57.7,-2.26277242,4.25207464
2018/08/27 , 05:53:53   ,121.40543999999998,25.02177,483,6197.65,5.02,57.9,-2.57288745,5.11117182
2018/08/27 , 05:53:54   ,121.40541,25.021810000000002,483,6202.11,4.97,58.0,-2.44197652,5.01790305
2018/08/27 , 05:53:55   ,121.4054,25.02185,482,6206.18,4.98,58.2,-1.22077819,4.76843499
2018/08/27 , 05:53:56   ,121.40538000000001,25.0219,482,6210.4,4.95,58.2,-1.34336687,5.14989464
2018/08/27 , 05:53:57   ,121.40538000000001,25.02194,482,6214.6,4.92,58.2,-0.914818292,4.13330601
2018/08/27 , 05:53:58   ,121.40536999999999,25.02198,482,6215.98,4.89,58.2,-0.866111838,4.14946133
2018/08/27 , 05:53:59   ,121.40535,25.022,481,6222.03,4.92,58.1,-0.77739828,2.4344437
2018/08/27 , 05:54:00   ,121.40534,25.02202,481,6228.64,4.92,58.1,-0.970708888,2.64115409
2018/08/27 , 05:54:01   ,121.40531999999999,25.02205,481,6231.35,4.92,58.0,-2.0335221000000003,3.36039077
2018/08/27 , 05:54:02   ,121.40529,25.022070000000003,480,6236.43,4.86,57.9,-2.0079866,2.39812086
2018/08/27 , 05:54:03   ,121.40527,25.02209,480,6240.49,4.86,58.0,-2.02093223,2.38722156
2018/08/27 , 05:54:04   ,121.40523999999999,25.02211,480,6243.7,4.85,57.9,-2.49588071,3.04719956
2018/08/27 , 05:54:05   ,121.40522,25.022129999999997,480,6248.88,4.83,57.7,-1.42614248,1.77249616
2018/08/27 , 05:54:06   ,121.40522,25.02216,479,6252.09,4.79,57.6,-0.7013967809999999,2.92828152
2018/08/27 , 05:54:07   ,121.40521000000001,25.02218,479,6256.1,4.8,57.5,-0.661180389,2.69794179
2018/08/27 , 05:54:08   ,121.4052,25.0222,479,6260.25,4.78,57.4,-0.572957405,2.67260751
2018/08/27 , 05:54:09   ,121.40518999999999,25.02224,479,6265.68,4.78,57.2,-0.647663853,3.78104218
2018/08/27 , 05:54:10   ,121.40517,25.02226,478,6270.82,4.74,57.0,-1.44052258,3.24155521
2018/08/27 , 05:54:11   ,121.40516000000001,25.022289999999998,478,6276.4,4.65,56.9,-1.28283259,2.89215031
2018/08/27 , 05:54:12   ,121.40513999999999,25.02232,478,6280.04,4.64,56.9,-1.67422706,3.55308345
2018/08/27 , 05:54:13   ,121.40511000000001,25.02235,477,6286.09,4.56,56.8,-1.6634400000000003,2.74342307
2018/08/27 , 05:54:14   ,121.4051,25.02238,477,6290.55,4.52,56.9,-1.4170503,2.8101559
2018/08/27 , 05:54:15   ,121.40508999999999,25.0224,477,6295.58,4.49,56.9,-1.66574818,3.2039673
2018/08/27 , 05:54:16   ,121.40507,25.02243,477,6300.86,4.4,56.8,-1.24973777,2.97300866
2018/08/27 , 05:54:17   ,121.40506,25.02246,476,6307.85,4.36,56.9,-1.82189513,4.26312378
2018/08/27 , 05:54:18   ,121.40503000000001,25.0225,476,6312.41,4.37,56.9,-1.86726678,4.03928394
2018/08/27 , 05:54:19   ,121.40502,25.02254,476,6316.58,4.36,56.9,-2.01869054,4.92452413
2018/08/27 , 05:54:20   ,121.40498999999998,25.02257,476,6321.33,4.38,56.8,-2.03867753,4.88318851
2018/08/27 , 05:54:21   ,121.40498000000001,25.02262,475,6325.1,4.38,56.8,-1.94381385,5.44983206
2018/08/27 , 05:54:22   ,121.40496,25.02267,475,6329.74,4.38,56.7,-1.98179758,5.46273656
2018/08/27 , 05:54:23   ,121.40494,25.02271,475,6334.34,4.38,56.5,-1.61787279,4.58398177
2018/08/27 , 05:54:24   ,121.40493000000001,25.02275,475,6337.97,4.33,56.2,-1.72768129,4.75709607
2018/08/27 , 05:54:25   ,121.40491000000002,25.02279,474,6342.81,4.31,55.9,-1.23091118,3.82924657
2018/08/27 , 05:54:26   ,121.4049,25.02283,474,6346.16,4.24,55.8,-1.486033,4.17096176
2018/08/27 , 05:54:27   ,121.40489,25.02285,474,6350.25,4.21,55.6,-1.52783415,3.03116741
2018/08/27 , 05:54:28   ,121.40488,25.022879999999997,473,6353.34,4.14,55.6,-1.50333979,3.40209295
2018/08/27 , 05:54:29   ,121.40486999999999,25.02291,473,6357.74,4.18,55.5,-1.14412525,2.66174266
2018/08/27 , 05:54:30   ,121.40486000000001,25.02295,473,6362.84,4.15,55.4,-0.73372794,3.40802201
2018/08/27 , 05:54:31   ,121.40486000000001,25.02297,473,6366.6,4.16,55.3,-0.9275263420000001,3.38350376
2018/08/27 , 05:54:32   ,121.40484,25.023000000000003,472,6372.01,4.12,55.2,-0.902419888,3.52234898
2018/08/27 , 05:54:33   ,121.40482,25.02303,472,6377.46,4.09,55.1,-1.4654281999999998,3.91529883
2018/08/27 , 05:54:34   ,121.4048,25.02306,472,6382.63,4.02,55.1,-1.41549255,3.59527721
2018/08/27 , 05:54:35   ,121.40478999999999,25.0231,472,6387.24,4.0,55.0,-2.10782618,4.58907058
2018/08/27 , 05:54:36   ,121.40476000000001,25.02313,471,6392.92,4.0,54.9,-1.66596229,3.46780745
2018/08/27 , 05:54:37   ,121.40473999999999,25.02317,471,6400.3,3.91,54.9,-1.84597817,4.43686024
2018/08/27 , 05:54:38   ,121.40472,25.02321,471,6403.37,3.91,54.9,-1.95832802,4.03301738
2018/08/27 , 05:54:39   ,121.40468999999999,25.02325,470,6408.36,3.91,54.9,-2.11639602,4.56982308
2018/08/27 , 05:54:40   ,121.40467,25.02329,470,6412.68,3.87,54.8,-1.92546857,4.091829
2018/08/27 , 05:54:41   ,121.40466,25.023329999999998,470,6418.41,3.84,54.8,-1.46375982,3.33453794
2018/08/27 , 05:54:42   ,121.40463999999999,25.02335,470,6422.49,3.82,54.7,-1.57322786,3.53518803
2018/08/27 , 05:54:43   ,121.40462,25.02339,469,6427.48,3.81,54.6,-1.21704527,4.0285072
2018/08/27 , 05:54:44   ,121.4046,25.023429999999998,469,6432.87,3.78,54.6,-1.89374563,3.96853761
2018/08/27 , 05:54:45   ,121.40458000000001,25.02346,469,6438.17,3.74,54.5,-1.52950795,3.42085952
2018/08/27 , 05:54:45   ,121.40456,25.02349,469,6442.15,3.7,54.4,-2.08654858,4.09331587
2018/08/27 , 05:54:47   ,121.40454,25.02352,468,6446.07,3.68,54.3,-1.38531465,2.82902869
2018/08/27 , 05:54:47   ,121.40453000000001,25.02356,468,6448.98,3.68,54.3,-1.76106785,3.96846437
2018/08/27 , 05:54:48   ,121.40451999999999,25.02359,468,6453.6,3.68,54.2,-1.04678067,2.54598423
2018/08/27 , 05:54:50   ,121.40451000000002,25.02362,468,6456.97,3.71,54.1,-1.39873416,3.98969268
2018/08/27 , 05:54:50   ,121.4045,25.02366,467,6462.12,3.7,54.0,-0.940280738,3.43473208
2018/08/27 , 05:54:52   ,121.40449,25.02369,467,6467.37,3.71,54.0,-0.49459095399999997,4.37490936
2018/08/27 , 05:54:53   ,121.40446999999999,25.02372,467,6471.63,3.69,54.0,-0.70038062,4.41703957
2018/08/27 , 05:54:53   ,121.40446000000001,25.02376,467,6475.48,3.64,53.9,-1.35038041,3.87123659
2018/08/27 , 05:54:55   ,121.40444,25.0238,466,6479.02,3.64,53.9,-2.00316846,5.37200402
2018/08/27 , 05:54:56   ,121.40442,25.02384,466,6483.53,3.6,53.8,-2.51301353,3.64554235
2018/08/27 , 05:54:57   ,121.40438999999999,25.02388,466,6487.94,3.59,53.9,-2.73311567,3.99310962
2018/08/27 , 05:54:58   ,121.40436000000001,25.02392,466,6492.66,3.59,53.9,-3.05752689,4.11996719
2018/08/27 , 05:54:58   ,121.40433,25.02395,465,6496.81,3.57,53.9,-2.80818884,3.73065502
2018/08/27 , 05:55:00   ,121.40428999999999,25.023979999999998,465,6502.08,3.61,53.9,-3.20227049,4.10757834
2018/08/27 , 05:55:01   ,121.40427,25.02402,465,6506.69,3.6,53.7,-2.68969925,3.10179051
2018/08/27 , 05:55:02   ,121.40423999999999,25.02405,464,6511.65,3.6,53.8,-2.70199614,3.86602655
2018/08/27 , 05:55:03   ,121.40422,25.024079999999998,464,6516.26,3.51,53.7,-2.55177824,3.65245166
2018/08/27 , 05:55:04   ,121.4042,25.02412,464,6519.61,3.46,53.8,-1.61948652,3.92333685
2018/08/27 , 05:55:05   ,121.40418000000001,25.024160000000002,464,6523.64,3.43,53.8,-1.64002489,3.98097061
2018/08/27 , 05:55:06   ,121.40418000000001,25.0242,463,6528.22,3.35,53.9,-1.03074146,4.23469497
2018/08/27 , 05:55:07   ,121.40416,25.02424,463,6534.56,3.35,53.9,-1.34442115,5.01744804
2018/08/27 , 05:55:08   ,121.40413999999998,25.024279999999997,463,6540.08,3.33,54.0,-1.05249918,4.49794536
2018/08/27 , 05:55:09   ,121.40411999999999,25.02431,463,6544.58,3.28,54.0,-1.42925673,4.71014828
2018/08/27 , 05:55:10   ,121.4041,25.02435,462,6548.78,3.2,54.1,-1.28887559,4.05568154
2018/08/27 , 05:55:11   ,121.40409,25.024379999999997,462,6553.47,3.21,54.1,-1.92829619,4.15795842
2018/08/27 , 05:55:12   ,121.40406999999999,25.02441,462,6560.01,3.15,54.1,-1.54771849,4.18402675
2018/08/27 , 05:55:13   ,121.40405,25.02445,461,6563.82,3.12,54.1,-1.83711535,4.84387893
2018/08/27 , 05:55:14   ,121.40404,25.02449,461,6567.8,3.06,54.0,-1.33331314,4.39672558
2018/08/27 , 05:55:15   ,121.40401999999999,25.02453,461,6572.39,3.05,53.9,-1.72596013,3.98083137
2018/08/27 , 05:55:16   ,121.404,25.02456,461,6577.25,3.0,53.8,-1.35738346,3.59980957
2018/08/27 , 05:55:17   ,121.40399,25.0246,460,6582.38,2.94,53.7,-1.68359288,4.01098679
2018/08/27 , 05:55:18   ,121.40398,25.02463,460,6586.78,2.89,53.7,-1.12079042,3.79344811
2018/08/27 , 05:55:20   ,121.40396000000001,25.02466,460,6592.39,2.85,53.7,-1.00534001,3.0116302000000004
2018/08/27 , 05:55:20   ,121.40395,25.0247,459,6595.81,2.81,53.7,-1.00753109,4.96548006
2018/08/27 , 05:55:21   ,121.40393999999999,25.024729999999998,459,6601.01,2.75,53.5,-0.896683828,2.82499477
2018/08/27 , 05:55:22   ,121.40393,25.02476,459,6605.25,2.76,53.4,-1.33215662,3.80404217
2018/08/27 , 05:55:23   ,121.40391000000001,25.02478,459,6611.17,2.79,53.2,-1.16927785,2.46138463
2018/08/27 , 05:55:24   ,121.40388999999999,25.024810000000002,458,6615.47,2.76,53.4,-1.84680151,3.34961926
2018/08/27 , 05:55:25   ,121.40387,25.024829999999998,458,6619.22,2.75,53.5,-2.10907845,3.75679707
2018/08/27 , 05:55:26   ,121.40383999999999,25.02487,458,6623.71,2.75,53.7,-3.14120972,3.74620288
2018/08/27 , 05:55:27   ,121.40381000000001,25.02489,458,6629.61,2.75,53.9,-2.30942011,2.74349625
2018/08/27 , 05:55:28   ,121.40378,25.02492,457,6630.52,2.78,54.1,-3.27926944,3.97100641
2018/08/27 , 05:55:29   ,121.40376,25.02495,457,6636.19,2.76,54.2,-1.75501296,2.83717586
2018/08/27 , 05:55:30   ,121.40375,25.02498,457,6639.57,2.73,54.4,-2.17778806,3.52613938
2018/08/27 , 05:55:31   ,121.40373000000001,25.02501,457,6645.65,2.71,54.6,-1.2173318000000002,1.69409647
2018/08/27 , 05:55:32   ,121.40371,25.025029999999997,456,6648.7,2.67,54.8,-1.98873424,3.7371175
2018/08/27 , 05:55:33   ,121.4037,25.02506,456,6654.14,2.62,54.9,-0.798667389,2.13613296
2018/08/27 , 05:55:34   ,121.40369,25.02508,456,6659.06,2.62,55.1,-1.26713008,3.33399047
2018/08/27 , 05:55:35   ,121.40368000000001,25.0251,456,6663.39,2.6,55.2,-0.810382873,2.3179803
2018/08/27 , 05:55:36   ,121.40368000000001,25.02514,455,6668.23,2.61,55.3,-0.993704455,3.27477578
